frame,shepherd,min_distance,max_distance,avg_distance,furthest_sheep_distance,dog_speed,min_speed,max_speed,avg_speed
163,robot,,,,1017.9056930777036,0.0,3.75,683.4677205252636,64.50790755165006
164,robot,,,,1016.5344312909424,0.0,3.75,908.9709153762842,83.15579079763758
165,robot,,,,1017.195286068511,0.0,3.75,1078.9187295621482,94.86887620198762
166,robot,,,,1017.4133869769948,0.0,3.75,1110.2280171208074,89.90904771265815
167,robot,,,,1018.0821430513356,0.0,3.75,428.3872372048449,63.092875833827875
168,robot,,,,1019.2045918263908,0.0,3.75,432.1783486015929,59.69171031343027
169,robot,,,,1020.3266633779596,0.0,3.75,492.1508914956876,52.436510574327684
170,robot,,,,1020.7748282554776,0.0,5.303300858899107,525.6023330427672,53.04153614201693
171,robot,,,,1021.6772973889554,0.0,0.0,893.9955956267347,84.84632937014979
172,robot,,,,1038.7080918140573,0.0,0.0,1117.097242857577,88.69104611629764
173,robot,,,,1043.786376611613,0.0,0.0,81.12490369793977,18.83898208640731
174,robot,,,,1045.0313392429914,0.0,0.0,90.70039966835868,22.58617048863556
175,robot,,,,1043.6523607025474,0.0,3.75,237.46710298481347,40.67092112276758
176,robot,,,,1043.5195254522073,0.0,0.0,120.52619009991147,27.171550636916542
177,robot,,,,1138.2884080934848,0.0,0.0,94.0495215298834,22.67919893061053
178,robot,,,,1136.1190518603232,0.0,0.0,390.0721087183753,41.40137281081434
179,robot,,,,1042.108079807464,0.0,0.0,529.2285068852584,57.39677408523086
180,robot,,,,1039.9260791037025,0.0,0.0,496.4184223011874,69.90112510251122
181,robot,,,,1039.7963742964291,0.0,0.0,307.7742679302479,59.457991482742656
182,robot,,,,1036.3358528971194,0.0,0.0,498.75,89.47464539238153
183,robot,,,,1028.39255637135,0.0,0.0,780.0360568589122,152.33465872345982
184,robot,,,,1028.8339273177182,0.0,0.0,843.4832911800921,159.5966037792387
185,robot,,,,1029.2825170962535,0.0,0.0,967.6816689903761,154.4373689683394
186,robot,,,,1029.2825170962535,0.0,3.75,948.4609243400595,103.16954455948952
187,robot,,,,1029.2825170962535,0.0,3.75,322.15097392371797,49.0818229202085
188,robot,,,,1030.1973111981997,0.0,5.303300858899107,110.79965027020619,33.72507007862861
189,robot,,,,1031.095776346698,0.0,0.0,190.99247367370265,33.70346964178233
190,robot,,,,1030.646520393874,0.0,3.75,245.38872223474328,34.85726095096289
191,robot,,,,1031.095776346698,0.0,3.75,250.68967370037402,34.2486609722025
192,robot,,,,1030.1973111981997,0.0,7.5,213.4537420613656,34.226010819001495
193,robot,,,,1030.8661406797685,0.0,3.75,119.17686436553028,26.1808077698068
194,robot,,,,1031.526175140505,0.0,5.303300858899107,293.96268895899016,43.9444183260343
195,robot,,,,1029.5105633260885,0.0,5.303300858899107,458.2064218231779,56.01662173286214
196,robot,,,,1029.503399702983,0.0,5.303300858899107,546.6517401417469,61.25154125628011
197,robot,,,,1028.6064602169286,0.0,0.0,564.2099011006453,62.61825292740365
198,robot,238.6629422428208,1097.4757400507767,695.0182483982704,1028.1580617784407,0.0,0.0,305.59624097819005,62.71423433016404
199,robot,,,,1094.723709435399,0.0,0.0,326.78834893551516,48.179090949941745
200,robot,,,,1091.7527192546854,0.0,0.0,232.62093628906234,36.131048095859875
201,robot,,,,1028.374688525539,0.0,8.385254915624213,166.5270248338089,35.79962185671676
202,robot,,,,1088.0482526064734,0.0,5.303300858899107,227.7951382273116,55.97978994902983
203,robot,,,,1027.0400430362977,0.0,3.75,300.30453293282136,65.76918326118263
204,robot,,,,1026.591690985272,0.0,8.385254915624213,333.1595901366191,55.344864756018175
205,robot,,,,1026.1493556008306,0.0,3.75,383.98608373221026,52.267574538454234
206,robot,,,,1025.936157857788,0.0,0.0,256.5942809183401,45.02058547942629
207,robot,,,,1023.9289526134124,0.0,3.75,73.67581014145688,37.31763011780943
208,robot,,,,1022.6012174841178,0.0,0.0,225.77989835235553,63.51455318085619
209,robot,,,,1022.6012174841178,0.0,7.5,303.5879197201364,82.46021279737413
210,robot,,,,1022.3938820239488,0.0,0.0,464.28877059433603,81.52810938271222
211,robot,,,,1023.7305553708944,0.0,0.0,372.0068043732534,63.08426466294746
212,robot,,,,1023.2809975759346,0.0,0.0,781.8097994397359,102.32740162851753
213,robot,,,,868.0195850325038,0.0,0.0,977.0171441689241,121.32911791894195
214,robot,,,,873.7066155180468,0.0,0.0,382.7572664235129,68.31814668311871
215,robot,,,,874.8767055991376,0.0,0.0,379.54742786639986,63.01251613060019
216,robot,,,,875.5903722631948,0.0,10.606601717798213,280.5491267140213,64.22386604871087
217,robot,,,,875.1327042226225,0.0,11.858541225631424,125.77882373436316,44.326744753168896
218,robot,,,,878.3763430329849,0.0,8.385254915624213,90.0,40.74243867558381
219,robot,,,,879.2390175600717,0.0,3.75,194.4583824369626,54.272660466055626
220,robot,,,,880.2050897376133,0.0,0.0,249.79053725071333,55.4225797110568
221,robot,,,,881.7791673656166,0.0,3.75,214.2756694074248,46.73628175550759
222,robot,,,,883.5035370613974,0.0,3.75,136.50206042400973,42.15124402612644
223,robot,,,,884.2150473725269,0.0,3.75,109.00831390311475,44.74236722152985
224,robot,,,,885.3318586835109,0.0,8.385254915624213,112.74972283779681,39.89813423592134
225,robot,,,,884.874708645241,0.0,3.75,88.26451721954865,36.6983389740552
226,robot,,,,885.3848033482391,0.0,3.75,154.47997443034484,33.947839262462864
227,robot,,,,885.6405873716493,0.0,0.0,231.22635014201992,38.0402599988464
228,robot,,,,886.5015510420724,0.0,0.0,265.16504294495536,42.89507413849642
229,robot,,,,887.8203647134932,0.0,0.0,140.01116026945854,43.648481720943565
230,robot,,,,886.5015510420724,0.0,0.0,161.07548696185899,40.30551943572475
231,robot,,,,884.9273981519614,0.0,5.303300858899107,204.09097236281667,56.21842356061414
232,robot,,,,884.2680589052168,0.0,7.5,179.2562760407568,51.554130615791976
233,robot,,,,884.2680589052168,0.0,3.75,102.97147663309487,40.71057204788694
234,robot,,,,890.794027820124,0.0,3.75,97.78803607803974,43.68009646858228
235,robot,,,,894.5424808246951,0.0,5.303300858899107,130.17416218282338,49.733242233791785
236,robot,,,,894.9425959244537,0.0,3.75,209.09402789175974,50.28294699508757
237,robot,,,,893.3679253252827,0.0,0.0,169.41535497114776,45.25020028790254
238,robot,,,,892.4518194278053,0.0,5.303300858899107,85.59534157884995,35.37242402398341
239,robot,,,,894.0841682973701,0.0,10.606601717798213,78.83923515610739,35.45552745235583
240,robot,,,,895.9176859511145,0.0,8.385254915624213,223.27463469906294,50.46024213859566
241,robot,,,,897.0941979524781,0.0,5.303300858899107,280.5491267140213,63.06215086457825
242,robot,,,,898.1369606023349,0.0,8.385254915624213,305.0435419739287,64.96126161138686
243,robot,,,,897.7421678856352,0.0,8.385254915624213,300.0234365845442,68.06511182461198
244,robot,,,,1071.41891900414,0.0,0.0,173.71852232850705,43.23602478049814
245,robot,,,,1074.7196145972214,0.0,0.0,144.70336036181055,39.7190570590603
246,robot,,,,1076.7659912905867,0.0,0.0,119.58914039326481,43.88870984900277
247,robot,,,,1080.0885380375073,0.0,0.0,183.1367317061217,57.88187571173232
248,robot,,,,1081.9830174267986,0.0,0.0,191.3970023276227,78.18776235031409
249,robot,,,,1083.4041258920884,0.0,5.303300858899107,225.77989835235553,75.13541801132733
250,robot,,,,1089.8843975394825,0.0,15.461646096066227,211.20191760493086,78.88817783814996
251,robot,,,,1099.5892414897482,0.0,5.303300858899107,260.48332480218386,75.2002681960615
252,robot,230.62740513651016,1030.1053344197378,683.2956036819226,1103.713844254932,0.0,15.461646096066227,257.7426041615937,75.25671291889986
253,robot,,,,1104.9717190951087,0.0,22.5,181.01277579220758,69.35382715246811
254,robot,,,,1108.4652678365703,0.0,8.385254915624213,172.66296649832006,72.39877523960843
255,robot,,,,1113.8474985382873,0.0,0.0,199.35050790003018,63.44086704619018
256,robot,,,,1121.262235161784,0.0,0.0,139.20533394952938,50.29526876501241
257,robot,,,,1125.5854032457955,0.0,0.0,166.06192369113398,58.05740593819753
258,robot,,,,1135.4925142862016,0.0,0.0,240.96485739626016,66.24235968855207
259,robot,,,,1144.9420291001636,0.0,0.0,318.37477915186685,73.25065512473442
260,robot,235.01702066020664,1059.534331675949,664.3301572249254,1153.2156129709656,0.0,0.0,334.44450212254947,91.8347204674591
261,robot,235.0531854708632,1063.863243090953,663.5984774123701,1160.43278564508,0.0,0.0,328.74049415914675,103.57408056926309
262,robot,,,,1165.0976353937035,0.0,0.0,315.35694062442957,89.79294255963208
263,robot,,,,1174.8287109191706,0.0,0.0,295.8462438497403,92.72938953870823
264,robot,,,,1180.9868754562856,0.0,8.385254915624213,304.212610685356,89.0839452425596
265,robot,,,,1187.8683639191677,0.0,5.303300858899107,322.84864875046327,85.7374004835473
266,robot,,,,1195.7425517225688,0.0,3.75,517.0378371067247,95.6561442757739
267,robot,,,,1205.4614261767151,0.0,3.75,582.6032633791198,103.53449728225041
268,robot,,,,1209.073405546578,0.0,5.303300858899107,580.2693340165409,117.4385423331396
269,robot,,,,1143.9633953934017,0.0,8.385254915624213,550.8416855140867,105.5731885028268
270,robot,,,,1130.675572390241,0.0,16.770509831248425,174.44555024419512,74.79979085706616
271,robot,,,,1125.2978494603108,0.0,13.52081728298996,294.91789111547644,87.25516245470514
272,robot,,,,1125.9308371298837,0.0,15.461646096066227,373.9673281183799,101.24711341071017
273,robot,,,,1125.627935865133,0.0,13.52081728298996,372.78093433007007,97.06925114460684
274,robot,,,,1125.9730236555404,0.0,8.385254915624213,180.62391868188445,68.72906223184812
275,robot,,,,1143.0594910152315,0.0,8.385254915624213,349.7365079599212,80.03524961422542
276,robot,,,,1153.6677381291374,0.0,0.0,458.48255146733777,70.83082657683039
277,robot,,,,1160.896420874834,0.0,8.385254915624213,466.22318957769573,102.30155564655622
278,robot,,,,1166.2746246060574,0.0,7.5,406.1095911204265,92.49737842951892
279,robot,,,,1173.433530286228,0.0,26.25,209.6313728906053,84.45765969482711
280,robot,,,,1200.3254766937175,0.0,34.573291714848324,216.36557605127484,94.33357275360267
281,robot,,,,1216.0849065751947,0.0,8.385254915624213,307.27125638432244,124.70691855569616
282,robot,,,,1221.5196478157852,0.0,30.23346655611956,321.9981560506209,109.78328341733562
283,robot,,,,1224.7351754563106,0.0,22.5,308.55003646086317,105.78547207136569
284,robot,,,,1233.011050234344,0.0,13.52081728298996,174.48585186197764,85.50586480907728
285,robot,,,,1242.6102566774507,0.0,11.25,153.93281813830345,89.85646496107636
286,robot,,,,1243.9768888528436,0.0,22.810359488618325,211.63426589283694,103.12878885976872
287,robot,,,,1242.3269497197589,0.0,35.57562367689427,205.5670511049862,96.2706210173996
288,robot,,,,1245.5798850334731,0.0,41.42010381445223,276.3065552968297,116.6017231217492
289,robot,,,,1082.7044841506845,0.0,24.011715890373182,281.74955634392757,122.42857546179388
290,robot,,,,1087.6236711289434,0.0,5.303300858899107,307.5228650035636,124.95075306676061
291,robot,,,,1096.2291047039391,0.0,0.0,339.26621184550635,104.14865014193869
292,robot,,,,1101.1962813231798,0.0,0.0,360.6634511563377,90.65464154407013
293,robot,,,,1103.7260756184028,0.0,0.0,210.0,61.21335456918504
294,robot,,,,1108.6868358558245,0.0,0.0,228.75,64.84523552694007
295,robot,,,,1114.0669863163523,0.0,0.0,130.98186897429736,63.70692130897162
296,robot,,,,1118.9558749119644,0.0,0.0,254.6689026952447,78.94077706530152
297,robot,,,,1125.1538783650883,0.0,0.0,378.3599476688832,83.4443903282851
298,robot,,,,1132.0185510847425,0.0,0.0,147.59001490615822,62.841339885845734
299,robot,,,,1139.3693431017002,0.0,16.770509831248425,221.59930054041237,80.09861221469558
300,robot,,,,1144.043377674116,0.0,0.0,237.46710298481347,76.69958563083085
301,robot,,,,1148.4743140357994,0.0,0.0,251.94865548361238,87.67200659086221
302,robot,,,,1150.4591474711303,0.0,0.0,196.86607122610033,74.4074216453773
303,robot,,,,1152.695211233221,0.0,0.0,189.62545319655797,74.51717907240274
304,robot,,,,1157.1916435923654,0.0,33.95769426801532,140.11156269202056,79.4156739883102
305,robot,,,,1163.4888267619936,0.0,37.68703357920334,106.19851693879723,78.37261368038172
306,robot,,,,1168.8859011896757,0.0,30.23346655611956,146.44218142324976,86.21681115064659
307,robot,,,,1174.040033388981,0.0,32.25871975140985,172.5407560549101,91.79103237216025
308,robot,,,,1180.112070949196,0.0,0.0,198.89145909264178,88.26753403308571
309,robot,,,,1188.6405049467228,0.0,0.0,150.42128340098685,71.38642112542273
310,robot,,,,1197.238593597784,0.0,0.0,157.54463653200003,60.146739739280456
311,robot,,,,1207.1326563389791,0.0,0.0,225.06249132185485,61.442631369389865
312,robot,,,,1197.277119133244,0.0,11.858541225631424,298.59043856091574,88.88880004349157
313,robot,,,,1197.0092940324232,0.0,13.52081728298996,403.76547957942125,101.06018741684547
314,robot,,,,1197.92080289141,0.0,0.0,470.5614997000924,104.23971633238547
315,robot,,,,1205.2565079683245,0.0,0.0,496.4184223011874,109.69858217054355
316,robot,,,,1212.2376004727787,0.0,0.0,222.04307014631195,82.13971108411775
317,robot,,,,1219.3215326565837,0.0,0.0,266.67220046341544,80.2960202160822
318,robot,,,,1222.145756446423,0.0,0.0,517.5135867781638,99.28643956834928
319,robot,,,,1222.799758750385,0.0,0.0,803.3231759385509,140.46505267316593
320,robot,,,,1228.2332840303588,0.0,0.0,260.48332480218386,91.7287996228335
321,robot,,,,1237.944263688798,0.0,0.0,279.46936325830063,85.88842748535019
322,robot,,,,1243.5767969852122,0.0,0.0,194.56682656609271,86.97601991802972
323,robot,,,,1251.6789724206442,0.0,11.25,297.8595516346588,107.53599625564628
324,robot,,,,1261.6776529684594,0.0,15.0,398.87733076724226,128.80382024958416
325,robot,,,,1274.2754804201484,0.0,20.19436802675439,423.6338336346614,129.61941713560148
326,robot,,,,1282.9463161021197,0.0,16.770509831248425,366.5229358444025,129.7332209098984
327,robot,,,,1287.4343672591624,0.0,11.25,441.8798620666029,144.3635795207895
328,robot,,,,1285.647793915581,0.0,13.52081728298996,478.5476073495719,154.4894467135336
329,robot,,,,1288.908452916653,0.0,10.606601717798213,342.31975184029335,134.83490172956343
330,robot,,,,1278.5165231626847,0.0,15.461646096066227,433.99668777537926,125.74201910308568
331,robot,,,,1280.0024414039217,0.0,10.606601717798213,387.46774059268466,124.41561133588338
332,robot,,,,1285.1249939208249,0.0,0.0,402.00279849772187,107.33631758329439
333,robot,,,,1292.258681534003,0.0,0.0,381.1372784181574,110.34973356708367
334,robot,,,,1308.7170244174254,0.0,0.0,431.0053653958382,122.42611874510655
335,robot,,,,1308.4060913951753,0.0,0.0,310.7752403265099,104.78942509929038
