frame,shepherd,min_distance,max_distance,avg_distance,furthest_sheep_distance,dog_speed,min_speed,max_speed,avg_speed
56,dog,,,,,71.6436494045355,0.0,0.0,0.0
57,dog,,,,,75.9317127424372,0.0,0.0,0.0
58,dog,,,,,79.4610753765641,0.0,0.0,0.0
59,dog,,,,,65.49093448714868,0.0,0.0,0.0
60,dog,,,,,105.60095880246543,0.0,0.0,0.0
61,dog,,,,,120.0,0.0,0.0,0.0
62,dog,,,,,46.987365323031256,0.0,0.0,0.0
63,dog,,,,,30.923292192132454,0.0,0.0,0.0
64,dog,,,,,58.696784409369485,0.0,0.0,0.0
65,dog,,,,,87.54463147446565,0.0,0.0,0.0
66,dog,,,,,93.82497002397604,0.0,0.0,0.0
67,dog,,,,,71.6436494045355,0.0,0.0,0.0
68,dog,,,,,0.0,0.0,0.0,0.0
69,dog,,,,,0.0,0.0,0.0,0.0
70,dog,,,,,0.0,0.0,0.0,0.0
71,dog,,,,,0.0,0.0,0.0,0.0
72,dog,,,,,34.573291714848324,0.0,0.0,0.0
73,dog,,,,,34.573291714848324,0.0,0.0,0.0
74,dog,,,,,38.60861302870126,0.0,0.0,0.0
75,dog,,,,,48.89401803901987,0.0,0.0,0.0
76,dog,,,,,53.297514013319606,0.0,0.0,0.0
77,dog,,,,,50.451090176526414,0.0,0.0,0.0
78,dog,,,,,39.15114940841457,0.0,0.0,0.0
79,dog,,,,,33.95769426801532,0.0,0.0,0.0
80,dog,,,,,38.60861302870126,0.0,0.0,0.0
81,dog,,,,,32.25871975140985,0.0,0.0,0.0
82,dog,,,,,8.385254915624213,0.0,0.0,0.0
83,dog,,,,,18.75,0.0,0.0,0.0
84,dog,,,,,10.606601717798213,0.0,0.0,0.0
85,dog,,,,,8.385254915624213,0.0,0.0,0.0
86,dog,,,,,21.213203435596427,0.0,0.0,0.0
87,dog,,,,,11.858541225631424,0.0,0.0,0.0
88,dog,,,,,30.23346655611956,0.0,0.0,0.0
89,dog,,,,,41.92627457812106,0.0,0.0,0.0
90,dog,,,,,40.38873605350878,0.0,0.0,0.0
91,dog,,,,,30.0,0.0,0.0,0.0
92,dog,,,,,47.434164902525694,0.0,0.0,0.0
93,dog,,,,,67.6040864149498,0.0,0.0,0.0
94,dog,,,,,73.67581014145688,0.0,0.0,0.0
95,dog,,,,,80.25350459637261,0.0,0.0,0.0
96,dog,,,,,72.03514767111955,0.0,0.0,0.0
97,dog,,,,,41.92627457812106,0.0,0.0,0.0
98,dog,,,,,21.86606960566988,0.0,0.0,0.0
99,dog,,,,,33.54101966249685,0.0,0.0,0.0
100,dog,,,,,47.434164902525694,0.0,0.0,0.0
101,dog,,,,,48.75,0.0,0.0,0.0
102,dog,,,,,50.31152949374527,0.0,0.0,0.0
103,dog,,,,,45.311422400979644,0.0,0.0,0.0
104,dog,,,,,52.231456039440445,0.0,0.0,0.0
105,dog,,,,,57.241265709276554,0.0,0.0,0.0
106,dog,,,,,61.504573000712725,0.0,0.0,0.0
107,dog,,,,,42.75657844121767,0.0,0.0,0.0
108,dog,,,,,50.31152949374527,0.0,0.0,0.0
109,dog,,,,,61.0455772353739,0.0,0.0,0.0
110,dog,,,,,63.75,0.0,0.0,0.0
111,dog,,,,,51.005514407757914,0.0,0.0,0.0
112,dog,,,,,42.75657844121767,0.0,0.0,0.0
113,dog,,,,,32.04001404494074,0.0,0.0,0.0
114,dog,,,,,39.15114940841457,0.0,0.0,0.0
115,dog,,,,,41.92627457812106,0.0,0.0,0.0
116,dog,,,,,30.23346655611956,0.0,0.0,0.0
117,dog,,,,,42.75657844121767,0.0,0.0,0.0
118,dog,,,,,58.696784409369485,0.0,0.0,0.0
119,dog,,,,,62.07354508967568,0.0,0.0,0.0
120,dog,,,,,40.38873605350878,0.0,0.0,0.0
121,dog,,,,,3.75,0.0,0.0,0.0
122,dog,,,,,33.95769426801532,0.0,0.0,0.0
123,dog,,,,,37.68703357920334,0.0,0.0,0.0
124,dog,,,,,35.37742924521226,0.0,0.0,0.0
125,dog,,,,,45.15597967047111,0.0,0.0,0.0
126,dog,,,,,77.30823048033115,0.0,0.0,0.0
127,dog,,,,,92.61816776421351,0.0,0.0,0.0
128,dog,,,,,95.60661587986472,0.0,0.0,0.0
129,dog,,,,,79.5495128834866,0.0,0.0,0.0
130,dog,,,,,52.09666496043677,0.0,0.0,0.0
131,dog,,,,,37.5,0.0,0.0,0.0
132,dog,,,,,50.451090176526414,0.0,0.0,0.0
133,dog,,,,,61.504573000712725,0.0,0.0,0.0
134,dog,,,,,70.75485849042452,0.0,0.0,0.0
135,dog,,,,,67.0820393249937,0.0,0.0,0.0
136,dog,,,,,62.86145480340079,0.0,0.0,0.0
137,dog,,,,,45.62071897723665,0.0,0.0,0.0
138,dog,,,,,15.0,0.0,0.0,0.0
139,dog,,,,,7.5,0.0,0.0,0.0
140,dog,,,,,30.923292192132454,0.0,0.0,0.0
141,dog,,,,,28.559149146989657,0.0,0.0,0.0
142,dog,,,,,11.858541225631424,0.0,0.0,0.0
143,dog,,,,,15.0,0.0,0.0,0.0
144,dog,,,,,15.909902576697318,0.0,0.0,0.0
145,dog,,,,,20.19436802675439,0.0,0.0,0.0
146,dog,,,,,30.23346655611956,0.0,0.0,0.0
147,dog,,,,,34.573291714848324,0.0,0.0,0.0
148,dog,,,,,52.231456039440445,0.0,0.0,0.0
149,dog,,,,,22.810359488618325,0.0,0.0,0.0
150,dog,,,,,45.774583559001385,0.0,0.0,0.0
151,dog,,,,,45.15597967047111,0.0,0.0,0.0
152,dog,,,,,16.770509831248425,0.0,0.0,0.0
153,dog,,,,,5.303300858899107,0.0,0.0,0.0
154,dog,,,,,73.86643351347078,0.0,0.0,0.0
155,dog,,,,,73.86643351347078,0.0,0.0,0.0
156,dog,,,,,34.573291714848324,0.0,0.0,0.0
157,dog,,,,,122.0911544707478,0.0,0.0,0.0
158,dog,,,,,140.56248610493486,0.0,0.0,0.0
159,dog,,,,,139.20533394952938,0.0,0.0,0.0
160,dog,,,,,112.56248264852726,0.0,0.0,0.0
161,dog,,,,,101.31942064579722,0.0,0.0,0.0
162,dog,,,,,97.78803607803974,0.0,0.0,0.0
163,dog,,,,,108.75,0.0,0.0,0.0
164,dog,,,,,120.05857945186591,0.0,0.0,0.0
165,dog,,,,,109.33034802834938,0.0,0.0,0.0
166,dog,,,,,88.26451721954865,0.0,0.0,0.0
167,dog,,,,,65.49093448714868,0.0,0.0,0.0
168,dog,,,,,54.60082416960389,0.0,0.0,0.0
169,dog,,,,,45.62071897723665,0.0,0.0,0.0
170,dog,,,,,48.75,0.0,0.0,0.0
171,dog,,,,,48.89401803901987,0.0,0.0,0.0
172,dog,,,,,40.38873605350878,0.0,0.0,0.0
173,dog,,,,,18.75,0.0,0.0,0.0
174,dog,,,,,8.385254915624213,0.0,0.0,0.0
175,dog,,,,,7.5,0.0,0.0,0.0
176,dog,,,,,15.461646096066227,0.0,0.0,0.0
177,dog,,,,,54.60082416960389,0.0,0.0,0.0
178,dog,,,,,113.49559462816167,0.0,0.0,0.0
179,dog,,,,,159.0990257669732,0.0,0.0,0.0
180,dog,,,,,187.5,0.0,0.0,0.0
181,dog,,,,,189.32858342046507,0.0,0.0,0.0
182,dog,,,,,144.89759314771243,0.0,0.0,0.0
183,dog,,,,,98.43303561305017,0.0,0.0,0.0
184,dog,,,,,53.033008588991066,0.0,0.0,0.0
185,dog,,,,,32.04001404494074,0.0,0.0,0.0
186,dog,,,,,40.38873605350878,0.0,0.0,0.0
187,dog,,,,,60.58310408026316,0.0,0.0,0.0
188,dog,,,,,89.13648243003534,0.0,0.0,0.0
189,dog,,,,,117.75238851080687,0.0,0.0,0.0
190,dog,,,,,0.0,0.0,0.0,0.0
191,dog,,,,,0.0,0.0,0.0,0.0
192,dog,,,,,0.0,0.0,0.0,0.0
193,dog,,,,,0.0,0.0,0.0,0.0
194,dog,,,,,86.98060128557401,0.0,0.0,0.0
195,dog,,,,,71.6436494045355,0.0,0.0,0.0
196,dog,,,,,56.374861418898405,0.0,0.0,0.0
197,dog,,,,,49.323549142372144,0.0,0.0,0.0
198,dog,,,,,53.033008588991066,0.0,0.0,0.0
199,dog,,,,,67.5,0.0,0.0,0.0
200,dog,,,,,83.85254915624212,0.0,0.0,0.0
201,dog,,,,,103.71987514454499,0.0,0.0,0.0
202,dog,,,,,100.97184013377195,0.0,0.0,0.0
203,dog,,,,,86.57547285461396,0.0,0.0,0.0
204,dog,,,,,80.95137429346089,0.0,0.0,0.0
205,dog,,,,,72.8118293960535,0.0,0.0,0.0
206,dog,,,,,76.48529270389177,0.0,0.0,0.0
207,dog,,,,,84.60385629508859,0.0,0.0,0.0
208,dog,,,,,72.42452968435488,0.0,0.0,0.0
209,dog,,,,,105.86695660119828,0.0,0.0,0.0
210,dog,,,,,123.69316876852982,0.0,0.0,0.0
211,dog,,,,,111.05319671220636,0.0,0.0,0.0
212,dog,,,,,92.76987657639735,0.0,0.0,0.0
213,dog,,,,,41.42010381445223,0.0,0.0,0.0
214,dog,,,,,65.59820881700963,0.0,0.0,0.0
215,dog,,,,,72.13269023126755,0.0,0.0,0.0
216,dog,,,,,74.71822066939228,0.0,0.0,0.0
217,dog,,,,,68.43107846585497,0.0,0.0,0.0
218,dog,,,,,64.18966038233884,0.0,0.0,0.0
219,dog,,,,,63.86019887222401,0.0,0.0,0.0
220,dog,,,,,67.91538853603063,0.0,0.0,0.0
221,dog,,,,,70.05578134601028,0.0,0.0,0.0
222,dog,,,,,79.72609359550988,0.0,0.0,0.0
223,dog,,,,,82.24392074797991,0.0,0.0,0.0
224,dog,,,,,82.58518329579465,0.0,0.0,0.0
225,dog,,,,,84.8528137423857,0.0,0.0,0.0
226,dog,,,,,81.12490369793977,0.0,0.0,0.0
227,dog,,,,,78.03244517506805,0.0,0.0,0.0
228,dog,,,,,66.34427254857799,0.0,0.0,0.0
229,dog,,,,,42.42640687119285,0.0,0.0,0.0
230,dog,,,,,19.121323175972943,0.0,0.0,0.0
231,dog,,,,,16.770509831248425,0.0,0.0,0.0
232,dog,,,,,25.155764746872634,0.0,0.0,0.0
233,dog,,,,,40.38873605350878,0.0,0.0,0.0
234,dog,,,,,0.0,0.0,0.0,0.0
235,dog,,,,,40.38873605350878,0.0,0.0,0.0
236,dog,,,,,19.121323175972943,0.0,0.0,0.0
237,dog,,,,,13.52081728298996,0.0,0.0,0.0
238,dog,,,,,26.516504294495533,0.0,0.0,0.0
239,dog,,,,,21.213203435596427,0.0,0.0,0.0
240,dog,,,,,23.717082451262847,0.0,0.0,0.0
241,dog,,,,,48.89401803901987,0.0,0.0,0.0
242,dog,,,,,80.95137429346089,0.0,0.0,0.0
243,dog,,,,,99.63997691689818,0.0,0.0,0.0
244,dog,,,,,111.4955156048888,0.0,0.0,0.0
245,dog,,,,,110.7361729517505,0.0,0.0,0.0
246,dog,,,,,99.28651721155295,0.0,0.0,0.0
247,dog,,,,,82.84020762890447,0.0,0.0,0.0
248,dog,,,,,33.75,0.0,0.0,0.0
249,dog,,,,,8.385254915624213,0.0,0.0,0.0
250,dog,,,,,13.52081728298996,0.0,0.0,0.0
251,dog,,,,,30.23346655611956,0.0,0.0,0.0
252,dog,,,,,45.0,0.0,0.0,0.0
253,dog,,,,,43.892624665198596,0.0,0.0,0.0
254,dog,,,,,85.51315688243534,0.0,0.0,0.0
255,dog,,,,,157.05293693528944,0.0,0.0,0.0
256,dog,,,,,212.2645754712736,0.0,0.0,0.0
257,dog,,,,,228.3808496787767,0.0,0.0,0.0
258,dog,,,,,140.76243284342596,0.0,0.0,0.0
259,dog,,,,,115.76511780324849,0.0,0.0,0.0
260,dog,,,,,100.97184013377195,0.0,0.0,0.0
261,dog,,,,,112.81206717368492,0.0,0.0,0.0
262,dog,,,,,124.14709017935137,0.0,0.0,0.0
263,dog,,,,,131.19641763401927,0.0,0.0,0.0
264,dog,,,,,124.65577603945997,0.0,0.0,0.0
265,dog,,,,,143.53244406753478,0.0,0.0,0.0
266,dog,,,,,148.49242404917499,0.0,0.0,0.0
267,dog,,,,,153.93281813830345,0.0,0.0,0.0
268,dog,,,,,93.14806761280666,0.0,0.0,0.0
269,dog,,,,,39.86304679775494,0.0,0.0,0.0
270,dog,,,,,7.5,0.0,0.0,0.0
271,dog,,,,,27.300412084801945,0.0,0.0,0.0
272,dog,,,,,93.75,0.0,0.0,0.0
273,dog,,,,,43.892624665198596,0.0,0.0,0.0
274,dog,,,,,53.69182898728633,0.0,0.0,0.0
275,dog,,,,,100.97184013377195,0.0,0.0,0.0
276,dog,,,,,139.35678132046533,0.0,0.0,0.0
277,dog,,,,,177.00635581808922,0.0,0.0,0.0
278,dog,,,,,124.20371371259397,0.0,0.0,0.0
279,dog,,,,,365.67788079127786,0.0,0.0,0.0
280,dog,,,,,275.0568123133837,0.0,0.0,0.0
281,dog,,,,,203.36620294434374,0.0,0.0,0.0
282,dog,,,,,124.26031144335668,0.0,0.0,0.0
283,dog,,,,,267.1990129098534,0.0,0.0,0.0
284,dog,,,,,156.69436811832134,0.0,0.0,0.0
285,dog,,,,,99.63997691689818,0.0,0.0,0.0
286,dog,,,,,147.44702438503126,0.0,0.0,0.0
287,dog,,,,,198.32501733266028,0.0,0.0,0.0
288,dog,,,,,209.1948852147203,0.0,0.0,0.0
289,dog,,,,,195.89936829913466,0.0,0.0,0.0
290,dog,,,,,148.58709567119215,0.0,0.0,0.0
291,dog,,,,,117.75238851080687,0.0,0.0,0.0
292,dog,,,,,112.37493047828772,0.0,0.0,0.0
293,dog,,,,,90.15611460128481,0.0,0.0,0.0
294,dog,,,,,54.60082416960389,0.0,0.0,0.0
295,dog,,,,,37.68703357920334,0.0,0.0,0.0
296,dog,,,,,37.5,0.0,0.0,0.0
297,dog,,,,,65.59820881700963,0.0,0.0,0.0
298,dog,,,,,41.92627457812106,0.0,0.0,0.0
299,dog,,,,,290.13466700827047,0.0,0.0,0.0
300,dog,,,,,23.717082451262847,0.0,0.0,0.0
301,dog,,,,,11.25,0.0,0.0,0.0
302,dog,,,,,54.60082416960389,0.0,0.0,0.0
303,dog,,,,,386.85026172926393,0.0,0.0,0.0
304,dog,,,,,336.8326735932843,0.0,0.0,0.0
305,dog,,,,,281.1249722098697,0.0,0.0,0.0
306,dog,,,,,219.55921752456672,0.0,0.0,0.0
307,dog,,,,,150.1873829587559,0.0,0.0,0.0
308,dog,,,,,90.0,0.0,0.0,0.0
309,dog,,,,,29.288436284649954,0.0,0.0,0.0
310,dog,,,,,46.384938288198676,0.0,0.0,0.0
311,dog,,,,,93.75,0.0,0.0,0.0
312,dog,,,,,111.05319671220636,0.0,0.0,0.0
313,dog,,,,,112.5,0.0,0.0,0.0
314,dog,,,,,130.01201867519785,0.0,0.0,0.0
315,dog,,,,,197.29419656948858,0.0,0.0,0.0
316,dog,,,,,300.5853664102762,0.0,0.0,0.0
317,dog,,,,,352.99831798466124,0.0,0.0,0.0
318,dog,,,,,375.0749925014996,0.0,0.0,0.0
319,dog,,,,,326.27155101234314,0.0,0.0,0.0
320,dog,,,,,232.62093628906234,0.0,0.0,0.0
321,dog,,,,,0.0,0.0,0.0,0.0
322,dog,,,,,0.0,0.0,0.0,0.0
323,dog,,,,,0.0,0.0,0.0,0.0
324,dog,,,,,0.0,0.0,0.0,0.0
325,dog,,,,,0.0,0.0,0.0,0.0
326,dog,,,,,0.0,0.0,0.0,0.0
327,dog,,,,,0.0,0.0,0.0,0.0
328,dog,,,,,0.0,0.0,0.0,0.0
329,dog,,,,,0.0,0.0,0.0,0.0
330,dog,,,,,0.0,0.0,0.0,0.0
331,dog,,,,,0.0,0.0,0.0,0.0
332,dog,,,,,0.0,0.0,0.0,0.0
333,dog,,,,,0.0,0.0,0.0,0.0
334,dog,,,,,0.0,0.0,0.0,0.0
335,dog,,,,,0.0,0.0,0.0,0.0
336,dog,,,,,0.0,0.0,0.0,0.0
337,dog,,,,,0.0,0.0,0.0,0.0
338,dog,,,,,0.0,0.0,0.0,0.0
339,dog,,,,,0.0,0.0,0.0,0.0
340,dog,,,,,0.0,0.0,0.0,0.0
341,dog,,,,,0.0,0.0,0.0,0.0
342,dog,,,,,0.0,0.0,0.0,0.0
343,dog,,,,,0.0,0.0,0.0,0.0
344,dog,,,,,0.0,0.0,0.0,0.0
345,dog,,,,,0.0,0.0,0.0,0.0
346,dog,,,,,0.0,0.0,0.0,0.0
347,dog,,,,,0.0,0.0,0.0,0.0
348,dog,,,,,0.0,0.0,0.0,0.0
349,dog,,,,,0.0,0.0,0.0,0.0
350,dog,,,,,0.0,0.0,0.0,0.0
351,dog,,,,,0.0,0.0,0.0,0.0
352,dog,,,,,0.0,0.0,0.0,0.0
353,dog,,,,,0.0,0.0,0.0,0.0
354,dog,,,,,0.0,0.0,0.0,0.0
355,dog,,,,,0.0,0.0,0.0,0.0
356,dog,,,,,0.0,0.0,0.0,0.0
357,dog,,,,,0.0,0.0,0.0,0.0
358,dog,,,,,0.0,0.0,0.0,0.0
359,dog,,,,,0.0,0.0,0.0,0.0
360,dog,,,,,0.0,0.0,0.0,0.0
361,dog,,,,,0.0,0.0,0.0,0.0
362,dog,,,,,0.0,0.0,0.0,0.0
363,dog,,,,,0.0,0.0,0.0,0.0
364,dog,,,,,0.0,0.0,0.0,0.0
365,dog,,,,,0.0,0.0,0.0,0.0
366,dog,,,,,0.0,0.0,0.0,0.0
367,dog,,,,,0.0,0.0,0.0,0.0
368,dog,,,,,0.0,0.0,0.0,0.0
369,dog,,,,,0.0,0.0,0.0,0.0
370,dog,,,,,0.0,0.0,0.0,0.0
371,dog,,,,,0.0,0.0,0.0,0.0
372,dog,,,,,0.0,0.0,0.0,0.0
373,dog,,,,,0.0,0.0,0.0,0.0
374,dog,,,,,0.0,0.0,0.0,0.0
375,dog,,,,,0.0,0.0,0.0,0.0
376,dog,,,,,0.0,0.0,0.0,0.0
377,dog,,,,,0.0,0.0,0.0,0.0
378,dog,,,,,0.0,0.0,0.0,0.0
379,dog,,,,,0.0,0.0,0.0,0.0
380,dog,,,,,0.0,0.0,0.0,0.0
381,dog,,,,,0.0,0.0,0.0,0.0
382,dog,,,,,0.0,0.0,0.0,0.0
383,dog,,,,,0.0,0.0,0.0,0.0
384,dog,,,,,0.0,0.0,0.0,0.0
385,dog,,,,,15.461646096066227,0.0,0.0,0.0
386,dog,,,,,16.770509831248425,0.0,0.0,0.0
387,dog,,,,,15.461646096066227,0.0,0.0,0.0
388,dog,,,,,20.19436802675439,0.0,0.0,0.0
389,dog,,,,,15.0,0.0,0.0,0.0
390,dog,,,,,22.5,0.0,0.0,0.0
391,dog,,,,,18.75,0.0,0.0,0.0
392,dog,,,,,19.121323175972943,0.0,0.0,0.0
393,dog,,,,,19.121323175972943,0.0,0.0,0.0
394,dog,,,,,20.19436802675439,0.0,0.0,0.0
395,dog,,,,,20.19436802675439,0.0,0.0,0.0
396,dog,,,,,21.86606960566988,0.0,0.0,0.0
397,dog,,,,,21.86606960566988,0.0,0.0,0.0
398,dog,,,,,20.19436802675439,0.0,0.0,0.0
399,dog,,,,,21.86606960566988,0.0,0.0,0.0
400,dog,,,,,16.770509831248425,0.0,0.0,0.0
401,dog,,,,,21.86606960566988,0.0,0.0,0.0
402,dog,,,,,25.155764746872634,0.0,0.0,0.0
403,dog,,,,,24.011715890373182,0.0,0.0,0.0
404,dog,,,,,30.23346655611956,0.0,0.0,0.0
405,dog,,,,,28.559149146989657,0.0,0.0,0.0
406,dog,,,,,25.155764746872634,0.0,0.0,0.0
407,dog,,,,,27.300412084801945,0.0,0.0,0.0
408,dog,,,,,21.86606960566988,0.0,0.0,0.0
409,dog,,,,,23.717082451262847,0.0,0.0,0.0
410,dog,,,,,18.75,0.0,0.0,0.0
411,dog,,,,,21.213203435596427,0.0,0.0,0.0
412,dog,,,,,18.75,0.0,0.0,0.0
413,dog,,,,,22.810359488618325,0.0,0.0,0.0
414,dog,,,,,21.86606960566988,0.0,0.0,0.0
415,dog,,,,,18.75,0.0,0.0,0.0
416,dog,,,,,21.213203435596427,0.0,0.0,0.0
417,dog,,,,,21.86606960566988,0.0,0.0,0.0
418,dog,,,,,21.213203435596427,0.0,0.0,0.0
419,dog,,,,,21.213203435596427,0.0,0.0,0.0
420,dog,,,,,24.011715890373182,0.0,0.0,0.0
421,dog,,,,,24.011715890373182,0.0,0.0,0.0
422,dog,,,,,32.25871975140985,0.0,0.0,0.0
423,dog,,,,,30.23346655611956,0.0,0.0,0.0
424,dog,,,,,24.011715890373182,0.0,0.0,0.0
425,dog,,,,,30.23346655611956,0.0,0.0,0.0
426,dog,,,,,27.04163456597992,0.0,0.0,0.0
427,dog,,,,,29.288436284649954,0.0,0.0,0.0
428,dog,,,,,29.288436284649954,0.0,0.0,0.0
429,dog,,,,,27.04163456597992,0.0,0.0,0.0
430,dog,,,,,25.155764746872634,0.0,0.0,0.0
431,dog,,,,,22.810359488618325,0.0,0.0,0.0
432,dog,,,,,21.86606960566988,0.0,0.0,0.0
433,dog,,,,,27.04163456597992,0.0,0.0,0.0
434,dog,,,,,24.011715890373182,0.0,0.0,0.0
435,dog,,,,,32.04001404494074,0.0,0.0,0.0
436,dog,,,,,38.242646351945886,0.0,0.0,0.0
437,dog,,,,,34.573291714848324,0.0,0.0,0.0
438,dog,,,,,37.68703357920334,0.0,0.0,0.0
439,dog,,,,,45.0,0.0,0.0,0.0
440,dog,,,,,30.923292192132454,0.0,0.0,0.0
441,dog,,,,,23.717082451262847,0.0,0.0,0.0
442,dog,,,,,16.770509831248425,0.0,0.0,0.0
443,dog,,,,,23.717082451262847,0.0,0.0,0.0
444,dog,,,,,30.23346655611956,0.0,0.0,0.0
445,dog,,,,,18.75,0.0,0.0,0.0
446,dog,,,,,20.19436802675439,0.0,0.0,0.0
447,dog,,,,,20.19436802675439,0.0,0.0,0.0
448,dog,,,,,18.75,0.0,0.0,0.0
449,dog,,,,,33.54101966249685,0.0,0.0,0.0
450,dog,,,,,45.62071897723665,0.0,0.0,0.0
451,dog,,,,,53.69182898728633,0.0,0.0,0.0
452,dog,,,,,53.69182898728633,0.0,0.0,0.0
453,dog,,,,,49.323549142372144,0.0,0.0,0.0
454,dog,,,,,40.38873605350878,0.0,0.0,0.0
455,dog,,,,,40.38873605350878,0.0,0.0,0.0
456,dog,,,,,41.42010381445223,0.0,0.0,0.0
457,dog,,,,,41.42010381445223,0.0,0.0,0.0
458,dog,,,,,41.25,0.0,0.0,0.0
459,dog,,,,,41.42010381445223,0.0,0.0,0.0
460,dog,,,,,37.5,0.0,0.0,0.0
461,dog,,,,,37.68703357920334,0.0,0.0,0.0
462,dog,,,,,45.15597967047111,0.0,0.0,0.0
463,dog,,,,,41.42010381445223,0.0,0.0,0.0
464,dog,,,,,45.15597967047111,0.0,0.0,0.0
465,dog,,,,,48.75,0.0,0.0,0.0
466,dog,,,,,45.15597967047111,0.0,0.0,0.0
467,dog,,,,,52.5,0.0,0.0,0.0
468,dog,,,,,60.0,0.0,0.0,0.0
469,dog,,,,,56.747797314080834,0.0,0.0,0.0
470,dog,,,,,60.46693311223912,0.0,0.0,0.0
471,dog,,,,,56.747797314080834,0.0,0.0,0.0
472,dog,,,,,48.89401803901987,0.0,0.0,0.0
473,dog,,,,,48.89401803901987,0.0,0.0,0.0
474,dog,,,,,52.63375817856825,0.0,0.0,0.0
475,dog,,,,,53.69182898728633,0.0,0.0,0.0
476,dog,,,,,61.0455772353739,0.0,0.0,0.0
477,dog,,,,,68.43107846585497,0.0,0.0,0.0
478,dog,,,,,67.91538853603063,0.0,0.0,0.0
479,dog,,,,,63.86019887222401,0.0,0.0,0.0
480,dog,,,,,71.34861596415168,0.0,0.0,0.0
481,dog,,,,,67.91538853603063,0.0,0.0,0.0
482,dog,,,,,60.117073282055244,0.0,0.0,0.0
483,dog,,,,,64.18966038233884,0.0,0.0,0.0
484,dog,,,,,52.63375817856825,0.0,0.0,0.0
485,dog,,,,,56.374861418898405,0.0,0.0,0.0
486,dog,,,,,71.34861596415168,0.0,0.0,0.0
487,dog,,,,,71.34861596415168,0.0,0.0,0.0
488,dog,,,,,71.6436494045355,0.0,0.0,0.0
489,dog,,,,,63.86019887222401,0.0,0.0,0.0
490,dog,,,,,56.25,0.0,0.0,0.0
491,dog,,,,,56.747797314080834,0.0,0.0,0.0
492,dog,,,,,53.69182898728633,0.0,0.0,0.0
493,dog,,,,,52.5,0.0,0.0,0.0
494,dog,,,,,56.25,0.0,0.0,0.0
495,dog,,,,,64.18966038233884,0.0,0.0,0.0
