frame,shepherd,min_distance,max_distance,avg_distance,furthest_sheep_distance,dog_speed,min_speed,max_speed,avg_speed
113,robot,,,,653.6665816760101,0.0,0.0,599.272997055599,272.1326621028742
114,robot,,,,487.02079011064814,0.0,0.0,659.7442686374774,244.05138241490394
115,robot,,,,459.0993901106818,0.0,0.0,657.8017368478133,236.92973995081647
116,robot,,,,447.0173374713782,0.0,0.0,570.1603392906245,218.89109833590982
117,robot,,,,438.4113365322571,0.0,0.0,462.8782237262842,204.11945096605496
118,robot,,,,414.0147944216487,0.0,67.6040864149498,620.9393086284682,270.1534402852705
119,robot,,,,385.7398734898948,0.0,86.57547285461396,642.2470319121763,272.8693814748944
120,robot,,,,346.1809497936014,0.0,116.31046814453117,648.7608380597584,275.48021945080905
121,robot,,,,337.7017915261925,0.0,111.30616559741873,348.58867236328837,209.38431952908203
122,robot,,,,340.1018229883516,0.0,118.58541225631423,357.6878876898126,199.95862226556497
123,robot,,,,322.42247130124167,0.0,20.19436802675439,413.2833471118816,196.4669123388915
124,robot,,,,320.6555784638714,0.0,0.0,461.8745771310649,191.80317247654838
125,robot,,,,912.9898685089556,0.0,0.0,441.3225860977433,175.5728824779538
126,robot,,,,884.0985521987919,0.0,0.0,353.4561500384454,154.93615764843568
127,robot,659.6552129711399,932.5368625421733,787.2737033612648,362.0946008987154,0.0,0.0,285.2219530470963,142.32721366144915
128,robot,,,,839.1367588182512,0.0,0.0,341.25,140.9628569229899
129,robot,,,,816.911408905519,0.0,0.0,884.427781110476,220.93307429188826
130,robot,,,,795.2515325354614,0.0,0.0,874.3292071639835,260.40778694101334
131,robot,,,,759.0199272746402,0.0,63.86019887222401,952.8026094107846,286.5874032497842
132,robot,,,,702.0778090781677,0.0,126.89193236766474,1174.2351233888382,303.95364529044633
133,robot,,,,657.7613549000883,0.0,99.00284086833064,1330.9489096129873,303.50183402850274
134,robot,,,,623.9811695876728,0.0,70.75485849042452,1442.8487446714573,303.01757294180743
135,robot,,,,591.0721191191477,0.0,72.03514767111955,1392.4220130764954,275.6929011502793
136,robot,,,,574.1334775119807,0.0,62.07354508967568,1039.6972215505818,223.80423192146833
137,robot,,,,539.4647810561872,0.0,0.0,958.7467405420475,184.8623606986778
138,robot,,,,529.9096621123265,0.0,0.0,766.634283736385,164.71740499205217
139,robot,,,,509.90906051961855,0.0,0.0,688.7148357629593,170.81707774282123
140,robot,,,,472.6034278335272,0.0,0.0,794.3098419382703,143.73463304025594
141,robot,,,,440.5689503358129,0.0,0.0,790.004944604779,197.38444742347025
142,robot,,,,409.8499725509324,0.0,0.0,945.7883616327704,216.8803598958983
143,robot,,,,389.67807225965385,0.0,0.0,982.0275581672848,231.71833389368607
144,robot,,,,374.5720891897847,0.0,105.60095880246543,835.9220208847235,239.28767876094759
145,robot,,,,356.72433334439074,0.0,75.09369147937795,740.6131328163173,231.33460642267846
146,robot,,,,404.9357973802761,0.0,0.0,605.3201632194322,208.12637933173542
147,robot,,,,410.2547988750406,0.0,0.0,614.5997172957372,195.01234360023165
148,robot,,,,413.8239359921077,0.0,0.0,496.5458815658429,163.2223300341581
149,robot,,,,413.6786192202831,0.0,0.0,527.8449701380131,168.55868667507514
150,robot,,,,415.1457575358322,0.0,50.31152949374527,580.7659274613138,183.78793518428066
151,robot,,,,413.6523298616847,0.0,30.23346655611956,486.07001810438794,176.4112060998586
152,robot,,,,413.2662579983999,0.0,75.83905656058757,572.8546936178493,201.09756536221613
153,robot,,,,415.2451083396408,0.0,88.26451721954865,479.95605267565907,193.7388235742691
154,robot,,,,416.4135564555986,0.0,98.64709828474429,400.8292186205991,178.52326647735916
155,robot,,,,418.2403615147634,0.0,0.0,397.78291818528356,151.0965154330612
156,robot,,,,418.2941548719035,0.0,0.0,337.27075547696097,140.6040222514945
157,robot,,,,416.788315575185,0.0,0.0,305.25092137453083,131.9373083626469
158,robot,,,,416.8252031727448,0.0,0.0,253.50665671733356,115.80180004629895
159,robot,,,,412.84379612633154,0.0,15.461646096066227,224.2800983145852,128.83630458893884
160,robot,,,,414.01086942253096,0.0,37.123106012293746,218.2100478896423,132.6421736261794
161,robot,,,,414.3926278301775,0.0,45.15597967047111,265.16504294495536,135.0242880558279
162,robot,,,,409.8316727633432,0.0,76.94356698256198,342.75082056794554,156.5347349607947
163,robot,,,,405.43433500383264,0.0,99.00284086833064,383.30797017541914,155.8670395690314
164,robot,,,,399.93249430372623,0.0,63.86019887222401,260.88790696389134,118.59540689530829
165,robot,,,,396.8280484038396,0.0,60.46693311223912,296.5346733520382,133.35477866648412
166,robot,,,,391.91229886289614,0.0,53.69182898728633,230.2512214951313,131.00357389532513
167,robot,,,,388.4021755860799,0.0,19.121323175972943,172.86645857424165,117.59950307435204
168,robot,,,,388.3506791548072,0.0,0.0,141.16147668539034,89.2864519403181
169,robot,,,,389.39054944875073,0.0,42.75657844121767,158.21267332296742,104.76034658978698
170,robot,,,,387.4751604941922,0.0,26.516504294495533,136.50206042400973,87.60535821537682
171,robot,,,,384.4011576465399,0.0,8.385254915624213,140.01116026945854,92.6992527372333
172,robot,,,,383.9329368522581,0.0,22.810359488618325,157.54463653200003,106.45475058983415
173,robot,,,,387.2947843697356,0.0,77.30823048033115,275.77164466275354,142.16363924646436
174,robot,,,,387.78118830082514,0.0,75.4672942406179,370.47267105685404,158.62324687201883
175,robot,,,,389.33340468035874,0.0,86.33148324916003,287.0158967722868,137.81355397036836
176,robot,,,,389.1545322876248,0.0,72.13269023126755,226.65019854392364,128.90334509406122
177,robot,,,,390.29636175603787,0.0,50.451090176526414,131.25,95.31808178865053
178,robot,,,,388.9977506361701,0.0,55.7477578024444,147.44702438503126,109.2394526191674
179,robot,,,,386.9240881620063,0.0,37.68703357920334,165.68041525780893,120.28143882082543
180,robot,,,,386.1168864476144,0.0,40.38873605350878,167.70509831248424,109.64522017926895
181,robot,,,,387.0051679241506,0.0,46.987365323031256,196.86607122610033,123.9277245851735
182,robot,,,,390.0570471097785,0.0,55.36808647587525,206.55659030880616,112.55768398685677
183,robot,,,,385.72302238782686,0.0,53.297514013319606,173.39442032545338,114.10495184864823
184,robot,,,,383.6095019678214,0.0,63.86019887222401,211.1353239038887,140.29925644132658
185,robot,,,,382.38266174082736,0.0,56.25,222.8964165257037,145.73233596278288
186,robot,,,,386.8959808527352,0.0,62.86145480340079,167.91459882928584,116.5105150164485
187,robot,,,,385.8108344772085,0.0,57.36396952791883,166.56924235884608,117.61636093023382
188,robot,,,,382.7940046552454,0.0,33.75,161.07548696185899,101.4508861923101
189,robot,,,,382.8031478449465,0.0,21.213203435596427,139.15481486459606,90.6333115421867
190,robot,,,,383.1243270793438,0.0,37.5,155.25181158363338,103.30579585711146
191,robot,,,,382.1887622628379,0.0,45.62071897723665,140.01116026945854,89.98568057144979
192,robot,,,,382.17306289166953,0.0,61.0455772353739,143.53244406753478,98.98414875832421
193,robot,,,,380.00296051478335,0.0,40.38873605350878,151.1673327805978,97.31098131538779
194,robot,,,,379.37613261774914,0.0,42.75657844121767,157.0081606159374,97.28693597797341
195,robot,,,,378.2466126748527,0.0,60.58310408026316,169.78847134007657,104.74818319625076
196,robot,,,,374.5183573604904,0.0,51.005514407757914,149.85930902016065,106.69399284593453
197,robot,,,,371.3980344589885,0.0,58.21565511097509,184.09406562950366,111.8279736109996
198,robot,,,,368.96070251450897,0.0,0.0,171.72379712782967,87.37155716469965
199,robot,,,,362.3016698829858,0.0,0.0,144.31411053670394,74.98583524496877
200,robot,,,,360.92000498725474,0.0,0.0,138.34400059272537,64.49491911017299
201,robot,,,,355.98103882089003,0.0,0.0,124.26031144335668,62.76700051291735
202,robot,,,,359.0616242374002,0.0,16.770509831248425,127.55513513771213,69.24292457306858
203,robot,,,,358.2418875564386,0.0,52.63375817856825,117.21374706065838,75.8300881786769
204,robot,,,,356.0466963756299,0.0,45.0,127.9953612440701,74.12195514798061
205,robot,,,,355.3536970400055,0.0,31.819805153394636,109.77960876228336,63.87389727215361
206,robot,,,,353.1925820285585,0.0,40.38873605350878,117.69266119856411,66.88639451732087
207,robot,,,,347.58739908115194,0.0,11.858541225631424,156.64948930654066,69.16479148550299
208,robot,,,,344.3040081091128,0.0,18.75,179.45229171008097,75.55908366968973
209,robot,,,,344.0512316501716,0.0,10.606601717798213,198.32501733266028,86.74043868478776
210,robot,,,,341.3802864841495,0.0,11.858541225631424,181.90399253452355,87.22679777956004
211,robot,,,,336.77329169635766,0.0,27.300412084801945,134.4258624670119,90.02294911922517
212,robot,,,,331.45210815440595,0.0,21.213203435596427,133.16460678423527,84.8756684469287
213,robot,,,,327.10281258344446,0.0,25.155764746872634,125.77882373436316,75.13686940208403
214,robot,,,,323.946369018083,0.0,32.04001404494074,124.26031144335668,75.55601981503851
215,robot,,,,210.9277127359039,0.0,0.0,138.2931668593933,71.53893219872592
216,robot,,,,208.5647381510115,0.0,0.0,103.99068467896535,61.711138872366504
217,robot,,,,208.03124765284664,0.0,20.19436802675439,97.78803607803974,60.7534396277304
218,robot,,,,204.78769494283583,0.0,28.559149146989657,109.00831390311475,73.22857340944888
219,robot,105.51303237041384,191.15700353374447,149.34733640264722,89.35882720806042,97.78803607803974,30.23346655611956,134.26885342476118,68.57447430406366
220,robot,,,,198.8347303667043,0.0,41.92627457812106,124.65577603945997,82.70244293030473
221,robot,,,,196.57695694053257,0.0,10.606601717798213,104.19332992087354,62.27944610359864
222,robot,,,,194.56682656609271,0.0,13.52081728298996,90.70039966835868,56.627523639788265
223,robot,,,,191.77395547883967,0.0,7.5,106.59502802663921,60.8921797309392
224,robot,,,,186.81809334216,0.0,11.25,107.38365797457266,62.508732150328356
225,robot,,,,181.66039744534305,0.0,13.52081728298996,127.55513513771213,67.07175214325653
226,robot,,,,181.40079933671737,0.0,19.121323175972943,112.37493047828772,71.02430458484721
227,robot,,,,177.62953020261017,0.0,15.461646096066227,113.37162343373231,71.58994680111923
228,robot,,,,176.19662312314614,0.0,16.770509831248425,116.79308626798077,56.27736223988926
229,robot,,,,174.6489335781928,0.0,3.75,91.3184674641444,40.94007411285769
230,robot,,,,173.3356570357063,0.0,10.606601717798213,85.67744744096898,58.84585125171326
231,robot,,,,170.35551062410633,0.0,35.57562367689427,117.69266119856411,79.04027801056684
232,robot,,,,169.00073964335186,0.0,66.45016930001006,137.68169813014364,90.99090549840851
233,robot,,,,164.68454693747074,0.0,84.60385629508859,150.0,106.73306595797952
234,robot,,,,164.34719346554112,0.0,72.13269023126755,96.04686356149273,86.08588163791421
235,robot,,,,165.15523001104145,0.0,64.73503688112025,82.24392074797991,74.76239603647711
236,robot,,,,160.5381574579701,0.0,61.0455772353739,71.6436494045355,67.94682466456597
237,robot,,,,153.3892108330961,0.0,45.774583559001385,100.97184013377195,73.53761906874803
238,robot,,,,148.22280526288793,0.0,39.15114940841457,120.75931641078463,82.16197955793773
239,robot,,,,152.24076326661003,0.0,8.385254915624213,109.33034802834938,72.23948127076808
240,robot,,,,152.3622328531582,0.0,45.774583559001385,112.56248264852726,88.1343611285036
241,robot,,,,153.43158084305853,0.0,53.033008588991066,95.60661587986472,74.20039514376363
242,robot,,,,154.50647235633852,0.0,51.005514407757914,83.26351241690445,67.11702204988535
243,robot,,,,152.55490814785344,0.0,50.451090176526414,58.57687256929991,53.34449238452808
244,robot,,,,207.6974963739332,0.0,0.0,55.7477578024444,37.522868161042354
245,robot,,,,208.39445769981504,0.0,0.0,60.46693311223912,37.74118260657998
246,robot,,,,205.4178667983873,0.0,0.0,70.75485849042452,45.51230556629356
247,robot,,,,203.7725447649904,0.0,0.0,70.05578134601028,46.39315828784463
248,robot,,,,150.08331019803634,0.0,41.92627457812106,75.9317127424372,57.486270496720714
249,robot,,,,116.40661493231389,0.0,68.43107846585497,71.34861596415168,69.88984721500333
250,robot,,,,120.93386622447824,0.0,46.987365323031256,69.14658342969665,58.06697437636395
251,robot,,,,0.0,0.0,47.434164902525694,47.434164902525694,47.434164902525694
252,robot,,,,152.14548958151866,0.0,28.559149146989657,41.92627457812106,35.24271186255536
253,robot,,,,0.0,0.0,15.461646096066227,15.461646096066227,15.461646096066227
254,robot,,,,198.702038238162,0.0,0.0,52.231456039440445,17.410485346480147
255,robot,,,,148.75819305167698,0.0,0.0,54.60082416960389,27.300412084801945
256,robot,,,,0.0,0.0,53.033008588991066,53.033008588991066,53.033008588991066
257,robot,,,,143.63582422223226,0.0,0.0,39.86304679775494,19.93152339887747
258,robot,,,,143.50261321662404,0.0,45.0,60.46693311223912,52.73346655611956
259,robot,,,,198.77436957515425,0.0,0.0,52.231456039440445,32.66867986614728
260,robot,,,,200.8214380986253,0.0,0.0,95.82699254385479,31.942330847951595
261,robot,,,,203.1409609113829,0.0,0.0,82.32936900037556,42.02050273723844
262,robot,,,,203.8872237291979,0.0,0.0,77.30823048033115,49.12133727544714
263,robot,,,,202.34747342134025,0.0,0.0,69.14658342969665,45.995810831589495
264,robot,,,,200.3103841541921,0.0,8.385254915624213,86.98060128557401,43.31304930534885
265,robot,,,,201.76037767609375,0.0,10.606601717798213,73.86643351347078,40.657678410422996
266,robot,,,,201.1777820734685,0.0,16.770509831248425,50.31152949374527,34.21922100062932
267,robot,,,,201.5589243868899,0.0,8.385254915624213,43.892624665198596,28.675959860274272
268,robot,,,,0.0,0.0,15.461646096066227,15.461646096066227,15.461646096066227
269,robot,,,,0.0,0.0,22.5,22.5,22.5
270,robot,,,,0.0,0.0,21.213203435596427,21.213203435596427,21.213203435596427
271,robot,,,,,0.0,0.0,0.0,0.0
272,robot,,,,37.80542289143186,0.0,0.0,3.75,1.875
273,robot,,,,,0.0,0.0,0.0,0.0
274,robot,,,,0.0,0.0,0.0,0.0,0.0
275,robot,,,,205.01341419526676,0.0,0.0,0.0,0.0
276,robot,,,,206.6204249342257,0.0,0.0,26.516504294495533,16.744528915252793
277,robot,,,,208.73487969191925,0.0,0.0,0.0,0.0
278,robot,,,,215.30733847224064,0.0,0.0,47.434164902525694,15.811388300841898
279,robot,,,,214.3361845326169,0.0,34.573291714848324,82.58518329579465,52.51573702138392
280,robot,,,,214.13663862123173,0.0,30.23346655611956,55.36808647587525,38.84161507470909
281,robot,,,,212.76277869965884,0.0,10.606601717798213,37.68703357920334,23.386568300890474
282,robot,,,,36.58209944768069,0.0,7.5,13.52081728298996,10.51040864149498
283,robot,,,,213.30377399380444,0.0,7.5,48.89401803901987,24.3881759567561
284,robot,,,,214.4347220018251,0.0,5.303300858899107,22.810359488618325,14.525102147861219
285,robot,,,,36.694686263817545,0.0,5.303300858899107,5.303300858899107,5.303300858899107
286,robot,,,,35.892199709686224,0.0,3.75,11.25,7.5
287,robot,,,,37.5,0.0,8.385254915624213,23.717082451262847,16.051168683443528
288,robot,,,,38.20013088982812,0.0,15.0,32.25871975140985,23.629359875704925
289,robot,,,,0.0,0.0,34.573291714848324,34.573291714848324,34.573291714848324
290,robot,,,,,0.0,0.0,0.0,0.0
291,robot,,,,41.593268686170845,0.0,15.0,39.15114940841457,27.075574704207284
292,robot,,,,,0.0,0.0,0.0,0.0
293,robot,,,,,0.0,0.0,0.0,0.0
294,robot,,,,,0.0,0.0,0.0,0.0
295,robot,,,,,0.0,0.0,0.0,0.0
296,robot,,,,,0.0,0.0,0.0,0.0
297,robot,,,,0.0,0.0,0.0,0.0,0.0
298,robot,,,,,0.0,0.0,0.0,0.0
299,robot,,,,,0.0,0.0,0.0,0.0
300,robot,,,,,0.0,0.0,0.0,0.0
301,robot,,,,39.53795644693843,0.0,0.0,11.858541225631424,5.929270612815712
302,robot,,,,41.11265012134343,0.0,0.0,0.0,0.0
303,robot,,,,41.716303767232304,0.0,0.0,0.0,0.0
304,robot,,,,41.83897704294406,0.0,0.0,0.0,0.0
305,robot,,,,41.96724913548659,0.0,20.19436802675439,22.810359488618325,21.502363757686357
306,robot,,,,43.54595273960601,0.0,13.52081728298996,22.810359488618325,18.165588385804142
307,robot,,,,44.78001786511479,0.0,15.461646096066227,22.810359488618325,19.136002792342275
308,robot,,,,45.260357930533424,0.0,15.0,22.5,18.75
309,robot,,,,45.47801666739657,0.0,13.52081728298996,20.19436802675439,16.857592654872175
310,robot,,,,46.20876540224809,0.0,8.385254915624213,18.75,13.567627457812106
311,robot,,,,46.08958667638494,0.0,3.75,13.52081728298996,8.63540864149498
312,robot,,,,45.260357930533424,0.0,8.385254915624213,8.385254915624213,8.385254915624213
313,robot,,,,47.05581791872287,0.0,18.75,18.75,18.75
314,robot,,,,48.507731342539614,0.0,21.213203435596427,26.25,23.731601717798213
315,robot,,,,48.507731342539614,0.0,22.5,29.288436284649954,25.894218142324977
316,robot,,,,47.90093944798996,0.0,18.75,34.573291714848324,26.661645857424162
317,robot,,,,48.44068537913146,0.0,5.303300858899107,29.288436284649954,17.29586857177453
318,robot,,,,48.58240422210494,0.0,8.385254915624213,40.38873605350878,24.386995484566498
319,robot,,,,47.87744771810628,0.0,11.25,47.434164902525694,29.342082451262847
320,robot,,,,45.67548576643712,0.0,22.810359488618325,54.60082416960389,38.70559182911111
321,robot,,,,46.671725916233264,0.0,15.909902576697318,52.63375817856825,34.27183037763278
322,robot,,,,50.30159043211258,0.0,19.121323175972943,38.60861302870126,28.8649681023371
323,robot,,,,52.96461082647544,0.0,20.19436802675439,32.04001404494074,26.117191035847565
324,robot,,,,55.15886148208645,0.0,33.75,47.72970773009196,40.73985386504598
325,robot,,,,59.033888572581766,0.0,45.15597967047111,63.86019887222401,54.50808927134756
326,robot,,,,0.0,0.0,82.58518329579465,82.58518329579465,82.58518329579465
327,robot,,,,0.0,0.0,95.60661587986472,95.60661587986472,95.60661587986472
328,robot,,,,,0.0,0.0,0.0,0.0
329,robot,,,,,0.0,0.0,0.0,0.0
330,robot,,,,,0.0,0.0,0.0,0.0
331,robot,,,,,0.0,0.0,0.0,0.0
332,robot,,,,,0.0,0.0,0.0,0.0
333,robot,,,,,0.0,0.0,0.0,0.0
334,robot,,,,,0.0,0.0,0.0,0.0
335,robot,,,,,0.0,0.0,0.0,0.0
336,robot,,,,,0.0,0.0,0.0,0.0
337,robot,,,,,0.0,0.0,0.0,0.0
338,robot,,,,,0.0,0.0,0.0,0.0
339,robot,,,,,0.0,0.0,0.0,0.0
340,robot,,,,,0.0,0.0,0.0,0.0
341,robot,,,,,0.0,0.0,0.0,0.0
342,robot,,,,,0.0,0.0,0.0,0.0
