frame,shepherd,min_distance,max_distance,avg_distance,furthest_sheep_distance,dog_speed,min_speed,max_speed,avg_speed
2006,dog,,,,,0.0,0.0,0.0,0.0
2007,dog,,,,,0.0,0.0,0.0,0.0
2008,dog,,,,,0.0,0.0,0.0,0.0
2009,dog,,,,,0.0,0.0,0.0,0.0
2010,dog,,,,,0.0,0.0,0.0,0.0
2011,dog,,,,,0.0,0.0,0.0,0.0
2012,dog,,,,,0.0,0.0,0.0,0.0
2013,dog,,,,,0.0,0.0,0.0,0.0
2014,dog,,,,,0.0,0.0,0.0,0.0
2015,dog,,,,,0.0,0.0,0.0,0.0
2016,dog,,,,,0.0,0.0,0.0,0.0
2017,dog,,,,,0.0,0.0,0.0,0.0
2018,dog,,,,,0.0,0.0,0.0,0.0
2019,dog,,,,,0.0,0.0,0.0,0.0
2020,dog,,,,,0.0,0.0,0.0,0.0
2021,dog,,,,,0.0,0.0,0.0,0.0
2022,dog,,,,,0.0,0.0,0.0,0.0
2023,dog,,,,,0.0,0.0,0.0,0.0
2024,dog,,,,,0.0,0.0,0.0,0.0
2025,dog,,,,,0.0,0.0,0.0,0.0
2026,dog,,,,,0.0,0.0,0.0,0.0
2027,dog,,,,,0.0,0.0,0.0,0.0
2028,dog,,,,,0.0,0.0,0.0,0.0
2029,dog,,,,,0.0,0.0,0.0,0.0
2030,dog,,,,,0.0,0.0,0.0,0.0
2031,dog,,,,,0.0,0.0,0.0,0.0
2032,dog,,,,,0.0,0.0,0.0,0.0
2033,dog,,,,,0.0,0.0,0.0,0.0
2034,dog,,,,,0.0,0.0,0.0,0.0
2035,dog,,,,,0.0,0.0,0.0,0.0
2036,dog,,,,,0.0,0.0,0.0,0.0
2037,dog,,,,,0.0,0.0,0.0,0.0
2038,dog,,,,,0.0,0.0,0.0,0.0
2039,dog,,,,,0.0,0.0,0.0,0.0
2040,dog,,,,,0.0,0.0,0.0,0.0
2041,dog,,,,,0.0,0.0,0.0,0.0
2042,dog,,,,,0.0,0.0,0.0,0.0
2043,dog,,,,,0.0,0.0,0.0,0.0
2044,dog,,,,,0.0,0.0,0.0,0.0
2045,dog,,,,,0.0,0.0,0.0,0.0
2046,dog,,,,,0.0,0.0,0.0,0.0
2047,dog,,,,,0.0,0.0,0.0,0.0
2048,dog,,,,,0.0,0.0,0.0,0.0
2049,dog,,,,,0.0,0.0,0.0,0.0
2050,dog,,,,,0.0,0.0,0.0,0.0
2051,dog,,,,,0.0,0.0,0.0,0.0
2052,dog,,,,,0.0,0.0,0.0,0.0
2053,dog,,,,,0.0,0.0,0.0,0.0
2054,dog,,,,,0.0,0.0,0.0,0.0
2055,dog,,,,,0.0,0.0,0.0,0.0
2056,dog,,,,,0.0,0.0,0.0,0.0
2057,dog,,,,,0.0,0.0,0.0,0.0
2058,dog,,,,,0.0,0.0,0.0,0.0
2059,dog,,,,,0.0,0.0,0.0,0.0
2060,dog,,,,,0.0,0.0,0.0,0.0
2061,dog,,,,,0.0,0.0,0.0,0.0
2062,dog,,,,,0.0,0.0,0.0,0.0
2063,dog,,,,,0.0,0.0,0.0,0.0
2064,dog,,,,,0.0,0.0,0.0,0.0
2065,dog,,,,,0.0,0.0,0.0,0.0
2066,dog,,,,,0.0,0.0,0.0,0.0
2067,dog,,,,,0.0,0.0,0.0,0.0
2068,dog,,,,,0.0,0.0,0.0,0.0
2069,dog,,,,,0.0,0.0,0.0,0.0
2070,dog,,,,,0.0,0.0,0.0,0.0
2071,dog,,,,,0.0,0.0,0.0,0.0
2072,dog,,,,,0.0,0.0,0.0,0.0
2073,dog,,,,,0.0,0.0,0.0,0.0
2074,dog,,,,,0.0,0.0,0.0,0.0
2075,dog,,,,,0.0,0.0,0.0,0.0
2076,dog,,,,,0.0,0.0,0.0,0.0
2077,dog,,,,,0.0,0.0,0.0,0.0
2078,dog,,,,,0.0,0.0,0.0,0.0
2079,dog,,,,,0.0,0.0,0.0,0.0
2080,dog,,,,,0.0,0.0,0.0,0.0
2081,dog,,,,,0.0,0.0,0.0,0.0
2082,dog,,,,,0.0,0.0,0.0,0.0
2083,dog,,,,,0.0,0.0,0.0,0.0
2084,dog,,,,,0.0,0.0,0.0,0.0
2085,dog,,,,,0.0,0.0,0.0,0.0
2086,dog,,,,,0.0,0.0,0.0,0.0
2087,dog,,,,,0.0,0.0,0.0,0.0
2088,dog,,,,,0.0,0.0,0.0,0.0
2089,dog,,,,,0.0,0.0,0.0,0.0
2090,dog,,,,,0.0,0.0,0.0,0.0
2091,dog,,,,,0.0,0.0,0.0,0.0
2092,dog,,,,,0.0,0.0,0.0,0.0
2093,dog,,,,,0.0,0.0,0.0,0.0
2094,dog,,,,,0.0,0.0,0.0,0.0
2095,dog,,,,,0.0,0.0,0.0,0.0
2096,dog,,,,0.0,0.0,0.0,0.0,0.0
2097,dog,,,,,0.0,0.0,0.0,0.0
2098,dog,,,,0.0,0.0,0.0,0.0,0.0
2099,dog,,,,0.0,0.0,0.0,0.0,0.0
2100,dog,,,,,0.0,0.0,0.0,0.0
2101,dog,,,,,0.0,0.0,0.0,0.0
2102,dog,,,,,0.0,0.0,0.0,0.0
2103,dog,,,,,0.0,0.0,0.0,0.0
2104,dog,,,,,0.0,0.0,0.0,0.0
2105,dog,,,,,0.0,0.0,0.0,0.0
2106,dog,,,,,0.0,0.0,0.0,0.0
2107,dog,,,,,0.0,0.0,0.0,0.0
2108,dog,,,,,0.0,0.0,0.0,0.0
2109,dog,,,,,0.0,0.0,0.0,0.0
2110,dog,,,,,0.0,0.0,0.0,0.0
2111,dog,,,,,0.0,0.0,0.0,0.0
2112,dog,,,,,0.0,0.0,0.0,0.0
2113,dog,,,,,0.0,0.0,0.0,0.0
2114,dog,,,,,0.0,0.0,0.0,0.0
2115,dog,,,,,0.0,0.0,0.0,0.0
2116,dog,,,,,0.0,0.0,0.0,0.0
2117,dog,,,,,0.0,0.0,0.0,0.0
2118,dog,,,,,0.0,0.0,0.0,0.0
2119,dog,,,,,0.0,0.0,0.0,0.0
2120,dog,,,,,0.0,0.0,0.0,0.0
2121,dog,,,,,0.0,0.0,0.0,0.0
2122,dog,,,,,0.0,0.0,0.0,0.0
2123,dog,,,,,0.0,0.0,0.0,0.0
2124,dog,,,,,0.0,0.0,0.0,0.0
2125,dog,,,,,0.0,0.0,0.0,0.0
2126,dog,,,,,0.0,0.0,0.0,0.0
2127,dog,,,,,0.0,0.0,0.0,0.0
2128,dog,,,,,0.0,0.0,0.0,0.0
2129,dog,,,,0.0,0.0,0.0,0.0,0.0
2130,dog,,,,0.0,0.0,0.0,0.0,0.0
2131,dog,,,,0.0,0.0,0.0,0.0,0.0
2132,dog,,,,0.0,0.0,0.0,0.0,0.0
2133,dog,,,,0.0,0.0,5.303300858899107,5.303300858899107,5.303300858899107
2134,dog,,,,0.0,0.0,3.75,3.75,3.75
2135,dog,,,,0.0,0.0,3.75,3.75,3.75
2136,dog,,,,0.0,0.0,0.0,0.0,0.0
2137,dog,,,,0.0,0.0,3.75,3.75,3.75
2138,dog,,,,0.0,0.0,3.75,3.75,3.75
2139,dog,,,,0.0,0.0,11.858541225631424,11.858541225631424,11.858541225631424
2140,dog,,,,0.0,0.0,8.385254915624213,8.385254915624213,8.385254915624213
2141,dog,,,,0.0,0.0,15.461646096066229,15.461646096066229,15.461646096066229
2142,dog,,,,0.0,0.0,15.461646096066229,15.461646096066229,15.461646096066229
2143,dog,,,,0.0,0.0,7.5,7.5,7.5
2144,dog,,,,0.0,0.0,8.385254915624213,8.385254915624213,8.385254915624213
2145,dog,,,,0.0,0.0,7.5,7.5,7.5
2146,dog,,,,0.0,0.0,3.75,3.75,3.75
2147,dog,,,,83.43410573620359,0.0,0.0,8.385254915624213,4.192627457812106
2148,dog,,,,82.98945716173831,0.0,0.0,8.385254915624213,4.192627457812106
2149,dog,,,,82.38931969618392,0.0,0.0,16.770509831248425,8.385254915624213
2150,dog,,,,81.39410298049853,0.0,0.0,15.461646096066229,7.7308230480331135
2151,dog,,,,0.0,0.0,16.770509831248425,16.770509831248425,16.770509831248425
2152,dog,,,,0.0,0.0,15.461646096066229,15.461646096066229,15.461646096066229
2153,dog,,,,0.0,0.0,11.858541225631424,11.858541225631424,11.858541225631424
2154,dog,,,,0.0,0.0,8.385254915624213,8.385254915624213,8.385254915624213
2155,dog,,,,0.0,0.0,8.385254915624213,8.385254915624213,8.385254915624213
2156,dog,,,,,0.0,0.0,0.0,0.0
2157,dog,,,,,0.0,0.0,0.0,0.0
2158,dog,,,,,0.0,0.0,0.0,0.0
2159,dog,,,,,0.0,0.0,0.0,0.0
2160,dog,,,,,0.0,0.0,0.0,0.0
2161,dog,,,,,0.0,0.0,0.0,0.0
2162,dog,,,,,0.0,0.0,0.0,0.0
2163,dog,,,,,0.0,0.0,0.0,0.0
2164,dog,,,,,0.0,0.0,0.0,0.0
2165,dog,,,,,0.0,0.0,0.0,0.0
2166,dog,,,,,0.0,0.0,0.0,0.0
2167,dog,,,,,0.0,0.0,0.0,0.0
2168,dog,,,,,0.0,0.0,0.0,0.0
2169,dog,,,,,0.0,0.0,0.0,0.0
2170,dog,,,,,0.0,0.0,0.0,0.0
2171,dog,,,,,0.0,0.0,0.0,0.0
2172,dog,,,,,0.0,0.0,0.0,0.0
2173,dog,,,,,0.0,0.0,0.0,0.0
2174,dog,,,,,0.0,0.0,0.0,0.0
2175,dog,,,,,0.0,0.0,0.0,0.0
2176,dog,,,,,0.0,0.0,0.0,0.0
2177,dog,,,,,0.0,0.0,0.0,0.0
2178,dog,,,,,0.0,0.0,0.0,0.0
2179,dog,,,,,0.0,0.0,0.0,0.0
2180,dog,,,,,0.0,0.0,0.0,0.0
2181,dog,,,,0.0,0.0,0.0,0.0,0.0
2182,dog,,,,0.0,0.0,0.0,0.0,0.0
2183,dog,,,,0.0,0.0,0.0,0.0,0.0
2184,dog,,,,0.0,0.0,0.0,0.0,0.0
2185,dog,,,,0.0,0.0,41.92627457812106,41.92627457812106,41.92627457812106
2186,dog,,,,0.0,0.0,41.42010381445223,41.42010381445223,41.42010381445223
2187,dog,,,,0.0,0.0,33.75,33.75,33.75
2188,dog,,,,0.0,0.0,30.23346655611956,30.23346655611956,30.23346655611956
2189,dog,,,,0.0,0.0,30.92329219213245,30.92329219213245,30.92329219213245
2190,dog,,,,,0.0,0.0,0.0,0.0
2191,dog,,,,,0.0,0.0,0.0,0.0
2192,dog,,,,,0.0,0.0,0.0,0.0
2193,dog,,,,0.0,0.0,15.461646096066229,15.461646096066229,15.461646096066229
2194,dog,,,,,0.0,0.0,0.0,0.0
2195,dog,,,,0.0,0.0,0.0,0.0,0.0
2196,dog,,,,0.0,0.0,0.0,0.0,0.0
2197,dog,,,,0.0,0.0,20.19436802675439,20.19436802675439,20.19436802675439
2198,dog,,,,0.0,0.0,0.0,0.0,0.0
2199,dog,,,,0.0,0.0,20.19436802675439,20.19436802675439,20.19436802675439
2200,dog,,,,0.0,0.0,19.121323175972943,19.121323175972943,19.121323175972943
2201,dog,,,,0.0,0.0,19.121323175972943,19.121323175972943,19.121323175972943
2202,dog,,,,,0.0,0.0,0.0,0.0
2203,dog,,,,0.0,0.0,23.717082451262847,23.717082451262847,23.717082451262847
2204,dog,,,,0.0,0.0,16.770509831248425,16.770509831248425,16.770509831248425
2205,dog,,,,,0.0,0.0,0.0,0.0
2206,dog,,,,,0.0,0.0,0.0,0.0
2207,dog,,,,,0.0,0.0,0.0,0.0
2208,dog,,,,,0.0,0.0,0.0,0.0
2209,dog,,,,,0.0,0.0,0.0,0.0
2210,dog,,,,,0.0,0.0,0.0,0.0
2211,dog,,,,,0.0,0.0,0.0,0.0
2212,dog,,,,,0.0,0.0,0.0,0.0
2213,dog,,,,,0.0,0.0,0.0,0.0
2214,dog,,,,,0.0,0.0,0.0,0.0
2215,dog,,,,,0.0,0.0,0.0,0.0
2216,dog,,,,,0.0,0.0,0.0,0.0
2217,dog,,,,,0.0,0.0,0.0,0.0
2218,dog,,,,,0.0,0.0,0.0,0.0
2219,dog,,,,,0.0,0.0,0.0,0.0
2220,dog,,,,,0.0,0.0,0.0,0.0
2221,dog,,,,,0.0,0.0,0.0,0.0
2222,dog,,,,,0.0,0.0,0.0,0.0
2223,dog,,,,,0.0,0.0,0.0,0.0
2224,dog,,,,,0.0,0.0,0.0,0.0
2225,dog,,,,,0.0,0.0,0.0,0.0
2226,dog,,,,,0.0,0.0,0.0,0.0
2227,dog,,,,,0.0,0.0,0.0,0.0
2228,dog,,,,,0.0,0.0,0.0,0.0
2229,dog,,,,,0.0,0.0,0.0,0.0
2230,dog,,,,,0.0,0.0,0.0,0.0
2231,dog,,,,,0.0,0.0,0.0,0.0
2232,dog,,,,,0.0,0.0,0.0,0.0
2233,dog,,,,,0.0,0.0,0.0,0.0
2234,dog,,,,,0.0,0.0,0.0,0.0
2235,dog,,,,,0.0,0.0,0.0,0.0
2236,dog,,,,,0.0,0.0,0.0,0.0
2237,dog,,,,,0.0,0.0,0.0,0.0
2238,dog,,,,,0.0,0.0,0.0,0.0
2239,dog,,,,,0.0,0.0,0.0,0.0
2240,dog,,,,,0.0,0.0,0.0,0.0
2241,dog,,,,,0.0,0.0,0.0,0.0
2242,dog,,,,,0.0,0.0,0.0,0.0
2243,dog,,,,,0.0,0.0,0.0,0.0
2244,dog,,,,,0.0,0.0,0.0,0.0
2245,dog,,,,,0.0,0.0,0.0,0.0
2246,dog,,,,,0.0,0.0,0.0,0.0
2247,dog,,,,,0.0,0.0,0.0,0.0
2248,dog,,,,,0.0,0.0,0.0,0.0
2249,dog,,,,,0.0,0.0,0.0,0.0
2250,dog,,,,,0.0,0.0,0.0,0.0
2251,dog,,,,,0.0,0.0,0.0,0.0
2252,dog,,,,,0.0,0.0,0.0,0.0
2253,dog,,,,,0.0,0.0,0.0,0.0
2254,dog,,,,,0.0,0.0,0.0,0.0
2255,dog,,,,,0.0,0.0,0.0,0.0
2256,dog,,,,,0.0,0.0,0.0,0.0
2257,dog,,,,,0.0,0.0,0.0,0.0
2258,dog,,,,,0.0,0.0,0.0,0.0
2259,dog,,,,,0.0,0.0,0.0,0.0
2260,dog,,,,,0.0,0.0,0.0,0.0
2261,dog,,,,,0.0,0.0,0.0,0.0
2262,dog,,,,,0.0,0.0,0.0,0.0
2263,dog,,,,,0.0,0.0,0.0,0.0
2264,dog,,,,,0.0,0.0,0.0,0.0
2265,dog,,,,,0.0,0.0,0.0,0.0
2266,dog,,,,,0.0,0.0,0.0,0.0
2267,dog,,,,,0.0,0.0,0.0,0.0
2268,dog,,,,,0.0,0.0,0.0,0.0
2269,dog,,,,,0.0,0.0,0.0,0.0
2270,dog,,,,,0.0,0.0,0.0,0.0
2271,dog,,,,,0.0,0.0,0.0,0.0
2272,dog,,,,,0.0,0.0,0.0,0.0
2273,dog,,,,,0.0,0.0,0.0,0.0
2274,dog,,,,,0.0,0.0,0.0,0.0
2275,dog,,,,,0.0,0.0,0.0,0.0
2276,dog,,,,,0.0,0.0,0.0,0.0
2277,dog,,,,,0.0,0.0,0.0,0.0
2278,dog,,,,,0.0,0.0,0.0,0.0
2279,dog,,,,,0.0,0.0,0.0,0.0
2280,dog,,,,,0.0,0.0,0.0,0.0
2281,dog,,,,,0.0,0.0,0.0,0.0
2282,dog,,,,,0.0,0.0,0.0,0.0
2283,dog,,,,,0.0,0.0,0.0,0.0
2284,dog,,,,,0.0,0.0,0.0,0.0
2285,dog,,,,,0.0,0.0,0.0,0.0
2286,dog,,,,,0.0,0.0,0.0,0.0
2287,dog,,,,,0.0,0.0,0.0,0.0
2288,dog,,,,,0.0,0.0,0.0,0.0
2289,dog,,,,,0.0,0.0,0.0,0.0
2290,dog,,,,,0.0,0.0,0.0,0.0
2291,dog,,,,,0.0,0.0,0.0,0.0
2292,dog,,,,,0.0,0.0,0.0,0.0
2293,dog,,,,,0.0,0.0,0.0,0.0
2294,dog,,,,,0.0,0.0,0.0,0.0
2295,dog,,,,,0.0,0.0,0.0,0.0
2296,dog,,,,,0.0,0.0,0.0,0.0
2297,dog,,,,,0.0,0.0,0.0,0.0
2298,dog,,,,,0.0,0.0,0.0,0.0
2299,dog,,,,,0.0,0.0,0.0,0.0
2300,dog,,,,,0.0,0.0,0.0,0.0
2301,dog,,,,,0.0,0.0,0.0,0.0
2302,dog,,,,,0.0,0.0,0.0,0.0
2303,dog,,,,,0.0,0.0,0.0,0.0
2304,dog,,,,,0.0,0.0,0.0,0.0
2305,dog,,,,,0.0,0.0,0.0,0.0
2306,dog,,,,,0.0,0.0,0.0,0.0
2307,dog,,,,,0.0,0.0,0.0,0.0
2308,dog,,,,,0.0,0.0,0.0,0.0
2309,dog,,,,,0.0,0.0,0.0,0.0
2310,dog,,,,,0.0,0.0,0.0,0.0
2311,dog,,,,,0.0,0.0,0.0,0.0
2312,dog,,,,,0.0,0.0,0.0,0.0
2313,dog,,,,,0.0,0.0,0.0,0.0
2314,dog,,,,,0.0,0.0,0.0,0.0
2315,dog,,,,,0.0,0.0,0.0,0.0
2316,dog,,,,,0.0,0.0,0.0,0.0
2317,dog,,,,,0.0,0.0,0.0,0.0
2318,dog,,,,,0.0,0.0,0.0,0.0
2319,dog,,,,,0.0,0.0,0.0,0.0
2320,dog,,,,,0.0,0.0,0.0,0.0
2321,dog,,,,,0.0,0.0,0.0,0.0
2322,dog,,,,,0.0,0.0,0.0,0.0
2323,dog,,,,,0.0,0.0,0.0,0.0
2324,dog,,,,,0.0,0.0,0.0,0.0
2325,dog,,,,,0.0,0.0,0.0,0.0
2326,dog,,,,,0.0,0.0,0.0,0.0
2327,dog,,,,,0.0,0.0,0.0,0.0
2328,dog,,,,,0.0,0.0,0.0,0.0
2329,dog,,,,,0.0,0.0,0.0,0.0
2330,dog,,,,,0.0,0.0,0.0,0.0
2331,dog,,,,,0.0,0.0,0.0,0.0
2332,dog,,,,,0.0,0.0,0.0,0.0
2333,dog,,,,,0.0,0.0,0.0,0.0
2334,dog,,,,,0.0,0.0,0.0,0.0
2335,dog,,,,,0.0,0.0,0.0,0.0
2336,dog,,,,,0.0,0.0,0.0,0.0
2337,dog,,,,,0.0,0.0,0.0,0.0
2338,dog,,,,,0.0,0.0,0.0,0.0
2339,dog,,,,,0.0,0.0,0.0,0.0
2340,dog,,,,,0.0,0.0,0.0,0.0
2341,dog,,,,,0.0,0.0,0.0,0.0
2342,dog,,,,,0.0,0.0,0.0,0.0
2343,dog,,,,,0.0,0.0,0.0,0.0
2344,dog,,,,,0.0,0.0,0.0,0.0
2345,dog,,,,,0.0,0.0,0.0,0.0
2346,dog,,,,,0.0,0.0,0.0,0.0
2347,dog,,,,,0.0,0.0,0.0,0.0
2348,dog,,,,,0.0,0.0,0.0,0.0
2349,dog,,,,,0.0,0.0,0.0,0.0
2350,dog,,,,,0.0,0.0,0.0,0.0
2351,dog,,,,,0.0,0.0,0.0,0.0
2352,dog,,,,,0.0,0.0,0.0,0.0
2353,dog,,,,,0.0,0.0,0.0,0.0
2354,dog,,,,,0.0,0.0,0.0,0.0
2355,dog,,,,,0.0,0.0,0.0,0.0
2356,dog,,,,,0.0,0.0,0.0,0.0
2357,dog,,,,,0.0,0.0,0.0,0.0
2358,dog,,,,,0.0,0.0,0.0,0.0
2359,dog,,,,,0.0,0.0,0.0,0.0
2360,dog,,,,,0.0,0.0,0.0,0.0
2361,dog,,,,,0.0,0.0,0.0,0.0
2362,dog,,,,,0.0,0.0,0.0,0.0
2363,dog,,,,,0.0,0.0,0.0,0.0
2364,dog,,,,,0.0,0.0,0.0,0.0
2365,dog,,,,,0.0,0.0,0.0,0.0
2366,dog,,,,,0.0,0.0,0.0,0.0
2367,dog,,,,,0.0,0.0,0.0,0.0
2368,dog,,,,,0.0,0.0,0.0,0.0
2369,dog,,,,,0.0,0.0,0.0,0.0
2370,dog,,,,,0.0,0.0,0.0,0.0
2371,dog,,,,,0.0,0.0,0.0,0.0
2372,dog,,,,,0.0,0.0,0.0,0.0
2373,dog,,,,,0.0,0.0,0.0,0.0
2374,dog,,,,,0.0,0.0,0.0,0.0
2375,dog,,,,,0.0,0.0,0.0,0.0
2376,dog,,,,,0.0,0.0,0.0,0.0
2377,dog,,,,,0.0,0.0,0.0,0.0
2378,dog,,,,,0.0,0.0,0.0,0.0
2379,dog,,,,,0.0,0.0,0.0,0.0
2380,dog,,,,,0.0,0.0,0.0,0.0
2381,dog,,,,,0.0,0.0,0.0,0.0
2382,dog,,,,,0.0,0.0,0.0,0.0
2383,dog,,,,,0.0,0.0,0.0,0.0
2384,dog,,,,,0.0,0.0,0.0,0.0
2385,dog,,,,,0.0,0.0,0.0,0.0
2386,dog,,,,,0.0,0.0,0.0,0.0
2387,dog,,,,,0.0,0.0,0.0,0.0
2388,dog,,,,,0.0,0.0,0.0,0.0
2389,dog,,,,,0.0,0.0,0.0,0.0
2390,dog,,,,,0.0,0.0,0.0,0.0
2391,dog,,,,,0.0,0.0,0.0,0.0
2392,dog,,,,,0.0,0.0,0.0,0.0
2393,dog,,,,,0.0,0.0,0.0,0.0
2394,dog,,,,,0.0,0.0,0.0,0.0
2395,dog,,,,,0.0,0.0,0.0,0.0
2396,dog,,,,,0.0,0.0,0.0,0.0
2397,dog,,,,,0.0,0.0,0.0,0.0
2398,dog,,,,,0.0,0.0,0.0,0.0
2399,dog,,,,,0.0,0.0,0.0,0.0
2400,dog,,,,,0.0,0.0,0.0,0.0
2401,dog,,,,,0.0,0.0,0.0,0.0
2402,dog,,,,,0.0,0.0,0.0,0.0
2403,dog,,,,,0.0,0.0,0.0,0.0
2404,dog,,,,,0.0,0.0,0.0,0.0
2405,dog,,,,,0.0,0.0,0.0,0.0
2406,dog,,,,,0.0,0.0,0.0,0.0
2407,dog,,,,,0.0,0.0,0.0,0.0
2408,dog,,,,,0.0,0.0,0.0,0.0
2409,dog,,,,,0.0,0.0,0.0,0.0
2410,dog,,,,,0.0,0.0,0.0,0.0
2411,dog,,,,,0.0,0.0,0.0,0.0
2412,dog,,,,,0.0,0.0,0.0,0.0
2413,dog,,,,,0.0,0.0,0.0,0.0
2414,dog,,,,,0.0,0.0,0.0,0.0
2415,dog,,,,,0.0,0.0,0.0,0.0
2416,dog,,,,,0.0,0.0,0.0,0.0
2417,dog,,,,,0.0,0.0,0.0,0.0
2418,dog,,,,,0.0,0.0,0.0,0.0
2419,dog,,,,,0.0,0.0,0.0,0.0
2420,dog,,,,,0.0,0.0,0.0,0.0
2421,dog,,,,,0.0,0.0,0.0,0.0
2422,dog,,,,,0.0,0.0,0.0,0.0
2423,dog,,,,,0.0,0.0,0.0,0.0
2424,dog,,,,,0.0,0.0,0.0,0.0
2425,dog,,,,,0.0,0.0,0.0,0.0
2426,dog,,,,,0.0,0.0,0.0,0.0
2427,dog,,,,,0.0,0.0,0.0,0.0
2428,dog,,,,,0.0,0.0,0.0,0.0
2429,dog,,,,,0.0,0.0,0.0,0.0
2430,dog,,,,,0.0,0.0,0.0,0.0
2431,dog,,,,,0.0,0.0,0.0,0.0
2432,dog,,,,,0.0,0.0,0.0,0.0
2433,dog,,,,,0.0,0.0,0.0,0.0
2434,dog,,,,,0.0,0.0,0.0,0.0
2435,dog,,,,,0.0,0.0,0.0,0.0
2436,dog,,,,,0.0,0.0,0.0,0.0
2437,dog,,,,,0.0,0.0,0.0,0.0
2438,dog,,,,,0.0,0.0,0.0,0.0
2439,dog,,,,,0.0,0.0,0.0,0.0
2440,dog,,,,,0.0,0.0,0.0,0.0
2441,dog,,,,,0.0,0.0,0.0,0.0
2442,dog,,,,,0.0,0.0,0.0,0.0
2443,dog,,,,,0.0,0.0,0.0,0.0
2444,dog,,,,,0.0,0.0,0.0,0.0
2445,dog,,,,,0.0,0.0,0.0,0.0
2446,dog,,,,,0.0,0.0,0.0,0.0
2447,dog,,,,,0.0,0.0,0.0,0.0
2448,dog,,,,,0.0,0.0,0.0,0.0
2449,dog,,,,,0.0,0.0,0.0,0.0
2450,dog,,,,,0.0,0.0,0.0,0.0
2451,dog,,,,,0.0,0.0,0.0,0.0
2452,dog,,,,,0.0,0.0,0.0,0.0
2453,dog,,,,,0.0,0.0,0.0,0.0
2454,dog,,,,,0.0,0.0,0.0,0.0
2455,dog,,,,,0.0,0.0,0.0,0.0
2456,dog,,,,,0.0,0.0,0.0,0.0
2457,dog,,,,,0.0,0.0,0.0,0.0
2458,dog,,,,,0.0,0.0,0.0,0.0
2459,dog,,,,,0.0,0.0,0.0,0.0
2460,dog,,,,,0.0,0.0,0.0,0.0
2461,dog,,,,,0.0,0.0,0.0,0.0
2462,dog,,,,,0.0,0.0,0.0,0.0
2463,dog,,,,,0.0,0.0,0.0,0.0
2464,dog,,,,,0.0,0.0,0.0,0.0
2465,dog,,,,,0.0,0.0,0.0,0.0
2466,dog,,,,,0.0,0.0,0.0,0.0
2467,dog,,,,,0.0,0.0,0.0,0.0
2468,dog,,,,,0.0,0.0,0.0,0.0
2469,dog,,,,,0.0,0.0,0.0,0.0
2470,dog,,,,,0.0,0.0,0.0,0.0
2471,dog,,,,,0.0,0.0,0.0,0.0
2472,dog,,,,,0.0,0.0,0.0,0.0
2473,dog,,,,,0.0,0.0,0.0,0.0
2474,dog,,,,,0.0,0.0,0.0,0.0
2475,dog,,,,,0.0,0.0,0.0,0.0
2476,dog,,,,,0.0,0.0,0.0,0.0
2477,dog,,,,,0.0,0.0,0.0,0.0
2478,dog,,,,,0.0,0.0,0.0,0.0
2479,dog,,,,,0.0,0.0,0.0,0.0
2480,dog,,,,,0.0,0.0,0.0,0.0
2481,dog,,,,,0.0,0.0,0.0,0.0
2482,dog,,,,,0.0,0.0,0.0,0.0
2483,dog,,,,,0.0,0.0,0.0,0.0
2484,dog,,,,,0.0,0.0,0.0,0.0
2485,dog,,,,,0.0,0.0,0.0,0.0
2486,dog,,,,,0.0,0.0,0.0,0.0
2487,dog,,,,,0.0,0.0,0.0,0.0
2488,dog,,,,,0.0,0.0,0.0,0.0
2489,dog,,,,,0.0,0.0,0.0,0.0
2490,dog,,,,,0.0,0.0,0.0,0.0
2491,dog,,,,,0.0,0.0,0.0,0.0
2492,dog,,,,,0.0,0.0,0.0,0.0
2493,dog,,,,,0.0,0.0,0.0,0.0
2494,dog,,,,,0.0,0.0,0.0,0.0
2495,dog,,,,,0.0,0.0,0.0,0.0
2496,dog,,,,,0.0,0.0,0.0,0.0
2497,dog,,,,,0.0,0.0,0.0,0.0
2498,dog,,,,,0.0,0.0,0.0,0.0
2499,dog,,,,,0.0,0.0,0.0,0.0
2500,dog,,,,,0.0,0.0,0.0,0.0
2501,dog,,,,,0.0,0.0,0.0,0.0
2502,dog,,,,,0.0,0.0,0.0,0.0
2503,dog,,,,,0.0,0.0,0.0,0.0
2504,dog,,,,,0.0,0.0,0.0,0.0
2505,dog,,,,,0.0,0.0,0.0,0.0
2506,dog,,,,,0.0,0.0,0.0,0.0
2507,dog,,,,,0.0,0.0,0.0,0.0
2508,dog,,,,,0.0,0.0,0.0,0.0
2509,dog,,,,,0.0,0.0,0.0,0.0
2510,dog,,,,,0.0,0.0,0.0,0.0
2511,dog,,,,,0.0,0.0,0.0,0.0
2512,dog,,,,,0.0,0.0,0.0,0.0
2513,dog,,,,,0.0,0.0,0.0,0.0
2514,dog,,,,,0.0,0.0,0.0,0.0
2515,dog,,,,,0.0,0.0,0.0,0.0
2516,dog,,,,,0.0,0.0,0.0,0.0
2517,dog,,,,,0.0,0.0,0.0,0.0
2518,dog,,,,,0.0,0.0,0.0,0.0
2519,dog,,,,,0.0,0.0,0.0,0.0
2520,dog,,,,,0.0,0.0,0.0,0.0
2521,dog,,,,,0.0,0.0,0.0,0.0
2522,dog,,,,,0.0,0.0,0.0,0.0
2523,dog,,,,,0.0,0.0,0.0,0.0
