frame,shepherd,min_distance,max_distance,avg_distance,furthest_sheep_distance,dog_speed,min_speed,max_speed,avg_speed
65,robot,,,,571.0054728284134,0.0,0.0,13.52081728298996,6.76040864149498
66,robot,,,,570.5054776248866,0.0,5.303300858899107,11.25,8.276650429449553
67,robot,,,,570.0078946821702,0.0,3.75,8.385254915624213,6.067627457812106
68,robot,,,,569.5079016133138,0.0,3.75,10.606601717798213,7.178300858899107
69,robot,,,,570.5107360952991,0.0,3.75,10.606601717798213,7.178300858899107
70,robot,,,,570.0140349149308,0.0,0.0,11.858541225631424,5.929270612815712
71,robot,,,,571.0107266943415,0.0,3.75,5.303300858899107,4.526650429449553
72,robot,,,,572.5139736285919,0.0,8.385254915624213,15.461646096066227,11.92345050584522
73,robot,,,,571.0078808562978,0.0,3.75,3.75,3.75
74,robot,,,,570.5078877631754,0.0,3.75,5.303300858899107,4.526650429449553
75,robot,,,,570.5107360952991,0.0,3.75,7.5,5.625
76,robot,,,,570.0140349149308,0.0,0.0,18.75,9.375
77,robot,,,,569.5140472367648,0.0,3.75,11.858541225631424,7.804270612815712
78,robot,,,,569.0140595802533,0.0,0.0,11.858541225631424,5.2028470752104745
79,robot,,,,569.5140472367648,0.0,0.0,8.385254915624213,2.7950849718747377
80,robot,,,,570.010745512749,0.0,0.0,3.75,1.25
81,robot,,,,571.0107266943415,0.0,0.0,11.858541225631424,3.9528470752104745
82,robot,,,,571.5107173098331,0.0,0.0,56.374861418898405,25.16539486495712
83,robot,,,,571.5107173098331,0.0,7.5,56.747797314080834,29.01938560089972
84,robot,,,,571.5078739615054,0.0,7.5,41.42010381445223,22.68047566347506
85,robot,,,,571.5107173098331,0.0,3.75,26.25,12.5
86,robot,,,,571.0107266943415,0.0,0.0,11.25,5.0
87,robot,,,,571.0107266943415,0.0,0.0,3.75,2.5
88,robot,,,,570.5078877631754,0.0,5.303300858899107,7.5,6.035533905932738
89,robot,,,,570.0078946821702,0.0,5.303300858899107,7.5,6.035533905932738
90,robot,,,,569.5079016133138,0.0,3.75,16.770509831248425,9.635254915624213
91,robot,,,,568.5079155121765,0.0,7.5,27.04163456597992,15.46672526387045
92,robot,,,,568.0055017339181,0.0,8.385254915624213,45.311422400979644,21.64889243886795
93,robot,,,,567.503524218132,0.0,8.385254915624213,46.384938288198676,22.209578143151436
94,robot,,,,567.0035273258889,0.0,8.385254915624213,45.62071897723665,21.95483837283076
95,robot,,,,566.0008833915367,0.0,11.858541225631424,41.92627457812106,22.43521102891415
96,robot,,,,566.0,0.0,10.606601717798213,33.54101966249685,19.222812887761673
97,robot,,,,564.5,0.0,10.606601717798213,25.155764746872634,17.510958765306423
98,robot,,,,564.5,0.0,8.385254915624213,21.213203435596427,15.456322727489686
99,robot,,,,564.0002216311622,0.0,8.385254915624213,18.75,12.997932047085213
100,robot,,,,563.000222024823,0.0,8.385254915624213,15.0,10.590169943749475
101,robot,,,,561.5002226179435,0.0,7.5,15.461646096066227,12.653882032022075
102,robot,,,,561.500890471244,0.0,3.75,20.19436802675439,13.571625952667604
103,robot,,,,561.500890471244,0.0,5.303300858899107,27.04163456597992,16.371815085375818
104,robot,,,,562.5019999964445,0.0,10.606601717798213,33.54101966249685,19.222812887761673
105,robot,,,,562.5019999964445,0.0,5.303300858899107,29.288436284649954,15.48342612306016
106,robot,,,,561.0008912648892,0.0,5.303300858899107,34.573291714848324,16.087282496457217
107,robot,,,,560.5002230151207,0.0,5.303300858899107,26.25,15.024706047296355
108,robot,,,,558.5002238137421,0.0,11.25,28.559149146989657,20.001172391248016
109,robot,,,,557.5002242152016,0.0,15.0,37.5,25.405694150420953
110,robot,,,,556.5002246181039,0.0,15.461646096066227,20.19436802675439,17.47550798468968
111,robot,,,,555.0002252251795,0.0,15.0,26.25,20.0
112,robot,,,,554.000225631723,0.0,11.25,30.923292192132454,21.55776406404415
113,robot,,,,553.5,0.0,11.858541225631424,30.23346655611956,20.28066926058366
114,robot,,,,553.0009041583928,0.0,11.858541225631424,19.121323175972943,15.326621467201456
115,robot,,,,552.502036195343,0.0,3.75,19.121323175972943,11.373774391990983
116,robot,,,,552.0020380397159,0.0,8.385254915624213,30.0,19.04508497187474
117,robot,,,,552.0020380397159,0.0,10.606601717798213,19.121323175972943,16.15930829792372
118,robot,,,,552.0020380397159,0.0,7.5,30.23346655611956,17.73170421739526
119,robot,,,,551.5002266545318,0.0,5.303300858899107,51.005514407757914,22.72245216409615
120,robot,,,,551.0002268602074,0.0,13.52081728298996,68.94291116568839,32.64179151491486
121,robot,,,,550.5002270662566,0.0,13.52081728298996,61.84658438426491,31.496241614409268
122,robot,,,,549.5002274794798,0.0,8.385254915624213,37.5,23.200779122295685
123,robot,,,,549.0002276866559,0.0,3.75,19.121323175972943,11.373774391990983
124,robot,,,,549.0002276866559,0.0,7.5,15.0,10.295084971874738
125,robot,,,,548.5002278942097,0.0,5.303300858899107,11.25,8.312851924841107
126,robot,,,,548.0002281021423,0.0,8.385254915624213,16.770509831248425,13.38525491562421
127,robot,,,,547.5009132412475,0.0,7.5,19.121323175972943,15.247548783981962
128,robot,,,,546.0020604356727,0.0,3.75,20.19436802675439,10.776540980792868
129,robot,,,,545.5020623242409,0.0,8.385254915624213,18.75,14.198967003896813
130,robot,,,,545.0036697124158,0.0,15.461646096066227,32.04001404494074,21.424056657418465
131,robot,,,,544.5057391800384,0.0,11.858541225631424,30.923292192132454,20.510611139254625
132,robot,,,,544.5057391800384,0.0,3.75,15.909902576697318,8.321067811865476
133,robot,,,,543.508279605748,0.0,5.303300858899107,24.011715890373182,13.307206155690167
134,robot,,,,543.0147327651433,0.0,5.303300858899107,27.04163456597992,13.281645141626342
135,robot,,,,543.5147192119088,0.0,3.75,18.75,10.0
136,robot,,,,542.0113006201992,0.0,3.75,23.717082451262847,14.155694150420949
137,robot,,,,542.5112902050979,0.0,11.25,19.121323175972943,15.713944335740456
138,robot,,,,542.0113006201992,0.0,15.461646096066227,22.5,19.385338040940205
139,robot,,,,542.0083025194356,0.0,0.0,26.516504294495533,13.99271679685392
140,robot,,,,541.5113110545337,0.0,15.461646096066227,19.121323175972943,17.291484636019586
141,robot,,,,542.5112902050979,0.0,8.385254915624213,20.19436802675439,16.257996989711
142,robot,,,,541.5147735750152,0.0,0.0,19.121323175972943,11.963944335740456
143,robot,,,,541.0113215081548,0.0,15.461646096066227,23.717082451262847,20.559576182443024
144,robot,,,,540.5113319811159,0.0,0.0,26.516504294495533,15.212609156822827
145,robot,,,,541.0113215081548,0.0,11.858541225631424,43.892624665198596,26.18717512648278
146,robot,,,,541.0083178658161,0.0,16.770509831248425,32.04001404494074,22.52017462539639
147,robot,,,,540.0113424734707,0.0,15.461646096066227,22.810359488618325,18.347505138644326
148,robot,,,,539.5113529852731,0.0,3.75,19.121323175972943,11.576621467201456
149,robot,,,,539.5113529852731,0.0,0.0,22.810359488618325,11.556300238083248
150,robot,,,,539.5113529852731,0.0,7.5,23.717082451262847,14.358541225631422
151,robot,,,,538.5148558767901,0.0,11.25,22.810359488618325,16.94362310662225
152,robot,,,,538.5113740674378,0.0,20.19436802675439,27.300412084801945,24.21684828614299
153,robot,,,,539.0113635165775,0.0,21.213203435596427,27.300412084801945,24.076899323887073
154,robot,,,,538.5148558767901,0.0,5.303300858899107,30.923292192132454,19.678984179883297
155,robot,,,,538.5232121273882,0.0,11.858541225631424,28.559149146989657,22.311398222372205
156,robot,,,,539.014842096208,0.0,15.461646096066227,26.516504294495533,21.89841094727487
157,robot,,,,539.514828341168,0.0,23.717082451262847,26.516504294495533,24.650223065673742
158,robot,,,,539.014842096208,0.0,8.385254915624213,30.923292192132454,22.20298639751954
159,robot,,,,538.518801900175,0.0,5.303300858899107,25.155764746872634,18.05871601901153
160,robot,,,,538.518801900175,0.0,3.75,23.717082451262847,15.529468542411928
161,robot,,,,538.5148558767901,0.0,13.52081728298996,23.717082451262847,18.002803188500412
162,robot,,,,539.0187844593173,0.0,11.858541225631424,52.231456039440445,25.87027151602061
163,robot,,,,538.5280865470249,0.0,19.121323175972943,27.04163456597992,22.67634244920758
164,robot,,,,539.033394141773,0.0,22.810359488618325,24.011715890373182,23.6112637564549
165,robot,,,,538.0392643664587,0.0,15.461646096066227,27.04163456597992,20.54153461267303
166,robot,,,,537.5281387983331,0.0,19.121323175972943,32.04001404494074,24.65723223651067
167,robot,,,,538.0334562088124,0.0,15.0,22.810359488618325,18.853453162872775
168,robot,,,,537.5281387983331,0.0,8.385254915624213,30.23346655611956,19.604363166166053
169,robot,,,,537.028164996958,0.0,16.770509831248425,30.23346655611956,24.053247044746872
170,robot,,,,536.5232986553333,0.0,5.303300858899107,30.923292192132454,20.46078593263473
171,robot,,,,536.5188719886747,0.0,26.516504294495533,30.923292192132454,28.71989824331399
172,robot,,,,535.5189072292407,0.0,7.5,26.25,15.756939094329987
173,robot,,,,534.5233858307791,0.0,5.303300858899107,26.516504294495533,14.142135623730951
174,robot,,,,533.5189781066837,0.0,8.385254915624213,30.0,19.16885936386572
175,robot,,,,532.5190137450493,0.0,0.0,33.95769426801532,13.08699837563814
176,robot,,,,533.5395955315781,0.0,15.461646096066227,39.15114940841457,29.996741583231017
177,robot,,,,533.5527152962488,0.0,22.5,45.311422400979644,34.39628388206397
178,robot,,,,532.5600905062264,0.0,18.75,46.987365323031256,34.286823778441665
179,robot,,,,532.0460506384762,0.0,18.75,55.7477578024444,34.59539802903145
180,robot,,,,532.5460074021775,0.0,19.121323175972943,51.005514407757914,32.47574988951093
181,robot,,,,531.046137355315,0.0,18.75,50.03124024047376,34.45151065177402
182,robot,,,,531.5460939561121,0.0,20.19436802675439,37.5,27.98145600891813
183,robot,,,,531.0397819372857,0.0,19.121323175972943,30.23346655611956,25.20159657736417
184,robot,,,,530.5339291694736,0.0,11.858541225631424,26.25,17.20978616954046
185,robot,,,,530.5339291694736,0.0,0.0,26.516504294495533,16.44228792770462
186,robot,,,,530.5285100727386,0.0,5.303300858899107,34.573291714848324,22.13103228941432
187,robot,,,,529.5285639132227,0.0,16.770509831248425,37.5,27.19030730535012
188,robot,,,,530.0285369675863,0.0,28.559149146989657,37.5,33.33894780500166
189,robot,,,,529.5339932431156,0.0,26.516504294495533,33.95769426801532,30.235888372876804
190,robot,,,,529.5339932431156,0.0,20.19436802675439,31.819805153394636,26.85777410904623
191,robot,,,,529.5236066503551,0.0,21.86606960566988,25.155764746872634,23.579638934601785
192,robot,,,,529.023628961883,0.0,20.19436802675439,25.155764746872634,22.187778736407818
193,robot,,,,530.0339611760741,0.0,13.52081728298996,24.011715890373182,18.101014334870523
194,robot,,,,529.5339932431156,0.0,19.121323175972943,23.717082451262847,20.65324293440291
195,robot,,,,528.5340575592078,0.0,19.121323175972943,27.300412084801945,24.312746518423477
196,robot,,,,528.5340575592078,0.0,19.121323175972943,22.810359488618325,21.580680717736527
197,robot,,,,528.5399701063297,0.0,15.461646096066227,27.300412084801945,20.627793785613704
198,robot,,,,529.0399323302543,0.0,11.25,20.19436802675439,15.635338040940205
199,robot,,,,528.5399701063297,0.0,8.385254915624213,20.19436802675439,15.90031537278385
200,robot,,,,526.534186924268,0.0,11.25,26.516504294495533,16.54168184004232
201,robot,,,,527.0341544909589,0.0,11.858541225631424,26.25,17.85672910723255
202,robot,,,,526.5401219280445,0.0,15.461646096066227,33.95769426801532,22.846887846684826
203,robot,,,,0.0,0.0,33.95769426801532,33.95769426801532,33.95769426801532
204,robot,,,,525.0342845948253,0.0,15.461646096066227,46.384938288198676,29.454362892920145
205,robot,,,,526.0342194192314,0.0,15.461646096066227,45.62071897723665,27.9642415206404
206,robot,,,,727.5061855407141,0.0,0.0,38.242646351945886,23.623161587986473
207,robot,,,,526.0465758846834,0.0,0.0,22.810359488618325,7.603453162872775
208,robot,,,,525.5535177315437,0.0,11.858541225631424,27.300412084801945,20.656437599683898
209,robot,,,,729.0109738543035,0.0,0.0,22.810359488618325,12.859852636374544
210,robot,,,,524.5467090736535,0.0,7.5,20.19436802675439,15.605230400909113
211,robot,,,,525.0342845948253,0.0,20.19436802675439,26.25,23.48536130570919
212,robot,,,,0.0,0.0,26.25,26.25,26.25
213,robot,,,,525.5342519760248,0.0,26.25,32.04001404494074,29.14500702247037
214,robot,,,,526.0401600638492,0.0,19.121323175972943,30.923292192132454,25.0223076840527
215,robot,,,,726.5110116164792,0.0,0.0,15.461646096066227,10.153882032022075
216,robot,,,,726.513936549052,0.0,0.0,11.858541225631424,3.9528470752104745
217,robot,,,,524.5610069381826,0.0,13.52081728298996,15.461646096066227,14.491231689528092
218,robot,,,,524.0536709154893,0.0,10.606601717798213,22.5,16.553300858899107
219,robot,,,,522.5538249788245,0.0,3.75,19.121323175972943,11.435661587986472
220,robot,,,,724.013984671567,0.0,3.75,26.25,12.5
221,robot,,,,724.5172530726925,0.0,0.0,22.810359488618325,9.371220115839144
222,robot,,,,520.0778787835529,0.0,13.52081728298996,19.121323175972943,16.32107022948145
223,robot,,,,724.013984671567,0.0,0.0,22.810359488618325,10.398538134747513
224,robot,,,,723.0110649222459,0.0,10.606601717798213,22.5,16.189415937954813
225,robot,,,,723.5172769188031,0.0,3.75,30.0,18.75
226,robot,,,,722.5173008309213,0.0,0.0,33.95769426801532,11.319231422671772
227,robot,,,,722.5173008309213,0.0,3.75,30.0,17.62377439199098
228,robot,,,,722.014023409518,0.0,8.385254915624213,26.25,17.91885936386572
229,robot,,,,847.5477862634059,0.0,0.0,18.75,9.435464158355607
230,robot,,,,846.5478427117986,0.0,0.0,19.121323175972943,8.972958251805341
231,robot,,,,846.0651570653409,0.0,0.0,19.121323175972943,7.592830793993236
232,robot,,,,847.5713834244287,0.0,0.0,18.75,11.365411524016556
233,robot,,,,847.5849514945389,0.0,15.0,22.5,20.30803480283494
234,robot,,,,846.5850518406287,0.0,11.858541225631424,27.04163456597992,20.341814560718547
235,robot,,,,847.0714255598521,0.0,7.5,26.25,18.842830793993237
236,robot,,,,847.0714255598521,0.0,8.385254915624213,19.121323175972943,15.314144522899289
237,robot,,,,847.5780200075978,0.0,13.52081728298996,19.121323175972943,17.535535114740725
238,robot,,,,847.5713834244287,0.0,11.25,20.19436802675439,15.60605810708969
239,robot,,,,846.5714677450451,0.0,16.770509831248425,21.86606960566988,19.39523686591817
240,robot,,,,846.0590995905665,0.0,11.25,30.0,20.409684013377195
241,robot,,,,637.6764461699993,0.0,18.75,30.23346655611956,25.166656950205027
242,robot,,,,637.1765846294103,0.0,11.25,33.95769426801532,25.069231422671773
243,robot,,,,845.5782045440859,0.0,18.75,30.923292192132454,24.750038993811575
244,robot,,,,846.0590995905665,0.0,15.0,30.23346655611956,23.64706407205302
245,robot,,,,845.5533691021519,0.0,0.0,27.300412084801945,15.907897214102556
246,robot,,,,636.227160690268,0.0,20.19436802675439,27.300412084801945,23.737287520939727
247,robot,,,,635.7141653290415,0.0,19.121323175972943,30.0,24.27946854241193
248,robot,,,,844.1079611045024,0.0,22.5,34.573291714848324,26.826719615151674
249,robot,,,,844.1079611045024,0.0,15.461646096066227,27.300412084801945,22.231253980705258
250,robot,,,,843.0717644423872,0.0,0.0,26.25,12.17878573585741
251,robot,,,,843.0535273634765,0.0,0.0,22.5,10.533813728906054
252,robot,,,,844.0479844179476,0.0,3.75,30.23346655611956,16.55390562085855
253,robot,,,,843.5592747400742,0.0,13.52081728298996,25.155764746872634,21.297074480058946
254,robot,,,,843.0653889230657,0.0,16.770509831248425,26.516504294495533,22.14934340359057
255,robot,,,,626.6677748217153,0.0,22.5,27.300412084801945,25.7002747232013
256,robot,,,,625.668042974867,0.0,22.810359488618325,30.23346655611956,26.43127534824596
257,robot,,,,625.1799740874623,0.0,18.75,22.810359488618325,21.45690632574555
258,robot,,,,623.7052589164211,0.0,15.461646096066227,22.810359488618325,20.25733519489485
259,robot,,,,124.14507642270796,0.0,26.25,26.25,26.25
260,robot,,,,620.1814250685037,0.0,15.0,30.0,23.838834764831844
261,robot,,,,619.1698070804164,0.0,15.461646096066227,30.0,25.15388203202208
262,robot,,,,617.6945037799835,0.0,15.0,30.23346655611956,23.916656950205027
263,robot,,,,616.7075887322937,0.0,0.0,26.516504294495533,16.44228792770462
264,robot,,,,616.2209425198076,0.0,7.5,30.23346655611956,21.677959546973835
265,robot,,,,124.1219158730641,0.0,20.19436802675439,22.810359488618325,21.502363757686357
266,robot,,,,123.62240897183648,0.0,18.75,19.121323175972943,18.935661587986473
267,robot,,,,123.10158406779338,0.0,15.461646096066227,19.121323175972943,17.291484636019586
268,robot,,,,122.60199835239229,0.0,8.385254915624213,18.75,13.567627457812106
269,robot,,,,123.60117313359125,0.0,19.121323175972943,22.5,20.810661587986473
270,robot,,,,123.64566308609452,0.0,26.516504294495533,27.300412084801945,26.90845818964874
271,robot,,,,123.62240897183648,0.0,23.717082451262847,26.516504294495533,25.11679337287919
272,robot,,,,123.10158406779338,0.0,18.75,22.5,20.625
273,robot,,,,123.60117313359125,0.0,18.75,18.75,18.75
274,robot,,,,123.62240897183648,0.0,15.0,15.461646096066227,15.230823048033113
275,robot,,,,123.12290607356536,0.0,15.0,18.75,16.875
276,robot,,,,122.60199835239229,0.0,18.75,22.5,20.625
277,robot,,,,604.639768787995,0.0,0.0,26.516504294495533,11.633919736706583
278,robot,,,,122.60199835239229,0.0,15.0,22.810359488618325,18.905179744309162
279,robot,,,,122.69983700070672,0.0,19.121323175972943,23.717082451262847,21.419202813617893
280,robot,,,,122.2303153886138,0.0,19.121323175972943,27.04163456597992,23.081478870976433
281,robot,,,,121.23221519051772,0.0,22.5,29.288436284649954,25.894218142324977
282,robot,,,,121.701479037849,0.0,16.770509831248425,23.717082451262847,20.243796141255636
283,robot,,,,121.1744610056096,0.0,8.385254915624213,18.75,13.567627457812106
284,robot,,,,120.62545336702368,0.0,16.770509831248425,18.75,17.760254915624213
285,robot,,,,121.1486689980538,0.0,16.770509831248425,24.011715890373182,20.391112860810804
286,robot,,,,120.6751838614717,0.0,21.86606960566988,24.011715890373182,22.93889274802153
287,robot,,,,120.62545336702368,0.0,21.86606960566988,24.011715890373182,22.93889274802153
288,robot,,,,119.60455676938064,0.0,11.858541225631424,18.75,15.304270612815712
289,robot,,,,120.60368982746756,0.0,11.25,16.770509831248425,14.010254915624213
290,robot,,,,584.1799808278267,0.0,0.0,24.011715890373182,11.956752372001537
291,robot,,,,584.1926052253657,0.0,0.0,16.770509831248425,10.097109038079461
292,robot,,,,582.6931010403332,0.0,0.0,19.121323175972943,10.326621467201456
293,robot,,,,834.0541049596243,0.0,0.0,15.461646096066227,6.677911524016556
294,robot,,,,577.6463018145273,0.0,13.52081728298996,41.92627457812106,24.072533897453145
295,robot,,,,833.0661738421504,0.0,0.0,51.005514407757914,22.247306918650693
296,robot,,,,574.6705577981179,0.0,16.770509831248425,47.434164902525694,26.991728188340847
297,robot,,,,832.0662533716892,0.0,3.75,34.573291714848324,16.34123157020706
298,robot,,,,575.1827970306483,0.0,5.303300858899107,16.770509831248425,10.153021868590582
299,robot,,,,831.0663330926118,0.0,3.75,16.770509831248425,9.101441186718159
300,robot,,,,830.0728883658351,0.0,0.0,16.770509831248425,10.537467084967453
301,robot,,,,829.0664931113788,0.0,7.5,23.717082451262847,13.280788662469256
302,robot,,,,828.0603842715819,0.0,0.0,22.810359488618325,15.438681878843179
303,robot,,,,568.7112624170546,0.0,15.461646096066227,22.810359488618325,19.48879120381298
304,robot,,,,117.5680653919252,0.0,8.385254915624213,15.0,11.692627457812106
305,robot,,,,825.0606038346516,0.0,8.385254915624213,27.04163456597992,16.914761352229696
306,robot,,,,824.5606405838203,0.0,7.5,28.559149146989657,15.844834117171827
307,robot,,,,824.0606773775825,0.0,0.0,33.54101966249685,14.125666439640769
308,robot,,,,823.0492087354194,0.0,0.0,15.0,6.5625
309,robot,,,,822.0492685964753,0.0,11.858541225631424,34.573291714848324,18.43800506554435
310,robot,,,,821.0493286033428,0.0,8.385254915624213,20.19436802675439,16.612736529587888
311,robot,,,,820.5609361893851,0.0,11.858541225631424,20.19436802675439,15.628638837113009
312,robot,,,,819.0550958268925,0.0,5.303300858899107,18.75,13.170587978944738
313,robot,,,,818.5610850755122,0.0,5.303300858899107,19.121323175972943,11.582674058371556
314,robot,,,,819.0610477858168,0.0,8.385254915624213,11.25,9.817627457812106
315,robot,,,,816.5552645106147,0.0,7.5,23.717082451262847,11.996898070627818
316,robot,,,,814.5742753119571,0.0,5.303300858899107,30.0,14.75509582754049
317,robot,,,,813.5812805122792,0.0,10.606601717798213,33.95769426801532,21.009414493063236
318,robot,,,,811.5887197343245,0.0,11.858541225631424,45.0,25.191076493126015
319,robot,,,,810.0888840121188,0.0,16.770509831248425,41.42010381445223,25.957110279042283
320,robot,,,,808.5748264693874,0.0,13.52081728298996,34.573291714848324,24.581923935899162
321,robot,,,,808.0748727686067,0.0,11.25,30.23346655611956,19.83869743302313
322,robot,,,,806.5750120106622,0.0,7.5,26.516504294495533,15.21876138003174
323,robot,,,,806.0750585398359,0.0,3.75,22.5,12.026650429449553
324,robot,,,,804.5685179026085,0.0,3.75,22.5,10.533813728906054
325,robot,,,,802.5623028774776,0.0,3.75,32.04001404494074,14.008452546549094
326,robot,,,,801.5623806042796,0.0,3.75,28.559149146989657,13.85442259315527
327,robot,,,,801.5754799143996,0.0,0.0,23.717082451262847,15.238745546378913
328,robot,,,,801.0898825974524,0.0,5.303300858899107,30.23346655611956,16.316173077197455
329,robot,,,,799.0901075598421,0.0,8.385254915624213,27.04163456597992,16.419553500724557
330,robot,,,,797.0903336510862,0.0,8.385254915624213,28.559149146989657,17.667253723478794
331,robot,,,,544.7350273298018,0.0,8.385254915624213,19.121323175972943,14.322741395887794
332,robot,,,,118.10588469674153,0.0,15.461646096066227,16.770509831248425,16.116077963657325
333,robot,,,,793.0985121660486,0.0,15.0,32.04001404494074,21.881901581863005
334,robot,,,,540.7222022443688,0.0,15.461646096066227,20.19436802675439,17.03922007296228
335,robot,,,,539.2086794553663,0.0,7.5,23.717082451262847,16.65569415042095
336,robot,,,,538.2090671848626,0.0,0.0,11.858541225631424,6.747932047085212
337,robot,,,,536.7096514876549,0.0,7.5,22.810359488618325,15.25733519489485
338,robot,,,,781.1081871290302,0.0,0.0,33.95769426801532,13.565248781728606
339,robot,,,,780.1168181753294,0.0,0.0,30.23346655611956,13.18336663902989
340,robot,,,,533.2110276429024,0.0,7.5,22.810359488618325,15.25733519489485
341,robot,,,,777.6260348007903,0.0,0.0,23.717082451262847,11.669682136832268
342,robot,,,,775.1090245894444,0.0,13.52081728298996,34.573291714848324,19.966154707271677
343,robot,,,,773.6092359841628,0.0,8.385254915624213,41.42010381445223,19.883320905961902
344,robot,,,,770.593440148565,0.0,0.0,23.717082451262847,11.961125363012755
345,robot,,,,767.6017847816665,0.0,8.385254915624213,67.6040864149498,29.37980881012617
346,robot,,,,767.10185112539,0.0,8.385254915624213,52.5,25.764636776939167
347,robot,,,,765.586376576804,0.0,13.52081728298996,52.5,30.964248609452085
