frame,shepherd,frame_bboxes,min_distance,max_distance,avg_distance,furthest_sheep_distance
1404,dog,"[(135, 'sheep', [623, 488, 656, 532]), (136, 'sheep', [580, 488, 624, 536]), (137, 'sheep', [649, 491, 684, 531]), (140, 'sheep', [683, 489, 714, 528]), (142, 'dog', [774, 483, 822, 514])]",91.19758768739445,194.06442229321684,140.40012678755164,96.56345064256973
1405,dog,"[(135, 'sheep', [621, 487, 653, 534]), (136, 'sheep', [579, 491, 625, 537]), (137, 'sheep', [649, 490, 684, 532]), (140, 'sheep', [683, 489, 714, 528]), (142, 'dog', [780, 485, 825, 515])]",97.082439194738,201.08953229842672,147.0699836832288,96.65660867214409
1406,dog,"[(135, 'sheep', [622, 491, 651, 535]), (136, 'sheep', [588, 496, 624, 537]), (137, 'sheep', [650, 490, 683, 533]), (140, 'sheep', [683, 490, 714, 528]), (142, 'dog', [787, 487, 827, 516])]",104.04326023342406,199.2034136253694,151.3319985911125,92.80355596635293
1407,dog,"[(135, 'sheep', [622, 492, 647, 535]), (136, 'sheep', [587, 497, 625, 538]), (137, 'sheep', [646, 489, 683, 534]), (140, 'sheep', [682, 489, 714, 528]), (142, 'dog', [792, 488, 829, 516])]",110.00454536063498,205.19746587129188,157.81312204032415,92.43916918709297
1408,dog,"[(135, 'sheep', [622, 492, 648, 535]), (136, 'sheep', [583, 498, 628, 538]), (137, 'sheep', [641, 491, 679, 534]), (140, 'sheep', [683, 489, 714, 527]), (142, 'dog', [797, 488, 832, 515])]",114.00438588054409,214.23351745233518,164.82811378416437,93.53608929178085
1409,dog,"[(135, 'sheep', [625, 494, 652, 535]), (136, 'sheep', [587, 497, 630, 537]), (137, 'sheep', [647, 490, 681, 533]), (140, 'sheep', [682, 490, 714, 527]), (142, 'dog', [800, 487, 834, 514])]",118.03812943282352,213.23461257497573,164.86052374770918,89.9027252089724
1410,dog,"[(136, 'sheep', [591, 497, 633, 538]), (140, 'sheep', [682, 490, 714, 527]), (142, 'dog', [801, 485, 839, 514])]",119.10499569707393,210.34257771549724,164.72378670628558,86.46964785403026
1411,dog,"[(136, 'sheep', [591, 497, 635, 538]), (140, 'sheep', [682, 490, 714, 527]), (142, 'dog', [801, 483, 843, 514]), (137, 'sheep', [635, 492, 678, 536])]",119.20570456148481,210.4661492972207,165.3052169118204,85.47514258543241
1412,dog,"[(136, 'sheep', [588, 497, 637, 538]), (140, 'sheep', [680, 490, 714, 527]), (142, 'dog', [802, 481, 844, 513]), (137, 'sheep', [632, 492, 672, 535])]",122.3315167894194,214.59729728027799,169.09477489793457,84.97793831342344
1413,dog,"[(136, 'sheep', [584, 495, 638, 538]), (140, 'sheep', [680, 490, 714, 526]), (142, 'dog', [805, 480, 845, 513]), (137, 'sheep', [636, 492, 676, 533])]",125.39936203984452,221.50846484954022,172.11110891369648,86.4190372545309
1414,dog,"[(136, 'sheep', [591, 495, 645, 538]), (140, 'sheep', [678, 491, 711, 527]), (142, 'dog', [809, 479, 845, 513]), (137, 'sheep', [639, 492, 678, 534])]",131.54847015454038,218.58636736997119,173.54372393198523,76.86676785191374
1415,dog,"[(136, 'sheep', [594, 499, 639, 538]), (140, 'sheep', [679, 489, 712, 527]), (142, 'dog', [812, 479, 845, 513]), (137, 'sheep', [641, 492, 678, 534])]",133.37541002748594,218.91550881561588,174.59478631695993,79.69473006416422
1416,dog,"[(136, 'sheep', [592, 497, 635, 538]), (140, 'sheep', [680, 489, 711, 527]), (142, 'dog', [814, 481, 846, 513]), (137, 'sheep', [642, 492, 679, 534])]",134.23859355639868,222.5758297749331,176.38860286277065,82.54847060969695
1417,dog,"[(136, 'sheep', [592, 497, 633, 538]), (140, 'sheep', [681, 488, 711, 527]), (142, 'dog', [815, 482, 847, 513]), (137, 'sheep', [644, 493, 679, 534])]",134.13426109685773,223.503914954526,176.3305373222485,84.09667056429761
1418,dog,"[(136, 'sheep', [593, 496, 633, 539]), (140, 'sheep', [683, 488, 711, 528]), (142, 'dog', [815, 482, 849, 513]), (137, 'sheep', [646, 492, 681, 534])]",132.13629327327143,222.44100341438852,174.6242987193119,84.53549550336828
1419,dog,"[(136, 'sheep', [594, 495, 628, 538]), (140, 'sheep', [679, 487, 708, 528]), (142, 'dog', [817, 481, 850, 513]), (137, 'sheep', [645, 493, 680, 535])]",138.13037319865606,223.4390297150433,177.9958331372393,82.98945716173831
1420,dog,"[(136, 'sheep', [594, 495, 626, 538]), (140, 'sheep', [680, 487, 706, 527]), (142, 'dog', [819, 480, 850, 513]), (137, 'sheep', [646, 492, 681, 535]), (135, 'sheep', [618, 493, 656, 537])]",139.17614738165446,225.49944567559362,184.8778094778381,83.54190565219349
1421,dog,"[(136, 'sheep', [593, 494, 625, 538]), (140, 'sheep', [678, 485, 705, 527]), (142, 'dog', [822, 480, 850, 513]), (137, 'sheep', [636, 491, 679, 536]), (135, 'sheep', [620, 493, 657, 538])]",144.08677940741129,229.42754847663784,190.56429934369646,83.10385069297331
1422,dog,"[(136, 'sheep', [594, 494, 626, 538]), (140, 'sheep', [677, 485, 704, 527]), (142, 'dog', [824, 480, 851, 513]), (137, 'sheep', [627, 493, 677, 537]), (135, 'sheep', [620, 495, 659, 539])]",147.08500943332058,230.4256930118688,194.87247442716148,81.11874012828355
1423,dog,"[(136, 'sheep', [594, 494, 631, 537]), (140, 'sheep', [678, 485, 704, 528]), (142, 'dog', [825, 480, 851, 513]), (135, 'sheep', [618, 495, 662, 539])]",147.08500943332058,231.42385356743154,195.3505432259626,79.01423922306662
1424,dog,"[(136, 'sheep', [594, 495, 632, 538]), (140, 'sheep', [675, 487, 703, 528]), (142, 'dog', [826, 480, 852, 513]), (135, 'sheep', [621, 497, 661, 539])]",151.16216457830973,232.48440807933767,196.45008100622638,76.53103945458993
1425,dog,"[(136, 'sheep', [597, 496, 634, 538]), (140, 'sheep', [670, 487, 703, 529]), (142, 'dog', [827, 480, 852, 512]), (135, 'sheep', [627, 499, 661, 539])]",157.15597347857954,230.5558500667463,196.204098805615,71.56814934033156
1426,dog,"[(136, 'sheep', [599, 496, 635, 538]), (140, 'sheep', [665, 487, 702, 532]), (142, 'dog', [826, 480, 853, 512]), (135, 'sheep', [628, 498, 664, 539])]",161.15210206509875,227.56317804073663,195.84392613840203,66.9215959164155
1427,dog,"[(136, 'sheep', [600, 495, 642, 539]), (140, 'sheep', [666, 487, 702, 532]), (142, 'dog', [825, 480, 853, 512]), (135, 'sheep', [631, 495, 666, 540])]",159.15401345866212,225.49944567559362,193.07749730680735,63.4448579476698
1428,dog,"[(136, 'sheep', [604, 496, 646, 540]), (140, 'sheep', [665, 489, 702, 532]), (142, 'dog', [823, 479, 853, 511]), (135, 'sheep', [620, 494, 668, 540])]",158.3161394173064,219.65882636488797,193.8427995235792,58.9788097540125
1429,dog,"[(136, 'sheep', [604, 496, 650, 540]), (140, 'sheep', [665, 489, 702, 534]), (142, 'dog', [820, 479, 853, 511])]",155.32224567009067,216.6679487141557,185.99509719212318,56.87266478722445
1430,dog,"[(136, 'sheep', [605, 496, 648, 540]), (140, 'sheep', [665, 489, 701, 535]), (142, 'dog', [818, 480, 853, 511])]",153.26447729333762,213.60009363293827,183.43228546313793,56.817690906970164
1431,dog,"[(136, 'sheep', [607, 497, 649, 540]), (140, 'sheep', [669, 487, 702, 535]), (142, 'dog', [819, 480, 853, 511])]",150.16324450410627,212.6805115660577,181.421878035082,57.98706752371601
1432,dog,"[(136, 'sheep', [608, 497, 648, 540]), (140, 'sheep', [669, 486, 701, 535]), (142, 'sheep', [822, 480, 854, 511])]",,,,211.25576915199264
1433,dog,"[(136, 'sheep', [610, 496, 649, 540]), (140, 'sheep', [664, 486, 702, 536]), (142, 'sheep', [824, 480, 854, 511])]",,,,210.70476976091453
1434,dog,"[(136, 'sheep', [605, 496, 650, 540]), (140, 'sheep', [671, 489, 702, 536]), (142, 'sheep', [825, 480, 855, 510])]",,,,213.74108168529511
1435,dog,"[(136, 'sheep', [607, 496, 649, 540]), (140, 'sheep', [673, 490, 702, 536]), (142, 'sheep', [825, 479, 855, 510])]",,,,213.29849976031244
1436,dog,"[(136, 'sheep', [609, 496, 648, 540]), (140, 'sheep', [653, 490, 703, 538]), (142, 'sheep', [825, 479, 855, 510])]",,,,212.80155074622928
1437,dog,"[(136, 'sheep', [613, 494, 649, 541]), (140, 'sheep', [647, 492, 692, 539]), (142, 'dog', [826, 479, 855, 510])]",179.47144619688115,213.52751579129094,196.49948099408604,38.55191305240247
1438,dog,"[(136, 'sheep', [614, 493, 651, 541]), (140, 'sheep', [654, 491, 700, 539]), (142, 'sheep', [827, 480, 855, 510])]",,,,209.65745872732504
1439,dog,"[(136, 'sheep', [615, 492, 653, 541]), (140, 'sheep', [650, 492, 691, 539]), (142, 'dog', [827, 480, 855, 510])]",177.40631330367023,212.33935103979195,194.8728321717311,36.513696060519536
1440,dog,"[(136, 'sheep', [616, 490, 655, 541]), (140, 'sheep', [648, 491, 688, 539]), (142, 'sheep', [828, 480, 855, 511])]",,,,206.9685966517626
1441,dog,"[(136, 'sheep', [618, 492, 658, 541]), (140, 'sheep', [648, 490, 686, 540]), (142, 'sheep', [829, 480, 855, 511])]",,,,205.0780339285512
1442,dog,"[(136, 'sheep', [618, 494, 658, 541]), (140, 'sheep', [648, 491, 687, 540]), (142, 'sheep', [830, 480, 855, 511])]",,,,205.6799698560849
1443,dog,"[(136, 'sheep', [618, 495, 658, 541]), (140, 'sheep', [647, 492, 688, 540]), (142, 'sheep', [831, 480, 855, 511])]",,,,206.23105973640344
1444,dog,"[(136, 'sheep', [618, 494, 660, 542]), (140, 'sheep', [650, 492, 694, 540]), (142, 'sheep', [831, 480, 854, 511])]",,,,204.74007912472828
1445,dog,"[(136, 'sheep', [619, 494, 661, 542]), (140, 'sheep', [652, 492, 694, 540]), (142, 'sheep', [831, 480, 854, 511])]",,,,203.74616560809187
1446,dog,"[(136, 'sheep', [619, 493, 659, 541]), (140, 'sheep', [655, 494, 695, 540]), (142, 'sheep', [831, 480, 853, 512])]",,,,204.08331631958552
1447,dog,"[(136, 'sheep', [618, 494, 660, 541]), (140, 'sheep', [657, 494, 699, 541]), (142, 'sheep', [831, 480, 853, 512])]",,,,204.13537175119848
1448,dog,"[(136, 'sheep', [616, 494, 660, 542]), (140, 'sheep', [654, 492, 696, 541]), (142, 'sheep', [831, 480, 853, 512])]",,,,205.1828452868319
1449,dog,"[(136, 'sheep', [613, 494, 659, 542]), (140, 'sheep', [655, 493, 697, 541]), (142, 'sheep', [830, 481, 853, 512])]",,,,206.6216348788287
1450,dog,"[(136, 'sheep', [611, 495, 659, 542]), (140, 'sheep', [657, 494, 698, 542]), (142, 'sheep', [828, 480, 853, 512])]",,,,206.7280822723415
1451,dog,"[(136, 'sheep', [610, 496, 660, 542]), (140, 'sheep', [659, 496, 700, 542]), (142, 'dog', [825, 480, 852, 512])]",166.76930173146374,215.59452683219953,191.18191428183164,44.5
1452,dog,"[(136, 'sheep', [608, 494, 662, 543]), (140, 'sheep', [661, 492, 710, 542]), (142, 'dog', [822, 480, 852, 512])]",161.4465855941215,214.4574549881631,187.9520202911423,50.52227231627651
1453,dog,"[(136, 'sheep', [610, 494, 662, 543]), (140, 'sheep', [663, 491, 714, 542]), (142, 'dog', [819, 480, 851, 513])]",156.3873396410336,209.46837470128995,182.92785717116178,52.53808142671371
1454,dog,"[(136, 'sheep', [614, 494, 662, 543]), (140, 'sheep', [665, 490, 716, 541])]",,,,52.58564442887431
1455,dog,"[(136, 'sheep', [616, 495, 662, 542]), (140, 'sheep', [664, 490, 717, 541])]",,,,51.58730463980455
1456,dog,"[(136, 'sheep', [616, 494, 661, 542]), (140, 'sheep', [665, 490, 718, 541])]",,,,53.05892950295925
1457,dog,"[(136, 'sheep', [617, 495, 661, 543]), (140, 'sheep', [663, 491, 718, 542]), (142, 'dog', [817, 480, 849, 512])]",154.39235732380018,200.5617112013158,177.477034262558,51.56064390598706
1458,dog,"[(136, 'sheep', [613, 493, 664, 543]), (140, 'sheep', [661, 491, 718, 543]), (142, 'dog', [818, 480, 849, 512])]",157.3848785620779,205.41178155110774,181.3983300565928,51.0098029794274
1459,dog,"[(136, 'sheep', [613, 493, 663, 543]), (140, 'sheep', [660, 491, 718, 543]), (142, 'dog', [818, 480, 849, 513])]",158.38244852255568,205.41178155110774,181.8971150368317,51.0098029794274
1460,dog,"[(136, 'sheep', [615, 492, 662, 542]), (140, 'sheep', [659, 491, 717, 542]), (142, 'sheep', [817, 480, 848, 513])]",,,,195.08011174899403
1461,dog,"[(136, 'sheep', [615, 491, 663, 542]), (140, 'sheep', [659, 491, 718, 542]), (142, 'sheep', [816, 480, 848, 513])]",,,,194.03350226185168
1462,dog,"[(136, 'sheep', [615, 492, 663, 543]), (140, 'sheep', [659, 491, 718, 542]), (142, 'sheep', [816, 480, 848, 513])]",,,,194.1391253714717
1463,dog,"[(136, 'sheep', [615, 492, 661, 543]), (140, 'sheep', [657, 491, 706, 542]), (142, 'sheep', [817, 480, 847, 513])]",,,,195.13328778042973
1464,dog,"[(136, 'sheep', [616, 492, 659, 543]), (140, 'sheep', [656, 491, 701, 542]), (142, 'sheep', [818, 480, 847, 513])]",,,,196.12750954417385
1465,dog,"[(136, 'sheep', [616, 493, 657, 543]), (140, 'sheep', [657, 491, 702, 543]), (142, 'sheep', [819, 480, 846, 513])]",,,,197.1756830849078
1466,dog,"[(136, 'sheep', [615, 492, 656, 543]), (140, 'sheep', [655, 491, 704, 542]), (142, 'sheep', [821, 481, 846, 513]), (143, 'sheep', [575, 499, 615, 543])]",,,,239.70450558969475
1467,dog,"[(136, 'sheep', [617, 494, 656, 543]), (140, 'sheep', [653, 491, 701, 542]), (142, 'sheep', [821, 481, 846, 513]), (143, 'sheep', [574, 499, 615, 543])]",,,,240.2019983264086
1468,dog,"[(136, 'sheep', [617, 495, 656, 543]), (140, 'sheep', [654, 491, 700, 542]), (142, 'sheep', [820, 481, 846, 513]), (143, 'sheep', [573, 499, 615, 543])]",,,,240.2019983264086
1469,dog,"[(136, 'sheep', [617, 496, 656, 543]), (140, 'sheep', [652, 491, 699, 543]), (142, 'sheep', [819, 480, 845, 513]), (143, 'sheep', [571, 499, 616, 544])]",,,,239.8066929841617
1470,dog,"[(136, 'sheep', [614, 497, 657, 543]), (140, 'sheep', [653, 492, 699, 543]), (142, 'sheep', [818, 480, 845, 513]), (143, 'sheep', [573, 499, 616, 543])]",,,,238.26298495569975
1471,dog,"[(136, 'sheep', [612, 494, 656, 543]), (140, 'sheep', [652, 491, 699, 543]), (142, 'sheep', [818, 480, 844, 514]), (143, 'sheep', [573, 498, 616, 543])]",,,,237.66467974859032
1472,dog,"[(136, 'sheep', [610, 492, 656, 543]), (140, 'sheep', [651, 491, 699, 543]), (142, 'sheep', [817, 480, 843, 513]), (143, 'sheep', [571, 497, 615, 543])]",,,,238.16223462169648
1473,dog,"[(136, 'sheep', [610, 493, 656, 543]), (140, 'sheep', [651, 490, 699, 542]), (142, 'sheep', [817, 480, 843, 513]), (143, 'sheep', [570, 497, 615, 544])]",,,,238.70955154748208
1474,dog,"[(136, 'sheep', [608, 494, 655, 543]), (140, 'sheep', [652, 491, 702, 542]), (142, 'sheep', [816, 480, 843, 513]), (143, 'sheep', [568, 496, 615, 544])]",,,,239.15737496468722
1475,dog,"[(136, 'sheep', [607, 495, 654, 543]), (140, 'sheep', [651, 491, 706, 542]), (142, 'sheep', [815, 480, 843, 513]), (143, 'sheep', [570, 495, 615, 544])]",,,,237.61576126174796
1476,dog,"[(136, 'sheep', [609, 496, 653, 543]), (140, 'sheep', [652, 492, 708, 543]), (142, 'sheep', [814, 480, 843, 513]), (143, 'sheep', [569, 497, 615, 544])]",,,,237.71463985207137
1477,dog,"[(136, 'sheep', [610, 497, 653, 543]), (140, 'sheep', [650, 494, 704, 543]), (142, 'sheep', [813, 480, 842, 513]), (143, 'sheep', [568, 497, 615, 544])]",,,,237.2172000509238
1478,dog,"[(136, 'sheep', [611, 497, 653, 543]), (140, 'sheep', [651, 494, 703, 543]), (142, 'sheep', [811, 480, 842, 513]), (143, 'sheep', [569, 496, 615, 544])]",,,,235.67456375264598
1479,dog,"[(136, 'sheep', [609, 495, 654, 543]), (140, 'sheep', [651, 494, 703, 543]), (142, 'dog', [807, 479, 841, 513]), (143, 'sheep', [569, 495, 614, 544])]",156.71949463930773,238.53720883753127,197.9673720700605,85.5058477532385
1480,dog,"[(136, 'sheep', [610, 494, 653, 543]), (140, 'sheep', [652, 494, 702, 543]), (142, 'dog', [803, 479, 841, 513]), (143, 'sheep', [570, 495, 614, 544])]",151.74320413119,233.54871012274933,192.95797940425896,85.00588214941364
1481,dog,"[(136, 'sheep', [610, 494, 652, 544]), (140, 'sheep', [650, 493, 700, 542]), (142, 'dog', [801, 479, 841, 513]), (143, 'sheep', [569, 495, 612, 544])]",151.64761785138597,232.55106965997814,191.92892911685882,84.52366532516204
1482,dog,"[(136, 'sheep', [610, 494, 652, 544]), (140, 'sheep', [648, 492, 695, 542]), (142, 'dog', [801, 479, 841, 513]), (143, 'sheep', [569, 494, 613, 544])]",153.55129436120035,232.48440807933767,192.54126742658346,80.5248408877658
1483,dog,"[(136, 'sheep', [610, 494, 653, 544]), (140, 'sheep', [647, 491, 694, 542]), (142, 'dog', [801, 479, 841, 513]), (143, 'sheep', [569, 494, 613, 544])]",154.46682491719702,232.48440807933767,192.84644427858234,79.53929846308678
1484,dog,"[(136, 'sheep', [609, 495, 653, 544]), (140, 'sheep', [646, 492, 693, 543]), (142, 'dog', [803, 480, 840, 513]), (143, 'sheep', [569, 494, 614, 544])]",157.45793088949188,234.4184293096428,195.48513099510035,78.01442174367506
1485,dog,"[(136, 'sheep', [609, 495, 653, 544]), (140, 'sheep', [646, 492, 693, 543]), (142, 'dog', [803, 480, 840, 513]), (143, 'sheep', [570, 495, 616, 543])]",157.45793088949188,233.4823333787805,195.17309901814625,76.5147044691411
1486,dog,"[(136, 'sheep', [610, 495, 653, 543]), (140, 'sheep', [645, 491, 694, 543]), (142, 'dog', [804, 480, 840, 513]), (143, 'sheep', [571, 495, 617, 543]), (144, 'sheep', [540, 490, 585, 540])]",159.38004893963358,264.18932605235966,212.90768528923502,107.01868995647442
1487,dog,"[(136, 'sheep', [609, 495, 655, 543]), (140, 'sheep', [648, 491, 696, 543]), (142, 'dog', [804, 480, 839, 513]), (143, 'sheep', [570, 495, 618, 543]), (144, 'sheep', [539, 489, 584, 540])]",156.3873396410336,265.1527861441399,212.89911857432062,110.52827692495708
1488,dog,"[(136, 'sheep', [609, 495, 656, 543]), (140, 'sheep', [651, 490, 697, 543]), (142, 'dog', [805, 480, 839, 513]), (143, 'sheep', [569, 495, 618, 543]), (144, 'sheep', [539, 488, 584, 539])]",154.3243337908834,266.12027356065903,213.37349085102505,112.53999289141616
1489,dog,"[(136, 'sheep', [609, 495, 656, 543]), (140, 'sheep', [652, 491, 697, 543]), (142, 'dog', [805, 480, 839, 513]), (143, 'sheep', [569, 494, 618, 543]), (144, 'sheep', [539, 488, 584, 539])]",153.39491516996253,266.12027356065903,213.12580497061694,113.05419054595014
1490,dog,"[(136, 'sheep', [610, 495, 656, 542]), (140, 'sheep', [652, 491, 697, 543]), (142, 'dog', [806, 479, 839, 513]), (143, 'sheep', [568, 494, 617, 543]), (144, 'sheep', [539, 488, 584, 539])]",154.46682491719702,267.15164233071823,214.18566617620957,113.05419054595014
1491,dog,"[(136, 'sheep', [612, 495, 656, 542]), (140, 'sheep', [652, 491, 697, 542]), (142, 'dog', [808, 479, 839, 513]), (143, 'sheep', [568, 493, 618, 543]), (144, 'sheep', [538, 487, 584, 538])]",156.46085772486356,270.1184925176357,215.9098284127991,113.57046270928018
1492,dog,"[(136, 'sheep', [614, 494, 657, 542]), (140, 'sheep', [653, 491, 697, 542]), (142, 'dog', [810, 479, 839, 513]), (143, 'sheep', [570, 492, 618, 543]), (144, 'sheep', [538, 487, 584, 538])]",157.45793088949188,272.1176216271192,216.62512989409427,114.0701538527936
1493,dog,"[(136, 'sheep', [614, 494, 656, 542]), (140, 'sheep', [652, 489, 697, 542]), (142, 'dog', [811, 479, 839, 513]), (143, 'sheep', [572, 491, 618, 543]), (144, 'sheep', [538, 487, 581, 538])]",159.31415505221122,273.11719096387907,217.3256630739465,115.03912377969506
1494,dog,"[(136, 'sheep', [614, 494, 655, 542]), (140, 'sheep', [651, 489, 695, 542]), (142, 'dog', [812, 479, 839, 513]), (143, 'sheep', [573, 491, 619, 543]), (144, 'sheep', [538, 488, 578, 538])]",161.31026005806325,274.14777037211155,218.33161623907512,115.02717070327341
1495,dog,"[(136, 'sheep', [613, 494, 655, 542]), (140, 'sheep', [651, 488, 694, 542]), (142, 'dog', [812, 479, 839, 513]), (143, 'sheep', [573, 491, 619, 543]), (144, 'sheep', [538, 488, 578, 539])]",161.25135658344087,274.14777037211155,218.56617961674658,114.50982490598787
1496,dog,"[(136, 'sheep', [613, 492, 656, 542]), (140, 'sheep', [652, 488, 693, 542]), (142, 'dog', [812, 479, 839, 513]), (143, 'sheep', [573, 492, 618, 543]), (144, 'sheep', [538, 487, 579, 540])]",160.25292509030842,274.11676344215067,218.28678873641547,114.00986799395919
1497,dog,"[(136, 'sheep', [613, 491, 656, 542]), (140, 'sheep', [653, 488, 693, 541]), (142, 'dog', [812, 478, 839, 513]), (143, 'sheep', [573, 493, 618, 543]), (144, 'sheep', [538, 487, 580, 540])]",159.31415505221122,274.14777037211155,218.08908628772684,114.00438588054409
1498,dog,"[(136, 'sheep', [613, 491, 656, 542]), (140, 'sheep', [653, 488, 693, 541]), (142, 'dog', [811, 478, 840, 513]), (143, 'sheep', [574, 493, 619, 543]), (144, 'sheep', [539, 487, 580, 540])]",158.3161394173064,272.1488563268271,216.59137840240874,113.50440520085553
1499,dog,"[(136, 'sheep', [613, 491, 655, 542]), (140, 'sheep', [653, 488, 693, 541]), (142, 'dog', [810, 478, 840, 513]), (143, 'sheep', [574, 493, 619, 543]), (144, 'sheep', [539, 488, 580, 540])]",157.31814898478814,271.1844390815963,215.60181764344946,113.50110131624274
1500,dog,"[(136, 'sheep', [613, 491, 650, 542]), (140, 'sheep', [653, 488, 693, 542]), (142, 'dog', [809, 478, 840, 513]), (143, 'sheep', [572, 492, 620, 543]), (144, 'sheep', [539, 487, 581, 538])]",156.32018423735306,270.14995835646545,215.078483486364,113.02765148405058
1501,dog,"[(136, 'sheep', [612, 490, 651, 542]), (140, 'sheep', [654, 487, 696, 542]), (142, 'dog', [807, 478, 839, 513]), (143, 'sheep', [570, 492, 620, 543]), (144, 'sheep', [539, 487, 582, 537])]",153.26447729333762,268.1510768205118,213.54939449695186,114.52728932442258
1502,dog,"[(136, 'sheep', [613, 490, 655, 542]), (140, 'sheep', [654, 487, 698, 542]), (142, 'dog', [805, 478, 840, 513]), (143, 'sheep', [568, 492, 620, 543]), (144, 'sheep', [539, 486, 583, 537])]",151.2679741386127,266.12027356065903,211.7940060534568,115.03912377969506
1503,dog,"[(136, 'sheep', [614, 491, 658, 542]), (140, 'sheep', [652, 487, 699, 542]), (142, 'dog', [803, 478, 840, 513]), (143, 'sheep', [568, 492, 621, 543]), (144, 'sheep', [539, 486, 585, 537])]",151.2679741386127,264.12118430750684,210.06309318746486,113.53964065470703
1504,dog,"[(136, 'sheep', [614, 490, 660, 541]), (140, 'sheep', [649, 487, 700, 542]), (142, 'dog', [803, 478, 840, 513]), (143, 'sheep', [567, 492, 621, 542]), (144, 'sheep', [540, 486, 587, 537])]",154.26276284314372,263.1216448717209,210.7949666219797,111.04053313993049
1505,dog,"[(136, 'sheep', [614, 490, 660, 541]), (140, 'sheep', [649, 488, 701, 542]), (142, 'dog', [804, 479, 839, 512]), (143, 'sheep', [568, 492, 620, 542]), (144, 'sheep', [540, 486, 588, 537])]",155.2610704587599,264.09278672466615,211.50744787726074,111.05516647144337
1506,dog,"[(136, 'sheep', [614, 491, 659, 541]), (140, 'sheep', [651, 489, 701, 542]), (142, 'dog', [805, 479, 839, 511]), (143, 'sheep', [569, 492, 620, 542]), (144, 'sheep', [541, 487, 588, 538])]",154.3243337908834,264.12118430750684,211.54497245903906,111.5403514428747
1507,dog,"[(136, 'sheep', [614, 492, 659, 541]), (140, 'sheep', [652, 490, 702, 541]), (142, 'dog', [805, 480, 841, 511]), (143, 'sheep', [571, 492, 620, 542]), (144, 'sheep', [541, 488, 589, 539])]",153.32644912082193,264.12118430750684,210.7829289488937,112.01785571952357
1508,dog,"[(136, 'sheep', [615, 492, 659, 541]), (140, 'sheep', [649, 490, 699, 541]), (142, 'dog', [807, 482, 842, 511]), (143, 'sheep', [571, 491, 620, 542]), (144, 'sheep', [542, 488, 590, 539])]",158.2024020045208,265.06791582535976,212.92552648749285,108.01851693112621
1509,dog,"[(136, 'sheep', [615, 492, 660, 541]), (140, 'sheep', [655, 490, 713, 540]), (142, 'dog', [811, 484, 841, 510]), (143, 'sheep', [572, 491, 620, 542]), (144, 'sheep', [542, 488, 590, 539])]",156.11534197509224,269.02973813316623,215.10269148941816,118.00953351318698
1510,dog,"[(136, 'sheep', [615, 492, 659, 541]), (140, 'sheep', [656, 491, 718, 540]), (142, 'dog', [814, 486, 840, 510]), (143, 'sheep', [572, 491, 620, 543]), (144, 'sheep', [542, 488, 591, 539])]",158.07909412695912,272.0073528417936,217.80713151597058,120.51659636747131
1511,dog,"[(136, 'sheep', [614, 491, 659, 541]), (140, 'sheep', [656, 491, 720, 540]), (142, 'dog', [816, 488, 841, 511]), (143, 'sheep', [572, 492, 620, 543]), (144, 'sheep', [542, 487, 592, 539])]",160.0281225285106,274.00182481144174,220.0212520055304,121.02582369064876
1512,dog,"[(136, 'sheep', [615, 491, 658, 541]), (140, 'sheep', [656, 490, 720, 541]), (142, 'dog', [816, 487, 841, 510]), (143, 'sheep', [571, 492, 621, 543]), (144, 'sheep', [542, 487, 592, 538])]",160.0281225285106,274.0,220.02973367014437,121.03718436910205
1513,dog,"[(136, 'sheep', [615, 492, 660, 541]), (140, 'sheep', [656, 490, 721, 541]), (142, 'dog', [816, 487, 840, 509]), (143, 'sheep', [571, 492, 620, 543]), (144, 'sheep', [542, 487, 592, 537])]",160.0281225285106,274.0,220.035329265619,121.55040106885703
1514,dog,"[(136, 'sheep', [616, 492, 661, 541]), (140, 'sheep', [656, 490, 721, 541]), (142, 'dog', [816, 487, 837, 509]), (143, 'sheep', [570, 492, 620, 543]), (144, 'sheep', [543, 487, 591, 538])]",160.0281225285106,273.0,219.78535513181504,121.5370313937279
1515,dog,"[(136, 'sheep', [616, 492, 663, 541]), (140, 'sheep', [658, 489, 722, 538]), (142, 'sheep', [812, 487, 834, 509]), (143, 'sheep', [571, 491, 621, 543]), (144, 'sheep', [543, 487, 592, 538])]",,,,255.91111738257874
1516,dog,"[(136, 'sheep', [618, 490, 662, 541]), (140, 'sheep', [658, 489, 720, 539]), (142, 'dog', [810, 486, 833, 510]), (143, 'sheep', [571, 491, 621, 543]), (144, 'sheep', [544, 486, 593, 539])]",152.029602380589,266.0,212.28089001523932,120.5093357379419
1517,dog,"[(136, 'sheep', [617, 491, 662, 541]), (140, 'sheep', [657, 490, 720, 539]), (142, 'sheep', [809, 486, 832, 511]), (143, 'sheep', [570, 491, 622, 543]), (144, 'sheep', [544, 486, 594, 539])]",,,,251.88936063279846
1518,dog,"[(136, 'sheep', [616, 490, 660, 541]), (140, 'sheep', [656, 489, 720, 540]), (142, 'sheep', [811, 486, 831, 512]), (143, 'sheep', [569, 490, 622, 542]), (144, 'sheep', [545, 485, 595, 539])]",,,,251.3364279208249
