frame,shepherd,frame_bboxes,min_distance,max_distance,avg_distance,furthest_sheep_distance
641,dog,"[(7, 'sheep', [989, 734, 1046, 770])]",,,,0
642,dog,"[(7, 'sheep', [990, 734, 1049, 770])]",,,,0
643,dog,"[(7, 'sheep', [992, 734, 1050, 770])]",,,,0
644,dog,"[(7, 'sheep', [996, 734, 1052, 770])]",,,,0
645,dog,"[(7, 'sheep', [999, 734, 1052, 769])]",,,,0
646,dog,"[(7, 'sheep', [1002, 733, 1053, 770])]",,,,0
647,dog,"[(7, 'sheep', [1003, 733, 1053, 771])]",,,,0
648,dog,"[(7, 'sheep', [1003, 733, 1052, 770]), (12, 'sheep', [1355, 677, 1425, 724])]",,,,366.0700069658808
649,dog,"[(7, 'sheep', [1004, 734, 1054, 767]), (12, 'sheep', [1357, 680, 1426, 725])]",,,,365.6641218386075
650,dog,"[(7, 'sheep', [1002, 734, 1054, 770]), (12, 'sheep', [1360, 677, 1428, 724])]",,,,369.60553296724333
651,dog,"[(7, 'sheep', [1002, 734, 1055, 770]), (12, 'sheep', [1363, 682, 1426, 725])]",,,,369.1994718306081
652,dog,"[(7, 'sheep', [1001, 734, 1054, 770]), (12, 'sheep', [1363, 685, 1425, 724])]",,,,369.5652851662342
653,dog,"[(7, 'sheep', [1001, 733, 1055, 770]), (12, 'sheep', [1361, 689, 1420, 724])]",,,,365.28242498100013
654,dog,"[(7, 'sheep', [1002, 733, 1055, 767]), (12, 'sheep', [1360, 691, 1418, 724])]",,,,362.9965564574959
655,dog,"[(7, 'sheep', [1004, 733, 1056, 767]), (12, 'sheep', [1361, 683, 1423, 722])]",,,,365.10306763981043
656,dog,"[(7, 'sheep', [1005, 733, 1056, 767]), (12, 'sheep', [1361, 683, 1426, 722])]",,,,366.0945916016788
657,dog,"[(7, 'sheep', [1007, 733, 1056, 767]), (12, 'sheep', [1361, 680, 1428, 720])]",,,,366.427346141087
658,dog,"[(7, 'sheep', [1008, 732, 1056, 766]), (12, 'sheep', [1367, 679, 1430, 718])]",,,,369.96283597139865
659,dog,"[(7, 'sheep', [1008, 733, 1057, 765]), (12, 'sheep', [1375, 681, 1430, 717])]",,,,373.3630940518894
660,dog,"[(7, 'sheep', [1006, 731, 1057, 764]), (12, 'sheep', [1367, 683, 1430, 721])]",,,,369.80974838421986
661,dog,"[(12, 'sheep', [1367, 685, 1431, 722])]",,,,0
662,dog,"[(12, 'sheep', [1367, 687, 1428, 722])]",,,,0
663,dog,"[(12, 'sheep', [1366, 685, 1428, 721])]",,,,0
664,dog,"[(12, 'sheep', [1363, 682, 1429, 722])]",,,,0
665,dog,"[(12, 'sheep', [1364, 679, 1429, 723])]",,,,0
666,dog,"[(12, 'sheep', [1361, 678, 1429, 721])]",,,,0
667,dog,"[(12, 'sheep', [1359, 678, 1429, 722])]",,,,0
668,dog,"[(12, 'sheep', [1359, 678, 1429, 722])]",,,,0
669,dog,"[(12, 'sheep', [1359, 678, 1430, 722])]",,,,0
670,dog,"[(12, 'sheep', [1360, 682, 1429, 721])]",,,,0
671,dog,"[(12, 'sheep', [1361, 681, 1429, 720])]",,,,0
672,dog,"[(12, 'sheep', [1364, 678, 1430, 720])]",,,,0
673,dog,"[(12, 'sheep', [1365, 678, 1429, 719])]",,,,0
674,dog,"[(12, 'sheep', [1364, 679, 1429, 719])]",,,,0
675,dog,"[(12, 'sheep', [1363, 678, 1428, 718])]",,,,0
676,dog,"[(12, 'sheep', [1361, 679, 1428, 718])]",,,,0
677,dog,"[(12, 'sheep', [1360, 682, 1426, 719])]",,,,0
678,dog,"[(12, 'sheep', [1361, 682, 1425, 718])]",,,,0
679,dog,"[(12, 'sheep', [1360, 680, 1426, 718])]",,,,0
680,dog,"[(12, 'sheep', [1360, 678, 1427, 719])]",,,,0
681,dog,"[(12, 'sheep', [1362, 677, 1427, 718])]",,,,0
682,dog,"[(12, 'sheep', [1363, 676, 1428, 716])]",,,,0
683,dog,"[(12, 'sheep', [1363, 676, 1428, 717])]",,,,0
684,dog,"[(12, 'sheep', [1364, 676, 1428, 716])]",,,,0
685,dog,"[(12, 'sheep', [1364, 680, 1426, 716])]",,,,0
686,dog,"[(12, 'sheep', [1364, 682, 1421, 717])]",,,,0
687,dog,"[(12, 'sheep', [1363, 681, 1425, 717])]",,,,0
688,dog,"[(12, 'sheep', [1360, 681, 1427, 718])]",,,,0
689,dog,"[(12, 'sheep', [1359, 682, 1427, 718])]",,,,0
690,dog,"[(12, 'sheep', [1360, 683, 1428, 719])]",,,,0
691,dog,"[(12, 'sheep', [1362, 683, 1429, 718])]",,,,0
692,dog,"[(12, 'sheep', [1362, 682, 1432, 717])]",,,,0
693,dog,"[(12, 'sheep', [1364, 682, 1431, 715])]",,,,0
694,dog,"[(12, 'sheep', [1365, 681, 1432, 716])]",,,,0
695,dog,"[(12, 'sheep', [1365, 682, 1429, 715])]",,,,0
696,dog,"[(12, 'sheep', [1366, 682, 1430, 715])]",,,,0
697,dog,"[(12, 'sheep', [1366, 682, 1431, 716])]",,,,0
698,dog,"[(12, 'sheep', [1368, 679, 1431, 714])]",,,,0
699,dog,"[(12, 'sheep', [1368, 679, 1431, 714])]",,,,0
700,dog,"[(12, 'sheep', [1368, 679, 1429, 714])]",,,,0
701,dog,"[(12, 'sheep', [1363, 679, 1426, 714])]",,,,0
702,dog,"[(12, 'sheep', [1363, 679, 1424, 715])]",,,,0
703,dog,"[(12, 'sheep', [1363, 676, 1427, 717])]",,,,0
704,dog,"[(12, 'sheep', [1365, 673, 1429, 716])]",,,,0
705,dog,"[(12, 'sheep', [1366, 673, 1431, 713])]",,,,0
706,dog,"[(12, 'sheep', [1366, 675, 1430, 713])]",,,,0
707,dog,[],,,,
708,dog,[],,,,
709,dog,[],,,,
710,dog,[],,,,
711,dog,[],,,,
712,dog,[],,,,
713,dog,[],,,,
714,dog,[],,,,
715,dog,[],,,,
716,dog,[],,,,
717,dog,[],,,,
718,dog,[],,,,
719,dog,[],,,,
720,dog,[],,,,
721,dog,[],,,,
722,dog,[],,,,
723,dog,[],,,,
724,dog,[],,,,
725,dog,[],,,,
726,dog,[],,,,
727,dog,[],,,,
728,dog,[],,,,
729,dog,[],,,,
730,dog,[],,,,
731,dog,[],,,,
732,dog,[],,,,
733,dog,[],,,,
734,dog,[],,,,
735,dog,[],,,,
736,dog,[],,,,
737,dog,[],,,,
738,dog,[],,,,
739,dog,[],,,,
740,dog,[],,,,
741,dog,[],,,,
742,dog,[],,,,
743,dog,[],,,,
744,dog,[],,,,
745,dog,[],,,,
746,dog,[],,,,
747,dog,[],,,,
748,dog,[],,,,
749,dog,[],,,,
750,dog,[],,,,
751,dog,[],,,,
752,dog,[],,,,
753,dog,[],,,,
754,dog,[],,,,
755,dog,[],,,,
756,dog,[],,,,
757,dog,[],,,,
758,dog,[],,,,
759,dog,[],,,,
760,dog,[],,,,
761,dog,[],,,,
762,dog,[],,,,
763,dog,[],,,,
764,dog,[],,,,
765,dog,[],,,,
766,dog,[],,,,
767,dog,[],,,,
768,dog,[],,,,
769,dog,[],,,,
770,dog,[],,,,
771,dog,[],,,,
772,dog,[],,,,
773,dog,[],,,,
774,dog,[],,,,
775,dog,[],,,,
776,dog,[],,,,
777,dog,[],,,,
778,dog,[],,,,
779,dog,[],,,,
780,dog,[],,,,
781,dog,[],,,,
782,dog,[],,,,
783,dog,[],,,,
784,dog,[],,,,
785,dog,[],,,,
786,dog,[],,,,
787,dog,[],,,,
788,dog,[],,,,
789,dog,[],,,,
790,dog,[],,,,
791,dog,[],,,,
792,dog,[],,,,
793,dog,[],,,,
794,dog,[],,,,
795,dog,[],,,,
796,dog,[],,,,
797,dog,[],,,,
798,dog,[],,,,
799,dog,[],,,,
800,dog,[],,,,
801,dog,[],,,,
802,dog,[],,,,
803,dog,[],,,,
804,dog,[],,,,
805,dog,[],,,,
806,dog,[],,,,
807,dog,[],,,,
808,dog,[],,,,
809,dog,[],,,,
810,dog,[],,,,
811,dog,[],,,,
812,dog,[],,,,
813,dog,[],,,,
814,dog,[],,,,
815,dog,[],,,,
816,dog,[],,,,
817,dog,[],,,,
818,dog,[],,,,
819,dog,[],,,,
820,dog,[],,,,
821,dog,[],,,,
822,dog,[],,,,
823,dog,[],,,,
824,dog,[],,,,
825,dog,[],,,,
826,dog,[],,,,
827,dog,[],,,,
828,dog,[],,,,
829,dog,[],,,,
830,dog,[],,,,
831,dog,[],,,,
832,dog,[],,,,
833,dog,[],,,,
834,dog,[],,,,
835,dog,[],,,,
836,dog,[],,,,
837,dog,[],,,,
838,dog,[],,,,
839,dog,[],,,,
840,dog,[],,,,
841,dog,[],,,,
842,dog,[],,,,
843,dog,[],,,,
844,dog,[],,,,
845,dog,[],,,,
846,dog,[],,,,
847,dog,[],,,,
848,dog,[],,,,
849,dog,[],,,,
850,dog,[],,,,
851,dog,[],,,,
852,dog,[],,,,
853,dog,[],,,,
854,dog,[],,,,
855,dog,[],,,,
856,dog,[],,,,
857,dog,[],,,,
858,dog,[],,,,
859,dog,[],,,,
860,dog,[],,,,
861,dog,[],,,,
862,dog,[],,,,
863,dog,[],,,,
864,dog,[],,,,
865,dog,[],,,,
866,dog,[],,,,
867,dog,[],,,,
868,dog,[],,,,
869,dog,[],,,,
870,dog,[],,,,
871,dog,[],,,,
872,dog,[],,,,
873,dog,[],,,,
874,dog,[],,,,
875,dog,[],,,,
876,dog,[],,,,
877,dog,[],,,,
878,dog,[],,,,
879,dog,[],,,,
880,dog,[],,,,
881,dog,[],,,,
882,dog,[],,,,
883,dog,[],,,,
884,dog,[],,,,
885,dog,[],,,,
886,dog,[],,,,
887,dog,[],,,,
888,dog,[],,,,
889,dog,[],,,,
890,dog,[],,,,
891,dog,[],,,,
892,dog,[],,,,
893,dog,[],,,,
894,dog,[],,,,
895,dog,[],,,,
896,dog,[],,,,
897,dog,[],,,,
898,dog,[],,,,
899,dog,[],,,,
900,dog,[],,,,
901,dog,[],,,,
902,dog,[],,,,
903,dog,[],,,,
904,dog,[],,,,
905,dog,[],,,,
906,dog,[],,,,
907,dog,[],,,,
908,dog,[],,,,
909,dog,[],,,,
910,dog,[],,,,
911,dog,[],,,,
912,dog,[],,,,
913,dog,[],,,,
914,dog,[],,,,
915,dog,[],,,,
916,dog,[],,,,
917,dog,[],,,,
918,dog,[],,,,
919,dog,[],,,,
920,dog,[],,,,
921,dog,[],,,,
922,dog,[],,,,
923,dog,[],,,,
924,dog,[],,,,
925,dog,[],,,,
926,dog,[],,,,
927,dog,[],,,,
928,dog,[],,,,
929,dog,[],,,,
930,dog,[],,,,
931,dog,[],,,,
932,dog,[],,,,
933,dog,[],,,,
934,dog,[],,,,
935,dog,[],,,,
936,dog,[],,,,
937,dog,[],,,,
938,dog,[],,,,
939,dog,[],,,,
940,dog,[],,,,
941,dog,[],,,,
942,dog,[],,,,
943,dog,[],,,,
944,dog,[],,,,
945,dog,[],,,,
946,dog,[],,,,
947,dog,[],,,,
948,dog,[],,,,
949,dog,[],,,,
950,dog,[],,,,
951,dog,[],,,,
952,dog,[],,,,
953,dog,[],,,,
954,dog,[],,,,
955,dog,[],,,,
956,dog,[],,,,
957,dog,[],,,,
958,dog,[],,,,
959,dog,[],,,,
960,dog,[],,,,
961,dog,[],,,,
962,dog,[],,,,
963,dog,[],,,,
964,dog,[],,,,
965,dog,[],,,,
966,dog,[],,,,
967,dog,[],,,,
968,dog,[],,,,
969,dog,[],,,,
970,dog,[],,,,
971,dog,[],,,,
972,dog,[],,,,
973,dog,[],,,,
974,dog,[],,,,
975,dog,[],,,,
976,dog,[],,,,
977,dog,[],,,,
978,dog,[],,,,
979,dog,[],,,,
980,dog,[],,,,
981,dog,[],,,,
982,dog,[],,,,
983,dog,[],,,,
984,dog,[],,,,
985,dog,[],,,,
986,dog,[],,,,
987,dog,[],,,,
988,dog,[],,,,
989,dog,[],,,,
990,dog,[],,,,
991,dog,[],,,,
992,dog,[],,,,
993,dog,[],,,,
994,dog,[],,,,
995,dog,[],,,,
996,dog,[],,,,
997,dog,[],,,,
998,dog,[],,,,
999,dog,[],,,,
1000,dog,[],,,,
1001,dog,[],,,,
1002,dog,[],,,,
1003,dog,[],,,,
1004,dog,[],,,,
1005,dog,[],,,,
1006,dog,[],,,,
1007,dog,[],,,,
1008,dog,[],,,,
1009,dog,[],,,,
1010,dog,[],,,,
1011,dog,[],,,,
1012,dog,[],,,,
1013,dog,[],,,,
1014,dog,[],,,,
1015,dog,[],,,,
1016,dog,[],,,,
1017,dog,[],,,,
1018,dog,[],,,,
1019,dog,[],,,,
1020,dog,[],,,,
1021,dog,[],,,,
1022,dog,[],,,,
1023,dog,[],,,,
1024,dog,[],,,,
1025,dog,[],,,,
1026,dog,[],,,,
1027,dog,[],,,,
1028,dog,[],,,,
1029,dog,[],,,,
1030,dog,[],,,,
1031,dog,[],,,,
1032,dog,[],,,,
1033,dog,[],,,,
1034,dog,[],,,,
1035,dog,[],,,,
1036,dog,[],,,,
1037,dog,[],,,,
1038,dog,[],,,,
1039,dog,[],,,,
1040,dog,[],,,,
1041,dog,[],,,,
1042,dog,[],,,,
1043,dog,[],,,,
1044,dog,[],,,,
1045,dog,[],,,,
1046,dog,[],,,,
1047,dog,[],,,,
1048,dog,[],,,,
1049,dog,[],,,,
1050,dog,[],,,,
1051,dog,[],,,,
1052,dog,[],,,,
1053,dog,[],,,,
1054,dog,[],,,,
1055,dog,[],,,,
1056,dog,[],,,,
1057,dog,[],,,,
1058,dog,[],,,,
1059,dog,[],,,,
1060,dog,[],,,,
1061,dog,[],,,,
1062,dog,[],,,,
1063,dog,[],,,,
1064,dog,[],,,,
1065,dog,[],,,,
1066,dog,[],,,,
1067,dog,[],,,,
1068,dog,[],,,,
1069,dog,[],,,,
1070,dog,[],,,,
1071,dog,[],,,,
1072,dog,[],,,,
1073,dog,[],,,,
1074,dog,[],,,,
1075,dog,[],,,,
1076,dog,[],,,,
1077,dog,[],,,,
1078,dog,[],,,,
1079,dog,[],,,,
1080,dog,[],,,,
1081,dog,[],,,,
1082,dog,[],,,,
1083,dog,[],,,,
1084,dog,[],,,,
1085,dog,[],,,,
1086,dog,[],,,,
1087,dog,[],,,,
1088,dog,[],,,,
1089,dog,[],,,,
1090,dog,"[(17, 'sheep', [377, 637, 410, 671])]",,,,0
1091,dog,"[(17, 'sheep', [377, 637, 411, 672])]",,,,0
1092,dog,"[(17, 'sheep', [377, 637, 413, 672])]",,,,0
1093,dog,"[(17, 'sheep', [378, 638, 413, 672])]",,,,0
1094,dog,"[(17, 'sheep', [377, 639, 412, 673])]",,,,0
1095,dog,"[(17, 'sheep', [378, 642, 412, 678])]",,,,0
1096,dog,"[(17, 'sheep', [379, 643, 412, 681]), (18, 'sheep', [332, 603, 372, 639])]",,,,59.77666768899049
1097,dog,[],,,,
1098,dog,[],,,,
1099,dog,"[(17, 'sheep', [378, 649, 415, 688])]",,,,0
1100,dog,"[(17, 'sheep', [379, 650, 416, 688])]",,,,0
1101,dog,[],,,,
1102,dog,[],,,,
1103,dog,[],,,,
1104,dog,"[(17, 'sheep', [380, 656, 420, 693])]",,,,0
1105,dog,[],,,,
1106,dog,[],,,,
1107,dog,[],,,,
1108,dog,"[(17, 'sheep', [381, 665, 423, 703])]",,,,0
1109,dog,"[(17, 'sheep', [382, 668, 424, 704])]",,,,0
1110,dog,"[(17, 'sheep', [382, 668, 425, 704])]",,,,0
1111,dog,"[(17, 'sheep', [384, 670, 427, 705])]",,,,0
1112,dog,"[(17, 'sheep', [385, 670, 428, 707])]",,,,0
1113,dog,"[(17, 'sheep', [387, 670, 429, 710])]",,,,0
1114,dog,"[(18, 'sheep', [330, 575, 366, 617])]",,,,0
1115,dog,"[(17, 'sheep', [387, 673, 429, 711])]",,,,0
1116,dog,"[(17, 'sheep', [388, 675, 430, 714])]",,,,0
1117,dog,[],,,,
1118,dog,[],,,,
1119,dog,[],,,,
1120,dog,[],,,,
1121,dog,[],,,,
1122,dog,[],,,,
1123,dog,[],,,,
1124,dog,[],,,,
1125,dog,[],,,,
1126,dog,[],,,,
1127,dog,[],,,,
1128,dog,[],,,,
1129,dog,[],,,,
1130,dog,[],,,,
1131,dog,[],,,,
1132,dog,[],,,,
1133,dog,[],,,,
1134,dog,[],,,,
1135,dog,[],,,,
1136,dog,[],,,,
1137,dog,[],,,,
1138,dog,[],,,,
1139,dog,[],,,,
1140,dog,[],,,,
1141,dog,[],,,,
1142,dog,[],,,,
1143,dog,[],,,,
1144,dog,[],,,,
1145,dog,[],,,,
1146,dog,[],,,,
1147,dog,[],,,,
1148,dog,[],,,,
1149,dog,[],,,,
1150,dog,[],,,,
1151,dog,[],,,,
1152,dog,"[(19, 'sheep', [414, 704, 454, 747])]",,,,0
1153,dog,"[(18, 'sheep', [326, 548, 375, 575]), (19, 'sheep', [414, 705, 452, 743])]",,,,182.24296968607595
1154,dog,"[(18, 'sheep', [326, 548, 377, 575]), (19, 'sheep', [416, 703, 449, 742])]",,,,180.22763384120648
1155,dog,"[(18, 'sheep', [328, 549, 378, 574]), (19, 'sheep', [417, 700, 447, 741])]",,,,177.54436065389405
1156,dog,"[(18, 'sheep', [330, 550, 378, 572])]",,,,0
1157,dog,[],,,,
1158,dog,[],,,,
1159,dog,[],,,,
1160,dog,[],,,,
1161,dog,[],,,,
1162,dog,[],,,,
1163,dog,[],,,,
1164,dog,[],,,,
1165,dog,[],,,,
1166,dog,[],,,,
1167,dog,[],,,,
1168,dog,[],,,,
1169,dog,[],,,,
1170,dog,[],,,,
1171,dog,[],,,,
1172,dog,[],,,,
1173,dog,[],,,,
1174,dog,[],,,,
1175,dog,[],,,,
1176,dog,[],,,,
1177,dog,[],,,,
1178,dog,[],,,,
1179,dog,[],,,,
1180,dog,[],,,,
1181,dog,[],,,,
1182,dog,[],,,,
1183,dog,[],,,,
1184,dog,[],,,,
1185,dog,[],,,,
1186,dog,[],,,,
1187,dog,[],,,,
1188,dog,[],,,,
1189,dog,[],,,,
1190,dog,[],,,,
1191,dog,[],,,,
1192,dog,[],,,,
1193,dog,[],,,,
1194,dog,[],,,,
1195,dog,[],,,,
1196,dog,[],,,,
1197,dog,[],,,,
1198,dog,[],,,,
1199,dog,[],,,,
1200,dog,[],,,,
1201,dog,[],,,,
1202,dog,[],,,,
1203,dog,[],,,,
1204,dog,[],,,,
1205,dog,"[(20, 'sheep', [308, 669, 356, 701])]",,,,0
1206,dog,"[(20, 'sheep', [307, 670, 355, 704])]",,,,0
1207,dog,"[(20, 'sheep', [308, 671, 355, 708])]",,,,0
1208,dog,"[(20, 'sheep', [308, 671, 355, 708])]",,,,0
1209,dog,"[(20, 'sheep', [310, 672, 354, 707])]",,,,0
1210,dog,"[(20, 'sheep', [312, 671, 353, 708])]",,,,0
1211,dog,"[(20, 'sheep', [314, 671, 354, 708])]",,,,0
1212,dog,"[(20, 'sheep', [314, 672, 353, 710])]",,,,0
1213,dog,"[(20, 'sheep', [314, 673, 354, 712])]",,,,0
1214,dog,"[(20, 'sheep', [314, 675, 354, 714]), (22, 'sheep', [340, 622, 382, 656])]",,,,61.71912183432295
1215,dog,"[(20, 'sheep', [315, 680, 354, 716]), (22, 'sheep', [339, 622, 382, 657])]",,,,64.01757571167468
1216,dog,"[(20, 'sheep', [316, 683, 352, 717]), (22, 'sheep', [338, 623, 382, 658])]",,,,64.93265742290238
1217,dog,"[(20, 'sheep', [316, 684, 353, 719]), (22, 'sheep', [335, 622, 382, 657])]",,,,66.48308055437865
1218,dog,"[(20, 'sheep', [317, 684, 352, 722]), (22, 'sheep', [333, 622, 382, 656])]",,,,68.00735254367721
1219,dog,"[(20, 'sheep', [319, 684, 352, 723]), (22, 'sheep', [333, 621, 382, 657])]",,,,68.1487343976394
1220,dog,"[(20, 'sheep', [320, 684, 352, 725]), (22, 'sheep', [334, 619, 383, 657])]",,,,70.20327627682343
1221,dog,"[(20, 'sheep', [320, 683, 353, 724]), (22, 'sheep', [336, 617, 384, 658])]",,,,70.05890378816957
1222,dog,"[(22, 'sheep', [337, 615, 384, 658])]",,,,0
1223,dog,"[(22, 'sheep', [338, 616, 384, 659])]",,,,0
1224,dog,"[(22, 'sheep', [340, 616, 384, 659])]",,,,0
1225,dog,"[(22, 'sheep', [344, 616, 385, 660]), (20, 'sheep', [322, 690, 356, 730])]",,,,76.38226233884409
1226,dog,"[(22, 'sheep', [346, 616, 384, 658]), (20, 'sheep', [323, 694, 355, 730])]",,,,79.37883848986453
1227,dog,"[(22, 'sheep', [349, 615, 384, 656]), (20, 'sheep', [323, 697, 356, 731])]",,,,83.01355311032049
1228,dog,"[(22, 'sheep', [351, 615, 384, 653]), (20, 'sheep', [322, 699, 357, 735])]",,,,87.5956619930462
1229,dog,"[(22, 'sheep', [353, 614, 384, 651]), (20, 'sheep', [322, 699, 357, 738])]",,,,90.75791976461338
1230,dog,"[(22, 'sheep', [354, 611, 384, 648]), (20, 'sheep', [323, 699, 358, 741])]",,,,94.88150504708491
1231,dog,"[(22, 'sheep', [355, 610, 383, 647]), (20, 'sheep', [323, 699, 359, 742])]",,,,96.16652224137046
1232,dog,"[(22, 'sheep', [355, 608, 384, 648]), (20, 'sheep', [324, 700, 361, 741])]",,,,96.36000207555
1233,dog,"[(22, 'sheep', [357, 607, 384, 647]), (20, 'sheep', [325, 700, 362, 741])]",,,,97.32034730723068
1234,dog,"[(20, 'sheep', [327, 701, 362, 740])]",,,,0
1235,dog,"[(22, 'sheep', [359, 605, 385, 646]), (20, 'sheep', [327, 702, 364, 745])]",,,,101.51970252123476
1236,dog,"[(22, 'sheep', [360, 604, 384, 647]), (20, 'sheep', [328, 704, 365, 748])]",,,,103.68461795271274
1237,dog,"[(22, 'sheep', [360, 603, 383, 646]), (20, 'sheep', [329, 708, 367, 751])]",,,,107.59763008542521
1238,dog,"[(22, 'sheep', [360, 603, 382, 642]), (20, 'sheep', [331, 712, 368, 753])]",,,,112.08144360240905
1239,dog,"[(22, 'sheep', [360, 601, 382, 641]), (20, 'sheep', [332, 715, 369, 754])]",,,,115.33646431202926
1240,dog,"[(22, 'sheep', [359, 599, 382, 640]), (20, 'sheep', [333, 715, 372, 757])]",,,,117.88235661030873
1241,dog,"[(22, 'sheep', [360, 597, 382, 636]), (20, 'sheep', [334, 715, 374, 760])]",,,,122.18837915284743
1242,dog,"[(22, 'sheep', [359, 595, 381, 633])]",,,,0
1243,dog,"[(22, 'sheep', [360, 595, 381, 631]), (20, 'sheep', [340, 716, 377, 762])]",,,,126.57013865837392
1244,dog,"[(20, 'sheep', [342, 717, 378, 762])]",,,,0
1245,dog,"[(20, 'sheep', [344, 718, 381, 761])]",,,,0
1246,dog,[],,,,
1247,dog,"[(22, 'sheep', [360, 589, 379, 629]), (20, 'sheep', [347, 720, 385, 765])]",,,,133.54587226867028
1248,dog,"[(20, 'sheep', [350, 726, 386, 766])]",,,,0
1249,dog,"[(20, 'sheep', [351, 729, 389, 768])]",,,,0
1250,dog,"[(22, 'sheep', [359, 588, 376, 626]), (20, 'sheep', [353, 732, 390, 771])]",,,,144.5553527199875
1251,dog,"[(22, 'sheep', [357, 588, 375, 624]), (20, 'sheep', [354, 732, 391, 773])]",,,,146.64412705594452
1252,dog,"[(22, 'sheep', [356, 588, 373, 622]), (20, 'sheep', [354, 732, 393, 776])]",,,,149.27156460625713
1253,dog,"[(22, 'sheep', [355, 588, 372, 620]), (20, 'sheep', [356, 733, 394, 776])]",,,,150.93872929106035
1254,dog,"[(22, 'sheep', [354, 586, 371, 617]), (20, 'sheep', [359, 733, 395, 777])]",,,,154.18333243252982
1255,dog,"[(22, 'sheep', [353, 584, 370, 615])]",,,,0
1256,dog,"[(20, 'sheep', [361, 735, 398, 778])]",,,,0
1257,dog,[],,,,
1258,dog,[],,,,
1259,dog,"[(20, 'sheep', [367, 743, 404, 784])]",,,,0
1260,dog,"[(20, 'sheep', [370, 747, 408, 791])]",,,,0
1261,dog,"[(22, 'sheep', [350, 574, 369, 612]), (20, 'sheep', [372, 750, 411, 792])]",,,,180.8535318980528
1262,dog,"[(20, 'sheep', [374, 750, 413, 793])]",,,,0
1263,dog,[],,,,
1264,dog,"[(20, 'sheep', [380, 750, 417, 798])]",,,,0
1265,dog,[],,,,
1266,dog,[],,,,
1267,dog,[],,,,
1268,dog,[],,,,
1269,dog,[],,,,
1270,dog,[],,,,
1271,dog,"[(20, 'dog', [395, 763, 436, 806])]",,,,
1272,dog,[],,,,
1273,dog,[],,,,
1274,dog,"[(20, 'sheep', [400, 763, 445, 811])]",,,,0
1275,dog,"[(20, 'sheep', [402, 764, 448, 813])]",,,,0
1276,dog,[],,,,
1277,dog,[],,,,
1278,dog,"[(22, 'sheep', [350, 558, 372, 585])]",,,,0
1279,dog,"[(22, 'sheep', [350, 556, 373, 582])]",,,,0
1280,dog,"[(22, 'sheep', [350, 553, 375, 583])]",,,,0
1281,dog,"[(22, 'sheep', [349, 551, 376, 581])]",,,,0
1282,dog,"[(22, 'sheep', [350, 550, 376, 579])]",,,,0
1283,dog,"[(22, 'sheep', [351, 549, 376, 579])]",,,,0
1284,dog,"[(22, 'sheep', [350, 547, 376, 579])]",,,,0
1285,dog,"[(22, 'sheep', [350, 547, 376, 579])]",,,,0
1286,dog,"[(22, 'sheep', [349, 546, 377, 579])]",,,,0
1287,dog,"[(22, 'sheep', [348, 545, 378, 579])]",,,,0
1288,dog,"[(22, 'sheep', [349, 545, 378, 578])]",,,,0
1289,dog,"[(22, 'sheep', [350, 545, 379, 576])]",,,,0
1290,dog,"[(22, 'sheep', [350, 544, 379, 573])]",,,,0
1291,dog,"[(22, 'sheep', [350, 543, 381, 570])]",,,,0
1292,dog,"[(22, 'sheep', [349, 540, 381, 569])]",,,,0
1293,dog,"[(22, 'sheep', [350, 539, 382, 568])]",,,,0
1294,dog,"[(22, 'sheep', [351, 539, 383, 566])]",,,,0
1295,dog,"[(22, 'sheep', [352, 538, 384, 566])]",,,,0
1296,dog,"[(22, 'sheep', [353, 537, 384, 565])]",,,,0
1297,dog,"[(22, 'sheep', [354, 537, 386, 565])]",,,,0
1298,dog,"[(22, 'sheep', [354, 536, 388, 565])]",,,,0
1299,dog,"[(22, 'sheep', [354, 535, 390, 564])]",,,,0
1300,dog,"[(22, 'sheep', [355, 535, 392, 563])]",,,,0
1301,dog,"[(22, 'sheep', [355, 535, 394, 561])]",,,,0
1302,dog,"[(22, 'sheep', [355, 535, 396, 560])]",,,,0
1303,dog,"[(22, 'sheep', [356, 535, 396, 558])]",,,,0
1304,dog,"[(22, 'sheep', [356, 535, 396, 557])]",,,,0
1305,dog,"[(22, 'sheep', [356, 534, 396, 556])]",,,,0
1306,dog,"[(22, 'sheep', [357, 534, 397, 555])]",,,,0
1307,dog,"[(22, 'sheep', [360, 534, 399, 554])]",,,,0
1308,dog,"[(22, 'sheep', [361, 533, 400, 554])]",,,,0
1309,dog,"[(22, 'sheep', [363, 534, 403, 553])]",,,,0
1310,dog,"[(22, 'sheep', [365, 535, 404, 554])]",,,,0
1311,dog,"[(22, 'sheep', [365, 535, 406, 555])]",,,,0
1312,dog,"[(22, 'sheep', [367, 536, 410, 555])]",,,,0
1313,dog,"[(22, 'sheep', [369, 536, 410, 555])]",,,,0
1314,dog,"[(22, 'sheep', [372, 536, 410, 555])]",,,,0
1315,dog,"[(22, 'sheep', [373, 536, 411, 554])]",,,,0
1316,dog,[],,,,
1317,dog,[],,,,
1318,dog,[],,,,
1319,dog,[],,,,
1320,dog,[],,,,
1321,dog,[],,,,
1322,dog,[],,,,
1323,dog,[],,,,
1324,dog,[],,,,
1325,dog,[],,,,
1326,dog,[],,,,
1327,dog,[],,,,
1328,dog,[],,,,
1329,dog,[],,,,
1330,dog,[],,,,
1331,dog,[],,,,
1332,dog,[],,,,
