frame,shepherd,frame_bboxes,min_distance,max_distance,avg_distance,furthest_sheep_distance
689,robot,"[(2, 'sheep', [1873, 796, 1919, 850]), (8, 'sheep', [1842, 725, 1918, 776]), (10, 'sheep', [1532, 665, 1606, 715]), (12, 'sheep', [1654, 657, 1712, 718]), (14, 'sheep', [1541, 599, 1610, 654]), (15, 'sheep', [1264, 655, 1349, 713]), (16, 'sheep', [1486, 631, 1535, 698])]",,,,605.6659557875116
690,robot,"[(2, 'sheep', [1873, 796, 1919, 850]), (8, 'sheep', [1843, 725, 1918, 775]), (10, 'sheep', [1532, 664, 1606, 714]), (12, 'sheep', [1653, 658, 1713, 718]), (14, 'sheep', [1539, 598, 1611, 654]), (15, 'sheep', [1263, 655, 1348, 711]), (16, 'sheep', [1486, 631, 1534, 697])]",,,,606.8692198488897
691,robot,"[(2, 'sheep', [1873, 795, 1919, 849]), (8, 'sheep', [1842, 722, 1919, 775]), (10, 'sheep', [1533, 664, 1606, 714]), (12, 'sheep', [1652, 656, 1713, 718]), (14, 'sheep', [1537, 598, 1610, 654]), (15, 'sheep', [1263, 654, 1348, 712]), (16, 'sheep', [1486, 630, 1535, 697])]",,,,606.6393079911654
692,robot,"[(2, 'sheep', [1873, 794, 1919, 849]), (8, 'sheep', [1842, 721, 1919, 775]), (10, 'sheep', [1534, 662, 1606, 714]), (12, 'sheep', [1651, 655, 1711, 717]), (14, 'sheep', [1536, 596, 1610, 655]), (15, 'sheep', [1263, 654, 1348, 712]), (16, 'sheep', [1485, 630, 1535, 698])]",,,,606.524937657142
693,robot,"[(2, 'sheep', [1873, 793, 1919, 848]), (8, 'sheep', [1841, 719, 1919, 775]), (10, 'sheep', [1532, 661, 1606, 714]), (12, 'sheep', [1649, 654, 1711, 717]), (14, 'sheep', [1539, 597, 1609, 654]), (15, 'sheep', [1262, 654, 1349, 712]), (16, 'sheep', [1484, 630, 1534, 700])]",,,,606.2973692834234
694,robot,"[(2, 'sheep', [1873, 793, 1919, 848]), (8, 'sheep', [1841, 719, 1919, 775]), (10, 'sheep', [1532, 661, 1606, 714]), (12, 'sheep', [1649, 654, 1712, 717]), (14, 'sheep', [1541, 599, 1609, 653]), (15, 'sheep', [1263, 653, 1350, 712]), (16, 'sheep', [1484, 629, 1535, 699])]",,,,605.4372386961344
695,robot,"[(2, 'sheep', [1872, 793, 1919, 847]), (8, 'sheep', [1840, 720, 1918, 775]), (10, 'sheep', [1532, 661, 1606, 713]), (12, 'sheep', [1649, 655, 1712, 717]), (14, 'sheep', [1542, 599, 1608, 652]), (15, 'sheep', [1262, 653, 1351, 712]), (16, 'sheep', [1484, 629, 1534, 701])]",,,,604.8365481681807
696,robot,"[(2, 'sheep', [1871, 793, 1919, 847]), (8, 'sheep', [1840, 721, 1919, 774]), (10, 'sheep', [1532, 659, 1606, 713]), (12, 'sheep', [1650, 655, 1711, 716]), (14, 'sheep', [1543, 599, 1607, 651]), (15, 'sheep', [1261, 652, 1352, 711]), (16, 'sheep', [1484, 629, 1534, 708])]",,,,604.5779519631857
697,robot,"[(2, 'sheep', [1871, 793, 1919, 847]), (8, 'sheep', [1840, 722, 1919, 775]), (10, 'sheep', [1531, 658, 1605, 712]), (12, 'sheep', [1649, 655, 1710, 715]), (14, 'sheep', [1542, 599, 1607, 651]), (15, 'sheep', [1261, 652, 1353, 710]), (16, 'sheep', [1483, 629, 1534, 706])]",,,,604.2060906677456
698,robot,"[(2, 'sheep', [1872, 793, 1919, 846]), (8, 'sheep', [1840, 723, 1919, 775]), (10, 'sheep', [1531, 657, 1605, 712]), (12, 'sheep', [1648, 656, 1709, 714]), (14, 'sheep', [1541, 599, 1607, 651]), (15, 'sheep', [1261, 651, 1353, 710]), (16, 'sheep', [1483, 629, 1534, 707])]",,,,604.692690546198
699,robot,"[(2, 'sheep', [1872, 793, 1919, 845]), (8, 'sheep', [1840, 723, 1919, 775]), (10, 'sheep', [1531, 657, 1604, 711]), (12, 'sheep', [1646, 656, 1708, 714]), (14, 'sheep', [1540, 599, 1607, 651]), (15, 'sheep', [1261, 650, 1354, 710]), (16, 'sheep', [1482, 631, 1534, 708])]",,,,604.2060906677456
700,robot,"[(2, 'sheep', [1871, 793, 1919, 845]), (8, 'sheep', [1840, 724, 1919, 775]), (10, 'sheep', [1530, 657, 1603, 711]), (12, 'sheep', [1641, 655, 1708, 713]), (14, 'sheep', [1540, 599, 1607, 651]), (15, 'sheep', [1261, 650, 1354, 710]), (16, 'sheep', [1482, 634, 1533, 701])]",,,,603.7195126878044
701,robot,"[(2, 'sheep', [1871, 792, 1919, 845]), (8, 'sheep', [1840, 722, 1919, 774]), (10, 'sheep', [1529, 657, 1603, 711]), (12, 'sheep', [1636, 655, 1708, 714]), (14, 'sheep', [1540, 599, 1606, 651]), (15, 'sheep', [1261, 651, 1354, 709]), (16, 'sheep', [1481, 634, 1532, 696])]",,,,603.6045891144302
702,robot,"[(2, 'sheep', [1871, 792, 1919, 845]), (8, 'sheep', [1839, 722, 1919, 773]), (10, 'sheep', [1529, 657, 1602, 711]), (12, 'sheep', [1632, 654, 1706, 714]), (14, 'sheep', [1540, 599, 1606, 651]), (15, 'sheep', [1262, 651, 1356, 709]), (16, 'sheep', [1481, 633, 1531, 694])]",,,,602.1447085211328
703,robot,"[(2, 'sheep', [1870, 792, 1919, 846]), (8, 'sheep', [1838, 720, 1919, 774]), (10, 'sheep', [1530, 657, 1602, 711]), (12, 'sheep', [1630, 655, 1706, 714]), (14, 'sheep', [1539, 598, 1606, 651]), (15, 'sheep', [1262, 651, 1357, 709]), (16, 'sheep', [1480, 630, 1531, 694])]",,,,601.2869531263755
704,robot,"[(2, 'sheep', [1870, 792, 1919, 845]), (8, 'sheep', [1837, 716, 1918, 774]), (10, 'sheep', [1529, 656, 1603, 711]), (12, 'sheep', [1628, 654, 1705, 714]), (14, 'sheep', [1538, 597, 1605, 652]), (15, 'sheep', [1261, 652, 1358, 709]), (16, 'sheep', [1480, 628, 1531, 697])]",,,,601.0565697170275
705,robot,"[(2, 'sheep', [1869, 791, 1919, 845]), (8, 'sheep', [1837, 720, 1918, 773]), (10, 'sheep', [1529, 656, 1602, 711]), (12, 'sheep', [1629, 654, 1705, 713]), (14, 'sheep', [1539, 597, 1605, 652]), (15, 'sheep', [1261, 652, 1358, 709]), (16, 'sheep', [1480, 628, 1532, 698])]",,,,600.4552439607802
706,robot,"[(2, 'sheep', [1868, 791, 1919, 845]), (8, 'sheep', [1837, 721, 1918, 773]), (10, 'sheep', [1528, 655, 1601, 710]), (12, 'sheep', [1630, 653, 1705, 713]), (14, 'sheep', [1538, 597, 1605, 652]), (15, 'sheep', [1260, 652, 1360, 709]), (16, 'sheep', [1480, 628, 1531, 697])]",,,,599.4818596087791
707,robot,"[(2, 'sheep', [1867, 790, 1919, 845]), (8, 'sheep', [1836, 720, 1918, 773]), (10, 'sheep', [1527, 654, 1600, 710]), (12, 'sheep', [1629, 653, 1705, 713]), (14, 'sheep', [1537, 597, 1604, 653]), (15, 'sheep', [1261, 652, 1362, 708]), (16, 'sheep', [1480, 628, 1531, 693])]",,,,597.5353546025541
708,robot,"[(2, 'sheep', [1866, 789, 1919, 845]), (8, 'sheep', [1835, 718, 1918, 772]), (10, 'sheep', [1527, 654, 1600, 710]), (12, 'sheep', [1629, 652, 1705, 713]), (14, 'sheep', [1537, 597, 1603, 652]), (15, 'sheep', [1261, 652, 1365, 708]), (16, 'sheep', [1480, 628, 1531, 694])]",,,,595.4739708836987
709,robot,"[(2, 'sheep', [1865, 789, 1919, 844]), (8, 'sheep', [1835, 715, 1918, 771]), (10, 'sheep', [1527, 652, 1601, 710]), (12, 'sheep', [1628, 652, 1704, 713]), (14, 'sheep', [1536, 598, 1603, 651]), (15, 'sheep', [1260, 653, 1361, 709]), (16, 'sheep', [1478, 628, 1530, 695])]",,,,597.0783030725535
710,robot,"[(2, 'sheep', [1865, 789, 1919, 843]), (8, 'sheep', [1834, 711, 1918, 770]), (10, 'sheep', [1526, 652, 1600, 710]), (12, 'sheep', [1627, 652, 1703, 712]), (14, 'sheep', [1535, 598, 1602, 650]), (15, 'sheep', [1259, 654, 1348, 709]), (16, 'sheep', [1477, 632, 1529, 696])]",,,,603.6741670802222
711,robot,"[(2, 'sheep', [1865, 788, 1919, 843]), (8, 'sheep', [1834, 710, 1918, 770]), (10, 'sheep', [1526, 650, 1600, 709]), (12, 'sheep', [1625, 652, 1703, 711]), (14, 'sheep', [1535, 598, 1602, 650]), (15, 'sheep', [1260, 657, 1344, 709]), (16, 'sheep', [1476, 632, 1528, 699])]",,,,604.695171139972
712,robot,"[(2, 'sheep', [1865, 788, 1919, 842]), (8, 'sheep', [1834, 712, 1918, 769]), (10, 'sheep', [1527, 649, 1600, 708]), (12, 'sheep', [1623, 652, 1702, 711]), (14, 'sheep', [1536, 599, 1601, 649]), (15, 'sheep', [1264, 659, 1340, 710]), (16, 'sheep', [1476, 629, 1528, 695])]",,,,604.260084731732
713,robot,"[(2, 'sheep', [1864, 787, 1919, 842]), (8, 'sheep', [1834, 715, 1918, 769]), (10, 'sheep', [1528, 650, 1599, 708]), (12, 'sheep', [1623, 652, 1702, 711]), (14, 'sheep', [1534, 599, 1601, 649]), (15, 'sheep', [1269, 661, 1341, 710]), (16, 'sheep', [1476, 626, 1528, 691]), (17, 'sheep', [1808, 664, 1879, 728])]",,,,600.519150402383
714,robot,"[(2, 'sheep', [1863, 787, 1919, 842]), (8, 'sheep', [1833, 717, 1918, 768]), (10, 'sheep', [1526, 650, 1599, 708]), (12, 'sheep', [1621, 652, 1702, 711]), (14, 'sheep', [1534, 598, 1600, 649]), (15, 'sheep', [1275, 662, 1340, 715]), (16, 'sheep', [1476, 627, 1527, 691]), (17, 'sheep', [1808, 663, 1879, 728])]",,,,596.9491184347289
715,robot,"[(2, 'sheep', [1863, 787, 1919, 841]), (8, 'sheep', [1832, 710, 1919, 768]), (10, 'sheep', [1526, 650, 1599, 708]), (12, 'sheep', [1622, 651, 1702, 710]), (14, 'sheep', [1533, 597, 1600, 648]), (15, 'sheep', [1276, 662, 1339, 717]), (16, 'sheep', [1475, 627, 1528, 692]), (17, 'sheep', [1806, 664, 1879, 727])]",,,,596.634310109635
716,robot,"[(2, 'sheep', [1862, 787, 1919, 841]), (8, 'sheep', [1831, 715, 1918, 768]), (10, 'sheep', [1526, 649, 1599, 708]), (12, 'sheep', [1622, 651, 1702, 710]), (14, 'sheep', [1533, 597, 1600, 648]), (15, 'sheep', [1285, 661, 1337, 717]), (16, 'sheep', [1474, 626, 1529, 693]), (17, 'sheep', [1805, 664, 1878, 726])]",,,,592.8281791548037
717,robot,"[(2, 'sheep', [1861, 786, 1919, 841]), (8, 'sheep', [1830, 715, 1917, 768]), (10, 'sheep', [1525, 647, 1599, 708]), (12, 'sheep', [1618, 651, 1701, 710]), (14, 'sheep', [1534, 597, 1600, 649]), (15, 'sheep', [1288, 660, 1336, 716]), (16, 'sheep', [1474, 625, 1528, 692]), (17, 'sheep', [1804, 662, 1879, 726])]",,,,591.4678774033295
718,robot,"[(2, 'sheep', [1860, 785, 1919, 841]), (8, 'sheep', [1829, 717, 1917, 768]), (10, 'sheep', [1525, 646, 1599, 707]), (12, 'sheep', [1618, 650, 1701, 710]), (14, 'sheep', [1536, 598, 1600, 650]), (16, 'sheep', [1473, 625, 1527, 690]), (17, 'sheep', [1803, 660, 1878, 726])]",,,,419.39301377109274
719,robot,"[(2, 'sheep', [1860, 785, 1919, 840]), (8, 'sheep', [1829, 716, 1917, 768]), (10, 'sheep', [1527, 645, 1599, 707]), (12, 'sheep', [1613, 650, 1701, 709]), (14, 'sheep', [1535, 598, 1599, 649]), (16, 'sheep', [1473, 626, 1526, 689]), (17, 'sheep', [1802, 660, 1878, 726]), (15, 'sheep', [1291, 661, 1334, 716])]",,,,590.1737032433756
720,robot,"[(2, 'sheep', [1860, 784, 1919, 839]), (8, 'sheep', [1828, 716, 1917, 768]), (10, 'sheep', [1528, 647, 1598, 706]), (12, 'sheep', [1622, 650, 1701, 709]), (14, 'sheep', [1535, 597, 1599, 648]), (16, 'sheep', [1473, 626, 1527, 689]), (17, 'sheep', [1803, 661, 1877, 726]), (15, 'sheep', [1293, 662, 1335, 712])]",,,,588.8127885839438
721,robot,"[(2, 'sheep', [1859, 784, 1919, 839]), (8, 'sheep', [1828, 717, 1916, 767]), (10, 'sheep', [1527, 647, 1597, 707]), (12, 'sheep', [1611, 646, 1702, 709]), (14, 'sheep', [1532, 596, 1598, 648]), (16, 'sheep', [1473, 627, 1528, 689]), (17, 'sheep', [1803, 661, 1876, 725]), (15, 'sheep', [1293, 661, 1336, 717])]",,,,587.415100248538
722,robot,"[(2, 'sheep', [1859, 784, 1919, 840]), (8, 'sheep', [1828, 717, 1916, 767]), (10, 'sheep', [1527, 648, 1598, 706]), (12, 'sheep', [1621, 646, 1701, 709]), (14, 'sheep', [1530, 595, 1597, 647]), (17, 'sheep', [1802, 659, 1876, 725]), (15, 'sheep', [1298, 661, 1337, 723])]",,,,583.9625416069082
723,robot,"[(2, 'sheep', [1858, 784, 1919, 839]), (8, 'sheep', [1827, 717, 1915, 768]), (10, 'sheep', [1527, 643, 1598, 707]), (12, 'sheep', [1625, 644, 1701, 708]), (14, 'sheep', [1528, 595, 1597, 647]), (17, 'sheep', [1801, 660, 1875, 725]), (15, 'sheep', [1301, 663, 1339, 730])]",,,,580.0148704990244
724,robot,"[(2, 'sheep', [1857, 784, 1919, 839]), (8, 'sheep', [1826, 717, 1910, 768]), (10, 'sheep', [1530, 642, 1598, 709]), (12, 'sheep', [1626, 641, 1701, 707]), (14, 'sheep', [1529, 597, 1596, 646]), (17, 'sheep', [1800, 661, 1874, 724])]",,,,376.8955425578817
725,robot,"[(2, 'sheep', [1857, 783, 1919, 839]), (8, 'sheep', [1826, 716, 1912, 768]), (10, 'sheep', [1529, 648, 1596, 714]), (12, 'sheep', [1624, 641, 1700, 707]), (14, 'sheep', [1529, 597, 1596, 646]), (17, 'sheep', [1800, 662, 1873, 724])]",,,,376.64373086512404
726,robot,"[(2, 'sheep', [1855, 783, 1919, 839]), (8, 'sheep', [1825, 715, 1915, 768]), (10, 'sheep', [1533, 651, 1595, 716]), (12, 'sheep', [1629, 643, 1699, 707]), (14, 'sheep', [1530, 595, 1595, 646]), (17, 'sheep', [1799, 661, 1872, 723])]",,,,376.28513125022624
727,robot,"[(2, 'sheep', [1853, 782, 1919, 838]), (8, 'sheep', [1824, 715, 1917, 769]), (10, 'sheep', [1536, 652, 1592, 717]), (12, 'sheep', [1631, 643, 1699, 707]), (14, 'sheep', [1530, 594, 1595, 647]), (17, 'sheep', [1799, 660, 1871, 723])]",,,,374.9166574053492
728,robot,"[(2, 'sheep', [1853, 782, 1919, 837]), (8, 'sheep', [1823, 714, 1918, 767]), (10, 'sheep', [1537, 651, 1590, 716]), (12, 'sheep', [1619, 634, 1698, 707]), (14, 'sheep', [1531, 595, 1594, 646]), (17, 'sheep', [1798, 657, 1872, 723])]",,,,374.6641829692291
729,robot,"[(2, 'sheep', [1852, 782, 1919, 837]), (8, 'sheep', [1822, 715, 1916, 766]), (10, 'sheep', [1538, 652, 1588, 717]), (12, 'sheep', [1616, 632, 1698, 707]), (14, 'sheep', [1531, 594, 1593, 647]), (17, 'sheep', [1796, 650, 1872, 723]), (15, 'sheep', [1306, 671, 1368, 741])]",,,,558.1796305849937
730,robot,"[(2, 'sheep', [1851, 781, 1919, 837]), (8, 'sheep', [1821, 711, 1912, 767]), (10, 'sheep', [1537, 646, 1587, 717]), (12, 'sheep', [1617, 630, 1697, 707]), (14, 'sheep', [1532, 594, 1593, 647]), (17, 'sheep', [1795, 656, 1871, 723]), (15, 'sheep', [1307, 673, 1372, 746])]",,,,554.500225428268
731,robot,"[(2, 'sheep', [1850, 781, 1919, 837]), (8, 'sheep', [1820, 713, 1902, 766]), (10, 'sheep', [1537, 646, 1586, 716]), (12, 'sheep', [1621, 633, 1697, 707]), (17, 'sheep', [1793, 659, 1871, 722]), (15, 'sheep', [1311, 676, 1376, 748])]",,,,549.6271463455931
732,robot,"[(2, 'sheep', [1849, 780, 1919, 837]), (8, 'sheep', [1819, 714, 1897, 765]), (10, 'sheep', [1536, 645, 1585, 716]), (12, 'sheep', [1626, 639, 1696, 708]), (17, 'sheep', [1792, 658, 1873, 721]), (15, 'sheep', [1312, 678, 1379, 748])]",,,,546.9026421585472
733,robot,"[(2, 'sheep', [1848, 780, 1919, 837]), (8, 'sheep', [1818, 708, 1900, 766]), (10, 'sheep', [1535, 644, 1584, 718]), (12, 'sheep', [1629, 635, 1695, 707]), (17, 'sheep', [1789, 649, 1875, 721]), (15, 'sheep', [1312, 681, 1377, 749])]",,,,547.0495864179042
734,robot,"[(2, 'sheep', [1847, 780, 1919, 837]), (8, 'sheep', [1816, 703, 1906, 766]), (10, 'sheep', [1537, 647, 1582, 719]), (12, 'sheep', [1616, 628, 1694, 707]), (17, 'sheep', [1788, 653, 1872, 720]), (15, 'sheep', [1313, 683, 1384, 748])]",,,,542.5304138940047
735,robot,"[(2, 'sheep', [1846, 779, 1919, 836]), (8, 'sheep', [1814, 699, 1907, 766]), (10, 'sheep', [1538, 642, 1585, 717]), (12, 'sheep', [1611, 626, 1693, 707]), (17, 'sheep', [1786, 639, 1872, 719]), (15, 'sheep', [1313, 685, 1387, 750])]",,,,540.0520808218407
736,robot,"[(2, 'sheep', [1843, 779, 1918, 835]), (8, 'sheep', [1812, 698, 1914, 764]), (10, 'sheep', [1540, 641, 1589, 715]), (12, 'sheep', [1622, 634, 1692, 706]), (17, 'sheep', [1786, 632, 1871, 718]), (15, 'sheep', [1315, 688, 1395, 755])]",,,,532.4100863056597
737,robot,"[(2, 'sheep', [1842, 779, 1919, 835])]",,,,0
738,robot,"[(2, 'sheep', [1839, 778, 1918, 834]), (8, 'sheep', [1809, 694, 1918, 763]), (10, 'sheep', [1539, 641, 1597, 714]), (12, 'sheep', [1616, 616, 1689, 707]), (17, 'sheep', [1783, 643, 1858, 717]), (15, 'sheep', [1312, 694, 1407, 764])]",,,,524.6808553778192
739,robot,"[(2, 'sheep', [1838, 778, 1918, 834]), (12, 'sheep', [1621, 615, 1686, 708]), (15, 'sheep', [1312, 697, 1411, 765])]",,,,521.9168995156222
740,robot,"[(2, 'sheep', [1836, 778, 1918, 834]), (8, 'sheep', [1806, 703, 1897, 763]), (10, 'sheep', [1536, 646, 1604, 711]), (12, 'sheep', [1625, 626, 1684, 709]), (17, 'sheep', [1791, 652, 1849, 717]), (15, 'sheep', [1318, 700, 1417, 766])]",,,,514.7030697402143
741,robot,"[(2, 'sheep', [1834, 778, 1917, 834]), (8, 'sheep', [1804, 705, 1895, 764]), (10, 'sheep', [1536, 644, 1608, 706]), (12, 'sheep', [1626, 636, 1684, 708]), (17, 'sheep', [1791, 653, 1844, 717]), (15, 'sheep', [1327, 703, 1422, 765])]",,,,506.1472117872428
742,robot,"[(2, 'sheep', [1833, 778, 1918, 833]), (8, 'sheep', [1803, 707, 1897, 765]), (10, 'sheep', [1541, 641, 1613, 701]), (12, 'sheep', [1624, 639, 1682, 708]), (17, 'sheep', [1789, 652, 1837, 718]), (15, 'sheep', [1335, 703, 1428, 765])]",,,,499.14752328344775
743,robot,"[(2, 'sheep', [1831, 778, 1917, 833]), (8, 'sheep', [1802, 708, 1897, 764]), (10, 'sheep', [1540, 642, 1617, 701]), (12, 'sheep', [1630, 637, 1682, 708]), (17, 'sheep', [1787, 655, 1835, 717]), (15, 'sheep', [1338, 705, 1436, 767])]",,,,491.9341927534617
744,robot,"[(2, 'sheep', [1829, 778, 1917, 833]), (8, 'sheep', [1800, 709, 1897, 764]), (10, 'sheep', [1544, 648, 1620, 697]), (12, 'sheep', [1630, 645, 1683, 708]), (17, 'sheep', [1786, 656, 1832, 717]), (15, 'sheep', [1338, 707, 1442, 770])]",,,,487.6248558061822
745,robot,"[(2, 'sheep', [1827, 778, 1916, 833]), (8, 'sheep', [1798, 710, 1898, 765]), (10, 'sheep', [1548, 650, 1620, 694]), (12, 'sheep', [1627, 650, 1681, 708]), (17, 'sheep', [1786, 657, 1831, 717]), (15, 'sheep', [1344, 710, 1449, 773])]",,,,479.29218645832316
746,robot,"[(2, 'sheep', [1825, 778, 1917, 833]), (8, 'sheep', [1796, 713, 1898, 765]), (10, 'sheep', [1548, 651, 1618, 693]), (12, 'sheep', [1626, 648, 1678, 708]), (17, 'sheep', [1785, 657, 1832, 716]), (15, 'sheep', [1347, 712, 1454, 775])]",,,,474.56743461809515
747,robot,"[(2, 'sheep', [1824, 778, 1917, 831]), (8, 'sheep', [1794, 715, 1900, 768]), (10, 'sheep', [1549, 652, 1619, 691]), (12, 'sheep', [1625, 645, 1688, 707]), (17, 'sheep', [1784, 656, 1831, 716]), (15, 'sheep', [1357, 714, 1457, 774])]",,,,467.43181320915676
748,robot,"[(2, 'sheep', [1822, 778, 1918, 831]), (8, 'sheep', [1792, 716, 1898, 765]), (10, 'sheep', [1551, 651, 1622, 693]), (12, 'sheep', [1622, 643, 1695, 707]), (17, 'sheep', [1783, 657, 1831, 716]), (15, 'sheep', [1365, 718, 1463, 775])]",,,,459.67379738244813
749,robot,"[(2, 'sheep', [1822, 778, 1918, 831]), (8, 'sheep', [1791, 717, 1898, 764]), (10, 'sheep', [1552, 651, 1625, 693]), (12, 'sheep', [1623, 644, 1684, 708]), (17, 'sheep', [1781, 657, 1833, 716]), (15, 'sheep', [1368, 720, 1471, 777])]",,,,453.9672345004648
750,robot,"[(2, 'sheep', [1821, 779, 1918, 831]), (8, 'sheep', [1789, 717, 1899, 764]), (10, 'sheep', [1552, 650, 1629, 694]), (12, 'sheep', [1614, 644, 1689, 708]), (17, 'sheep', [1779, 652, 1830, 717]), (15, 'sheep', [1370, 721, 1479, 779])]",,,,448.3859944289072
751,robot,"[(2, 'sheep', [1822, 779, 1918, 830]), (8, 'sheep', [1789, 717, 1901, 766]), (10, 'sheep', [1552, 650, 1631, 695]), (12, 'sheep', [1614, 644, 1684, 708]), (17, 'sheep', [1777, 654, 1831, 717]), (15, 'sheep', [1371, 722, 1486, 781])]",,,,444.6698213281401
752,robot,"[(2, 'sheep', [1823, 779, 1919, 831]), (8, 'sheep', [1789, 717, 1904, 766]), (10, 'sheep', [1553, 649, 1634, 693]), (12, 'sheep', [1613, 645, 1682, 708]), (17, 'sheep', [1777, 655, 1832, 717]), (15, 'sheep', [1375, 724, 1491, 784])]",,,,440.95918178443685
753,robot,[],,,,
754,robot,"[(17, 'sheep', [1774, 658, 1842, 717]), (15, 'sheep', [1394, 727, 1503, 788])]",,,,366.2516211568216
755,robot,"[(2, 'sheep', [1823, 781, 1919, 831]), (8, 'sheep', [1788, 716, 1906, 767]), (17, 'sheep', [1773, 658, 1849, 717]), (15, 'sheep', [1407, 729, 1510, 787])]",,,,415.28333701221385
756,robot,"[(2, 'sheep', [1823, 781, 1919, 831]), (8, 'sheep', [1794, 717, 1909, 768]), (17, 'sheep', [1772, 654, 1856, 717]), (15, 'sheep', [1414, 731, 1517, 787])]",,,,408.2147106609462
757,robot,"[(2, 'sheep', [1822, 782, 1919, 830]), (8, 'sheep', [1801, 716, 1915, 768]), (17, 'sheep', [1772, 652, 1850, 716]), (15, 'sheep', [1416, 733, 1525, 789])]",,,,402.5232912515747
758,robot,"[(2, 'sheep', [1821, 781, 1919, 831]), (8, 'sheep', [1805, 716, 1918, 768]), (17, 'sheep', [1772, 655, 1841, 716]), (15, 'sheep', [1418, 734, 1531, 792])]",,,,397.83068006376783
759,robot,"[(2, 'sheep', [1820, 781, 1919, 831]), (8, 'sheep', [1807, 715, 1919, 768]), (17, 'sheep', [1771, 654, 1842, 716]), (15, 'sheep', [1429, 734, 1538, 794])]",,,,388.2782507429434
760,robot,"[(2, 'sheep', [1824, 780, 1919, 829]), (8, 'sheep', [1807, 715, 1920, 768])]",,,,63.50590523722971
761,robot,"[(2, 'sheep', [1833, 780, 1919, 829]), (8, 'sheep', [1807, 715, 1919, 768]), (17, 'sheep', [1770, 659, 1850, 715]), (15, 'sheep', [1449, 739, 1550, 795])]",,,,378.36292101631733
762,robot,"[(2, 'sheep', [1843, 780, 1919, 827]), (8, 'sheep', [1806, 715, 1919, 767]), (17, 'sheep', [1769, 655, 1853, 716]), (15, 'sheep', [1457, 740, 1556, 795])]",,,,376.2263281589953
763,robot,"[(2, 'sheep', [1848, 779, 1919, 827]), (8, 'sheep', [1805, 715, 1919, 766]), (17, 'sheep', [1769, 654, 1853, 716]), (15, 'sheep', [1461, 741, 1564, 797])]",,,,372.55469397123426
764,robot,"[(2, 'sheep', [1849, 778, 1919, 827]), (8, 'sheep', [1805, 717, 1920, 765]), (17, 'sheep', [1769, 659, 1862, 716]), (15, 'sheep', [1464, 743, 1574, 800])]",,,,366.31407289373965
765,robot,"[(2, 'sheep', [1849, 778, 1919, 829]), (8, 'sheep', [1805, 718, 1919, 766]), (17, 'sheep', [1769, 660, 1859, 716]), (15, 'sheep', [1465, 744, 1579, 802])]",,,,363.2826034921023
766,robot,"[(2, 'sheep', [1849, 778, 1919, 829]), (8, 'sheep', [1808, 718, 1920, 767]), (17, 'sheep', [1769, 662, 1856, 715]), (15, 'sheep', [1472, 745, 1587, 805])]",,,,355.6437824565474
767,robot,"[(2, 'sheep', [1848, 779, 1919, 829]), (8, 'sheep', [1815, 718, 1920, 769])]",,,,62.57994886543133
768,robot,"[(2, 'sheep', [1847, 779, 1919, 829]), (8, 'sheep', [1825, 718, 1919, 772])]",,,,60.01666435249463
769,robot,"[(2, 'sheep', [1847, 779, 1919, 829]), (15, 'sheep', [1504, 749, 1611, 805])]",,,,326.61789601918633
770,robot,"[(2, 'sheep', [1848, 778, 1919, 829]), (8, 'sheep', [1835, 719, 1919, 772]), (17, 'sheep', [1767, 661, 1871, 713]), (15, 'sheep', [1507, 752, 1618, 807])]",,,,321.895945920417
771,robot,"[(2, 'sheep', [1850, 778, 1919, 828]), (8, 'sheep', [1846, 719, 1919, 774]), (17, 'sheep', [1767, 662, 1876, 713]), (15, 'sheep', [1517, 752, 1625, 809])]",,,,314.30637919075076
772,robot,"[(2, 'sheep', [1858, 778, 1919, 828]), (8, 'sheep', [1849, 719, 1919, 775])]",,,,56.18051263561058
773,robot,"[(2, 'sheep', [1866, 778, 1919, 826]), (8, 'sheep', [1846, 721, 1919, 776])]",,,,54.42655601817921
774,robot,[],,,,
775,robot,"[(2, 'sheep', [1884, 778, 1919, 825])]",,,,0
776,robot,"[(2, 'sheep', [1885, 778, 1919, 825]), (17, 'sheep', [1790, 666, 1892, 710]), (15, 'sheep', [1554, 758, 1658, 816])]",,,,296.35493921984835
777,robot,"[(2, 'sheep', [1885, 779, 1919, 824]), (17, 'sheep', [1791, 663, 1892, 712]), (15, 'sheep', [1558, 760, 1666, 818])]",,,,290.269271539376
778,robot,"[(2, 'sheep', [1888, 779, 1919, 823]), (17, 'sheep', [1793, 663, 1885, 715]), (15, 'sheep', [1560, 761, 1673, 818])]",,,,287.2303082893586
779,robot,[],,,,
780,robot,"[(2, 'sheep', [1885, 782, 1919, 823]), (15, 'sheep', [1567, 761, 1695, 824])]",,,,271.1844390815963
781,robot,"[(15, 'sheep', [1574, 762, 1699, 826])]",,,,0
782,robot,"[(15, 'sheep', [1586, 763, 1701, 825])]",,,,0
783,robot,"[(15, 'sheep', [1594, 764, 1702, 824])]",,,,0
784,robot,"[(15, 'sheep', [1595, 764, 1704, 822])]",,,,0
785,robot,"[(15, 'sheep', [1593, 764, 1709, 824])]",,,,0
786,robot,"[(15, 'sheep', [1593, 763, 1713, 822])]",,,,0
787,robot,"[(15, 'sheep', [1594, 762, 1718, 820])]",,,,0
