frame,shepherd,frame_bboxes,min_distance,max_distance,avg_distance,furthest_sheep_distance
1238,robot,[],,,,
1239,robot,[],,,,
1240,robot,[],,,,
1241,robot,[],,,,
1242,robot,[],,,,
1243,robot,[],,,,
1244,robot,[],,,,
1245,robot,[],,,,
1246,robot,[],,,,
1247,robot,[],,,,
1248,robot,[],,,,
1249,robot,[],,,,
1250,robot,[],,,,
1251,robot,[],,,,
1252,robot,[],,,,
1253,robot,[],,,,
1254,robot,[],,,,
1255,robot,[],,,,
1256,robot,[],,,,
1257,robot,[],,,,
1258,robot,[],,,,
1259,robot,[],,,,
1260,robot,[],,,,
1261,robot,[],,,,
1262,robot,[],,,,
1263,robot,[],,,,
1264,robot,[],,,,
1265,robot,[],,,,
1266,robot,[],,,,
1267,robot,[],,,,
1268,robot,[],,,,
1269,robot,[],,,,
1270,robot,[],,,,
1271,robot,[],,,,
1272,robot,[],,,,
1273,robot,[],,,,
1274,robot,[],,,,
1275,robot,[],,,,
1276,robot,[],,,,
1277,robot,[],,,,
1278,robot,[],,,,
1279,robot,[],,,,
1280,robot,[],,,,
1281,robot,[],,,,
1282,robot,[],,,,
1283,robot,[],,,,
1284,robot,[],,,,
1285,robot,[],,,,
1286,robot,[],,,,
1287,robot,[],,,,
1288,robot,[],,,,
1289,robot,[],,,,
1290,robot,[],,,,
1291,robot,[],,,,
1292,robot,[],,,,
1293,robot,[],,,,
1294,robot,[],,,,
1295,robot,[],,,,
1296,robot,[],,,,
1297,robot,[],,,,
1298,robot,[],,,,
1299,robot,[],,,,
1300,robot,[],,,,
1301,robot,[],,,,
1302,robot,[],,,,
1303,robot,[],,,,
1304,robot,[],,,,
1305,robot,[],,,,
1306,robot,[],,,,
1307,robot,[],,,,
1308,robot,[],,,,
1309,robot,[],,,,
1310,robot,[],,,,
1311,robot,[],,,,
1312,robot,[],,,,
1313,robot,[],,,,
1314,robot,[],,,,
1315,robot,[],,,,
1316,robot,[],,,,
1317,robot,[],,,,
1318,robot,[],,,,
1319,robot,[],,,,
1320,robot,[],,,,
1321,robot,[],,,,
1322,robot,[],,,,
1323,robot,[],,,,
1324,robot,[],,,,
1325,robot,[],,,,
1326,robot,[],,,,
1327,robot,[],,,,
1328,robot,[],,,,
1329,robot,[],,,,
1330,robot,[],,,,
1331,robot,[],,,,
1332,robot,[],,,,
1333,robot,[],,,,
1334,robot,[],,,,
1335,robot,[],,,,
1336,robot,[],,,,
1337,robot,[],,,,
1338,robot,[],,,,
1339,robot,[],,,,
1340,robot,[],,,,
1341,robot,[],,,,
1342,robot,[],,,,
1343,robot,[],,,,
1344,robot,[],,,,
1345,robot,[],,,,
1346,robot,[],,,,
1347,robot,[],,,,
1348,robot,[],,,,
1349,robot,[],,,,
1350,robot,[],,,,
1351,robot,[],,,,
1352,robot,[],,,,
1353,robot,[],,,,
1354,robot,[],,,,
1355,robot,[],,,,
1356,robot,[],,,,
1357,robot,[],,,,
1358,robot,[],,,,
1359,robot,[],,,,
1360,robot,[],,,,
1361,robot,[],,,,
1362,robot,[],,,,
1363,robot,[],,,,
1364,robot,[],,,,
1365,robot,[],,,,
1366,robot,[],,,,
1367,robot,[],,,,
1368,robot,[],,,,
1369,robot,[],,,,
1370,robot,[],,,,
1371,robot,[],,,,
1372,robot,[],,,,
1373,robot,[],,,,
1374,robot,[],,,,
1375,robot,[],,,,
1376,robot,[],,,,
1377,robot,"[(7, 'dog', [549, 756, 629, 807])]",,,,
1378,robot,"[(7, 'dog', [548, 756, 628, 807])]",,,,
1379,robot,"[(7, 'dog', [545, 755, 628, 807])]",,,,
1380,robot,"[(7, 'dog', [544, 755, 621, 807])]",,,,
1381,robot,"[(7, 'dog', [544, 756, 614, 802])]",,,,
1382,robot,[],,,,
1383,robot,[],,,,
1384,robot,[],,,,
1385,robot,[],,,,
1386,robot,[],,,,
1387,robot,[],,,,
1388,robot,[],,,,
1389,robot,[],,,,
1390,robot,[],,,,
1391,robot,[],,,,
1392,robot,[],,,,
1393,robot,[],,,,
1394,robot,[],,,,
1395,robot,"[(7, 'dog', [520, 754, 592, 809])]",,,,
1396,robot,"[(7, 'dog', [519, 754, 590, 809])]",,,,
1397,robot,"[(7, 'dog', [516, 753, 588, 808])]",,,,
1398,robot,"[(7, 'dog', [514, 752, 586, 807])]",,,,
1399,robot,"[(7, 'dog', [513, 753, 583, 806])]",,,,
1400,robot,"[(7, 'dog', [511, 753, 581, 802])]",,,,
1401,robot,"[(7, 'dog', [509, 752, 577, 801])]",,,,
1402,robot,"[(7, 'dog', [507, 752, 575, 801])]",,,,
1403,robot,"[(7, 'sheep', [505, 753, 573, 801])]",,,,0
1404,robot,"[(7, 'sheep', [503, 754, 572, 801])]",,,,0
1405,robot,"[(7, 'sheep', [502, 754, 571, 802])]",,,,0
1406,robot,"[(7, 'dog', [500, 754, 570, 803])]",,,,
1407,robot,"[(7, 'dog', [498, 754, 568, 804])]",,,,
1408,robot,"[(7, 'sheep', [496, 753, 566, 803])]",,,,0
1409,robot,"[(7, 'dog', [494, 752, 563, 802])]",,,,
1410,robot,"[(7, 'dog', [493, 752, 560, 800])]",,,,
1411,robot,"[(7, 'dog', [492, 751, 559, 800])]",,,,
1412,robot,"[(7, 'dog', [490, 751, 558, 800])]",,,,
1413,robot,"[(7, 'dog', [489, 751, 557, 800])]",,,,
1414,robot,[],,,,
1415,robot,"[(7, 'dog', [485, 750, 554, 798])]",,,,
1416,robot,[],,,,
1417,robot,[],,,,
1418,robot,[],,,,
1419,robot,"[(7, 'dog', [478, 747, 545, 798])]",,,,
1420,robot,[],,,,
1421,robot,[],,,,
1422,robot,[],,,,
1423,robot,"[(7, 'dog', [472, 745, 538, 795])]",,,,
1424,robot,"[(7, 'dog', [470, 744, 537, 793])]",,,,
1425,robot,"[(7, 'dog', [469, 744, 537, 794])]",,,,
1426,robot,[],,,,
1427,robot,[],,,,
1428,robot,[],,,,
1429,robot,[],,,,
1430,robot,"[(7, 'sheep', [460, 739, 532, 790])]",,,,0
1431,robot,"[(7, 'sheep', [459, 738, 530, 789])]",,,,0
1432,robot,"[(7, 'sheep', [457, 738, 528, 787])]",,,,0
1433,robot,"[(7, 'dog', [456, 736, 527, 787])]",,,,
1434,robot,[],,,,
1435,robot,"[(7, 'dog', [455, 736, 522, 785])]",,,,
1436,robot,"[(7, 'dog', [454, 736, 520, 785])]",,,,
1437,robot,"[(7, 'dog', [453, 735, 518, 784])]",,,,
1438,robot,"[(7, 'dog', [451, 734, 518, 784])]",,,,
1439,robot,"[(7, 'dog', [449, 733, 516, 783])]",,,,
1440,robot,"[(7, 'sheep', [448, 733, 514, 781])]",,,,0
1441,robot,"[(7, 'sheep', [446, 732, 513, 781])]",,,,0
1442,robot,"[(7, 'sheep', [445, 730, 511, 777])]",,,,0
1443,robot,"[(7, 'sheep', [444, 729, 510, 775])]",,,,0
1444,robot,"[(7, 'sheep', [443, 728, 509, 772])]",,,,0
1445,robot,[],,,,
1446,robot,"[(7, 'sheep', [439, 727, 506, 773])]",,,,0
1447,robot,"[(7, 'sheep', [437, 727, 507, 773])]",,,,0
1448,robot,"[(7, 'sheep', [436, 725, 505, 774])]",,,,0
1449,robot,"[(7, 'sheep', [436, 725, 505, 773])]",,,,0
1450,robot,"[(7, 'sheep', [435, 724, 504, 773])]",,,,0
1451,robot,"[(7, 'sheep', [433, 723, 504, 773])]",,,,0
1452,robot,"[(7, 'sheep', [432, 722, 499, 771])]",,,,0
1453,robot,"[(7, 'sheep', [431, 721, 497, 769])]",,,,0
1454,robot,"[(7, 'sheep', [430, 720, 494, 767])]",,,,0
1455,robot,[],,,,
1456,robot,"[(7, 'sheep', [427, 719, 491, 763])]",,,,0
1457,robot,"[(7, 'sheep', [426, 718, 490, 761])]",,,,0
1458,robot,"[(7, 'sheep', [425, 717, 488, 761])]",,,,0
1459,robot,"[(7, 'sheep', [425, 717, 489, 762])]",,,,0
1460,robot,"[(7, 'sheep', [424, 716, 490, 764])]",,,,0
1461,robot,[],,,,
1462,robot,[],,,,
1463,robot,"[(7, 'sheep', [420, 714, 484, 761])]",,,,0
1464,robot,[],,,,
1465,robot,[],,,,
1466,robot,[],,,,
1467,robot,"[(7, 'sheep', [415, 711, 481, 758])]",,,,0
1468,robot,"[(7, 'sheep', [413, 711, 479, 758])]",,,,0
1469,robot,[],,,,
1470,robot,[],,,,
1471,robot,[],,,,
1472,robot,[],,,,
1473,robot,[],,,,
1474,robot,[],,,,
1475,robot,[],,,,
1476,robot,[],,,,
1477,robot,[],,,,
1478,robot,[],,,,
1479,robot,[],,,,
1480,robot,[],,,,
1481,robot,[],,,,
1482,robot,[],,,,
1483,robot,[],,,,
1484,robot,[],,,,
1485,robot,[],,,,
1486,robot,[],,,,
1487,robot,[],,,,
1488,robot,[],,,,
1489,robot,[],,,,
1490,robot,[],,,,
1491,robot,[],,,,
1492,robot,[],,,,
1493,robot,[],,,,
1494,robot,[],,,,
1495,robot,[],,,,
1496,robot,[],,,,
1497,robot,[],,,,
1498,robot,[],,,,
1499,robot,[],,,,
1500,robot,[],,,,
1501,robot,[],,,,
1502,robot,[],,,,
1503,robot,[],,,,
1504,robot,[],,,,
1505,robot,[],,,,
1506,robot,[],,,,
1507,robot,[],,,,
1508,robot,[],,,,
1509,robot,[],,,,
1510,robot,[],,,,
1511,robot,[],,,,
1512,robot,[],,,,
1513,robot,[],,,,
1514,robot,[],,,,
1515,robot,"[(8, 'sheep', [975, 676, 1001, 740])]",,,,0
1516,robot,[],,,,
1517,robot,[],,,,
1518,robot,[],,,,
1519,robot,[],,,,
1520,robot,[],,,,
1521,robot,[],,,,
1522,robot,[],,,,
1523,robot,[],,,,
1524,robot,[],,,,
1525,robot,[],,,,
1526,robot,[],,,,
1527,robot,[],,,,
1528,robot,[],,,,
1529,robot,[],,,,
1530,robot,[],,,,
1531,robot,[],,,,
1532,robot,[],,,,
1533,robot,[],,,,
1534,robot,[],,,,
1535,robot,[],,,,
1536,robot,[],,,,
1537,robot,[],,,,
1538,robot,[],,,,
1539,robot,[],,,,
1540,robot,[],,,,
1541,robot,[],,,,
1542,robot,[],,,,
1543,robot,[],,,,
1544,robot,[],,,,
1545,robot,[],,,,
1546,robot,[],,,,
1547,robot,[],,,,
1548,robot,[],,,,
1549,robot,[],,,,
1550,robot,[],,,,
1551,robot,[],,,,
1552,robot,[],,,,
1553,robot,[],,,,
1554,robot,[],,,,
1555,robot,[],,,,
1556,robot,[],,,,
1557,robot,[],,,,
1558,robot,[],,,,
1559,robot,[],,,,
1560,robot,[],,,,
1561,robot,[],,,,
1562,robot,[],,,,
1563,robot,[],,,,
1564,robot,[],,,,
1565,robot,[],,,,
1566,robot,[],,,,
1567,robot,[],,,,
1568,robot,[],,,,
1569,robot,[],,,,
1570,robot,[],,,,
1571,robot,[],,,,
1572,robot,[],,,,
1573,robot,[],,,,
1574,robot,[],,,,
1575,robot,[],,,,
1576,robot,[],,,,
1577,robot,[],,,,
1578,robot,[],,,,
1579,robot,[],,,,
1580,robot,[],,,,
1581,robot,[],,,,
1582,robot,[],,,,
1583,robot,[],,,,
1584,robot,[],,,,
1585,robot,[],,,,
1586,robot,[],,,,
1587,robot,[],,,,
1588,robot,[],,,,
1589,robot,[],,,,
1590,robot,[],,,,
1591,robot,[],,,,
1592,robot,[],,,,
1593,robot,[],,,,
1594,robot,[],,,,
1595,robot,[],,,,
1596,robot,[],,,,
1597,robot,[],,,,
1598,robot,[],,,,
1599,robot,[],,,,
1600,robot,[],,,,
1601,robot,[],,,,
1602,robot,[],,,,
1603,robot,[],,,,
1604,robot,"[(5, 'sheep', [911, 684, 937, 763])]",,,,0
1605,robot,[],,,,
1606,robot,"[(5, 'sheep', [906, 682, 934, 761])]",,,,0
1607,robot,"[(5, 'sheep', [902, 683, 932, 762])]",,,,0
1608,robot,[],,,,
1609,robot,[],,,,
1610,robot,[],,,,
1611,robot,[],,,,
1612,robot,[],,,,
1613,robot,[],,,,
1614,robot,[],,,,
1615,robot,[],,,,
1616,robot,[],,,,
1617,robot,[],,,,
1618,robot,[],,,,
1619,robot,[],,,,
1620,robot,[],,,,
1621,robot,[],,,,
1622,robot,[],,,,
1623,robot,[],,,,
1624,robot,[],,,,
1625,robot,"[(5, 'sheep', [869, 682, 903, 767])]",,,,0
1626,robot,[],,,,
1627,robot,"[(5, 'sheep', [865, 682, 902, 768])]",,,,0
1628,robot,[],,,,
1629,robot,[],,,,
1630,robot,[],,,,
1631,robot,[],,,,
1632,robot,[],,,,
1633,robot,[],,,,
1634,robot,[],,,,
1635,robot,[],,,,
1636,robot,[],,,,
1637,robot,[],,,,
1638,robot,[],,,,
1639,robot,[],,,,
1640,robot,[],,,,
1641,robot,[],,,,
1642,robot,[],,,,
1643,robot,[],,,,
1644,robot,[],,,,
1645,robot,[],,,,
1646,robot,[],,,,
1647,robot,[],,,,
1648,robot,[],,,,
1649,robot,[],,,,
1650,robot,[],,,,
1651,robot,[],,,,
1652,robot,[],,,,
1653,robot,[],,,,
1654,robot,[],,,,
1655,robot,[],,,,
1656,robot,[],,,,
1657,robot,[],,,,
1658,robot,[],,,,
1659,robot,[],,,,
1660,robot,[],,,,
1661,robot,[],,,,
1662,robot,[],,,,
1663,robot,[],,,,
1664,robot,[],,,,
1665,robot,[],,,,
1666,robot,[],,,,
1667,robot,[],,,,
1668,robot,[],,,,
1669,robot,[],,,,
1670,robot,[],,,,
1671,robot,[],,,,
1672,robot,[],,,,
1673,robot,[],,,,
1674,robot,[],,,,
1675,robot,[],,,,
1676,robot,[],,,,
1677,robot,[],,,,
1678,robot,[],,,,
1679,robot,[],,,,
1680,robot,[],,,,
1681,robot,[],,,,
1682,robot,[],,,,
1683,robot,[],,,,
1684,robot,[],,,,
1685,robot,[],,,,
1686,robot,[],,,,
1687,robot,[],,,,
1688,robot,[],,,,
1689,robot,[],,,,
1690,robot,[],,,,
1691,robot,[],,,,
1692,robot,[],,,,
1693,robot,[],,,,
1694,robot,[],,,,
1695,robot,[],,,,
1696,robot,[],,,,
1697,robot,[],,,,
1698,robot,[],,,,
1699,robot,[],,,,
1700,robot,[],,,,
1701,robot,[],,,,
1702,robot,[],,,,
1703,robot,[],,,,
1704,robot,[],,,,
1705,robot,[],,,,
1706,robot,[],,,,
1707,robot,[],,,,
1708,robot,[],,,,
1709,robot,[],,,,
1710,robot,[],,,,
1711,robot,[],,,,
1712,robot,[],,,,
1713,robot,[],,,,
1714,robot,[],,,,
1715,robot,[],,,,
1716,robot,[],,,,
1717,robot,[],,,,
1718,robot,[],,,,
1719,robot,[],,,,
1720,robot,[],,,,
1721,robot,[],,,,
1722,robot,[],,,,
1723,robot,[],,,,
1724,robot,[],,,,
1725,robot,[],,,,
1726,robot,[],,,,
1727,robot,[],,,,
1728,robot,[],,,,
1729,robot,[],,,,
1730,robot,[],,,,
1731,robot,[],,,,
1732,robot,[],,,,
1733,robot,[],,,,
1734,robot,[],,,,
1735,robot,[],,,,
1736,robot,[],,,,
1737,robot,[],,,,
1738,robot,[],,,,
1739,robot,[],,,,
1740,robot,[],,,,
1741,robot,[],,,,
1742,robot,[],,,,
1743,robot,[],,,,
1744,robot,[],,,,
1745,robot,[],,,,
1746,robot,[],,,,
1747,robot,[],,,,
1748,robot,[],,,,
1749,robot,[],,,,
1750,robot,[],,,,
1751,robot,[],,,,
1752,robot,[],,,,
1753,robot,[],,,,
1754,robot,[],,,,
1755,robot,[],,,,
1756,robot,[],,,,
1757,robot,[],,,,
1758,robot,[],,,,
1759,robot,[],,,,
1760,robot,[],,,,
1761,robot,[],,,,
1762,robot,[],,,,
1763,robot,[],,,,
1764,robot,[],,,,
1765,robot,[],,,,
1766,robot,[],,,,
1767,robot,[],,,,
1768,robot,[],,,,
1769,robot,[],,,,
1770,robot,[],,,,
1771,robot,[],,,,
1772,robot,[],,,,
1773,robot,[],,,,
1774,robot,[],,,,
1775,robot,[],,,,
1776,robot,[],,,,
1777,robot,[],,,,
1778,robot,[],,,,
1779,robot,[],,,,
1780,robot,[],,,,
1781,robot,[],,,,
1782,robot,[],,,,
1783,robot,[],,,,
1784,robot,[],,,,
1785,robot,[],,,,
1786,robot,[],,,,
1787,robot,[],,,,
1788,robot,[],,,,
1789,robot,[],,,,
1790,robot,[],,,,
1791,robot,[],,,,
1792,robot,[],,,,
1793,robot,[],,,,
1794,robot,[],,,,
1795,robot,[],,,,
1796,robot,[],,,,
1797,robot,[],,,,
1798,robot,[],,,,
1799,robot,[],,,,
1800,robot,[],,,,
1801,robot,[],,,,
1802,robot,[],,,,
1803,robot,[],,,,
1804,robot,[],,,,
1805,robot,[],,,,
1806,robot,[],,,,
1807,robot,[],,,,
1808,robot,[],,,,
1809,robot,[],,,,
1810,robot,[],,,,
1811,robot,[],,,,
1812,robot,[],,,,
1813,robot,[],,,,
1814,robot,[],,,,
1815,robot,[],,,,
1816,robot,[],,,,
1817,robot,[],,,,
1818,robot,[],,,,
1819,robot,[],,,,
1820,robot,[],,,,
1821,robot,[],,,,
1822,robot,[],,,,
1823,robot,[],,,,
1824,robot,[],,,,
1825,robot,[],,,,
1826,robot,[],,,,
1827,robot,[],,,,
1828,robot,[],,,,
1829,robot,[],,,,
1830,robot,[],,,,
1831,robot,[],,,,
1832,robot,[],,,,
1833,robot,[],,,,
1834,robot,[],,,,
1835,robot,[],,,,
1836,robot,[],,,,
1837,robot,[],,,,
1838,robot,[],,,,
1839,robot,[],,,,
1840,robot,[],,,,
1841,robot,[],,,,
1842,robot,[],,,,
1843,robot,[],,,,
1844,robot,[],,,,
1845,robot,[],,,,
1846,robot,[],,,,
1847,robot,[],,,,
1848,robot,[],,,,
1849,robot,[],,,,
1850,robot,[],,,,
1851,robot,[],,,,
1852,robot,[],,,,
1853,robot,[],,,,
1854,robot,[],,,,
1855,robot,[],,,,
1856,robot,[],,,,
1857,robot,[],,,,
1858,robot,[],,,,
1859,robot,[],,,,
1860,robot,[],,,,
1861,robot,[],,,,
1862,robot,[],,,,
1863,robot,[],,,,
1864,robot,[],,,,
1865,robot,[],,,,
1866,robot,[],,,,
1867,robot,[],,,,
1868,robot,[],,,,
1869,robot,[],,,,
1870,robot,[],,,,
1871,robot,[],,,,
1872,robot,[],,,,
1873,robot,[],,,,
1874,robot,[],,,,
1875,robot,[],,,,
1876,robot,[],,,,
1877,robot,[],,,,
1878,robot,[],,,,
1879,robot,[],,,,
1880,robot,[],,,,
1881,robot,[],,,,
1882,robot,[],,,,
1883,robot,[],,,,
1884,robot,[],,,,
1885,robot,[],,,,
1886,robot,[],,,,
1887,robot,"[(13, 'sheep', [492, 541, 543, 574])]",,,,0
1888,robot,"[(13, 'sheep', [493, 541, 544, 574])]",,,,0
1889,robot,"[(13, 'sheep', [493, 540, 544, 573])]",,,,0
1890,robot,"[(13, 'sheep', [493, 539, 544, 572])]",,,,0
1891,robot,"[(13, 'sheep', [494, 539, 545, 572])]",,,,0
1892,robot,[],,,,
1893,robot,[],,,,
1894,robot,[],,,,
1895,robot,[],,,,
1896,robot,[],,,,
1897,robot,[],,,,
1898,robot,[],,,,
1899,robot,[],,,,
1900,robot,[],,,,
1901,robot,[],,,,
1902,robot,[],,,,
1903,robot,[],,,,
1904,robot,[],,,,
1905,robot,[],,,,
1906,robot,[],,,,
1907,robot,[],,,,
1908,robot,[],,,,
1909,robot,[],,,,
1910,robot,[],,,,
1911,robot,[],,,,
1912,robot,[],,,,
1913,robot,[],,,,
1914,robot,[],,,,
1915,robot,[],,,,
1916,robot,[],,,,
1917,robot,[],,,,
1918,robot,[],,,,
1919,robot,[],,,,
1920,robot,[],,,,
1921,robot,[],,,,
1922,robot,[],,,,
1923,robot,[],,,,
1924,robot,[],,,,
1925,robot,[],,,,
1926,robot,[],,,,
1927,robot,[],,,,
1928,robot,[],,,,
1929,robot,[],,,,
1930,robot,[],,,,
1931,robot,[],,,,
1932,robot,[],,,,
1933,robot,[],,,,
1934,robot,[],,,,
1935,robot,[],,,,
1936,robot,[],,,,
1937,robot,[],,,,
1938,robot,[],,,,
1939,robot,[],,,,
1940,robot,[],,,,
1941,robot,[],,,,
1942,robot,[],,,,
1943,robot,[],,,,
1944,robot,[],,,,
1945,robot,[],,,,
1946,robot,[],,,,
1947,robot,[],,,,
1948,robot,[],,,,
1949,robot,[],,,,
1950,robot,[],,,,
1951,robot,[],,,,
1952,robot,[],,,,
1953,robot,[],,,,
1954,robot,[],,,,
1955,robot,[],,,,
1956,robot,[],,,,
1957,robot,[],,,,
1958,robot,[],,,,
1959,robot,[],,,,
1960,robot,[],,,,
1961,robot,[],,,,
1962,robot,[],,,,
1963,robot,[],,,,
1964,robot,[],,,,
1965,robot,[],,,,
1966,robot,[],,,,
1967,robot,[],,,,
1968,robot,[],,,,
1969,robot,[],,,,
1970,robot,[],,,,
1971,robot,[],,,,
1972,robot,[],,,,
1973,robot,[],,,,
1974,robot,[],,,,
1975,robot,"[(5, 'sheep', [330, 625, 360, 699])]",,,,0
1976,robot,[],,,,
1977,robot,[],,,,
1978,robot,[],,,,
1979,robot,[],,,,
1980,robot,[],,,,
1981,robot,[],,,,
1982,robot,[],,,,
1983,robot,[],,,,
1984,robot,[],,,,
1985,robot,[],,,,
1986,robot,[],,,,
1987,robot,[],,,,
1988,robot,[],,,,
1989,robot,[],,,,
1990,robot,[],,,,
1991,robot,[],,,,
1992,robot,[],,,,
1993,robot,[],,,,
1994,robot,[],,,,
1995,robot,[],,,,
1996,robot,[],,,,
1997,robot,[],,,,
1998,robot,[],,,,
1999,robot,[],,,,
2000,robot,[],,,,
2001,robot,[],,,,
2002,robot,[],,,,
2003,robot,[],,,,
2004,robot,[],,,,
2005,robot,[],,,,
2006,robot,[],,,,
2007,robot,[],,,,
2008,robot,[],,,,
2009,robot,[],,,,
2010,robot,[],,,,
2011,robot,[],,,,
2012,robot,[],,,,
2013,robot,[],,,,
2014,robot,[],,,,
2015,robot,[],,,,
2016,robot,[],,,,
2017,robot,[],,,,
2018,robot,[],,,,
2019,robot,[],,,,
2020,robot,[],,,,
2021,robot,[],,,,
2022,robot,[],,,,
2023,robot,[],,,,
2024,robot,[],,,,
2025,robot,[],,,,
2026,robot,[],,,,
2027,robot,[],,,,
2028,robot,[],,,,
2029,robot,[],,,,
2030,robot,[],,,,
2031,robot,[],,,,
2032,robot,[],,,,
2033,robot,[],,,,
2034,robot,[],,,,
2035,robot,[],,,,
2036,robot,[],,,,
2037,robot,[],,,,
2038,robot,[],,,,
2039,robot,[],,,,
2040,robot,[],,,,
2041,robot,[],,,,
2042,robot,[],,,,
2043,robot,[],,,,
2044,robot,[],,,,
2045,robot,[],,,,
2046,robot,[],,,,
2047,robot,[],,,,
2048,robot,[],,,,
2049,robot,[],,,,
2050,robot,[],,,,
2051,robot,[],,,,
2052,robot,[],,,,
2053,robot,[],,,,
2054,robot,[],,,,
2055,robot,[],,,,
2056,robot,[],,,,
2057,robot,[],,,,
2058,robot,[],,,,
2059,robot,[],,,,
2060,robot,[],,,,
2061,robot,[],,,,
2062,robot,[],,,,
2063,robot,[],,,,
2064,robot,[],,,,
2065,robot,[],,,,
2066,robot,[],,,,
2067,robot,[],,,,
2068,robot,[],,,,
2069,robot,[],,,,
2070,robot,[],,,,
2071,robot,[],,,,
2072,robot,[],,,,
2073,robot,[],,,,
2074,robot,[],,,,
2075,robot,[],,,,
2076,robot,[],,,,
2077,robot,[],,,,
2078,robot,[],,,,
2079,robot,[],,,,
2080,robot,[],,,,
2081,robot,[],,,,
2082,robot,[],,,,
2083,robot,[],,,,
2084,robot,[],,,,
2085,robot,[],,,,
2086,robot,[],,,,
2087,robot,[],,,,
2088,robot,[],,,,
2089,robot,[],,,,
2090,robot,[],,,,
2091,robot,[],,,,
2092,robot,[],,,,
2093,robot,[],,,,
2094,robot,[],,,,
2095,robot,[],,,,
2096,robot,[],,,,
2097,robot,[],,,,
2098,robot,[],,,,
2099,robot,[],,,,
2100,robot,[],,,,
2101,robot,[],,,,
2102,robot,[],,,,
2103,robot,[],,,,
2104,robot,[],,,,
2105,robot,[],,,,
2106,robot,[],,,,
2107,robot,[],,,,
2108,robot,[],,,,
2109,robot,[],,,,
2110,robot,[],,,,
2111,robot,[],,,,
2112,robot,[],,,,
2113,robot,[],,,,
2114,robot,[],,,,
2115,robot,[],,,,
2116,robot,[],,,,
2117,robot,[],,,,
2118,robot,[],,,,
2119,robot,[],,,,
2120,robot,[],,,,
2121,robot,[],,,,
2122,robot,[],,,,
2123,robot,[],,,,
2124,robot,"[(5, 'sheep', [155, 573, 189, 648])]",,,,0
2125,robot,[],,,,
2126,robot,[],,,,
2127,robot,[],,,,
2128,robot,[],,,,
2129,robot,[],,,,
2130,robot,[],,,,
2131,robot,[],,,,
2132,robot,[],,,,
2133,robot,[],,,,
2134,robot,[],,,,
2135,robot,[],,,,
2136,robot,[],,,,
2137,robot,[],,,,
2138,robot,[],,,,
2139,robot,[],,,,
2140,robot,[],,,,
2141,robot,[],,,,
2142,robot,[],,,,
2143,robot,[],,,,
2144,robot,[],,,,
2145,robot,[],,,,
2146,robot,[],,,,
2147,robot,[],,,,
2148,robot,[],,,,
2149,robot,[],,,,
2150,robot,[],,,,
2151,robot,[],,,,
2152,robot,[],,,,
2153,robot,[],,,,
2154,robot,[],,,,
2155,robot,[],,,,
2156,robot,[],,,,
2157,robot,[],,,,
2158,robot,[],,,,
2159,robot,[],,,,
2160,robot,[],,,,
2161,robot,[],,,,
2162,robot,[],,,,
2163,robot,[],,,,
2164,robot,[],,,,
2165,robot,[],,,,
2166,robot,[],,,,
2167,robot,[],,,,
2168,robot,"[(5, 'sheep', [130, 554, 167, 631]), (18, 'sheep', [348, 542, 375, 604])]",,,,213.8907431377057
2169,robot,"[(5, 'sheep', [130, 552, 168, 632]), (18, 'sheep', [348, 543, 376, 609])]",,,,213.60009363293827
2170,robot,"[(5, 'sheep', [129, 550, 167, 632]), (18, 'sheep', [347, 543, 385, 613])]",,,,218.38727069131113
2171,robot,"[(5, 'sheep', [128, 549, 167, 631]), (18, 'sheep', [347, 543, 389, 614])]",,,,220.7996829707869
2172,robot,"[(5, 'sheep', [128, 548, 166, 630])]",,,,0
2173,robot,"[(5, 'sheep', [127, 548, 165, 629]), (18, 'sheep', [354, 547, 390, 613])]",,,,226.15978864510816
2174,robot,"[(5, 'sheep', [126, 552, 163, 629])]",,,,0
2175,robot,"[(5, 'sheep', [125, 553, 163, 628])]",,,,0
2176,robot,"[(5, 'sheep', [124, 553, 163, 629])]",,,,0
2177,robot,[],,,,
2178,robot,[],,,,
2179,robot,[],,,,
2180,robot,[],,,,
2181,robot,[],,,,
2182,robot,[],,,,
2183,robot,[],,,,
2184,robot,[],,,,
2185,robot,[],,,,
2186,robot,[],,,,
2187,robot,[],,,,
2188,robot,[],,,,
2189,robot,[],,,,
2190,robot,[],,,,
