frame,shepherd,frame_bboxes,min_distance,max_distance,avg_distance,furthest_sheep_distance
1876,robot,"[(85, 'sheep', [358, 553, 572, 777]), (87, 'sheep', [543, 527, 675, 702]), (69, 'sheep', [439, 714, 799, 953]), (83, 'sheep', [712, 562, 954, 694]), (89, 'sheep', [1038, 547, 1164, 736]), (90, 'sheep', [809, 420, 1029, 575]), (91, 'sheep', [379, 507, 544, 641]), (92, 'sheep', [761, 616, 1043, 841]), (93, 'sheep', [1322, 326, 1436, 465]), (95, 'sheep', [987, 449, 1175, 586]), (97, 'sheep', [1201, 511, 1301, 633]), (98, 'sheep', [693, 511, 887, 589]), (59, 'sheep', [472, 649, 733, 744])]",,,,952.9041137491222
1877,robot,"[(85, 'sheep', [358, 554, 573, 775]), (87, 'sheep', [542, 518, 666, 703]), (69, 'sheep', [437, 715, 798, 953]), (83, 'sheep', [708, 563, 949, 690]), (89, 'sheep', [1039, 547, 1165, 745]), (90, 'sheep', [807, 418, 1030, 576]), (91, 'sheep', [383, 502, 540, 638]), (92, 'sheep', [761, 615, 1039, 841]), (93, 'sheep', [1320, 327, 1437, 465]), (95, 'sheep', [987, 449, 1186, 592]), (97, 'sheep', [1199, 511, 1302, 634]), (98, 'sheep', [688, 510, 882, 589]), (59, 'sheep', [472, 652, 732, 745])]",,,,951.6623613446105
1878,robot,"[(85, 'sheep', [358, 554, 573, 777]), (87, 'sheep', [534, 496, 659, 703]), (69, 'sheep', [436, 716, 796, 953]), (83, 'sheep', [704, 564, 944, 682]), (89, 'sheep', [1040, 547, 1165, 746]), (90, 'sheep', [807, 418, 1029, 577]), (91, 'sheep', [386, 498, 532, 634]), (92, 'sheep', [760, 615, 1035, 841]), (93, 'sheep', [1321, 328, 1437, 466]), (95, 'sheep', [987, 449, 1188, 595]), (97, 'sheep', [1203, 510, 1302, 634]), (98, 'sheep', [683, 510, 878, 588]), (59, 'sheep', [473, 651, 730, 746])]",,,,952.1420587286332
1879,robot,"[(85, 'sheep', [358, 554, 572, 775]), (87, 'sheep', [531, 487, 653, 701]), (69, 'sheep', [435, 717, 794, 953]), (83, 'sheep', [698, 567, 939, 706]), (89, 'sheep', [1040, 548, 1166, 749]), (90, 'sheep', [809, 418, 1026, 578]), (91, 'sheep', [385, 495, 524, 632]), (92, 'sheep', [760, 614, 1033, 840]), (93, 'sheep', [1323, 328, 1437, 467]), (95, 'sheep', [986, 449, 1188, 595]), (97, 'sheep', [1204, 510, 1302, 634]), (98, 'sheep', [677, 509, 874, 589]), (59, 'sheep', [475, 645, 729, 748])]",,,,953.160007553821
1880,robot,"[(85, 'sheep', [358, 555, 573, 771]), (87, 'sheep', [524, 479, 651, 696]), (69, 'sheep', [434, 718, 793, 953]), (83, 'sheep', [691, 567, 934, 714]), (89, 'sheep', [1040, 548, 1166, 751]), (90, 'sheep', [808, 419, 1019, 578]), (91, 'sheep', [381, 491, 520, 632]), (92, 'sheep', [759, 611, 1031, 841]), (93, 'sheep', [1326, 328, 1437, 468]), (95, 'sheep', [986, 448, 1186, 592]), (97, 'sheep', [1205, 510, 1302, 635]), (98, 'sheep', [670, 508, 868, 587]), (59, 'sheep', [474, 642, 728, 749])]",,,,953.5622685488347
1881,robot,"[(85, 'sheep', [358, 555, 572, 763]), (87, 'sheep', [521, 472, 649, 690]), (69, 'sheep', [433, 719, 791, 953]), (83, 'sheep', [685, 564, 929, 717]), (89, 'sheep', [1039, 548, 1166, 753]), (90, 'sheep', [806, 419, 1014, 585]), (91, 'sheep', [376, 487, 514, 631]), (92, 'sheep', [758, 610, 1029, 843]), (93, 'sheep', [1326, 329, 1437, 469]), (95, 'sheep', [986, 448, 1184, 582]), (97, 'sheep', [1206, 511, 1302, 635]), (98, 'sheep', [666, 509, 862, 586]), (59, 'sheep', [472, 644, 730, 751])]",,,,952.6658648235488
1882,robot,"[(85, 'sheep', [357, 555, 572, 757]), (87, 'sheep', [519, 464, 645, 683]), (69, 'sheep', [430, 719, 790, 954]), (83, 'sheep', [678, 562, 920, 717]), (89, 'sheep', [1038, 548, 1166, 749]), (90, 'sheep', [806, 421, 1009, 596]), (91, 'sheep', [374, 482, 522, 631]), (92, 'sheep', [753, 608, 1027, 845]), (93, 'sheep', [1323, 331, 1438, 468]), (95, 'sheep', [985, 448, 1179, 576]), (97, 'sheep', [1206, 511, 1303, 635]), (98, 'sheep', [660, 509, 857, 585]), (59, 'sheep', [472, 644, 729, 753])]",,,,951.2351181490305
1883,robot,"[(85, 'sheep', [357, 555, 572, 751]), (87, 'sheep', [517, 460, 635, 675]), (69, 'sheep', [428, 719, 788, 954]), (83, 'sheep', [670, 558, 914, 718]), (89, 'sheep', [1037, 548, 1165, 747]), (90, 'sheep', [798, 419, 1003, 600]), (91, 'sheep', [369, 478, 523, 631]), (92, 'sheep', [749, 607, 1027, 846]), (93, 'sheep', [1299, 330, 1439, 469]), (95, 'sheep', [985, 448, 1174, 573]), (97, 'sheep', [1205, 511, 1303, 634]), (98, 'sheep', [653, 509, 852, 584]), (59, 'sheep', [469, 639, 728, 754])]",,,,939.3521703812687
1884,robot,"[(85, 'sheep', [357, 556, 571, 745]), (87, 'sheep', [508, 458, 626, 669]), (69, 'sheep', [425, 717, 786, 954]), (83, 'sheep', [662, 556, 908, 719]), (89, 'sheep', [1035, 547, 1165, 748]), (90, 'sheep', [788, 413, 999, 602]), (91, 'sheep', [365, 475, 524, 632]), (92, 'sheep', [744, 605, 1025, 846]), (93, 'sheep', [1292, 334, 1439, 467]), (95, 'sheep', [985, 448, 1172, 572]), (97, 'sheep', [1206, 511, 1304, 635]), (98, 'sheep', [644, 510, 847, 584]), (59, 'sheep', [470, 634, 728, 755])]",,,,935.5224476195107
1885,robot,"[(85, 'sheep', [356, 556, 571, 743]), (87, 'sheep', [505, 453, 618, 667]), (69, 'sheep', [423, 716, 784, 954]), (83, 'sheep', [658, 553, 901, 722]), (89, 'sheep', [1035, 548, 1165, 747]), (90, 'sheep', [787, 413, 997, 602]), (91, 'sheep', [361, 473, 502, 632]), (92, 'sheep', [733, 602, 1023, 848]), (93, 'sheep', [1284, 340, 1440, 468]), (95, 'sheep', [987, 448, 1170, 570]), (97, 'sheep', [1206, 511, 1304, 635]), (98, 'sheep', [639, 509, 842, 583]), (59, 'sheep', [471, 630, 729, 756])]",,,,942.2751721233028
1886,robot,"[(85, 'sheep', [356, 556, 573, 738]), (87, 'sheep', [498, 453, 613, 663]), (69, 'sheep', [423, 715, 782, 954]), (83, 'sheep', [651, 551, 894, 721]), (89, 'sheep', [1033, 547, 1166, 745]), (90, 'sheep', [795, 426, 996, 601]), (91, 'sheep', [357, 471, 493, 631]), (92, 'sheep', [732, 598, 1021, 843]), (93, 'sheep', [1280, 344, 1440, 468]), (95, 'sheep', [988, 449, 1169, 568]), (97, 'sheep', [1207, 510, 1304, 635]), (98, 'sheep', [635, 508, 838, 583]), (59, 'sheep', [475, 627, 727, 755])]",,,,946.176516301266
1887,robot,"[(85, 'sheep', [356, 557, 573, 735]), (87, 'sheep', [503, 453, 611, 665]), (69, 'sheep', [423, 715, 778, 954]), (83, 'sheep', [644, 548, 892, 714]), (89, 'sheep', [1032, 547, 1167, 743]), (90, 'sheep', [803, 432, 997, 601]), (91, 'sheep', [349, 468, 488, 630]), (92, 'sheep', [733, 597, 1019, 841]), (93, 'sheep', [1307, 347, 1442, 468]), (95, 'sheep', [990, 447, 1169, 568]), (97, 'sheep', [1207, 510, 1304, 635]), (98, 'sheep', [632, 507, 834, 583]), (59, 'sheep', [479, 627, 724, 755]), (100, 'sheep', [1105, 489, 1213, 618])]",,,,966.4151540616486
1888,robot,"[(85, 'sheep', [355, 559, 573, 732]), (87, 'sheep', [498, 453, 609, 664]), (69, 'sheep', [424, 716, 775, 954]), (83, 'sheep', [640, 549, 886, 708]), (89, 'sheep', [1031, 547, 1166, 745]), (90, 'sheep', [788, 429, 997, 601]), (91, 'sheep', [341, 468, 486, 629]), (92, 'sheep', [727, 595, 1018, 842]), (93, 'sheep', [1318, 348, 1443, 468]), (95, 'sheep', [993, 447, 1151, 568]), (97, 'sheep', [1207, 510, 1304, 635]), (98, 'sheep', [629, 506, 828, 582]), (59, 'sheep', [477, 625, 724, 755]), (100, 'sheep', [1104, 485, 1213, 617])]",,,,977.153647079107
1889,robot,"[(85, 'sheep', [355, 560, 573, 729]), (87, 'sheep', [503, 453, 607, 660]), (69, 'sheep', [423, 715, 771, 954]), (83, 'sheep', [637, 547, 876, 705]), (89, 'sheep', [1031, 547, 1165, 747]), (90, 'sheep', [779, 426, 996, 600]), (91, 'sheep', [334, 469, 485, 629]), (92, 'sheep', [727, 593, 1015, 842]), (93, 'sheep', [1326, 349, 1443, 463]), (95, 'sheep', [995, 446, 1160, 568]), (97, 'sheep', [1207, 510, 1304, 635]), (98, 'sheep', [626, 503, 824, 582]), (59, 'sheep', [476, 624, 721, 755]), (100, 'sheep', [1101, 488, 1211, 616])]",,,,985.4308702288557
1890,robot,"[(85, 'sheep', [355, 562, 574, 727]), (87, 'sheep', [503, 453, 607, 661]), (69, 'sheep', [421, 715, 769, 954]), (83, 'sheep', [632, 545, 866, 704]), (89, 'sheep', [1031, 548, 1165, 750]), (90, 'sheep', [797, 436, 996, 598]), (91, 'sheep', [329, 471, 486, 629]), (92, 'sheep', [724, 589, 1013, 842]), (93, 'sheep', [1333, 349, 1445, 457]), (95, 'sheep', [994, 444, 1163, 567]), (97, 'sheep', [1208, 510, 1304, 635]), (98, 'sheep', [624, 502, 819, 582]), (59, 'sheep', [480, 623, 719, 754]), (100, 'sheep', [1098, 489, 1211, 617])]",,,,992.4471018648802
1891,robot,"[(85, 'sheep', [346, 565, 576, 725]), (87, 'sheep', [501, 452, 607, 658]), (69, 'sheep', [420, 714, 765, 954]), (83, 'sheep', [626, 543, 858, 704]), (89, 'sheep', [1031, 548, 1162, 753]), (90, 'sheep', [798, 442, 994, 597]), (91, 'sheep', [320, 473, 487, 630]), (92, 'sheep', [723, 590, 1009, 842]), (93, 'sheep', [1339, 350, 1446, 454]), (95, 'sheep', [996, 444, 1162, 569]), (97, 'sheep', [1208, 510, 1304, 635]), (98, 'sheep', [622, 499, 816, 581]), (59, 'sheep', [484, 621, 717, 752]), (100, 'sheep', [1096, 489, 1210, 618])]",,,,1000.2355972469686
1892,robot,"[(85, 'sheep', [340, 569, 571, 764]), (87, 'sheep', [495, 453, 606, 654]), (69, 'sheep', [422, 712, 761, 954]), (83, 'sheep', [621, 539, 850, 708]), (89, 'sheep', [1031, 547, 1155, 755]), (90, 'sheep', [798, 443, 993, 596]), (91, 'sheep', [314, 475, 490, 631]), (92, 'sheep', [720, 588, 1003, 842]), (93, 'sheep', [1339, 349, 1447, 453]), (95, 'sheep', [997, 445, 1162, 569]), (97, 'sheep', [1208, 509, 1304, 635]), (98, 'sheep', [620, 499, 812, 582]), (59, 'sheep', [487, 620, 716, 751]), (100, 'sheep', [1096, 492, 1207, 618])]",,,,1002.5891481559133
1893,robot,"[(85, 'sheep', [332, 572, 533, 778]), (87, 'sheep', [491, 454, 606, 654]), (69, 'sheep', [426, 710, 757, 954]), (83, 'sheep', [615, 537, 844, 721]), (89, 'sheep', [1031, 546, 1149, 757]), (90, 'sheep', [798, 446, 992, 596]), (91, 'sheep', [308, 477, 491, 630]), (92, 'sheep', [713, 587, 987, 841]), (93, 'sheep', [1338, 347, 1447, 452]), (95, 'sheep', [998, 446, 1165, 569]), (97, 'sheep', [1208, 508, 1304, 635]), (98, 'sheep', [617, 499, 808, 582]), (59, 'sheep', [486, 619, 715, 753]), (100, 'sheep', [1092, 494, 1206, 619])]",,,,1004.8706384405905
1894,robot,"[(85, 'sheep', [326, 575, 517, 783]), (87, 'sheep', [488, 455, 612, 657]), (69, 'sheep', [426, 705, 753, 954]), (83, 'sheep', [609, 536, 838, 714]), (89, 'sheep', [1031, 546, 1150, 758]), (90, 'sheep', [797, 445, 991, 597]), (91, 'sheep', [303, 480, 491, 631]), (92, 'sheep', [711, 588, 977, 841]), (93, 'sheep', [1337, 348, 1447, 452]), (95, 'sheep', [998, 445, 1163, 568]), (97, 'sheep', [1208, 508, 1305, 635]), (98, 'sheep', [613, 498, 801, 582]), (59, 'sheep', [486, 620, 713, 752]), (100, 'sheep', [1091, 493, 1204, 618])]",,,,1009.8075311662119
1895,robot,"[(85, 'sheep', [320, 578, 510, 786]), (87, 'sheep', [484, 456, 614, 657]), (69, 'sheep', [424, 702, 753, 954]), (83, 'sheep', [603, 535, 833, 712]), (89, 'sheep', [1031, 545, 1153, 759]), (90, 'sheep', [795, 446, 990, 599]), (91, 'sheep', [298, 481, 492, 630]), (92, 'sheep', [709, 586, 965, 841]), (93, 'sheep', [1348, 349, 1448, 452]), (95, 'sheep', [997, 447, 1165, 567]), (97, 'sheep', [1208, 509, 1305, 635]), (98, 'sheep', [612, 498, 797, 582]), (59, 'sheep', [483, 621, 712, 751]), (100, 'sheep', [1089, 494, 1203, 618])]",,,,1022.5122248657959
1896,robot,"[(85, 'sheep', [314, 584, 510, 786]), (87, 'sheep', [478, 457, 613, 658]), (69, 'sheep', [419, 698, 746, 953]), (83, 'sheep', [596, 536, 828, 709]), (89, 'sheep', [1032, 547, 1154, 759]), (90, 'sheep', [797, 450, 990, 603]), (91, 'sheep', [295, 483, 493, 630]), (92, 'sheep', [706, 585, 958, 841]), (93, 'sheep', [1349, 349, 1447, 453]), (95, 'sheep', [996, 449, 1159, 567]), (97, 'sheep', [1209, 509, 1305, 634]), (98, 'sheep', [609, 497, 793, 582]), (59, 'sheep', [480, 623, 715, 749]), (100, 'sheep', [1087, 495, 1201, 618])]",,,,1026.0857663957727
1897,robot,"[(85, 'sheep', [311, 590, 555, 790]), (87, 'sheep', [473, 459, 613, 652]), (69, 'sheep', [412, 694, 740, 950]), (83, 'sheep', [589, 540, 824, 708]), (89, 'sheep', [1032, 550, 1150, 760]), (90, 'sheep', [796, 453, 990, 606]), (91, 'sheep', [292, 486, 495, 632]), (92, 'sheep', [698, 589, 952, 841]), (93, 'sheep', [1344, 347, 1447, 453]), (95, 'sheep', [993, 450, 1163, 568]), (97, 'sheep', [1208, 508, 1306, 633]), (98, 'sheep', [608, 497, 791, 581]), (59, 'sheep', [477, 625, 721, 749]), (100, 'sheep', [1082, 496, 1199, 618])]",,,,1014.5368401393811
1898,robot,"[(85, 'sheep', [309, 596, 573, 795]), (87, 'sheep', [468, 463, 617, 648]), (69, 'sheep', [405, 690, 736, 947]), (83, 'sheep', [580, 543, 821, 706]), (89, 'sheep', [1031, 552, 1143, 760]), (90, 'sheep', [800, 455, 989, 610]), (91, 'sheep', [289, 489, 497, 633]), (92, 'sheep', [689, 593, 948, 830]), (93, 'sheep', [1339, 348, 1447, 453]), (95, 'sheep', [992, 454, 1163, 567]), (97, 'sheep', [1209, 507, 1307, 632]), (98, 'sheep', [605, 497, 789, 579]), (59, 'sheep', [471, 630, 717, 749]), (100, 'sheep', [1077, 496, 1198, 617])]",,,,1012.7982276840733
1899,robot,"[(85, 'sheep', [310, 603, 583, 737]), (87, 'sheep', [465, 468, 628, 654]), (69, 'sheep', [400, 690, 733, 945]), (83, 'sheep', [576, 546, 817, 703]), (89, 'sheep', [1027, 553, 1132, 760]), (90, 'sheep', [793, 448, 987, 613]), (91, 'sheep', [287, 493, 498, 634]), (92, 'sheep', [685, 597, 945, 837]), (93, 'sheep', [1315, 332, 1447, 452]), (95, 'sheep', [991, 455, 1164, 566]), (97, 'sheep', [1209, 507, 1307, 632]), (98, 'sheep', [602, 497, 789, 578]), (59, 'sheep', [462, 637, 718, 749]), (100, 'sheep', [1074, 497, 1196, 616])]",,,,1003.2669136376421
1900,robot,"[(85, 'sheep', [311, 609, 588, 712]), (87, 'sheep', [463, 471, 635, 656]), (69, 'sheep', [392, 690, 731, 941]), (83, 'sheep', [573, 549, 813, 701]), (89, 'sheep', [1020, 554, 1128, 758]), (90, 'sheep', [789, 444, 986, 617]), (91, 'sheep', [284, 497, 499, 636]), (92, 'sheep', [680, 598, 943, 841]), (93, 'sheep', [1305, 329, 1448, 452]), (95, 'sheep', [990, 457, 1166, 565]), (97, 'sheep', [1208, 505, 1309, 630]), (98, 'sheep', [596, 496, 789, 578]), (59, 'sheep', [454, 640, 721, 747]), (100, 'sheep', [1071, 497, 1195, 615])]",,,,1000.600319808064
1901,robot,"[(85, 'sheep', [311, 615, 591, 707]), (87, 'sheep', [461, 474, 637, 658]), (69, 'sheep', [383, 688, 729, 943]), (83, 'sheep', [569, 550, 811, 699]), (89, 'sheep', [1009, 554, 1126, 756]), (90, 'sheep', [787, 446, 985, 620]), (91, 'sheep', [285, 502, 502, 639]), (92, 'sheep', [679, 598, 942, 844]), (93, 'sheep', [1300, 324, 1448, 452]), (95, 'sheep', [989, 459, 1164, 563]), (97, 'sheep', [1208, 503, 1311, 630]), (98, 'sheep', [593, 498, 788, 577]), (59, 'sheep', [448, 644, 721, 746]), (100, 'sheep', [1067, 497, 1194, 615])]",,,,997.3397114323685
1902,robot,"[(85, 'sheep', [311, 621, 594, 708]), (87, 'sheep', [461, 477, 636, 668]), (69, 'sheep', [373, 691, 727, 945]), (83, 'sheep', [566, 550, 809, 697]), (89, 'sheep', [999, 554, 1126, 753]), (90, 'sheep', [807, 459, 982, 623]), (91, 'sheep', [286, 507, 502, 642]), (92, 'sheep', [677, 601, 941, 844]), (93, 'sheep', [1299, 323, 1447, 452]), (95, 'sheep', [991, 463, 1166, 561]), (97, 'sheep', [1209, 505, 1309, 630]), (98, 'sheep', [591, 500, 786, 576]), (59, 'sheep', [444, 654, 720, 747]), (100, 'sheep', [1062, 497, 1192, 617])]",,,,996.6995535265379
1903,robot,"[(85, 'sheep', [312, 627, 595, 714]), (87, 'sheep', [462, 481, 630, 643]), (69, 'sheep', [366, 696, 726, 949]), (83, 'sheep', [565, 555, 809, 689]), (89, 'sheep', [988, 553, 1126, 746]), (90, 'sheep', [822, 466, 978, 625]), (91, 'sheep', [288, 511, 500, 646]), (92, 'sheep', [675, 603, 942, 844]), (93, 'sheep', [1302, 322, 1447, 454]), (95, 'sheep', [993, 466, 1164, 560]), (97, 'sheep', [1209, 506, 1308, 631]), (98, 'sheep', [589, 502, 785, 577]), (59, 'sheep', [442, 659, 721, 748]), (100, 'sheep', [1055, 496, 1191, 618])]",,,,998.8345708874919
1904,robot,"[(85, 'sheep', [312, 630, 596, 717]), (87, 'sheep', [459, 482, 619, 632]), (69, 'sheep', [360, 700, 724, 955]), (83, 'sheep', [565, 560, 808, 687]), (89, 'sheep', [980, 552, 1125, 736]), (90, 'sheep', [824, 468, 973, 627]), (91, 'sheep', [289, 517, 502, 651]), (92, 'sheep', [674, 604, 942, 842]), (93, 'sheep', [1305, 324, 1447, 458]), (97, 'sheep', [1209, 506, 1308, 631]), (98, 'sheep', [587, 504, 785, 579]), (59, 'sheep', [439, 664, 722, 747]), (100, 'sheep', [1016, 477, 1189, 618])]",,,,999.314389969443
1905,robot,"[(85, 'sheep', [313, 630, 595, 721]), (87, 'sheep', [461, 484, 610, 630]), (69, 'sheep', [357, 705, 722, 961]), (83, 'sheep', [567, 562, 807, 690]), (89, 'sheep', [972, 551, 1123, 731]), (90, 'sheep', [809, 463, 970, 628]), (91, 'sheep', [284, 523, 508, 657]), (92, 'sheep', [673, 607, 942, 842]), (93, 'sheep', [1307, 327, 1449, 463]), (97, 'sheep', [1209, 506, 1307, 632]), (98, 'sheep', [585, 505, 785, 581]), (59, 'sheep', [433, 671, 721, 749]), (100, 'sheep', [1001, 471, 1188, 617])]",,,,1001.1738110837698
1906,robot,"[(85, 'sheep', [315, 631, 594, 724]), (87, 'sheep', [458, 486, 634, 665]), (69, 'sheep', [355, 709, 721, 966]), (83, 'sheep', [572, 564, 806, 692]), (89, 'sheep', [966, 550, 1121, 730]), (90, 'sheep', [823, 469, 966, 628]), (91, 'sheep', [278, 527, 512, 663]), (92, 'sheep', [673, 609, 942, 843]), (93, 'sheep', [1328, 340, 1453, 466]), (97, 'sheep', [1209, 506, 1305, 633]), (98, 'sheep', [584, 509, 786, 583]), (59, 'sheep', [431, 680, 719, 750]), (100, 'sheep', [993, 469, 1188, 617])]",,,,1013.8462654663181
1907,robot,"[(85, 'sheep', [317, 632, 590, 729]), (87, 'sheep', [459, 492, 642, 674]), (69, 'sheep', [352, 713, 720, 971]), (83, 'sheep', [578, 567, 806, 694]), (89, 'sheep', [961, 550, 1117, 731]), (90, 'sheep', [828, 472, 963, 628]), (91, 'sheep', [278, 531, 511, 666]), (92, 'sheep', [673, 612, 942, 844]), (93, 'sheep', [1323, 343, 1457, 472]), (97, 'sheep', [1208, 506, 1304, 634]), (98, 'sheep', [583, 512, 788, 586]), (59, 'sheep', [427, 687, 718, 751]), (100, 'sheep', [989, 470, 1188, 618])]",,,,1013.6573632150067
1908,robot,"[(85, 'sheep', [319, 631, 586, 732]), (87, 'sheep', [463, 506, 646, 680]), (69, 'sheep', [350, 715, 720, 975]), (83, 'sheep', [584, 570, 805, 694]), (89, 'sheep', [959, 549, 1114, 733]), (90, 'sheep', [827, 474, 960, 628]), (91, 'sheep', [272, 532, 520, 664]), (92, 'sheep', [676, 614, 944, 843]), (93, 'sheep', [1340, 348, 1461, 476]), (97, 'sheep', [1208, 506, 1304, 635]), (98, 'sheep', [585, 516, 791, 588]), (59, 'sheep', [426, 691, 716, 753]), (100, 'sheep', [988, 470, 1188, 618])]",,,,1021.5753765630807
1909,robot,"[(85, 'sheep', [320, 632, 582, 738]), (87, 'sheep', [459, 501, 637, 682]), (69, 'sheep', [349, 718, 719, 980]), (83, 'sheep', [587, 571, 804, 698]), (89, 'sheep', [958, 548, 1112, 734]), (90, 'sheep', [826, 475, 958, 629]), (91, 'sheep', [272, 533, 533, 667]), (92, 'sheep', [681, 617, 947, 842]), (93, 'sheep', [1344, 350, 1465, 478]), (97, 'sheep', [1208, 505, 1304, 635]), (98, 'sheep', [588, 521, 793, 590]), (59, 'sheep', [424, 693, 715, 756]), (100, 'sheep', [989, 471, 1187, 619])]",,,,1019.1172650877818
1910,robot,"[(85, 'sheep', [320, 633, 577, 746]), (87, 'sheep', [456, 500, 622, 669]), (69, 'sheep', [348, 724, 719, 987]), (83, 'sheep', [590, 572, 805, 701]), (89, 'sheep', [960, 547, 1110, 734]), (90, 'sheep', [825, 476, 955, 629]), (91, 'sheep', [275, 535, 526, 669]), (92, 'sheep', [684, 619, 948, 841]), (93, 'sheep', [1341, 352, 1468, 478]), (97, 'sheep', [1208, 505, 1304, 635]), (98, 'sheep', [593, 524, 796, 593]), (59, 'sheep', [423, 695, 712, 759]), (100, 'sheep', [1004, 487, 1184, 619])]",,,,1021.2663707378208
1911,robot,"[(85, 'sheep', [317, 635, 572, 753]), (87, 'sheep', [461, 518, 618, 650]), (69, 'sheep', [345, 728, 718, 992]), (83, 'sheep', [590, 572, 804, 701]), (89, 'sheep', [965, 548, 1108, 734]), (90, 'sheep', [824, 478, 952, 631]), (91, 'sheep', [278, 538, 510, 675]), (92, 'sheep', [685, 623, 949, 840]), (93, 'sheep', [1343, 352, 1473, 477]), (97, 'sheep', [1208, 506, 1303, 635]), (98, 'sheep', [598, 527, 799, 598]), (59, 'sheep', [423, 695, 712, 763]), (100, 'sheep', [1008, 497, 1176, 620])]",,,,1032.017441713075
1912,robot,"[(85, 'sheep', [314, 637, 567, 762]), (87, 'sheep', [448, 526, 626, 677]), (69, 'sheep', [343, 729, 716, 996]), (83, 'sheep', [594, 572, 805, 703]), (89, 'sheep', [966, 548, 1104, 736]), (90, 'sheep', [822, 479, 947, 635]), (91, 'sheep', [277, 540, 498, 678]), (92, 'sheep', [688, 627, 951, 839]), (93, 'sheep', [1343, 353, 1478, 476]), (97, 'sheep', [1209, 505, 1303, 635]), (98, 'sheep', [602, 530, 802, 601]), (59, 'sheep', [418, 696, 710, 768]), (100, 'sheep', [1008, 498, 1170, 618])]",,,,1041.3257175351043
1913,robot,"[(85, 'sheep', [309, 641, 562, 771]), (87, 'sheep', [438, 518, 643, 685]), (69, 'sheep', [342, 730, 713, 998]), (83, 'sheep', [596, 571, 808, 703]), (89, 'sheep', [964, 548, 1102, 738]), (90, 'sheep', [822, 481, 940, 637]), (91, 'sheep', [271, 541, 500, 682]), (92, 'sheep', [692, 633, 952, 839]), (93, 'sheep', [1343, 353, 1483, 476]), (97, 'sheep', [1209, 505, 1303, 636]), (98, 'sheep', [608, 533, 804, 603]), (59, 'sheep', [415, 696, 705, 775]), (100, 'sheep', [1007, 502, 1164, 620])]",,,,1046.2147246144073
1914,robot,"[(85, 'sheep', [304, 646, 555, 779]), (87, 'sheep', [430, 516, 631, 682]), (69, 'sheep', [342, 732, 707, 999]), (83, 'sheep', [598, 572, 807, 705]), (89, 'sheep', [961, 548, 1100, 741]), (90, 'sheep', [821, 483, 934, 637]), (91, 'sheep', [264, 543, 494, 692]), (92, 'sheep', [695, 638, 953, 840]), (93, 'sheep', [1347, 352, 1487, 475]), (97, 'sheep', [1209, 505, 1303, 636]), (98, 'sheep', [611, 536, 806, 605]), (59, 'sheep', [411, 695, 708, 840]), (100, 'sheep', [1003, 506, 1160, 619])]",,,,1057.8563229474973
1915,robot,"[(85, 'sheep', [298, 649, 550, 787]), (87, 'sheep', [427, 521, 628, 688]), (69, 'sheep', [342, 733, 704, 1000]), (83, 'sheep', [597, 574, 809, 710]), (89, 'sheep', [961, 546, 1097, 743]), (90, 'sheep', [823, 485, 930, 650]), (91, 'sheep', [264, 545, 488, 707]), (92, 'sheep', [697, 643, 953, 842]), (93, 'sheep', [1347, 352, 1490, 475]), (97, 'sheep', [1210, 504, 1303, 636]), (98, 'sheep', [615, 539, 809, 607]), (59, 'sheep', [408, 695, 705, 859]), (100, 'sheep', [998, 510, 1158, 619])]",,,,1063.9372631880133
1916,robot,"[(85, 'sheep', [293, 652, 545, 799]), (87, 'sheep', [426, 520, 625, 688]), (69, 'sheep', [343, 735, 696, 999]), (83, 'sheep', [598, 575, 809, 712]), (89, 'sheep', [973, 544, 1095, 744]), (90, 'sheep', [825, 488, 927, 654]), (91, 'sheep', [263, 545, 486, 722]), (92, 'sheep', [698, 649, 953, 847]), (93, 'sheep', [1352, 351, 1495, 474]), (97, 'sheep', [1210, 504, 1303, 635]), (98, 'sheep', [617, 540, 811, 609]), (59, 'sheep', [403, 696, 695, 823]), (100, 'sheep', [997, 512, 1156, 621])]",,,,1072.027051897479
1917,robot,"[(85, 'sheep', [290, 655, 537, 808]), (87, 'sheep', [423, 520, 625, 689]), (69, 'sheep', [341, 738, 691, 1000]), (83, 'sheep', [600, 576, 809, 711]), (89, 'sheep', [977, 540, 1094, 742]), (90, 'sheep', [825, 492, 923, 658]), (91, 'sheep', [272, 547, 477, 724]), (92, 'sheep', [698, 654, 952, 848]), (93, 'sheep', [1359, 350, 1499, 473]), (97, 'sheep', [1210, 504, 1303, 636]), (98, 'sheep', [618, 542, 812, 612]), (59, 'sheep', [400, 695, 687, 811]), (100, 'sheep', [997, 514, 1154, 620])]",,,,1078.028872526149
1918,robot,"[(85, 'sheep', [285, 659, 530, 816]), (87, 'sheep', [422, 520, 629, 688]), (69, 'sheep', [337, 740, 682, 1000]), (83, 'sheep', [600, 576, 809, 711]), (89, 'sheep', [984, 542, 1091, 739]), (90, 'sheep', [824, 496, 920, 660]), (91, 'sheep', [283, 550, 477, 724]), (92, 'sheep', [700, 656, 953, 851]), (93, 'sheep', [1368, 350, 1502, 473]), (97, 'sheep', [1210, 503, 1302, 636]), (98, 'sheep', [619, 543, 812, 619]), (59, 'sheep', [394, 697, 683, 807]), (100, 'sheep', [994, 517, 1152, 626])]",,,,1078.8305010519493
