frame,shepherd,frame_bboxes,min_distance,max_distance,avg_distance,furthest_sheep_distance
4619,robot,[],,,,
4620,robot,[],,,,
4621,robot,[],,,,
4622,robot,[],,,,
4623,robot,[],,,,
4624,robot,[],,,,
4625,robot,[],,,,
4626,robot,[],,,,
4627,robot,[],,,,
4628,robot,[],,,,
4629,robot,[],,,,
4630,robot,[],,,,
4631,robot,[],,,,
4632,robot,[],,,,
4633,robot,[],,,,
4634,robot,[],,,,
4635,robot,[],,,,
4636,robot,[],,,,
4637,robot,[],,,,
4638,robot,[],,,,
4639,robot,[],,,,
4640,robot,[],,,,
4641,robot,[],,,,
4642,robot,[],,,,
4643,robot,[],,,,
4644,robot,[],,,,
4645,robot,[],,,,
4646,robot,[],,,,
4647,robot,[],,,,
4648,robot,[],,,,
4649,robot,[],,,,
4650,robot,[],,,,
4651,robot,[],,,,
4652,robot,[],,,,
4653,robot,[],,,,
4654,robot,[],,,,
4655,robot,[],,,,
4656,robot,[],,,,
4657,robot,[],,,,
4658,robot,[],,,,
4659,robot,[],,,,
4660,robot,[],,,,
4661,robot,[],,,,
4662,robot,[],,,,
4663,robot,[],,,,
4664,robot,[],,,,
4665,robot,[],,,,
4666,robot,[],,,,
4667,robot,[],,,,
4668,robot,[],,,,
4669,robot,[],,,,
4670,robot,[],,,,
4671,robot,[],,,,
4672,robot,[],,,,
4673,robot,[],,,,
4674,robot,[],,,,
4675,robot,[],,,,
4676,robot,[],,,,
4677,robot,[],,,,
4678,robot,[],,,,
4679,robot,[],,,,
4680,robot,[],,,,
4681,robot,[],,,,
4682,robot,[],,,,
4683,robot,[],,,,
4684,robot,[],,,,
4685,robot,[],,,,
4686,robot,[],,,,
4687,robot,[],,,,
4688,robot,[],,,,
4689,robot,[],,,,
4690,robot,[],,,,
4691,robot,[],,,,
4692,robot,[],,,,
4693,robot,[],,,,
4694,robot,[],,,,
4695,robot,[],,,,
4696,robot,[],,,,
4697,robot,[],,,,
4698,robot,[],,,,
4699,robot,[],,,,
4700,robot,[],,,,
4701,robot,[],,,,
4702,robot,[],,,,
4703,robot,[],,,,
4704,robot,[],,,,
4705,robot,[],,,,
4706,robot,[],,,,
4707,robot,[],,,,
4708,robot,[],,,,
4709,robot,[],,,,
4710,robot,[],,,,
4711,robot,[],,,,
4712,robot,[],,,,
4713,robot,[],,,,
4714,robot,[],,,,
4715,robot,[],,,,
4716,robot,[],,,,
4717,robot,[],,,,
4718,robot,[],,,,
4719,robot,[],,,,
4720,robot,[],,,,
4721,robot,[],,,,
4722,robot,[],,,,
4723,robot,[],,,,
4724,robot,[],,,,
4725,robot,[],,,,
4726,robot,[],,,,
4727,robot,[],,,,
4728,robot,[],,,,
4729,robot,[],,,,
4730,robot,[],,,,
4731,robot,[],,,,
4732,robot,[],,,,
4733,robot,[],,,,
4734,robot,[],,,,
4735,robot,[],,,,
4736,robot,[],,,,
4737,robot,[],,,,
4738,robot,[],,,,
4739,robot,"[(50, 'sheep', [1522, 658, 1573, 687])]",,,,0
4740,robot,"[(50, 'sheep', [1522, 657, 1572, 687])]",,,,0
4741,robot,"[(50, 'sheep', [1522, 656, 1571, 686])]",,,,0
4742,robot,"[(50, 'sheep', [1522, 656, 1571, 686])]",,,,0
4743,robot,"[(50, 'sheep', [1522, 655, 1571, 685])]",,,,0
4744,robot,"[(50, 'sheep', [1522, 655, 1571, 684])]",,,,0
4745,robot,"[(50, 'sheep', [1522, 655, 1570, 683])]",,,,0
4746,robot,"[(50, 'sheep', [1522, 655, 1569, 683])]",,,,0
4747,robot,"[(50, 'sheep', [1522, 654, 1569, 683])]",,,,0
4748,robot,"[(50, 'sheep', [1523, 654, 1568, 683])]",,,,0
4749,robot,"[(50, 'sheep', [1524, 654, 1568, 683])]",,,,0
4750,robot,"[(50, 'sheep', [1525, 653, 1567, 681])]",,,,0
4751,robot,"[(50, 'sheep', [1525, 652, 1566, 681])]",,,,0
4752,robot,"[(50, 'sheep', [1524, 652, 1565, 681])]",,,,0
4753,robot,"[(50, 'sheep', [1524, 652, 1568, 680])]",,,,0
4754,robot,"[(50, 'sheep', [1524, 652, 1569, 680])]",,,,0
4755,robot,"[(50, 'sheep', [1524, 652, 1568, 680])]",,,,0
4756,robot,"[(50, 'sheep', [1524, 651, 1571, 680])]",,,,0
4757,robot,"[(50, 'sheep', [1525, 651, 1571, 680])]",,,,0
4758,robot,"[(50, 'sheep', [1525, 650, 1570, 679])]",,,,0
4759,robot,[],,,,
4760,robot,"[(50, 'sheep', [1525, 650, 1573, 679])]",,,,0
4761,robot,"[(50, 'sheep', [1526, 650, 1574, 679])]",,,,0
4762,robot,"[(50, 'sheep', [1528, 650, 1574, 679])]",,,,0
4763,robot,"[(50, 'sheep', [1530, 649, 1574, 679])]",,,,0
4764,robot,"[(50, 'sheep', [1531, 648, 1574, 677])]",,,,0
4765,robot,"[(50, 'sheep', [1533, 648, 1574, 677])]",,,,0
4766,robot,"[(50, 'sheep', [1534, 648, 1574, 676])]",,,,0
4767,robot,"[(50, 'sheep', [1535, 647, 1574, 676])]",,,,0
4768,robot,"[(50, 'sheep', [1535, 646, 1574, 675])]",,,,0
4769,robot,"[(50, 'sheep', [1535, 646, 1575, 674])]",,,,0
4770,robot,"[(50, 'sheep', [1535, 645, 1575, 673])]",,,,0
4771,robot,"[(50, 'sheep', [1535, 644, 1575, 673])]",,,,0
4772,robot,"[(50, 'sheep', [1535, 644, 1577, 673])]",,,,0
4773,robot,"[(50, 'sheep', [1535, 643, 1577, 672])]",,,,0
4774,robot,"[(50, 'sheep', [1535, 642, 1577, 672])]",,,,0
4775,robot,"[(50, 'sheep', [1535, 641, 1577, 671])]",,,,0
4776,robot,"[(50, 'sheep', [1535, 641, 1578, 670])]",,,,0
4777,robot,"[(50, 'sheep', [1536, 640, 1577, 670])]",,,,0
4778,robot,"[(50, 'sheep', [1537, 639, 1577, 669])]",,,,0
4779,robot,"[(50, 'sheep', [1539, 638, 1577, 668])]",,,,0
4780,robot,"[(50, 'sheep', [1541, 638, 1576, 668])]",,,,0
4781,robot,"[(50, 'sheep', [1542, 637, 1577, 667])]",,,,0
4782,robot,"[(50, 'sheep', [1543, 637, 1577, 666])]",,,,0
4783,robot,[],,,,
4784,robot,[],,,,
4785,robot,[],,,,
4786,robot,[],,,,
4787,robot,[],,,,
4788,robot,[],,,,
4789,robot,[],,,,
4790,robot,[],,,,
4791,robot,[],,,,
4792,robot,[],,,,
4793,robot,[],,,,
4794,robot,[],,,,
4795,robot,[],,,,
4796,robot,[],,,,
4797,robot,[],,,,
4798,robot,[],,,,
4799,robot,[],,,,
4800,robot,[],,,,
4801,robot,[],,,,
4802,robot,[],,,,
4803,robot,[],,,,
4804,robot,[],,,,
4805,robot,[],,,,
4806,robot,[],,,,
4807,robot,[],,,,
4808,robot,[],,,,
4809,robot,[],,,,
4810,robot,[],,,,
4811,robot,[],,,,
4812,robot,[],,,,
4813,robot,[],,,,
4814,robot,[],,,,
4815,robot,[],,,,
4816,robot,[],,,,
4817,robot,[],,,,
4818,robot,[],,,,
4819,robot,[],,,,
4820,robot,[],,,,
4821,robot,[],,,,
4822,robot,[],,,,
4823,robot,[],,,,
4824,robot,[],,,,
4825,robot,[],,,,
4826,robot,[],,,,
4827,robot,[],,,,
4828,robot,[],,,,
4829,robot,[],,,,
4830,robot,[],,,,
4831,robot,[],,,,
4832,robot,[],,,,
4833,robot,[],,,,
4834,robot,[],,,,
4835,robot,[],,,,
4836,robot,[],,,,
4837,robot,[],,,,
4838,robot,[],,,,
4839,robot,[],,,,
4840,robot,[],,,,
4841,robot,[],,,,
4842,robot,[],,,,
4843,robot,[],,,,
4844,robot,[],,,,
4845,robot,[],,,,
4846,robot,[],,,,
4847,robot,[],,,,
4848,robot,[],,,,
4849,robot,[],,,,
4850,robot,[],,,,
4851,robot,[],,,,
4852,robot,[],,,,
4853,robot,[],,,,
4854,robot,[],,,,
4855,robot,[],,,,
4856,robot,[],,,,
4857,robot,[],,,,
4858,robot,[],,,,
4859,robot,[],,,,
4860,robot,[],,,,
4861,robot,[],,,,
4862,robot,[],,,,
4863,robot,[],,,,
4864,robot,[],,,,
4865,robot,[],,,,
4866,robot,[],,,,
4867,robot,[],,,,
4868,robot,[],,,,
4869,robot,[],,,,
4870,robot,[],,,,
4871,robot,[],,,,
4872,robot,[],,,,
4873,robot,[],,,,
4874,robot,[],,,,
4875,robot,[],,,,
4876,robot,[],,,,
4877,robot,[],,,,
4878,robot,[],,,,
4879,robot,[],,,,
4880,robot,[],,,,
4881,robot,[],,,,
4882,robot,[],,,,
4883,robot,[],,,,
4884,robot,[],,,,
4885,robot,[],,,,
4886,robot,[],,,,
4887,robot,[],,,,
4888,robot,[],,,,
4889,robot,[],,,,
4890,robot,[],,,,
4891,robot,"[(51, 'dog', [67, 505, 141, 529])]",,,,
4892,robot,[],,,,
4893,robot,[],,,,
4894,robot,[],,,,
4895,robot,[],,,,
4896,robot,[],,,,
4897,robot,"[(52, 'sheep', [1694, 644, 1740, 722])]",,,,0
4898,robot,"[(52, 'sheep', [1695, 644, 1740, 721])]",,,,0
4899,robot,"[(52, 'sheep', [1695, 644, 1740, 721])]",,,,0
4900,robot,"[(52, 'sheep', [1696, 644, 1741, 722])]",,,,0
4901,robot,"[(52, 'sheep', [1696, 645, 1742, 722])]",,,,0
4902,robot,"[(52, 'sheep', [1696, 646, 1743, 722])]",,,,0
4903,robot,"[(52, 'sheep', [1696, 657, 1743, 722])]",,,,0
4904,robot,"[(52, 'sheep', [1696, 663, 1743, 722])]",,,,0
4905,robot,"[(52, 'sheep', [1697, 665, 1743, 721])]",,,,0
4906,robot,"[(52, 'sheep', [1698, 665, 1743, 721])]",,,,0
4907,robot,"[(52, 'sheep', [1698, 665, 1744, 721])]",,,,0
4908,robot,"[(52, 'sheep', [1698, 665, 1745, 721])]",,,,0
4909,robot,"[(52, 'sheep', [1699, 664, 1745, 721])]",,,,0
4910,robot,"[(52, 'sheep', [1699, 665, 1746, 722])]",,,,0
4911,robot,"[(52, 'sheep', [1700, 665, 1745, 721])]",,,,0
4912,robot,"[(52, 'sheep', [1702, 666, 1746, 721])]",,,,0
4913,robot,"[(52, 'sheep', [1702, 666, 1747, 721])]",,,,0
4914,robot,"[(52, 'sheep', [1702, 666, 1747, 721])]",,,,0
4915,robot,"[(52, 'sheep', [1702, 666, 1748, 721])]",,,,0
4916,robot,"[(52, 'sheep', [1702, 667, 1748, 721])]",,,,0
4917,robot,"[(52, 'sheep', [1704, 667, 1748, 721])]",,,,0
4918,robot,"[(52, 'sheep', [1706, 668, 1748, 721])]",,,,0
4919,robot,"[(52, 'sheep', [1706, 667, 1749, 721])]",,,,0
4920,robot,"[(52, 'sheep', [1706, 667, 1749, 721])]",,,,0
4921,robot,"[(52, 'sheep', [1706, 666, 1749, 720])]",,,,0
4922,robot,"[(52, 'sheep', [1705, 664, 1749, 720])]",,,,0
4923,robot,"[(52, 'sheep', [1705, 665, 1749, 720])]",,,,0
4924,robot,"[(52, 'sheep', [1705, 665, 1749, 721])]",,,,0
4925,robot,"[(52, 'sheep', [1705, 665, 1749, 721])]",,,,0
4926,robot,"[(52, 'sheep', [1706, 666, 1750, 721])]",,,,0
4927,robot,"[(52, 'sheep', [1705, 666, 1748, 721])]",,,,0
4928,robot,"[(52, 'sheep', [1705, 662, 1749, 721])]",,,,0
4929,robot,"[(52, 'sheep', [1706, 661, 1748, 721])]",,,,0
4930,robot,"[(52, 'sheep', [1705, 661, 1745, 720])]",,,,0
4931,robot,"[(52, 'sheep', [1706, 660, 1746, 721])]",,,,0
4932,robot,[],,,,
4933,robot,[],,,,
4934,robot,[],,,,
4935,robot,[],,,,
4936,robot,[],,,,
4937,robot,[],,,,
4938,robot,[],,,,
4939,robot,[],,,,
4940,robot,[],,,,
4941,robot,[],,,,
4942,robot,[],,,,
4943,robot,[],,,,
4944,robot,[],,,,
4945,robot,[],,,,
4946,robot,[],,,,
4947,robot,[],,,,
4948,robot,[],,,,
4949,robot,[],,,,
4950,robot,[],,,,
4951,robot,[],,,,
4952,robot,[],,,,
4953,robot,[],,,,
4954,robot,[],,,,
4955,robot,[],,,,
4956,robot,[],,,,
4957,robot,[],,,,
4958,robot,[],,,,
4959,robot,[],,,,
4960,robot,[],,,,
4961,robot,[],,,,
4962,robot,[],,,,
4963,robot,[],,,,
4964,robot,"[(52, 'sheep', [1682, 653, 1735, 791])]",,,,0
4965,robot,[],,,,
4966,robot,[],,,,
4967,robot,"[(52, 'sheep', [1678, 654, 1731, 790])]",,,,0
4968,robot,[],,,,
4969,robot,"[(52, 'sheep', [1675, 658, 1731, 789])]",,,,0
4970,robot,[],,,,
4971,robot,[],,,,
4972,robot,[],,,,
4973,robot,[],,,,
4974,robot,[],,,,
4975,robot,[],,,,
4976,robot,[],,,,
4977,robot,[],,,,
4978,robot,[],,,,
4979,robot,[],,,,
4980,robot,[],,,,
4981,robot,[],,,,
4982,robot,[],,,,
4983,robot,[],,,,
4984,robot,[],,,,
4985,robot,"[(53, 'sheep', [1636, 627, 1692, 665])]",,,,0
4986,robot,"[(53, 'sheep', [1636, 627, 1692, 666])]",,,,0
4987,robot,"[(53, 'sheep', [1635, 627, 1690, 665])]",,,,0
4988,robot,"[(53, 'sheep', [1634, 626, 1692, 665])]",,,,0
4989,robot,"[(53, 'sheep', [1634, 626, 1691, 666])]",,,,0
4990,robot,"[(53, 'sheep', [1635, 626, 1691, 666])]",,,,0
4991,robot,"[(53, 'sheep', [1635, 626, 1691, 666])]",,,,0
4992,robot,"[(53, 'sheep', [1636, 626, 1684, 665])]",,,,0
4993,robot,"[(53, 'sheep', [1637, 626, 1684, 665])]",,,,0
4994,robot,"[(53, 'sheep', [1636, 625, 1685, 665])]",,,,0
4995,robot,"[(53, 'sheep', [1637, 626, 1676, 665])]",,,,0
4996,robot,"[(53, 'sheep', [1637, 626, 1672, 666])]",,,,0
4997,robot,"[(53, 'sheep', [1638, 626, 1671, 666])]",,,,0
4998,robot,"[(53, 'sheep', [1638, 626, 1670, 666])]",,,,0
4999,robot,"[(53, 'sheep', [1639, 626, 1670, 667])]",,,,0
5000,robot,"[(53, 'sheep', [1637, 626, 1670, 667])]",,,,0
5001,robot,"[(53, 'sheep', [1637, 625, 1670, 667])]",,,,0
5002,robot,"[(53, 'sheep', [1637, 625, 1670, 666])]",,,,0
5003,robot,"[(53, 'sheep', [1637, 625, 1670, 666])]",,,,0
5004,robot,"[(53, 'sheep', [1636, 626, 1670, 666])]",,,,0
5005,robot,"[(53, 'sheep', [1635, 626, 1669, 666])]",,,,0
5006,robot,"[(53, 'sheep', [1636, 625, 1669, 665])]",,,,0
5007,robot,"[(53, 'sheep', [1637, 625, 1669, 665])]",,,,0
5008,robot,"[(53, 'sheep', [1635, 625, 1669, 666])]",,,,0
5009,robot,"[(53, 'sheep', [1633, 625, 1669, 666])]",,,,0
5010,robot,"[(53, 'sheep', [1636, 625, 1668, 665])]",,,,0
5011,robot,"[(53, 'sheep', [1638, 625, 1668, 667])]",,,,0
5012,robot,"[(53, 'sheep', [1635, 625, 1668, 667])]",,,,0
5013,robot,"[(53, 'sheep', [1633, 625, 1669, 666])]",,,,0
5014,robot,"[(53, 'sheep', [1634, 625, 1669, 666])]",,,,0
5015,robot,"[(53, 'sheep', [1634, 626, 1670, 665])]",,,,0
5016,robot,"[(53, 'sheep', [1635, 626, 1671, 664])]",,,,0
5017,robot,"[(53, 'sheep', [1635, 626, 1671, 662])]",,,,0
5018,robot,"[(53, 'sheep', [1635, 626, 1675, 662])]",,,,0
5019,robot,"[(53, 'sheep', [1634, 626, 1675, 661])]",,,,0
5020,robot,"[(53, 'sheep', [1634, 626, 1672, 660])]",,,,0
5021,robot,"[(53, 'sheep', [1634, 626, 1669, 660])]",,,,0
5022,robot,"[(53, 'sheep', [1633, 626, 1666, 660])]",,,,0
5023,robot,"[(53, 'sheep', [1634, 626, 1664, 661])]",,,,0
5024,robot,"[(53, 'sheep', [1634, 627, 1663, 661])]",,,,0
5025,robot,"[(53, 'sheep', [1633, 627, 1662, 661])]",,,,0
5026,robot,"[(53, 'sheep', [1633, 628, 1661, 662])]",,,,0
5027,robot,"[(53, 'sheep', [1633, 628, 1661, 663])]",,,,0
5028,robot,"[(53, 'sheep', [1632, 629, 1661, 663])]",,,,0
5029,robot,"[(53, 'sheep', [1630, 629, 1661, 662])]",,,,0
5030,robot,"[(53, 'sheep', [1630, 629, 1661, 662])]",,,,0
5031,robot,"[(53, 'sheep', [1630, 629, 1661, 662])]",,,,0
5032,robot,"[(53, 'sheep', [1630, 630, 1661, 663])]",,,,0
5033,robot,"[(53, 'sheep', [1630, 630, 1660, 663])]",,,,0
5034,robot,"[(53, 'sheep', [1629, 630, 1659, 663])]",,,,0
5035,robot,"[(53, 'sheep', [1629, 630, 1658, 663])]",,,,0
5036,robot,"[(53, 'sheep', [1628, 631, 1658, 663])]",,,,0
5037,robot,"[(53, 'sheep', [1628, 631, 1659, 664])]",,,,0
5038,robot,"[(53, 'sheep', [1628, 631, 1660, 665])]",,,,0
5039,robot,"[(53, 'sheep', [1628, 631, 1659, 666])]",,,,0
5040,robot,"[(53, 'sheep', [1627, 632, 1657, 667])]",,,,0
5041,robot,"[(53, 'sheep', [1627, 633, 1656, 667])]",,,,0
5042,robot,"[(53, 'sheep', [1627, 633, 1655, 667])]",,,,0
5043,robot,"[(53, 'sheep', [1627, 634, 1654, 666])]",,,,0
5044,robot,"[(53, 'sheep', [1626, 635, 1655, 668])]",,,,0
5045,robot,"[(53, 'sheep', [1626, 635, 1657, 669]), (54, 'sheep', [1637, 726, 1697, 794]), (55, 'sheep', [1702, 725, 1757, 790])]",,,,137.3835870837561
5046,robot,"[(53, 'sheep', [1625, 635, 1656, 669]), (54, 'sheep', [1631, 728, 1697, 797]), (55, 'sheep', [1701, 726, 1756, 790])]",,,,137.7679207943562
5047,robot,"[(53, 'sheep', [1625, 636, 1654, 670]), (54, 'sheep', [1617, 718, 1685, 783]), (55, 'sheep', [1699, 726, 1756, 792])]",,,,137.7679207943562
5048,robot,"[(53, 'sheep', [1625, 637, 1654, 670]), (54, 'sheep', [1611, 715, 1680, 779]), (55, 'sheep', [1698, 727, 1755, 793])]",,,,137.51818061623706
5049,robot,"[(53, 'sheep', [1626, 637, 1654, 671]), (54, 'sheep', [1608, 714, 1676, 777]), (55, 'sheep', [1699, 727, 1755, 793])]",,,,137.13132391981054
5050,robot,"[(53, 'sheep', [1625, 637, 1653, 671]), (54, 'sheep', [1605, 714, 1672, 771]), (55, 'sheep', [1699, 726, 1755, 794])]",,,,137.7679207943562
5051,robot,"[(53, 'sheep', [1623, 637, 1655, 675]), (54, 'sheep', [1603, 714, 1673, 769]), (55, 'sheep', [1699, 726, 1755, 795])]",,,,136.61716583211643
5052,robot,"[(53, 'sheep', [1623, 637, 1657, 679]), (54, 'sheep', [1601, 715, 1672, 766]), (55, 'sheep', [1696, 726, 1755, 796])]",,,,133.86280289908768
5053,robot,"[(53, 'sheep', [1622, 638, 1653, 675]), (54, 'sheep', [1600, 716, 1672, 764]), (55, 'sheep', [1693, 726, 1755, 794])]",,,,134.88698973585258
5054,robot,"[(53, 'sheep', [1622, 638, 1650, 673]), (54, 'sheep', [1596, 717, 1670, 763]), (55, 'sheep', [1690, 723, 1754, 795])]",,,,134.56689786124966
5055,robot,"[(53, 'sheep', [1621, 639, 1650, 673]), (54, 'sheep', [1595, 716, 1669, 763]), (55, 'sheep', [1686, 726, 1753, 795])]",,,,134.0755384102559
5056,robot,"[(53, 'sheep', [1621, 639, 1649, 674]), (54, 'sheep', [1592, 717, 1666, 762]), (55, 'sheep', [1683, 728, 1753, 797])]",,,,134.6291201783626
5057,robot,"[(53, 'sheep', [1621, 639, 1649, 674]), (54, 'sheep', [1590, 718, 1665, 761]), (55, 'sheep', [1680, 724, 1753, 799]), (56, 'sheep', [1604, 735, 1689, 806])]",,,,132.91820793254774
5058,robot,"[(54, 'sheep', [1588, 719, 1663, 764]), (56, 'sheep', [1600, 737, 1689, 806])]",,,,35.510561809129406
5059,robot,"[(54, 'sheep', [1587, 720, 1661, 764]), (56, 'sheep', [1596, 738, 1685, 806])]",,,,34.23813663153998
5060,robot,"[(54, 'sheep', [1587, 720, 1658, 768]), (56, 'sheep', [1594, 740, 1681, 805])]",,,,32.20636583037583
5061,robot,"[(54, 'sheep', [1584, 720, 1656, 767]), (56, 'sheep', [1590, 741, 1676, 805])]",,,,32.23740063962974
5062,robot,"[(54, 'sheep', [1581, 721, 1652, 768]), (56, 'sheep', [1588, 741, 1671, 806])]",,,,31.78049716414141
5063,robot,"[(54, 'sheep', [1581, 722, 1651, 766]), (56, 'sheep', [1585, 742, 1666, 806])]",,,,31.468237955119125
5064,robot,"[(54, 'sheep', [1580, 723, 1648, 767]), (56, 'sheep', [1582, 742, 1667, 807])]",,,,31.312936623702353
5065,robot,"[(54, 'sheep', [1578, 723, 1646, 766]), (56, 'sheep', [1580, 744, 1664, 807])]",,,,32.57299494980466
5066,robot,"[(54, 'sheep', [1575, 724, 1646, 766]), (56, 'sheep', [1577, 745, 1664, 807])]",,,,32.57299494980466
5067,robot,"[(54, 'sheep', [1574, 725, 1644, 767]), (56, 'sheep', [1575, 745, 1657, 808])]",,,,31.2929704566377
5068,robot,"[(54, 'sheep', [1571, 725, 1643, 771]), (56, 'sheep', [1572, 745, 1652, 809])]",,,,29.427877939124322
5069,robot,"[(54, 'sheep', [1570, 724, 1639, 771]), (56, 'sheep', [1568, 747, 1648, 810])]",,,,31.196954979612993
5070,robot,"[(54, 'sheep', [1567, 725, 1637, 771]), (56, 'sheep', [1565, 745, 1646, 811])]",,,,30.20347662107791
5071,robot,"[(54, 'sheep', [1563, 726, 1634, 769]), (56, 'sheep', [1561, 745, 1644, 811]), (55, 'sheep', [1688, 748, 1746, 811])]",,,,122.74465365139127
5072,robot,"[(54, 'sheep', [1565, 726, 1632, 765]), (56, 'sheep', [1559, 743, 1642, 811]), (55, 'sheep', [1691, 757, 1744, 812])]",,,,125.22779244241272
5073,robot,"[(54, 'sheep', [1561, 727, 1631, 763]), (56, 'sheep', [1557, 744, 1639, 810]), (55, 'sheep', [1690, 760, 1745, 813])]",,,,128.39197794254903
5074,robot,"[(54, 'sheep', [1558, 728, 1630, 765]), (56, 'sheep', [1555, 746, 1636, 809]), (55, 'sheep', [1690, 753, 1745, 812])]",,,,128.64000155472635
5075,robot,"[(54, 'sheep', [1557, 729, 1629, 765]), (56, 'sheep', [1554, 747, 1633, 810]), (55, 'sheep', [1687, 751, 1743, 812])]",,,,126.78426558528467
5076,robot,"[(54, 'sheep', [1551, 729, 1627, 776]), (56, 'sheep', [1552, 747, 1632, 810]), (55, 'sheep', [1687, 750, 1743, 812])]",,,,129.18300971877068
5077,robot,"[(54, 'sheep', [1548, 730, 1626, 781]), (56, 'sheep', [1551, 746, 1631, 812]), (55, 'sheep', [1685, 749, 1744, 812])]",,,,129.92786460186284
5078,robot,"[(54, 'sheep', [1546, 729, 1623, 780]), (56, 'sheep', [1549, 745, 1631, 812]), (55, 'sheep', [1686, 750, 1743, 813])]",,,,132.7742444904131
5079,robot,"[(54, 'sheep', [1546, 729, 1623, 771]), (56, 'sheep', [1544, 747, 1627, 813]), (55, 'sheep', [1686, 751, 1743, 815])]",,,,134.12307780542466
5080,robot,"[(54, 'sheep', [1548, 729, 1620, 763]), (56, 'sheep', [1541, 748, 1623, 813]), (55, 'sheep', [1685, 750, 1743, 815])]",,,,135.02684918193123
5081,robot,"[(54, 'sheep', [1544, 729, 1618, 763]), (56, 'sheep', [1538, 748, 1621, 813]), (55, 'sheep', [1685, 749, 1744, 815]), (57, 'sheep', [1594, 747, 1680, 814])]",,,,138.2687600291548
5082,robot,"[(54, 'sheep', [1543, 730, 1618, 761]), (56, 'sheep', [1536, 749, 1620, 814]), (55, 'sheep', [1684, 748, 1744, 815]), (57, 'sheep', [1595, 747, 1677, 814])]",,,,138.2687600291548
5083,robot,"[(54, 'sheep', [1542, 730, 1617, 761]), (56, 'sheep', [1533, 748, 1619, 815]), (55, 'sheep', [1678, 746, 1744, 815]), (57, 'sheep', [1591, 747, 1677, 814])]",,,,136.07810257348535
5084,robot,"[(54, 'sheep', [1540, 731, 1615, 760]), (56, 'sheep', [1531, 748, 1616, 814]), (55, 'sheep', [1686, 748, 1743, 815]), (57, 'sheep', [1586, 747, 1674, 815])]",,,,141.65097952361643
5085,robot,"[(54, 'sheep', [1538, 730, 1614, 757]), (56, 'sheep', [1528, 749, 1615, 814]), (55, 'sheep', [1683, 747, 1742, 816]), (57, 'sheep', [1584, 746, 1675, 816])]",,,,141.69068423859065
5086,robot,"[(54, 'sheep', [1536, 731, 1608, 757]), (56, 'sheep', [1526, 750, 1613, 814]), (55, 'sheep', [1669, 747, 1740, 816]), (57, 'sheep', [1581, 747, 1674, 816])]",,,,137.70439353920412
5087,robot,"[(54, 'sheep', [1536, 732, 1605, 758]), (56, 'sheep', [1525, 750, 1608, 813]), (55, 'sheep', [1664, 750, 1740, 817]), (57, 'sheep', [1577, 749, 1674, 818])]",,,,137.02007152238681
5088,robot,"[(54, 'sheep', [1535, 731, 1601, 757]), (56, 'sheep', [1521, 750, 1604, 814]), (55, 'sheep', [1660, 752, 1740, 818]), (57, 'sheep', [1577, 752, 1666, 818])]",,,,138.2208377922808
5089,robot,"[(54, 'sheep', [1535, 733, 1599, 757]), (56, 'sheep', [1519, 751, 1600, 815]), (55, 'sheep', [1657, 752, 1742, 818]), (57, 'sheep', [1576, 751, 1666, 819])]",,,,140.0142849854971
5090,robot,"[(54, 'sheep', [1533, 733, 1598, 757]), (56, 'sheep', [1517, 752, 1596, 816]), (55, 'sheep', [1655, 751, 1740, 819]), (57, 'sheep', [1570, 752, 1661, 820])]",,,,141.00354605470034
5091,robot,"[(54, 'sheep', [1532, 733, 1596, 756]), (56, 'sheep', [1515, 754, 1596, 816]), (55, 'sheep', [1651, 752, 1741, 819]), (57, 'sheep', [1569, 751, 1663, 820])]",,,,140.50088967689848
5092,robot,"[(54, 'sheep', [1531, 732, 1595, 756]), (56, 'sheep', [1514, 752, 1595, 817]), (55, 'sheep', [1647, 750, 1741, 819]), (57, 'sheep', [1567, 751, 1665, 821])]",,,,139.5
5093,robot,"[(54, 'sheep', [1529, 731, 1594, 757]), (56, 'sheep', [1512, 754, 1594, 817]), (55, 'sheep', [1645, 752, 1741, 820]), (57, 'sheep', [1567, 751, 1667, 821])]",,,,140.00089285429576
5094,robot,"[(54, 'sheep', [1530, 731, 1593, 756]), (56, 'sheep', [1510, 753, 1598, 817]), (55, 'sheep', [1642, 752, 1739, 821]), (57, 'sheep', [1565, 754, 1644, 821])]",,,,136.50824150944146
5095,robot,"[(54, 'sheep', [1533, 732, 1590, 756]), (56, 'sheep', [1509, 753, 1593, 819]), (55, 'sheep', [1641, 752, 1739, 822]), (57, 'sheep', [1562, 756, 1633, 822])]",,,,139.00359707575916
5096,robot,"[(54, 'sheep', [1532, 733, 1589, 757]), (56, 'sheep', [1506, 753, 1589, 819]), (55, 'sheep', [1640, 750, 1738, 823]), (57, 'sheep', [1558, 758, 1628, 822])]",,,,141.50088338946864
5097,robot,"[(54, 'sheep', [1527, 734, 1588, 758]), (56, 'sheep', [1504, 753, 1587, 819]), (55, 'sheep', [1639, 752, 1710, 822]), (57, 'sheep', [1559, 758, 1624, 822])]",,,,129.00387591076478
5098,robot,"[(56, 'sheep', [1501, 753, 1586, 819]), (55, 'sheep', [1638, 754, 1731, 823]), (57, 'sheep', [1557, 758, 1620, 822])]",,,,141.02216137898327
