frame,shepherd,frame_bboxes,min_distance,max_distance,avg_distance,furthest_sheep_distance
1528,robot,"[(70, 'sheep', [940, 595, 1040, 823]), (78, 'sheep', [469, 864, 652, 1077]), (81, 'sheep', [250, 1018, 378, 1078]), (82, 'sheep', [631, 681, 768, 961]), (83, 'sheep', [368, 931, 499, 1077]), (84, 'sheep', [180, 778, 353, 1054]), (85, 'sheep', [319, 629, 474, 863]), (86, 'sheep', [1005, 543, 1134, 768]), (87, 'sheep', [483, 694, 598, 875]), (88, 'sheep', [119, 742, 288, 963]), (91, 'sheep', [608, 598, 695, 795]), (93, 'sheep', [1073, 513, 1182, 697]), (94, 'sheep', [712, 557, 793, 720]), (96, 'sheep', [872, 463, 982, 617]), (97, 'sheep', [1137, 475, 1228, 615]), (101, 'sheep', [265, 608, 356, 780]), (102, 'sheep', [839, 499, 913, 651]), (103, 'sheep', [570, 496, 640, 640]), (95, 'sheep', [452, 596, 570, 771])]",,,,1026.1565426385976
1529,robot,"[(70, 'sheep', [942, 596, 1037, 822]), (78, 'sheep', [469, 868, 652, 1077]), (81, 'sheep', [250, 1024, 373, 1079]), (82, 'sheep', [632, 684, 767, 963]), (83, 'sheep', [365, 937, 497, 1078]), (84, 'sheep', [183, 781, 351, 1054]), (85, 'sheep', [321, 632, 474, 865]), (86, 'sheep', [1006, 545, 1138, 770]), (87, 'sheep', [480, 698, 596, 879]), (88, 'sheep', [110, 746, 285, 969]), (91, 'sheep', [603, 600, 694, 800]), (93, 'sheep', [1073, 513, 1181, 701]), (94, 'sheep', [712, 558, 793, 723]), (96, 'sheep', [872, 465, 983, 620]), (97, 'sheep', [1139, 475, 1228, 620]), (101, 'sheep', [265, 610, 356, 784]), (102, 'sheep', [844, 510, 920, 650]), (103, 'sheep', [570, 498, 640, 641]), (95, 'sheep', [442, 599, 569, 774])]",,,,1033.5840556045744
1530,robot,"[(70, 'sheep', [942, 596, 1039, 821]), (78, 'sheep', [470, 874, 653, 1077]), (82, 'sheep', [636, 686, 767, 963]), (83, 'sheep', [365, 941, 497, 1078]), (84, 'sheep', [182, 782, 351, 1056]), (85, 'sheep', [323, 633, 472, 865]), (86, 'sheep', [1007, 547, 1141, 771]), (87, 'sheep', [474, 700, 594, 883]), (88, 'sheep', [97, 751, 283, 973]), (91, 'sheep', [599, 602, 693, 819]), (93, 'sheep', [1073, 513, 1180, 707]), (94, 'sheep', [713, 559, 793, 727]), (96, 'sheep', [873, 466, 983, 578]), (97, 'sheep', [1140, 474, 1227, 623]), (101, 'sheep', [264, 612, 356, 789]), (102, 'sheep', [846, 515, 932, 649]), (103, 'sheep', [569, 498, 640, 641]), (95, 'sheep', [437, 602, 568, 778])]",,,,1041.7890861398002
1531,robot,"[(70, 'sheep', [942, 597, 1042, 820]), (78, 'sheep', [471, 879, 654, 1077]), (82, 'sheep', [641, 689, 766, 963]), (83, 'sheep', [364, 945, 495, 1078]), (84, 'sheep', [175, 787, 350, 1058]), (85, 'sheep', [324, 634, 471, 866]), (86, 'sheep', [1007, 550, 1144, 771]), (87, 'sheep', [469, 703, 592, 891]), (88, 'sheep', [87, 755, 279, 978]), (91, 'sheep', [596, 604, 691, 834]), (93, 'sheep', [1073, 514, 1179, 707]), (94, 'sheep', [712, 560, 793, 733]), (96, 'sheep', [875, 467, 984, 574]), (97, 'sheep', [1143, 474, 1228, 625]), (101, 'sheep', [263, 613, 357, 793]), (102, 'sheep', [844, 514, 930, 649]), (103, 'sheep', [569, 500, 640, 641]), (95, 'sheep', [432, 604, 566, 781])]",,,,1051.4253420951961
1532,robot,"[(70, 'sheep', [942, 598, 1044, 819]), (78, 'sheep', [472, 883, 655, 1077]), (82, 'sheep', [646, 691, 766, 963]), (83, 'sheep', [364, 950, 495, 1078]), (84, 'sheep', [172, 793, 349, 1064]), (85, 'sheep', [324, 636, 470, 866]), (86, 'sheep', [1010, 552, 1148, 771]), (87, 'sheep', [465, 705, 589, 899]), (88, 'sheep', [78, 760, 279, 983]), (91, 'sheep', [596, 606, 691, 842]), (93, 'sheep', [1072, 515, 1179, 716]), (94, 'sheep', [712, 562, 792, 741]), (96, 'sheep', [876, 469, 988, 604]), (97, 'sheep', [1144, 477, 1227, 626]), (101, 'sheep', [261, 615, 358, 797]), (102, 'sheep', [843, 516, 928, 650]), (103, 'sheep', [569, 500, 640, 637]), (95, 'sheep', [427, 607, 565, 783])]",,,,1056.6215027151397
1533,robot,"[(70, 'sheep', [942, 599, 1046, 819]), (78, 'sheep', [475, 886, 657, 1077]), (82, 'sheep', [647, 694, 765, 963]), (83, 'sheep', [362, 953, 494, 1078]), (84, 'sheep', [163, 799, 348, 1067]), (85, 'sheep', [321, 637, 469, 872]), (86, 'sheep', [1011, 555, 1152, 771]), (87, 'sheep', [462, 706, 587, 903]), (88, 'sheep', [69, 766, 276, 990]), (91, 'sheep', [595, 608, 689, 847]), (93, 'sheep', [1071, 516, 1179, 676]), (94, 'sheep', [712, 565, 792, 750]), (96, 'sheep', [878, 470, 993, 613]), (97, 'sheep', [1144, 478, 1227, 626]), (101, 'sheep', [260, 617, 359, 803]), (102, 'sheep', [844, 516, 928, 650]), (103, 'sheep', [568, 501, 640, 636]), (95, 'sheep', [422, 608, 564, 782])]",,,,1064.1639911216691
1534,robot,"[(70, 'sheep', [941, 600, 1046, 820]), (78, 'sheep', [477, 889, 661, 1078]), (82, 'sheep', [642, 697, 763, 963]), (83, 'sheep', [362, 958, 494, 1078]), (84, 'sheep', [155, 805, 348, 1068]), (85, 'sheep', [316, 639, 468, 880]), (86, 'sheep', [1012, 558, 1157, 771]), (87, 'sheep', [460, 708, 586, 907]), (88, 'sheep', [63, 771, 273, 997]), (91, 'sheep', [597, 611, 688, 849]), (93, 'sheep', [1071, 517, 1178, 658]), (94, 'sheep', [711, 568, 791, 759]), (96, 'sheep', [879, 472, 995, 614]), (97, 'sheep', [1145, 478, 1227, 626]), (101, 'sheep', [257, 619, 359, 808]), (102, 'sheep', [843, 513, 928, 655]), (103, 'sheep', [569, 502, 640, 635]), (95, 'sheep', [415, 611, 561, 782])]",,,,1070.7698165338804
1535,robot,"[(70, 'sheep', [941, 602, 1046, 822]), (78, 'sheep', [478, 892, 670, 1078]), (82, 'sheep', [638, 700, 762, 962]), (83, 'sheep', [362, 962, 494, 1078]), (84, 'sheep', [150, 810, 347, 1067]), (85, 'sheep', [308, 641, 466, 891]), (86, 'sheep', [1013, 561, 1160, 771]), (87, 'sheep', [460, 710, 584, 913]), (88, 'sheep', [63, 777, 273, 1004]), (91, 'sheep', [598, 613, 687, 848]), (93, 'sheep', [1071, 518, 1176, 652]), (94, 'sheep', [712, 571, 790, 763]), (96, 'sheep', [881, 474, 999, 617]), (97, 'sheep', [1146, 477, 1225, 625]), (101, 'sheep', [254, 622, 359, 806]), (102, 'sheep', [841, 503, 927, 662]), (103, 'sheep', [569, 505, 640, 636]), (95, 'sheep', [410, 613, 559, 784])]",,,,1072.644628942876
1536,robot,"[(70, 'sheep', [940, 602, 1045, 823]), (78, 'sheep', [480, 894, 679, 1078]), (82, 'sheep', [633, 703, 761, 963]), (83, 'sheep', [363, 967, 494, 1077]), (84, 'sheep', [148, 815, 347, 1073]), (85, 'sheep', [300, 643, 464, 899]), (86, 'sheep', [1013, 564, 1163, 771]), (87, 'sheep', [460, 713, 583, 918]), (88, 'sheep', [66, 781, 271, 1010]), (91, 'sheep', [599, 615, 686, 831]), (93, 'sheep', [1070, 518, 1174, 644]), (94, 'sheep', [709, 573, 790, 766]), (96, 'sheep', [883, 475, 1003, 617]), (97, 'sheep', [1148, 477, 1226, 624]), (101, 'sheep', [252, 626, 359, 798]), (102, 'sheep', [842, 504, 925, 671]), (103, 'sheep', [569, 506, 641, 637]), (95, 'sheep', [408, 615, 556, 788])]",,,,1075.34517714081
1537,robot,"[(70, 'sheep', [940, 602, 1045, 824]), (78, 'sheep', [481, 897, 687, 1078]), (82, 'sheep', [629, 707, 759, 962]), (83, 'sheep', [363, 971, 494, 1078]), (84, 'sheep', [142, 817, 346, 1077]), (85, 'sheep', [289, 643, 462, 903]), (86, 'sheep', [1014, 565, 1166, 771]), (87, 'sheep', [461, 715, 582, 924]), (88, 'sheep', [72, 785, 265, 1015]), (91, 'sheep', [597, 617, 685, 819]), (93, 'sheep', [1072, 519, 1176, 642]), (94, 'sheep', [707, 578, 790, 763]), (96, 'sheep', [886, 476, 1007, 619]), (97, 'sheep', [1149, 478, 1227, 625]), (101, 'sheep', [251, 630, 357, 796]), (102, 'sheep', [842, 501, 922, 678]), (103, 'sheep', [569, 508, 642, 639]), (95, 'sheep', [411, 617, 554, 796])]",,,,1077.4193705331272
1538,robot,"[(70, 'sheep', [940, 603, 1044, 824]), (78, 'sheep', [483, 900, 693, 1078]), (82, 'sheep', [625, 709, 757, 973]), (83, 'sheep', [364, 976, 493, 1078]), (84, 'sheep', [141, 820, 346, 1079]), (85, 'sheep', [282, 645, 460, 904]), (86, 'sheep', [1014, 567, 1169, 771]), (87, 'sheep', [460, 717, 581, 927]), (88, 'sheep', [71, 788, 264, 1056]), (91, 'sheep', [594, 619, 684, 815]), (93, 'sheep', [1074, 519, 1177, 635]), (94, 'sheep', [707, 580, 787, 761]), (96, 'sheep', [889, 477, 1009, 617]), (97, 'sheep', [1150, 479, 1230, 625]), (101, 'sheep', [251, 634, 356, 804]), (102, 'sheep', [844, 501, 922, 683]), (103, 'sheep', [569, 511, 642, 640]), (95, 'sheep', [415, 620, 552, 802]), (105, 'sheep', [711, 508, 804, 670])]",,,,1087.3850513962384
1539,robot,"[(70, 'sheep', [940, 603, 1046, 825]), (78, 'sheep', [486, 903, 699, 1078]), (82, 'sheep', [621, 712, 756, 986]), (83, 'sheep', [366, 980, 491, 1078]), (84, 'sheep', [136, 822, 346, 1080]), (85, 'sheep', [278, 647, 456, 905]), (86, 'sheep', [1014, 567, 1172, 773]), (87, 'sheep', [459, 721, 580, 931]), (88, 'sheep', [60, 791, 261, 1065]), (91, 'sheep', [591, 622, 683, 815]), (93, 'sheep', [1074, 521, 1178, 636]), (94, 'sheep', [707, 586, 787, 758]), (96, 'sheep', [890, 477, 1011, 616]), (97, 'sheep', [1150, 479, 1235, 626]), (101, 'sheep', [250, 639, 354, 806]), (102, 'sheep', [846, 502, 926, 689]), (103, 'sheep', [570, 514, 643, 642]), (95, 'sheep', [416, 624, 551, 803]), (105, 'sheep', [712, 510, 804, 675])]",,,,1098.191353999839
1540,robot,"[(70, 'sheep', [940, 604, 1048, 829]), (78, 'sheep', [488, 907, 705, 1079]), (82, 'sheep', [620, 715, 755, 999]), (83, 'sheep', [367, 985, 488, 1078]), (84, 'sheep', [137, 823, 347, 1080]), (85, 'sheep', [272, 650, 454, 906]), (86, 'sheep', [1015, 568, 1173, 781]), (87, 'sheep', [457, 724, 579, 935]), (88, 'sheep', [43, 794, 256, 1076]), (91, 'sheep', [588, 625, 684, 815]), (93, 'sheep', [1075, 523, 1178, 634]), (94, 'sheep', [706, 588, 786, 756]), (96, 'sheep', [892, 478, 1012, 615]), (97, 'sheep', [1152, 485, 1234, 626]), (101, 'sheep', [248, 643, 352, 812]), (102, 'sheep', [855, 528, 929, 692]), (103, 'sheep', [571, 518, 645, 643]), (95, 'sheep', [415, 628, 549, 805]), (105, 'sheep', [714, 511, 805, 683]), (106, 'sheep', [1188, 440, 1339, 592])]",,,,1190.1920013174345
1541,robot,"[(70, 'sheep', [940, 604, 1048, 830]), (78, 'sheep', [491, 911, 710, 1078]), (82, 'sheep', [617, 717, 752, 1011]), (83, 'sheep', [369, 989, 486, 1078]), (84, 'sheep', [139, 825, 347, 1080]), (85, 'sheep', [271, 653, 451, 906]), (86, 'sheep', [1016, 569, 1174, 792]), (87, 'sheep', [455, 727, 579, 939]), (88, 'sheep', [37, 797, 255, 1080]), (91, 'sheep', [585, 629, 684, 815]), (93, 'sheep', [1075, 524, 1178, 632]), (94, 'sheep', [705, 600, 783, 755]), (96, 'sheep', [893, 477, 1010, 616]), (97, 'sheep', [1151, 481, 1232, 626]), (101, 'sheep', [246, 646, 351, 818]), (102, 'sheep', [855, 529, 932, 693]), (103, 'sheep', [573, 520, 646, 645]), (95, 'sheep', [412, 633, 548, 806]), (105, 'sheep', [722, 529, 806, 684]), (106, 'sheep', [1188, 440, 1338, 591])]",,,,1194.4111519908042
1542,robot,"[(70, 'sheep', [940, 605, 1049, 830]), (78, 'sheep', [492, 915, 711, 1079]), (82, 'sheep', [616, 720, 751, 1027]), (83, 'sheep', [370, 995, 484, 1078]), (84, 'sheep', [145, 828, 346, 1080]), (85, 'sheep', [267, 657, 451, 906]), (86, 'sheep', [1017, 570, 1176, 801]), (87, 'sheep', [453, 730, 578, 946]), (88, 'sheep', [35, 800, 252, 1080]), (91, 'sheep', [584, 631, 684, 818]), (93, 'sheep', [1076, 525, 1177, 630]), (94, 'sheep', [704, 596, 782, 754]), (96, 'sheep', [893, 478, 1010, 615]), (97, 'sheep', [1150, 478, 1232, 626]), (101, 'sheep', [243, 649, 350, 826]), (102, 'sheep', [854, 530, 934, 693]), (103, 'sheep', [575, 521, 648, 647]), (95, 'sheep', [404, 636, 546, 809]), (105, 'sheep', [720, 536, 809, 684]), (106, 'sheep', [1188, 440, 1344, 590])]",,,,1200.2629920146667
1543,robot,"[(70, 'sheep', [940, 605, 1049, 830]), (78, 'sheep', [493, 921, 715, 1077]), (82, 'sheep', [615, 723, 748, 1032]), (83, 'sheep', [372, 999, 486, 1078]), (84, 'sheep', [157, 832, 346, 1079]), (85, 'sheep', [263, 660, 449, 906]), (86, 'sheep', [1017, 571, 1177, 808]), (87, 'sheep', [452, 733, 577, 952]), (88, 'sheep', [36, 802, 252, 1080]), (91, 'sheep', [583, 633, 684, 819]), (93, 'sheep', [1077, 526, 1179, 632]), (94, 'sheep', [704, 590, 782, 754]), (96, 'sheep', [895, 477, 1010, 615]), (97, 'sheep', [1148, 479, 1235, 626]), (101, 'sheep', [239, 651, 348, 829]), (102, 'sheep', [853, 520, 939, 692]), (103, 'sheep', [577, 523, 650, 651]), (95, 'sheep', [396, 640, 546, 818]), (105, 'sheep', [723, 539, 811, 686]), (106, 'sheep', [1190, 442, 1342, 590])]",,,,1199.7953992243845
1544,robot,"[(70, 'sheep', [940, 605, 1048, 829]), (78, 'sheep', [494, 925, 726, 1076]), (82, 'sheep', [614, 725, 747, 1030]), (83, 'sheep', [373, 1004, 488, 1078]), (84, 'sheep', [165, 836, 346, 1078]), (85, 'sheep', [265, 663, 448, 907]), (86, 'sheep', [1018, 573, 1178, 812]), (87, 'sheep', [452, 736, 576, 955]), (88, 'sheep', [40, 806, 252, 1078]), (91, 'sheep', [582, 635, 684, 821]), (93, 'sheep', [1079, 528, 1179, 634]), (94, 'sheep', [703, 587, 783, 754]), (96, 'sheep', [896, 477, 1010, 618]), (97, 'sheep', [1152, 487, 1240, 626]), (101, 'sheep', [237, 652, 346, 842]), (102, 'sheep', [855, 519, 937, 692]), (103, 'sheep', [579, 523, 652, 653]), (95, 'sheep', [388, 643, 545, 828]), (105, 'sheep', [724, 540, 813, 685]), (106, 'sheep', [1191, 444, 1338, 589])]",,,,1196.7006726830232
1545,robot,"[(70, 'sheep', [940, 606, 1047, 829]), (78, 'sheep', [494, 931, 736, 1077]), (82, 'sheep', [613, 726, 745, 1026]), (83, 'sheep', [376, 1008, 489, 1078]), (84, 'sheep', [167, 841, 346, 1077]), (85, 'sheep', [266, 664, 448, 907]), (86, 'sheep', [1018, 575, 1180, 817]), (87, 'sheep', [451, 739, 576, 962]), (88, 'sheep', [38, 811, 249, 1079]), (91, 'sheep', [581, 636, 684, 825]), (93, 'sheep', [1080, 529, 1182, 637]), (94, 'sheep', [701, 587, 781, 755]), (96, 'sheep', [898, 479, 1017, 630]), (97, 'sheep', [1153, 485, 1244, 626]), (101, 'sheep', [233, 654, 344, 852]), (102, 'sheep', [856, 520, 933, 692]), (103, 'sheep', [580, 524, 654, 650]), (95, 'sheep', [384, 646, 543, 836]), (105, 'sheep', [724, 541, 816, 685]), (106, 'sheep', [1201, 446, 1335, 590])]",,,,1202.8421550644125
1546,robot,"[(70, 'sheep', [940, 606, 1045, 828]), (78, 'sheep', [494, 937, 748, 1078]), (82, 'sheep', [613, 728, 744, 1024]), (83, 'sheep', [377, 1012, 490, 1079]), (84, 'sheep', [166, 845, 346, 1078]), (85, 'sheep', [265, 666, 448, 908]), (86, 'sheep', [1019, 577, 1180, 819]), (87, 'sheep', [450, 742, 576, 965]), (88, 'sheep', [33, 815, 245, 1080]), (91, 'sheep', [581, 636, 684, 828]), (93, 'sheep', [1082, 532, 1183, 640]), (94, 'sheep', [700, 587, 779, 755]), (96, 'sheep', [899, 482, 1018, 631]), (97, 'sheep', [1154, 481, 1238, 627]), (101, 'sheep', [229, 656, 342, 852]), (102, 'sheep', [858, 522, 929, 691]), (103, 'sheep', [581, 526, 657, 646]), (95, 'sheep', [378, 648, 542, 843]), (105, 'sheep', [726, 539, 817, 686]), (106, 'sheep', [1198, 449, 1332, 591])]",,,,1204.4219567908915
1547,robot,"[(70, 'sheep', [940, 606, 1044, 828]), (78, 'sheep', [493, 944, 759, 1078]), (82, 'sheep', [611, 730, 743, 1021]), (83, 'sheep', [379, 1015, 490, 1078]), (84, 'sheep', [165, 850, 345, 1078]), (85, 'sheep', [262, 670, 447, 915]), (86, 'sheep', [1020, 578, 1182, 821]), (87, 'sheep', [448, 744, 576, 967]), (88, 'sheep', [27, 819, 244, 1080]), (91, 'sheep', [579, 637, 684, 826]), (93, 'sheep', [1082, 532, 1184, 640]), (94, 'sheep', [698, 589, 779, 756]), (96, 'sheep', [902, 493, 1020, 637]), (97, 'sheep', [1154, 481, 1236, 627]), (101, 'sheep', [226, 658, 340, 859]), (102, 'sheep', [859, 524, 928, 690]), (103, 'sheep', [583, 526, 659, 648]), (95, 'sheep', [375, 650, 540, 847]), (105, 'sheep', [725, 529, 817, 687]), (106, 'sheep', [1196, 445, 1333, 590])]",,,,1208.8279447464804
1548,robot,"[(70, 'sheep', [940, 606, 1042, 828]), (78, 'sheep', [493, 949, 767, 1078]), (82, 'sheep', [609, 732, 742, 1022]), (83, 'sheep', [380, 1018, 492, 1079]), (84, 'sheep', [165, 855, 343, 1077]), (85, 'sheep', [259, 674, 446, 927]), (86, 'sheep', [1021, 579, 1182, 822]), (87, 'sheep', [448, 747, 576, 971]), (88, 'sheep', [21, 824, 245, 1080]), (91, 'sheep', [578, 638, 685, 819]), (93, 'sheep', [1083, 533, 1185, 641]), (94, 'sheep', [698, 591, 777, 756]), (96, 'sheep', [905, 498, 1022, 639]), (97, 'sheep', [1154, 485, 1236, 627]), (101, 'sheep', [223, 661, 338, 861]), (102, 'sheep', [859, 547, 927, 695]), (103, 'sheep', [584, 528, 660, 649]), (95, 'sheep', [371, 652, 538, 848]), (105, 'sheep', [723, 539, 817, 686]), (106, 'sheep', [1198, 447, 1339, 591])]",,,,1215.2568658518248
1549,robot,"[(70, 'sheep', [940, 606, 1040, 828]), (78, 'sheep', [492, 955, 772, 1078]), (82, 'sheep', [605, 734, 742, 1022]), (83, 'sheep', [381, 1020, 493, 1079]), (84, 'sheep', [167, 859, 342, 1078]), (85, 'sheep', [254, 675, 446, 936]), (86, 'sheep', [1022, 581, 1184, 822]), (87, 'sheep', [449, 750, 577, 976]), (88, 'sheep', [11, 829, 247, 1080]), (91, 'sheep', [578, 639, 685, 814]), (93, 'sheep', [1084, 534, 1187, 644]), (94, 'sheep', [697, 592, 776, 757]), (96, 'sheep', [910, 509, 1020, 640]), (97, 'sheep', [1154, 488, 1237, 626]), (101, 'sheep', [219, 664, 336, 864]), (102, 'sheep', [858, 535, 930, 705]), (103, 'sheep', [585, 529, 663, 651]), (95, 'sheep', [370, 653, 536, 848]), (105, 'sheep', [721, 530, 811, 687]), (106, 'sheep', [1200, 447, 1345, 591])]",,,,1223.6226951147971
1550,robot,"[(70, 'sheep', [940, 606, 1040, 828]), (78, 'sheep', [492, 960, 776, 1078]), (82, 'sheep', [601, 737, 741, 1024]), (83, 'sheep', [382, 1022, 493, 1079]), (84, 'sheep', [167, 864, 342, 1078]), (85, 'sheep', [249, 676, 446, 944]), (86, 'sheep', [1024, 583, 1184, 823]), (87, 'sheep', [449, 752, 578, 982]), (88, 'sheep', [2, 833, 244, 1080]), (91, 'sheep', [577, 640, 685, 812]), (93, 'sheep', [1085, 535, 1188, 650]), (94, 'sheep', [697, 595, 775, 757]), (96, 'sheep', [912, 515, 1019, 639]), (97, 'sheep', [1154, 485, 1237, 625]), (101, 'sheep', [218, 667, 334, 872]), (102, 'sheep', [859, 530, 932, 714]), (103, 'sheep', [586, 532, 664, 652]), (95, 'sheep', [368, 655, 536, 849]), (105, 'sheep', [726, 539, 809, 686]), (106, 'sheep', [1204, 449, 1351, 592])]",,,,1234.0851874972002
1551,robot,"[(70, 'sheep', [940, 606, 1038, 828]), (78, 'sheep', [491, 965, 778, 1077]), (82, 'sheep', [597, 739, 740, 1026]), (84, 'sheep', [174, 868, 341, 1078]), (85, 'sheep', [245, 678, 445, 949]), (86, 'sheep', [1025, 586, 1184, 823]), (87, 'sheep', [450, 754, 580, 987]), (88, 'sheep', [0, 839, 239, 1080]), (91, 'sheep', [578, 641, 686, 812]), (93, 'sheep', [1087, 535, 1190, 654]), (94, 'sheep', [696, 597, 776, 764]), (96, 'sheep', [909, 498, 1018, 631]), (97, 'sheep', [1153, 484, 1237, 625]), (101, 'sheep', [216, 671, 332, 879]), (102, 'sheep', [861, 528, 935, 721]), (103, 'sheep', [587, 534, 666, 653]), (95, 'sheep', [371, 659, 536, 848]), (105, 'sheep', [725, 542, 807, 686]), (106, 'sheep', [1206, 449, 1338, 592])]",,,,1233.2790641213367
1552,robot,"[(70, 'sheep', [940, 606, 1039, 828]), (78, 'sheep', [491, 969, 780, 1077]), (82, 'sheep', [596, 742, 738, 1027]), (84, 'sheep', [177, 872, 342, 1078]), (85, 'sheep', [245, 679, 444, 953]), (86, 'sheep', [1026, 589, 1184, 823]), (87, 'sheep', [451, 757, 581, 988]), (88, 'sheep', [0, 843, 238, 1080]), (91, 'sheep', [580, 642, 686, 807]), (93, 'sheep', [1089, 536, 1191, 656]), (94, 'sheep', [696, 599, 779, 771]), (96, 'sheep', [922, 511, 1020, 638]), (97, 'sheep', [1154, 485, 1237, 625]), (101, 'sheep', [215, 675, 331, 884]), (102, 'sheep', [861, 560, 932, 727]), (103, 'sheep', [588, 535, 667, 654]), (95, 'sheep', [378, 663, 535, 850]), (105, 'sheep', [725, 544, 807, 686]), (106, 'sheep', [1208, 449, 1352, 593])]",,,,1241.7573233124097
1553,robot,"[(70, 'sheep', [941, 606, 1044, 829]), (78, 'sheep', [492, 973, 783, 1077]), (82, 'sheep', [595, 745, 738, 1028]), (84, 'sheep', [178, 874, 343, 1078]), (85, 'sheep', [245, 682, 442, 954]), (86, 'sheep', [1026, 590, 1185, 823]), (87, 'sheep', [454, 759, 582, 991]), (88, 'sheep', [0, 847, 236, 1080]), (91, 'sheep', [580, 643, 687, 806]), (93, 'sheep', [1090, 537, 1195, 660]), (94, 'sheep', [697, 601, 779, 779]), (96, 'sheep', [932, 514, 1019, 638]), (97, 'sheep', [1156, 486, 1237, 627]), (101, 'sheep', [214, 680, 330, 890]), (102, 'sheep', [862, 576, 933, 728]), (103, 'sheep', [590, 538, 669, 655]), (95, 'sheep', [385, 668, 534, 867]), (105, 'sheep', [725, 544, 807, 685]), (106, 'sheep', [1211, 450, 1359, 592])]",,,,1248.076620244126
1554,robot,"[(70, 'sheep', [941, 605, 1046, 829]), (78, 'sheep', [493, 975, 786, 1077]), (82, 'sheep', [597, 747, 737, 1030]), (84, 'sheep', [176, 877, 342, 1078]), (85, 'sheep', [244, 684, 441, 955]), (86, 'sheep', [1029, 592, 1186, 823]), (87, 'sheep', [457, 762, 584, 994]), (88, 'sheep', [0, 850, 234, 1080]), (91, 'sheep', [581, 644, 687, 805]), (93, 'sheep', [1090, 538, 1195, 662]), (94, 'sheep', [695, 602, 780, 788]), (96, 'sheep', [939, 515, 1019, 642]), (97, 'sheep', [1156, 487, 1238, 627]), (101, 'sheep', [213, 684, 328, 892]), (102, 'sheep', [864, 582, 937, 729]), (103, 'sheep', [591, 541, 669, 656]), (95, 'sheep', [386, 673, 533, 881]), (105, 'sheep', [720, 534, 809, 685]), (106, 'sheep', [1226, 451, 1362, 593])]",,,,1257.6080470480458
1555,robot,"[(70, 'sheep', [942, 606, 1047, 829]), (78, 'sheep', [494, 978, 738, 1077]), (82, 'sheep', [602, 750, 735, 1031]), (84, 'sheep', [173, 881, 338, 1078]), (85, 'sheep', [246, 685, 439, 956]), (86, 'sheep', [1032, 593, 1187, 823]), (87, 'sheep', [458, 765, 585, 998]), (88, 'sheep', [0, 854, 233, 1080]), (91, 'sheep', [583, 645, 686, 806]), (93, 'sheep', [1091, 538, 1197, 666]), (94, 'sheep', [694, 604, 781, 800]), (96, 'sheep', [939, 517, 1023, 649]), (97, 'sheep', [1157, 488, 1237, 628]), (101, 'sheep', [212, 687, 327, 889]), (103, 'sheep', [592, 543, 670, 656]), (95, 'sheep', [382, 679, 532, 904]), (105, 'sheep', [718, 530, 808, 685]), (106, 'sheep', [1233, 451, 1372, 594])]",,,,1266.560796014151
1556,robot,"[(70, 'sheep', [942, 606, 1048, 829]), (78, 'sheep', [495, 981, 718, 1078]), (82, 'sheep', [607, 753, 734, 1032]), (84, 'sheep', [172, 885, 334, 1078]), (85, 'sheep', [248, 687, 437, 957]), (86, 'sheep', [1033, 594, 1191, 823]), (87, 'sheep', [458, 769, 587, 1006]), (88, 'sheep', [35, 857, 233, 1078]), (91, 'sheep', [584, 647, 686, 813]), (93, 'sheep', [1093, 539, 1199, 669]), (94, 'sheep', [694, 605, 779, 810]), (97, 'sheep', [1156, 487, 1238, 633]), (101, 'sheep', [212, 690, 327, 897]), (103, 'sheep', [593, 545, 670, 659]), (95, 'sheep', [383, 683, 532, 926]), (105, 'sheep', [717, 530, 806, 686]), (106, 'sheep', [1237, 452, 1380, 595]), (107, 'sheep', [169, 532, 303, 719])]",,,,1255.6218578855658
1557,robot,"[(70, 'sheep', [942, 606, 1049, 829]), (78, 'sheep', [496, 984, 709, 1078]), (82, 'sheep', [617, 755, 734, 1033]), (84, 'sheep', [171, 889, 329, 1078]), (85, 'sheep', [248, 688, 434, 957]), (86, 'sheep', [1034, 596, 1193, 823]), (87, 'sheep', [458, 773, 587, 1009]), (88, 'sheep', [50, 861, 234, 1078]), (91, 'sheep', [584, 649, 685, 822]), (93, 'sheep', [1094, 540, 1200, 673]), (94, 'sheep', [695, 606, 780, 818]), (97, 'sheep', [1157, 488, 1238, 636]), (101, 'sheep', [211, 692, 325, 903]), (103, 'sheep', [593, 547, 670, 661]), (95, 'sheep', [378, 686, 530, 947]), (105, 'sheep', [716, 530, 804, 685]), (106, 'sheep', [1239, 452, 1381, 596]), (107, 'sheep', [167, 533, 302, 720])]",,,,1250.077697585234
