frame,shepherd,frame_bboxes,min_distance,max_distance,avg_distance,furthest_sheep_distance
3449,dog,"[(50, 'sheep', [1707, 858, 1824, 949]), (51, 'sheep', [1289, 836, 1401, 934]), (52, 'sheep', [1668, 829, 1748, 927]), (54, 'sheep', [741, 787, 776, 846]), (55, 'sheep', [966, 747, 991, 782])]",,,,1010.7512057870621
3450,dog,"[(50, 'sheep', [1701, 859, 1813, 949]), (51, 'sheep', [1286, 834, 1404, 935]), (52, 'sheep', [1665, 830, 1745, 928]), (54, 'sheep', [739, 788, 773, 848]), (55, 'sheep', [964, 746, 989, 786])]",,,,1004.687513608087
3451,dog,"[(50, 'sheep', [1694, 858, 1804, 950]), (51, 'sheep', [1285, 833, 1402, 934]), (52, 'sheep', [1664, 830, 1745, 928]), (54, 'sheep', [735, 784, 775, 849]), (55, 'sheep', [963, 746, 988, 785])]",,,,997.843800401646
3452,dog,"[(50, 'sheep', [1685, 858, 1800, 951]), (51, 'sheep', [1283, 838, 1394, 931]), (52, 'sheep', [1663, 828, 1742, 923]), (54, 'sheep', [732, 779, 778, 850]), (55, 'sheep', [963, 746, 987, 785])]",,,,991.5927843626132
3453,dog,"[(50, 'sheep', [1680, 858, 1798, 951]), (51, 'sheep', [1282, 839, 1388, 933]), (52, 'sheep', [1661, 829, 1740, 920]), (54, 'sheep', [728, 775, 780, 850]), (55, 'sheep', [962, 745, 986, 786])]",,,,989.2871170696604
3454,dog,"[(50, 'sheep', [1674, 858, 1795, 952]), (51, 'sheep', [1281, 841, 1382, 933]), (52, 'sheep', [1660, 829, 1739, 920]), (54, 'dog', [726, 777, 783, 849]), (55, 'sheep', [959, 745, 984, 784])]",235.1871595134394,951.4541502353122,670.1914077168857,775.8281059616235
3455,dog,"[(50, 'sheep', [1669, 859, 1786, 951]), (51, 'sheep', [1278, 842, 1378, 932]), (52, 'sheep', [1656, 830, 1737, 919]), (54, 'sheep', [724, 780, 786, 849]), (55, 'sheep', [957, 746, 983, 784])]",,,,976.7018480580448
3456,dog,"[(50, 'sheep', [1663, 859, 1779, 951]), (51, 'sheep', [1274, 843, 1377, 934]), (52, 'sheep', [1655, 830, 1735, 916]), (54, 'sheep', [721, 789, 789, 849]), (55, 'sheep', [956, 747, 982, 783])]",,,,969.8206019671886
3457,dog,"[(50, 'sheep', [1656, 860, 1774, 951]), (51, 'sheep', [1271, 842, 1375, 935]), (52, 'sheep', [1651, 832, 1732, 913]), (54, 'sheep', [717, 794, 792, 849]), (55, 'sheep', [954, 747, 981, 784])]",,,,964.1660904636711
3458,dog,"[(50, 'sheep', [1650, 859, 1770, 951]), (51, 'sheep', [1266, 842, 1373, 934]), (52, 'sheep', [1648, 832, 1729, 906]), (54, 'dog', [709, 796, 794, 849]), (55, 'sheep', [952, 747, 980, 787])]",247.8911051248108,943.1065687397156,672.3959374932876,756.6901611624139
3459,dog,"[(50, 'sheep', [1643, 859, 1768, 952]), (51, 'sheep', [1263, 843, 1365, 935]), (52, 'sheep', [1647, 833, 1728, 902]), (54, 'dog', [698, 797, 795, 849]), (55, 'sheep', [951, 747, 979, 784])]",257.89338882569285,949.682578549275,680.3692798358993,753.618106204993
3460,dog,"[(50, 'sheep', [1636, 858, 1766, 951]), (51, 'sheep', [1260, 841, 1360, 936]), (52, 'sheep', [1648, 833, 1726, 896]), (54, 'dog', [690, 795, 796, 849]), (55, 'sheep', [950, 748, 978, 783])]",264.21392847463585,958.7533572301064,685.7289682576605,749.9933333037035
3461,dog,"[(50, 'sheep', [1627, 859, 1765, 950]), (51, 'sheep', [1258, 840, 1353, 932]), (52, 'sheep', [1647, 833, 1725, 892]), (54, 'dog', [685, 793, 795, 848]), (55, 'sheep', [948, 748, 978, 783])]",266.8220380703213,962.8312417033424,687.2217234987056,746.0630000207757
3462,dog,"[(50, 'sheep', [1621, 859, 1764, 950]), (51, 'sheep', [1256, 840, 1350, 931]), (52, 'sheep', [1649, 832, 1721, 880]), (54, 'dog', [684, 791, 794, 848]), (55, 'sheep', [945, 749, 978, 783])]",264.35771220072246,965.87059174612,685.9468632086856,744.0048722958742
3463,dog,"[(50, 'sheep', [1616, 860, 1759, 950]), (51, 'sheep', [1253, 839, 1347, 930]), (52, 'sheep', [1651, 831, 1719, 871]), (54, 'dog', [688, 790, 792, 848]), (55, 'sheep', [944, 749, 977, 780])]",259.26241532470533,963.8723981938688,680.222988343339,740.4520578673545
3464,dog,"[(50, 'sheep', [1613, 860, 1749, 950]), (51, 'sheep', [1249, 839, 1344, 931]), (52, 'sheep', [1652, 830, 1716, 868]), (54, 'dog', [696, 788, 790, 846]), (55, 'sheep', [942, 749, 975, 784])]",249.07227866625382,956.9221493935648,670.2908580084879,735.6551501892718
3465,dog,"[(50, 'sheep', [1612, 861, 1732, 950]), (51, 'sheep', [1246, 841, 1341, 930]), (52, 'sheep', [1646, 830, 1715, 868]), (54, 'dog', [705, 787, 789, 845]), (55, 'sheep', [939, 748, 973, 787])]",237.22773868163057,941.981953117999,658.227939448956,729.1776189653657
3466,dog,"[(50, 'sheep', [1612, 861, 1719, 950]), (51, 'sheep', [1244, 841, 1338, 933]), (52, 'sheep', [1645, 829, 1713, 868]), (54, 'dog', [711, 783, 790, 844]), (55, 'sheep', [936, 747, 971, 794])]",227.86180022109892,935.1320762330848,650.8775645254507,729.6809234179005
3467,dog,"[(50, 'sheep', [1611, 861, 1708, 949]), (51, 'sheep', [1242, 841, 1335, 932]), (52, 'sheep', [1642, 829, 1712, 870]), (54, 'dog', [714, 781, 790, 842]), (55, 'sheep', [933, 746, 970, 797])]",221.77916944564473,929.2405501268227,645.7445641200555,729.6809234179005
3468,dog,"[(50, 'sheep', [1610, 860, 1703, 949]), (51, 'sheep', [1238, 840, 1333, 930]), (52, 'sheep', [1639, 830, 1710, 874]), (54, 'dog', [716, 780, 790, 843]), (55, 'sheep', [931, 746, 968, 791])]",217.671771252039,924.3532874393859,641.258575229429,729.7926075262752
3469,dog,"[(50, 'sheep', [1611, 859, 1699, 947]), (51, 'sheep', [1231, 843, 1329, 932]), (52, 'sheep', [1638, 830, 1709, 884]), (54, 'dog', [719, 780, 791, 843]), (55, 'dog', [929, 748, 967, 788])]",316.58963975468305,713.7261379548881,573.7632426715004,394.6802503293014
3470,dog,"[(50, 'sheep', [1612, 860, 1695, 947]), (51, 'sheep', [1228, 840, 1328, 933]), (52, 'sheep', [1632, 831, 1710, 893]), (54, 'dog', [721, 781, 791, 844]), (55, 'dog', [927, 749, 964, 787])]",314.4550842330268,709.7527738586163,572.71433785456,393.7629362954314
3471,dog,"[(50, 'sheep', [1611, 862, 1687, 947]), (51, 'sheep', [1225, 839, 1327, 933]), (52, 'sheep', [1628, 832, 1706, 892]), (54, 'dog', [721, 781, 791, 840])]",507.3263249625432,908.4327162756745,769.8124650032881,391.735880409237
3472,dog,"[(50, 'sheep', [1612, 862, 1682, 945]), (51, 'sheep', [1221, 839, 1326, 932]), (52, 'sheep', [1625, 832, 1705, 903]), (54, 'dog', [724, 780, 790, 836])]",500.48976013501016,902.4993074789587,764.9223556313528,391.91357465645405
3473,dog,"[(50, 'sheep', [1607, 861, 1678, 946]), (51, 'sheep', [1220, 839, 1325, 931]), (52, 'sheep', [1622, 831, 1705, 913]), (54, 'dog', [726, 777, 790, 834])]",497.87548644214246,897.6257572061978,760.1655746209291,391.21605284037105
3474,dog,"[(50, 'sheep', [1610, 859, 1670, 948]), (51, 'sheep', [1220, 841, 1324, 931]), (52, 'sheep', [1618, 830, 1704, 917]), (54, 'dog', [727, 776, 788, 832])]",497.26652813154436,892.6348637600931,758.9312396885244,389.20078365799833
3475,dog,"[(50, 'sheep', [1610, 858, 1666, 947]), (51, 'sheep', [1219, 841, 1323, 931]), (52, 'sheep', [1617, 830, 1701, 920]), (54, 'dog', [728, 775, 787, 831])]",495.4159868231949,890.6997249354016,757.337477533794,388.15589651582
3476,dog,"[(50, 'sheep', [1608, 853, 1665, 946]), (51, 'sheep', [1217, 839, 1322, 933]), (52, 'sheep', [1618, 829, 1697, 925]), (54, 'sheep', [727, 773, 785, 831])]",,,,904.6144206235052
3477,dog,"[(50, 'sheep', [1604, 855, 1665, 945]), (51, 'sheep', [1215, 839, 1320, 934]), (52, 'sheep', [1619, 829, 1693, 922]), (54, 'sheep', [728, 770, 784, 828])]",,,,903.2453985490322
3478,dog,"[(50, 'sheep', [1601, 856, 1662, 945]), (51, 'sheep', [1214, 840, 1315, 933]), (52, 'sheep', [1615, 829, 1689, 920]), (54, 'sheep', [728, 769, 781, 827])]",,,,900.7544060397373
3479,dog,"[(51, 'sheep', [1210, 840, 1312, 933]), (52, 'sheep', [1611, 829, 1688, 935]), (54, 'sheep', [731, 766, 780, 826])]",,,,898.1269398030548
3480,dog,"[(51, 'sheep', [1207, 840, 1307, 933]), (52, 'sheep', [1610, 829, 1689, 939]), (54, 'sheep', [733, 764, 778, 824])]",,,,898.5187811058821
3481,dog,"[(51, 'sheep', [1205, 840, 1303, 935]), (52, 'sheep', [1607, 830, 1685, 933]), (54, 'sheep', [736, 762, 777, 824])]",,,,893.891771972424
3482,dog,"[(51, 'sheep', [1200, 839, 1300, 937]), (52, 'sheep', [1604, 831, 1689, 931]), (54, 'sheep', [736, 761, 775, 823])]",,,,895.4339729985679
3483,dog,"[(51, 'sheep', [1197, 838, 1294, 937]), (52, 'sheep', [1601, 830, 1684, 930]), (54, 'sheep', [737, 760, 774, 821])]",,,,891.503925958826
3484,dog,"[(51, 'sheep', [1196, 837, 1291, 936]), (52, 'sheep', [1599, 830, 1680, 929]), (54, 'sheep', [738, 758, 774, 819])]",,,,888.1741101833582
3485,dog,"[(51, 'sheep', [1192, 839, 1288, 935]), (52, 'sheep', [1597, 830, 1679, 927]), (54, 'dog', [739, 757, 773, 818])]",460.36181422876507,861.0998780629341,660.7308461458496,398.09075598410976
3486,dog,"[(51, 'sheep', [1189, 840, 1286, 935]), (52, 'sheep', [1598, 830, 1677, 926]), (54, 'dog', [739, 757, 772, 818])]",457.5904282215702,862.0962823258201,659.8433552736951,400.11279659615985
3487,dog,"[(51, 'sheep', [1185, 841, 1284, 935]), (52, 'sheep', [1595, 828, 1672, 926]), (54, 'dog', [739, 756, 770, 817]), (56, 'sheep', [1480, 863, 1557, 955])]",454.0275322048212,859.0227005149515,687.2452491573762,399.1516002723777
3488,dog,"[(51, 'sheep', [1182, 843, 1282, 934]), (52, 'sheep', [1593, 827, 1668, 926]), (54, 'sheep', [740, 756, 769, 815]), (56, 'sheep', [1474, 861, 1559, 956])]",,,,880.7139149576325
3489,dog,"[(51, 'sheep', [1178, 842, 1280, 933]), (52, 'sheep', [1591, 828, 1664, 925]), (54, 'sheep', [740, 755, 767, 813]), (56, 'sheep', [1469, 861, 1560, 956])]",,,,878.881249088863
3490,dog,"[(51, 'sheep', [1173, 842, 1279, 933]), (52, 'sheep', [1589, 828, 1662, 923]), (54, 'sheep', [741, 755, 764, 810]), (56, 'sheep', [1462, 862, 1560, 957])]",,,,877.9396334600689
3491,dog,"[(51, 'sheep', [1172, 843, 1277, 932]), (52, 'sheep', [1585, 828, 1661, 923]), (54, 'sheep', [740, 754, 764, 808]), (56, 'sheep', [1456, 860, 1559, 955])]",,,,876.1114369759134
3492,dog,"[(51, 'sheep', [1167, 842, 1273, 935]), (52, 'sheep', [1582, 830, 1659, 915]), (54, 'sheep', [740, 754, 764, 808]), (56, 'sheep', [1448, 860, 1559, 958])]",,,,873.3066471749771
3493,dog,"[(51, 'sheep', [1165, 841, 1271, 937]), (52, 'sheep', [1581, 830, 1656, 910]), (54, 'sheep', [739, 753, 765, 806]), (56, 'sheep', [1442, 860, 1559, 959])]",,,,871.2132345183927
3494,dog,"[(51, 'sheep', [1158, 840, 1270, 937]), (52, 'sheep', [1579, 830, 1655, 908]), (54, 'dog', [739, 751, 765, 805]), (56, 'sheep', [1434, 860, 1558, 959]), (57, 'sheep', [1647, 815, 1733, 925])]",428.3479893731264,910.2527121629465,721.4507405098755,476.359370643635
3495,dog,"[(51, 'sheep', [1153, 839, 1268, 941]), (52, 'sheep', [1578, 830, 1653, 906]), (54, 'dog', [739, 750, 764, 804]), (56, 'sheep', [1429, 861, 1554, 958]), (57, 'sheep', [1645, 817, 1731, 925])]",423.4583804814825,908.4739952249596,718.4022606825829,477.8778609644937
3496,dog,"[(51, 'sheep', [1148, 840, 1269, 943]), (52, 'sheep', [1575, 830, 1651, 908]), (54, 'sheep', [739, 748, 764, 802]), (56, 'sheep', [1423, 862, 1550, 958]), (57, 'sheep', [1643, 817, 1731, 925]), (55, 'sheep', [893, 747, 934, 789])]",,,,940.4128082921883
3497,dog,"[(51, 'sheep', [1149, 840, 1264, 942]), (52, 'sheep', [1571, 829, 1649, 905]), (54, 'sheep', [740, 747, 764, 801]), (56, 'sheep', [1420, 863, 1546, 958]), (57, 'sheep', [1641, 828, 1730, 925]), (55, 'sheep', [892, 746, 934, 790])]",,,,939.1104833830789
3498,dog,"[(51, 'sheep', [1151, 840, 1264, 942]), (52, 'sheep', [1571, 829, 1647, 900]), (54, 'sheep', [740, 746, 763, 799]), (56, 'sheep', [1414, 864, 1539, 958]), (57, 'sheep', [1633, 834, 1730, 926]), (55, 'sheep', [891, 747, 933, 788])]",,,,936.1924214604602
3499,dog,"[(51, 'sheep', [1150, 841, 1260, 943]), (54, 'sheep', [740, 745, 764, 799]), (56, 'sheep', [1407, 863, 1531, 957]), (57, 'sheep', [1633, 838, 1729, 927]), (55, 'sheep', [889, 746, 931, 790])]",,,,935.5486358281968
3500,dog,"[(51, 'sheep', [1147, 844, 1256, 944]), (54, 'sheep', [741, 745, 764, 799]), (56, 'sheep', [1402, 861, 1524, 959]), (57, 'sheep', [1630, 841, 1728, 927]), (55, 'sheep', [887, 745, 929, 791])]",,,,933.2450107019057
3501,dog,"[(51, 'sheep', [1146, 845, 1253, 944]), (54, 'sheep', [742, 743, 765, 799]), (56, 'sheep', [1398, 861, 1520, 959]), (57, 'sheep', [1631, 839, 1719, 927]), (55, 'sheep', [886, 745, 927, 791])]",,,,928.281342050997
3502,dog,"[(51, 'sheep', [1143, 844, 1251, 943]), (54, 'sheep', [743, 740, 766, 797]), (56, 'sheep', [1392, 861, 1517, 958]), (57, 'sheep', [1629, 839, 1709, 927]), (55, 'sheep', [886, 746, 924, 790])]",,,,921.6401141443444
3503,dog,"[(51, 'sheep', [1136, 842, 1245, 945]), (54, 'sheep', [743, 739, 766, 793]), (56, 'sheep', [1387, 862, 1511, 958]), (57, 'sheep', [1626, 841, 1707, 926]), (55, 'sheep', [884, 746, 923, 788])]",,,,919.5380633774765
3504,dog,"[(51, 'sheep', [1131, 841, 1239, 948]), (54, 'sheep', [743, 739, 767, 791]), (56, 'sheep', [1381, 863, 1504, 957]), (57, 'sheep', [1623, 840, 1706, 927]), (55, 'sheep', [882, 748, 923, 788])]",,,,917.1872764054242
3505,dog,"[(51, 'sheep', [1126, 842, 1235, 950]), (54, 'sheep', [744, 737, 768, 791]), (56, 'sheep', [1375, 864, 1498, 957]), (57, 'sheep', [1622, 839, 1703, 927]), (55, 'sheep', [881, 748, 921, 790])]",,,,914.2774469492289
3506,dog,"[(51, 'sheep', [1116, 842, 1234, 950]), (54, 'sheep', [746, 736, 768, 790]), (56, 'sheep', [1370, 865, 1495, 959]), (57, 'sheep', [1622, 840, 1703, 927]), (55, 'sheep', [880, 748, 920, 790])]",,,,913.4826216190431
3507,dog,"[(51, 'sheep', [1108, 845, 1231, 952]), (54, 'sheep', [747, 734, 769, 789]), (56, 'sheep', [1365, 864, 1489, 960]), (57, 'sheep', [1621, 836, 1702, 928]), (55, 'sheep', [879, 748, 919, 793])]",,,,911.5001371365777
3508,dog,"[(51, 'sheep', [1109, 847, 1227, 953]), (54, 'sheep', [748, 734, 770, 788]), (56, 'sheep', [1359, 864, 1487, 962]), (57, 'sheep', [1622, 838, 1702, 928]), (55, 'sheep', [877, 749, 917, 795])]",,,,911.2041483663252
3509,dog,"[(51, 'sheep', [1105, 849, 1223, 950]), (54, 'sheep', [748, 732, 772, 787]), (56, 'sheep', [1354, 863, 1484, 963]), (57, 'sheep', [1622, 836, 1699, 928]), (55, 'sheep', [875, 749, 914, 795])]",,,,908.7939810540121
3510,dog,"[(51, 'sheep', [1103, 850, 1220, 950]), (54, 'sheep', [750, 731, 773, 784]), (56, 'sheep', [1348, 863, 1485, 963]), (57, 'sheep', [1622, 832, 1698, 928]), (55, 'sheep', [874, 749, 913, 795])]",,,,906.812273847239
3511,dog,"[(51, 'sheep', [1097, 851, 1220, 951]), (54, 'sheep', [752, 730, 776, 785]), (56, 'sheep', [1344, 863, 1482, 962]), (57, 'sheep', [1623, 835, 1695, 928]), (55, 'sheep', [872, 750, 913, 793])]",,,,903.5491132196412
3512,dog,"[(51, 'sheep', [1092, 850, 1217, 953]), (56, 'sheep', [1340, 864, 1477, 963]), (57, 'sheep', [1624, 836, 1693, 928]), (55, 'sheep', [870, 751, 913, 792])]",,,,774.9188667208974
3513,dog,"[(51, 'sheep', [1086, 851, 1212, 956]), (54, 'sheep', [755, 727, 781, 782]), (56, 'sheep', [1337, 866, 1470, 964]), (57, 'sheep', [1624, 833, 1692, 928]), (55, 'dog', [867, 751, 912, 792]), (58, 'sheep', [1009, 857, 1133, 955])]",114.54256850621083,761.4282632001521,355.55736845732747,898.8748522458508
3514,dog,"[(51, 'sheep', [1079, 851, 1212, 958]), (56, 'sheep', [1333, 866, 1455, 966]), (57, 'sheep', [1625, 838, 1690, 928]), (55, 'dog', [864, 753, 912, 793]), (58, 'sheep', [1004, 857, 1129, 956])]",174.40183485273312,765.7323292117161,414.7091884227868,591.4670320482791
3515,dog,"[(51, 'sheep', [1073, 852, 1207, 958]), (56, 'sheep', [1327, 865, 1445, 968]), (57, 'sheep', [1625, 831, 1690, 928]), (55, 'dog', [861, 754, 912, 794]), (58, 'sheep', [1004, 855, 1125, 958])]",175.07141400011596,767.8704317786953,413.88363881761995,593.6143529262075
3516,dog,"[(51, 'sheep', [1071, 852, 1201, 957]), (56, 'sheep', [1322, 864, 1437, 970]), (57, 'sheep', [1625, 827, 1689, 928]), (55, 'dog', [860, 755, 913, 799]), (58, 'sheep', [1000, 856, 1121, 959])]",172.62966141425406,768.3807649856938,411.9807169489662,597.25392422319
3517,dog,"[(51, 'sheep', [1067, 852, 1195, 958]), (56, 'sheep', [1317, 865, 1430, 972]), (57, 'sheep', [1624, 835, 1688, 929]), (55, 'dog', [858, 755, 912, 800]), (58, 'sheep', [995, 856, 1117, 958])]",170.20575783445165,770.1662158261682,410.6953672365953,600.5206074732157
3518,dog,"[(51, 'sheep', [1064, 853, 1191, 958]), (56, 'sheep', [1310, 865, 1427, 973]), (57, 'sheep', [1622, 832, 1689, 930]), (55, 'dog', [855, 755, 906, 801]), (58, 'sheep', [992, 859, 1113, 954])]",172.00290695217916,770.8553690544031,410.45040219318537,603.538938263307
3519,dog,"[(51, 'sheep', [1061, 856, 1186, 957]), (56, 'sheep', [1307, 866, 1426, 974]), (57, 'sheep', [1620, 828, 1690, 930]), (55, 'sheep', [853, 755, 903, 800]), (58, 'sheep', [989, 862, 1107, 955])]",,,,783.6014612033339
3520,dog,"[(51, 'sheep', [1054, 857, 1182, 959]), (56, 'sheep', [1302, 868, 1424, 975]), (57, 'sheep', [1618, 828, 1689, 929]), (55, 'sheep', [850, 756, 900, 798]), (58, 'sheep', [987, 863, 1103, 956])]",,,,785.0888484751264
3521,dog,"[(51, 'sheep', [1050, 857, 1182, 958]), (56, 'sheep', [1297, 870, 1421, 976]), (57, 'sheep', [1615, 827, 1686, 929]), (55, 'sheep', [847, 758, 898, 798]), (58, 'sheep', [978, 864, 1098, 959])]",,,,784.4004079550189
3522,dog,"[(51, 'sheep', [1045, 859, 1178, 962]), (56, 'sheep', [1290, 872, 1410, 976]), (57, 'sheep', [1613, 826, 1681, 931]), (55, 'sheep', [845, 758, 896, 800]), (58, 'sheep', [977, 865, 1093, 961])]",,,,782.8489637216109
3523,dog,"[(51, 'sheep', [1038, 859, 1170, 964]), (56, 'sheep', [1283, 872, 1399, 977]), (57, 'sheep', [1610, 825, 1677, 931]), (55, 'dog', [843, 758, 893, 804]), (58, 'sheep', [970, 864, 1090, 962])]",165.42369842317032,769.9207751450795,402.3692474784157,614.4975589862014
3524,dog,"[(51, 'sheep', [1032, 857, 1165, 964]), (56, 'sheep', [1276, 872, 1392, 979]), (57, 'sheep', [1612, 825, 1674, 928]), (55, 'sheep', [841, 759, 891, 804]), (58, 'sheep', [965, 864, 1085, 964])]",,,,782.7860499523481
3525,dog,"[(51, 'sheep', [1027, 858, 1160, 964]), (56, 'sheep', [1268, 872, 1389, 980]), (57, 'sheep', [1614, 826, 1670, 929]), (55, 'sheep', [838, 759, 890, 806]), (58, 'sheep', [958, 864, 1084, 964])]",,,,783.7786677372637
3526,dog,"[(51, 'sheep', [1025, 859, 1155, 959]), (56, 'sheep', [1262, 872, 1387, 981]), (57, 'sheep', [1612, 826, 1667, 927]), (55, 'sheep', [836, 759, 889, 803]), (58, 'sheep', [955, 865, 1076, 963]), (59, 'sheep', [1449, 846, 1568, 953])]",,,,782.8468879672448
3527,dog,"[(51, 'sheep', [1020, 863, 1146, 961]), (56, 'sheep', [1256, 873, 1385, 982]), (57, 'sheep', [1610, 828, 1664, 929]), (55, 'sheep', [835, 760, 888, 803]), (58, 'sheep', [949, 867, 1068, 962]), (59, 'sheep', [1448, 848, 1567, 953])]",,,,781.5428651072185
3528,dog,"[(51, 'sheep', [1008, 866, 1144, 961]), (56, 'sheep', [1251, 874, 1385, 982]), (57, 'sheep', [1610, 829, 1661, 930]), (55, 'sheep', [834, 762, 887, 804]), (58, 'sheep', [944, 869, 1064, 961]), (59, 'sheep', [1443, 849, 1563, 952])]",,,,780.9847949864325
3529,dog,"[(51, 'sheep', [1006, 867, 1137, 964]), (56, 'sheep', [1246, 876, 1385, 983]), (57, 'sheep', [1608, 830, 1660, 930]), (55, 'dog', [832, 762, 886, 804]), (58, 'sheep', [939, 869, 1061, 961]), (59, 'sheep', [1440, 851, 1564, 952])]",151.32085117392117,778.9736837660179,435.4818720266156,634.9653533855213
3530,dog,"[(51, 'sheep', [1005, 868, 1135, 967]), (56, 'sheep', [1241, 878, 1383, 984]), (57, 'sheep', [1607, 832, 1659, 930]), (55, 'sheep', [830, 763, 884, 805]), (58, 'sheep', [935, 871, 1055, 964]), (59, 'sheep', [1435, 853, 1559, 954])]",,,,782.0390015849594
3531,dog,"[(51, 'sheep', [1000, 869, 1132, 968]), (56, 'sheep', [1236, 879, 1376, 985]), (57, 'sheep', [1607, 833, 1657, 925]), (55, 'sheep', [828, 764, 883, 808]), (58, 'sheep', [929, 873, 1053, 967]), (59, 'sheep', [1427, 854, 1554, 957])]",,,,782.0493910233547
3532,dog,"[(51, 'sheep', [994, 869, 1126, 971]), (56, 'sheep', [1230, 879, 1363, 984]), (55, 'sheep', [826, 764, 879, 809]), (58, 'sheep', [918, 873, 1050, 970]), (59, 'sheep', [1421, 853, 1548, 961])]",,,,643.3849936080263
3533,dog,"[(51, 'sheep', [982, 869, 1121, 975]), (56, 'sheep', [1223, 880, 1349, 987]), (55, 'sheep', [824, 764, 875, 812]), (58, 'sheep', [911, 874, 1049, 971]), (59, 'sheep', [1417, 850, 1545, 962])]",,,,642.4299572716079
3534,dog,"[(51, 'sheep', [980, 869, 1118, 977]), (56, 'sheep', [1217, 881, 1340, 988]), (55, 'sheep', [823, 765, 873, 810]), (58, 'sheep', [908, 874, 1044, 973]), (59, 'sheep', [1413, 847, 1541, 964])]",,,,639.9726556658495
3535,dog,"[(51, 'sheep', [977, 870, 1111, 979]), (56, 'sheep', [1212, 882, 1334, 988]), (55, 'sheep', [823, 767, 870, 812]), (58, 'sheep', [906, 874, 1039, 970]), (59, 'sheep', [1410, 848, 1537, 964])]",,,,637.7313305773835
3536,dog,"[(51, 'sheep', [974, 872, 1111, 977]), (56, 'sheep', [1207, 882, 1331, 989]), (55, 'sheep', [822, 767, 868, 809]), (58, 'sheep', [902, 875, 1035, 968]), (59, 'sheep', [1408, 849, 1536, 965])]",,,,638.192760848946
3537,dog,"[(51, 'sheep', [969, 874, 1105, 974]), (56, 'sheep', [1202, 885, 1330, 991]), (55, 'sheep', [821, 768, 866, 809]), (58, 'sheep', [900, 876, 1030, 965]), (59, 'sheep', [1405, 844, 1539, 964])]",,,,639.0246474119758
3538,dog,"[(51, 'sheep', [967, 876, 1101, 973]), (56, 'sheep', [1197, 887, 1329, 992]), (55, 'sheep', [819, 769, 863, 811]), (58, 'sheep', [895, 877, 1025, 966]), (59, 'sheep', [1402, 850, 1532, 964])]",,,,636.8398542804933
3539,dog,"[(51, 'sheep', [965, 877, 1097, 975]), (56, 'sheep', [1193, 888, 1322, 993]), (55, 'sheep', [818, 769, 861, 817]), (58, 'sheep', [889, 878, 1019, 968]), (59, 'sheep', [1400, 854, 1526, 964])]",,,,634.1989041302421
3540,dog,"[(51, 'sheep', [960, 878, 1097, 978]), (56, 'sheep', [1186, 890, 1311, 996]), (55, 'sheep', [817, 769, 860, 822]), (58, 'sheep', [884, 878, 1014, 969]), (59, 'sheep', [1395, 856, 1526, 963])]",,,,632.3606565876786
3541,dog,"[(51, 'sheep', [955, 878, 1090, 980]), (56, 'sheep', [1180, 891, 1302, 997]), (55, 'sheep', [815, 770, 859, 823]), (58, 'sheep', [875, 880, 1010, 977]), (59, 'sheep', [1391, 856, 1527, 964])]",,,,632.2707094275363
3542,dog,"[(51, 'sheep', [950, 878, 1085, 980]), (56, 'sheep', [1173, 891, 1296, 1003]), (55, 'sheep', [815, 772, 858, 825]), (58, 'sheep', [869, 883, 1003, 980]), (59, 'sheep', [1386, 856, 1525, 964])]",,,,628.9620417799472
3543,dog,"[(51, 'sheep', [943, 879, 1080, 981]), (56, 'sheep', [1164, 891, 1293, 1003]), (55, 'sheep', [814, 774, 857, 826]), (58, 'sheep', [867, 884, 999, 982]), (59, 'sheep', [1382, 857, 1519, 965])]",,,,624.9367968042849
3544,dog,"[(51, 'sheep', [935, 879, 1076, 985]), (56, 'sheep', [1159, 892, 1291, 1003]), (55, 'sheep', [813, 775, 856, 824]), (58, 'sheep', [863, 885, 994, 983]), (59, 'sheep', [1381, 858, 1511, 967])]",,,,621.8530775030385
3545,dog,"[(51, 'sheep', [929, 879, 1071, 984]), (56, 'sheep', [1155, 893, 1289, 1003]), (55, 'dog', [811, 776, 854, 825]), (58, 'sheep', [857, 883, 987, 984]), (59, 'sheep', [1371, 857, 1505, 968]), (60, 'dog', [869, 707, 917, 750])]",176.40861656959956,523.9312932055118,305.9168470346083,516.4271487828656
3546,dog,"[(51, 'sheep', [926, 880, 1067, 984]), (56, 'sheep', [1152, 895, 1289, 1004]), (55, 'dog', [810, 776, 851, 827]), (58, 'sheep', [853, 885, 983, 983]), (59, 'sheep', [1363, 858, 1509, 969]), (60, 'dog', [874, 706, 922, 750])]",180.22763384120648,512.0790954530364,302.5182143143263,518.4054880110742
3547,dog,"[(51, 'sheep', [922, 882, 1058, 984]), (56, 'sheep', [1148, 897, 1288, 1005]), (55, 'sheep', [809, 776, 848, 829]), (58, 'sheep', [847, 886, 977, 981]), (59, 'sheep', [1361, 859, 1501, 968]), (60, 'dog', [878, 707, 927, 749])]",97.58073580374356,506.35264391528557,259.2392108212028,612.6395759335173
3548,dog,"[(51, 'sheep', [910, 885, 1054, 987]), (56, 'sheep', [1145, 899, 1284, 1006]), (55, 'sheep', [808, 776, 845, 831]), (58, 'sheep', [844, 886, 973, 978]), (59, 'sheep', [1357, 862, 1500, 968]), (60, 'sheep', [885, 706, 933, 748])]",,,,612.238719781753
