frame,shepherd,frame_bboxes,min_distance,max_distance,avg_distance,furthest_sheep_distance
2165,dog,"[(136, 'sheep', [347, 313, 396, 395]), (180, 'dog', [635, 346, 705, 386]), (220, 'sheep', [503, 325, 565, 384]), (217, 'sheep', [372, 311, 430, 395])]",133.6600164596728,289.8844597421531,229.62105083797223,162.50076922894857
2166,dog,"[(136, 'sheep', [354, 315, 403, 395]), (180, 'dog', [635, 346, 702, 387]), (220, 'sheep', [505, 324, 572, 385]), (217, 'sheep', [382, 311, 437, 394])]",131.84839779079607,282.70479302622374,223.32088865802345,160.00078124809266
2167,dog,"[(136, 'sheep', [361, 321, 410, 396]), (180, 'dog', [636, 345, 697, 386]), (220, 'sheep', [511, 327, 574, 387]), (217, 'sheep', [383, 311, 439, 395])]",126.28935030318273,276.04528613979267,219.20299954986731,157.00716544158104
2168,dog,"[(136, 'sheep', [367, 326, 416, 397]), (180, 'sheep', [635, 341, 691, 386]), (220, 'sheep', [518, 328, 577, 387]), (217, 'sheep', [375, 318, 442, 397])]",,,,271.50736638257166
2169,dog,"[(136, 'sheep', [374, 326, 421, 398]), (180, 'dog', [637, 340, 688, 383]), (220, 'sheep', [523, 327, 581, 389])]",114.73883387938018,263.3723599772763,189.05559692832824,154.5517712612832
2170,dog,"[(136, 'sheep', [381, 323, 427, 398]), (180, 'dog', [635, 339, 686, 383]), (220, 'sheep', [529, 334, 587, 390])]",106.1178590059185,254.503438090726,180.31064854832226,154.0073050215476
2171,dog,"[(136, 'sheep', [388, 321, 433, 398]), (180, 'dog', [634, 339, 687, 383]), (220, 'sheep', [533, 331, 592, 391])]",101.31633629380802,246.6576574931336,173.9869968934708,152.0074011356026
2172,dog,"[(136, 'sheep', [397, 323, 443, 400]), (180, 'dog', [633, 338, 687, 382]), (220, 'sheep', [536, 332, 598, 394])]",97.18538984847466,236.47621444872632,166.8308021486005,147.0076528620194
2173,dog,"[(136, 'sheep', [403, 326, 448, 401]), (180, 'sheep', [630, 339, 687, 378]), (220, 'sheep', [542, 335, 605, 395])]",,,,233.05364189387817
2174,dog,"[(136, 'sheep', [413, 327, 456, 402]), (180, 'dog', [630, 342, 690, 384]), (220, 'sheep', [547, 335, 613, 397])]",83.2946576918352,217.51781536232843,150.40623652708183,145.5077317533333
2175,dog,"[(136, 'sheep', [420, 333, 466, 403]), (180, 'dog', [629, 345, 690, 386]), (220, 'sheep', [552, 335, 620, 397])]",77.64663547121665,209.34421415458323,143.49542481289996,143.01398533010678
2176,dog,"[(136, 'sheep', [427, 332, 471, 405]), (180, 'sheep', [628, 347, 688, 386]), (220, 'sheep', [551, 335, 628, 399])]",,,,209.0095691589263
2177,dog,"[(136, 'sheep', [437, 334, 478, 405]), (180, 'sheep', [626, 350, 685, 388]), (220, 'sheep', [564, 343, 638, 401])]",,,,198.00063131212485
2178,dog,"[(136, 'sheep', [445, 336, 485, 407]), (180, 'sheep', [625, 351, 682, 393]), (220, 'sheep', [568, 341, 643, 402])]",,,,188.50066312880705
2179,dog,"[(136, 'sheep', [454, 337, 495, 408]), (180, 'sheep', [629, 351, 678, 392]), (220, 'sheep', [573, 342, 648, 403])]",,,,179.00279327429502
2180,dog,"[(136, 'sheep', [462, 341, 502, 408]), (180, 'sheep', [631, 351, 676, 399]), (220, 'sheep', [576, 343, 648, 404])]",,,,171.50072886142496
2181,dog,"[(136, 'sheep', [471, 345, 513, 410]), (180, 'sheep', [632, 352, 676, 401]), (220, 'sheep', [589, 345, 646, 403])]",,,,162.00308639035245
2182,dog,"[(136, 'sheep', [477, 346, 520, 411]), (180, 'sheep', [634, 355, 677, 403]), (220, 'sheep', [598, 347, 646, 404])]",,,,157.00079617632517
2183,dog,"[(136, 'sheep', [487, 348, 529, 413]), (220, 'sheep', [603, 351, 670, 406])]",,,,128.5155632598636
2184,dog,"[(136, 'sheep', [497, 348, 540, 413]), (220, 'sheep', [604, 354, 679, 408])]",,,,123.00101625596433
2185,dog,"[(136, 'sheep', [504, 349, 558, 413]), (220, 'sheep', [608, 358, 681, 410])]",,,,113.53964065470703
2186,dog,"[(136, 'sheep', [516, 347, 565, 414]), (220, 'sheep', [619, 358, 680, 411])]",,,,109.07336980216573
2187,dog,"[(136, 'sheep', [525, 348, 572, 415]), (220, 'sheep', [624, 353, 680, 411]), (225, 'sheep', [583, 349, 635, 419])]",,,,103.50120772242225
2188,dog,"[(136, 'sheep', [535, 351, 584, 418]), (220, 'sheep', [629, 358, 683, 413]), (225, 'sheep', [589, 352, 634, 421])]",,,,96.50518120805742
2189,dog,"[(136, 'sheep', [544, 351, 592, 418]), (220, 'sheep', [635, 357, 689, 415]), (225, 'sheep', [595, 355, 639, 421])]",,,,94.01196732331475
2190,dog,"[(136, 'sheep', [551, 351, 604, 418]), (220, 'sheep', [640, 359, 696, 416]), (225, 'sheep', [603, 349, 647, 424])]",,,,90.54971010445036
2191,dog,"[(136, 'sheep', [562, 349, 612, 418]), (220, 'sheep', [646, 360, 704, 417]), (225, 'sheep', [612, 357, 652, 425])]",,,,88.14193099768123
2192,dog,"[(136, 'sheep', [572, 355, 616, 418]), (220, 'sheep', [656, 362, 711, 418]), (225, 'sheep', [617, 364, 661, 425])]",,,,89.56840960963859
2193,dog,"[(136, 'sheep', [573, 353, 626, 418]), (220, 'sheep', [665, 363, 718, 419]), (225, 'sheep', [619, 368, 671, 424])]",,,,92.16425554410993
2194,dog,"[(136, 'sheep', [579, 356, 633, 419]), (220, 'sheep', [673, 364, 725, 420]), (225, 'sheep', [625, 366, 678, 425])]",,,,93.10880731703097
2195,dog,"[(136, 'sheep', [591, 359, 645, 421]), (220, 'sheep', [683, 366, 730, 421]), (225, 'sheep', [629, 358, 687, 425])]",,,,88.56918199915815
2196,dog,"[(136, 'sheep', [598, 356, 663, 422]), (220, 'sheep', [691, 368, 739, 423]), (225, 'sheep', [649, 363, 697, 428])]",,,,84.74963126763443
2197,dog,"[(136, 'sheep', [611, 358, 666, 424]), (220, 'sheep', [699, 366, 745, 422]), (225, 'sheep', [661, 361, 704, 430])]",,,,83.55387483534201
2198,dog,"[(136, 'sheep', [621, 359, 681, 425]), (220, 'sheep', [707, 367, 753, 424]), (225, 'sheep', [664, 370, 711, 430])]",,,,79.07749363757048
2199,dog,"[(136, 'sheep', [627, 358, 688, 426]), (220, 'sheep', [714, 369, 762, 427]), (225, 'sheep', [671, 366, 720, 431])]",,,,80.72329279706075
2200,dog,"[(136, 'sheep', [638, 360, 698, 425]), (220, 'sheep', [722, 367, 770, 427]), (225, 'sheep', [678, 363, 725, 431])]",,,,78.1296998586325
2201,dog,"[(136, 'sheep', [644, 356, 707, 428]), (220, 'sheep', [729, 371, 777, 429]), (225, 'sheep', [693, 367, 733, 433])]",,,,77.91180911774543
2202,dog,"[(136, 'sheep', [649, 357, 713, 430]), (220, 'sheep', [737, 373, 787, 432]), (225, 'sheep', [703, 365, 742, 435])]",,,,81.49846624323675
2203,dog,"[(136, 'sheep', [657, 360, 713, 430]), (220, 'sheep', [745, 374, 793, 432]), (225, 'sheep', [713, 367, 748, 436])]",,,,84.38009243891595
2204,dog,"[(136, 'sheep', [666, 362, 715, 430]), (220, 'sheep', [751, 369, 799, 434]), (225, 'sheep', [718, 372, 756, 436])]",,,,84.67880490417895
2205,dog,"[(136, 'sheep', [674, 368, 721, 432]), (220, 'sheep', [759, 374, 805, 435]), (225, 'sheep', [726, 369, 764, 437])]",,,,84.61973765026691
2206,dog,"[(136, 'sheep', [682, 368, 727, 431]), (220, 'sheep', [767, 379, 808, 436]), (225, 'sheep', [737, 377, 771, 439])]",,,,83.38465086573187
2207,dog,"[(136, 'sheep', [691, 370, 734, 432]), (220, 'sheep', [775, 380, 812, 437]), (225, 'sheep', [739, 377, 777, 441])]",,,,81.34648117773749
2208,dog,"[(136, 'sheep', [699, 374, 739, 431]), (220, 'sheep', [782, 383, 817, 437]), (225, 'sheep', [745, 377, 786, 442])]",,,,80.84862398334309
2209,dog,"[(136, 'sheep', [707, 378, 747, 429]), (220, 'sheep', [789, 384, 823, 437]), (225, 'sheep', [747, 381, 794, 442])]",,,,79.30952023559341
2210,dog,"[(136, 'sheep', [714, 379, 758, 431]), (220, 'sheep', [796, 385, 830, 436]), (225, 'sheep', [763, 380, 801, 443])]",,,,77.19617866190009
2211,dog,"[(136, 'sheep', [721, 382, 759, 432]), (220, 'sheep', [804, 387, 836, 436]), (225, 'sheep', [771, 383, 809, 445])]",,,,80.12646254515421
2212,dog,"[(136, 'sheep', [728, 382, 774, 432]), (220, 'sheep', [812, 388, 842, 437]), (225, 'sheep', [779, 385, 816, 447])]",,,,76.19875327064085
2213,dog,"[(136, 'sheep', [735, 384, 775, 431]), (220, 'sheep', [819, 390, 850, 437]), (225, 'sheep', [789, 381, 825, 448])]",,,,79.72609359550987
2214,dog,"[(136, 'sheep', [741, 381, 779, 433]), (220, 'sheep', [827, 393, 856, 439]), (225, 'sheep', [796, 381, 833, 449])]",,,,81.99542670173746
2215,dog,"[(136, 'sheep', [750, 385, 786, 436]), (220, 'sheep', [833, 393, 863, 439]), (225, 'sheep', [803, 386, 840, 450])]",,,,80.18883962248113
2216,dog,"[(136, 'sheep', [757, 386, 792, 437]), (220, 'sheep', [840, 389, 871, 440]), (225, 'sheep', [812, 381, 848, 451])]",,,,81.05553651663777
2217,dog,"[(136, 'sheep', [764, 387, 799, 438]), (220, 'sheep', [847, 393, 877, 442]), (225, 'sheep', [820, 383, 854, 448])]",,,,80.65513002903162
2218,dog,"[(136, 'sheep', [772, 381, 809, 436]), (220, 'sheep', [853, 395, 883, 446]), (225, 'sheep', [826, 385, 860, 449])]",,,,78.42352963237501
2219,dog,"[(136, 'sheep', [778, 376, 817, 437]), (220, 'sheep', [858, 394, 890, 445]), (225, 'sheep', [832, 387, 867, 449])]",,,,77.5967138479459
2220,dog,"[(136, 'sheep', [787, 373, 827, 439]), (225, 'sheep', [839, 387, 877, 451])]",,,,52.630789467763066
2221,dog,"[(136, 'sheep', [794, 377, 832, 438]), (225, 'sheep', [846, 390, 882, 452])]",,,,52.75651618520692
2222,dog,"[(136, 'sheep', [801, 377, 841, 441]), (225, 'sheep', [854, 390, 890, 452])]",,,,52.392747589718944
2223,dog,"[(136, 'sheep', [809, 381, 845, 441]), (225, 'sheep', [860, 391, 909, 453])]",,,,58.54271944486351
2224,dog,"[(136, 'sheep', [817, 377, 864, 443]), (225, 'sheep', [867, 391, 920, 454])]",,,,54.45410911951457
2225,dog,"[(136, 'sheep', [824, 379, 875, 445]), (225, 'sheep', [874, 392, 926, 454])]",,,,51.68413683133346
2226,dog,"[(136, 'sheep', [831, 379, 872, 443]), (225, 'sheep', [881, 391, 934, 455])]",,,,57.271284253105414
2227,dog,"[(136, 'sheep', [838, 383, 874, 444]), (225, 'sheep', [887, 391, 942, 455])]",,,,59.26634795564849
2228,dog,"[(136, 'sheep', [845, 386, 880, 446]), (225, 'sheep', [894, 396, 944, 456])]",,,,57.378131722808824
2229,dog,"[(136, 'sheep', [852, 382, 898, 447]), (225, 'sheep', [900, 397, 944, 458])]",,,,48.76474136094644
2230,dog,"[(136, 'sheep', [860, 383, 896, 445]), (225, 'sheep', [907, 396, 950, 458])]",,,,52.146428449127754
2231,dog,"[(136, 'sheep', [866, 383, 903, 446]), (225, 'sheep', [914, 397, 962, 456])]",,,,54.82928049865327
2232,dog,"[(136, 'sheep', [873, 382, 912, 448]), (225, 'sheep', [921, 398, 969, 458])]",,,,54.08558033339386
2233,dog,"[(136, 'sheep', [879, 391, 919, 448]), (225, 'sheep', [928, 401, 976, 459])]",,,,54.03008421240892
2234,dog,"[(136, 'sheep', [887, 395, 920, 447]), (225, 'sheep', [933, 402, 976, 459])]",,,,51.87725898695882
2235,dog,"[(136, 'sheep', [894, 396, 923, 447]), (225, 'sheep', [941, 392, 987, 459])]",,,,55.64395744373328
2236,dog,"[(136, 'sheep', [899, 389, 930, 446]), (225, 'sheep', [948, 386, 996, 460])]",,,,57.76244454660831
2237,dog,"[(136, 'sheep', [906, 386, 937, 447]), (225, 'sheep', [956, 391, 1002, 461])]",,,,58.27949896833363
2238,dog,"[(136, 'sheep', [914, 388, 941, 447]), (225, 'sheep', [963, 395, 1009, 460])]",,,,59.34854673873658
2239,dog,"[(136, 'sheep', [920, 387, 946, 447]), (225, 'sheep', [970, 390, 1016, 461])]",,,,60.59909240244444
2240,dog,"[(225, 'sheep', [976, 391, 1023, 460])]",,,,0.0
2241,dog,"[(225, 'sheep', [983, 388, 1028, 459])]",,,,0.0
2242,dog,"[(225, 'sheep', [990, 393, 1035, 461])]",,,,0.0
2243,dog,"[(225, 'sheep', [996, 394, 1036, 462])]",,,,0.0
2244,dog,"[(225, 'sheep', [1001, 396, 1046, 461])]",,,,0.0
2245,dog,"[(225, 'sheep', [1006, 394, 1047, 462])]",,,,0.0
2246,dog,"[(225, 'sheep', [1012, 396, 1057, 462])]",,,,0.0
2247,dog,"[(225, 'sheep', [1018, 399, 1064, 461])]",,,,0.0
2248,dog,"[(225, 'sheep', [1022, 398, 1071, 461])]",,,,0.0
2249,dog,"[(225, 'sheep', [1028, 399, 1076, 461])]",,,,0.0
2250,dog,"[(225, 'sheep', [1033, 395, 1082, 461])]",,,,0.0
2251,dog,"[(225, 'sheep', [1040, 390, 1088, 462])]",,,,0.0
2252,dog,"[(225, 'sheep', [1044, 387, 1094, 462]), (234, 'sheep', [999, 394, 1051, 454])]",,,,44.0028408173836
2253,dog,"[(225, 'sheep', [1048, 395, 1098, 463]), (234, 'sheep', [1004, 398, 1053, 454])]",,,,44.60100895719737
2254,dog,"[(225, 'sheep', [1052, 394, 1104, 463]), (234, 'sheep', [1010, 398, 1058, 453])]",,,,44.10215414239989
2255,dog,"[(225, 'sheep', [1058, 391, 1110, 462]), (234, 'sheep', [1017, 393, 1065, 453])]",,,,43.142206712220926
2256,dog,"[(225, 'sheep', [1062, 389, 1114, 462]), (234, 'sheep', [1019, 392, 1070, 453])]",,,,43.603325561245896
2257,dog,"[(225, 'sheep', [1065, 390, 1119, 463]), (234, 'sheep', [1024, 396, 1074, 452])]",,,,43.072613108563544
2258,dog,"[(225, 'sheep', [1073, 394, 1124, 462]), (234, 'sheep', [1029, 396, 1077, 453])]",,,,45.63441683641854
2259,dog,"[(225, 'sheep', [1076, 392, 1129, 461]), (234, 'sheep', [1034, 396, 1083, 453])]",,,,44.04543109109048
2260,dog,"[(225, 'sheep', [1081, 391, 1134, 461]), (234, 'sheep', [1040, 394, 1088, 452])]",,,,43.603325561245896
2261,dog,"[(225, 'sheep', [1086, 387, 1139, 462]), (234, 'sheep', [1044, 394, 1093, 453])]",,,,44.01136216933077
2262,dog,"[(225, 'sheep', [1091, 387, 1143, 462]), (234, 'sheep', [1048, 394, 1098, 452])]",,,,44.02556075736003
2263,dog,"[(225, 'sheep', [1097, 386, 1147, 462]), (234, 'sheep', [1053, 397, 1102, 453])]",,,,44.51123453691214
2264,dog,"[(225, 'sheep', [1100, 386, 1151, 460]), (234, 'sheep', [1057, 390, 1107, 452])]",,,,43.54595273960601
2265,dog,"[(225, 'sheep', [1107, 390, 1156, 460]), (234, 'sheep', [1062, 391, 1113, 452]), (235, 'sheep', [517, 415, 563, 468])]",,,,591.7300904973483
2266,dog,"[(225, 'sheep', [1110, 390, 1160, 457]), (234, 'sheep', [1066, 392, 1117, 453]), (235, 'sheep', [520, 415, 568, 467]), (236, 'dog', [0, 314, 24, 381])]",529.717849425522,1112.5987596613616,903.7221527412654,591.2590379858899
2267,dog,"[(225, 'sheep', [1114, 386, 1164, 457]), (234, 'sheep', [1070, 391, 1122, 451]), (235, 'sheep', [525, 416, 574, 468])]",,,,589.8563384418277
2268,dog,"[(225, 'sheep', [1119, 386, 1169, 457]), (234, 'sheep', [1075, 392, 1126, 451]), (235, 'sheep', [529, 416, 579, 468])]",,,,590.3560366422961
2269,dog,"[(225, 'sheep', [1123, 391, 1172, 455]), (234, 'sheep', [1078, 390, 1132, 451]), (235, 'sheep', [533, 419, 586, 470])]",,,,588.3929384348523
2270,dog,"[(225, 'sheep', [1126, 394, 1176, 455]), (234, 'sheep', [1083, 390, 1138, 452]), (235, 'dog', [536, 420, 593, 474])]",547.8220513999048,590.5726034959631,569.197327447934,40.65095324835569
2271,dog,"[(225, 'sheep', [1131, 396, 1180, 455]), (234, 'sheep', [1086, 384, 1140, 450]), (235, 'sheep', [540, 422, 601, 476])]",,,,585.4718182799237
2272,dog,"[(225, 'sheep', [1136, 396, 1184, 455]), (234, 'sheep', [1089, 383, 1144, 448]), (235, 'sheep', [547, 424, 608, 478])]",,,,583.0578873491036
2273,dog,"[(225, 'sheep', [1140, 395, 1187, 453]), (234, 'sheep', [1091, 382, 1147, 449]), (235, 'sheep', [555, 425, 615, 479])]",,,,579.1772181293045
2274,dog,"[(225, 'sheep', [1140, 391, 1189, 452]), (234, 'sheep', [1095, 381, 1148, 449]), (235, 'sheep', [563, 425, 625, 480])]",,,,571.3416228492372
2275,dog,"[(225, 'sheep', [1144, 387, 1192, 452]), (234, 'sheep', [1098, 382, 1148, 447]), (235, 'sheep', [572, 424, 638, 478])]",,,,563.8805281263044
2276,dog,"[(225, 'sheep', [1148, 389, 1195, 452]), (234, 'sheep', [1102, 380, 1154, 447]), (235, 'sheep', [584, 423, 650, 478])]",,,,555.3109489286161
2277,dog,"[(225, 'sheep', [1152, 391, 1198, 452]), (234, 'sheep', [1105, 381, 1158, 447]), (235, 'sheep', [591, 420, 663, 478])]",,,,548.689575260912
2278,dog,"[(225, 'sheep', [1154, 390, 1202, 452]), (234, 'sheep', [1109, 381, 1161, 447]), (235, 'sheep', [585, 419, 675, 477])]",,,,548.6647428074816
2279,dog,"[(225, 'sheep', [1155, 390, 1204, 451]), (234, 'sheep', [1111, 380, 1163, 446])]",,,,43.15669125408017
2280,dog,"[(225, 'sheep', [1160, 382, 1208, 450]), (234, 'sheep', [1113, 379, 1167, 446]), (235, 'sheep', [601, 419, 701, 480])]",,,,534.0517297041552
2281,dog,"[(225, 'sheep', [1163, 388, 1210, 449]), (234, 'sheep', [1117, 381, 1168, 445]), (235, 'sheep', [614, 421, 714, 481])]",,,,523.5097897842982
2282,dog,"[(225, 'sheep', [1165, 389, 1212, 448]), (234, 'sheep', [1119, 383, 1169, 445])]",,,,44.72694937059759
2283,dog,"[(225, 'sheep', [1168, 387, 1214, 449]), (234, 'sheep', [1122, 381, 1171, 444]), (235, 'sheep', [648, 426, 741, 481])]",,,,497.76751601525785
2284,dog,"[(225, 'sheep', [1170, 378, 1216, 449]), (234, 'sheep', [1125, 377, 1175, 444]), (235, 'sheep', [665, 425, 756, 481])]",,,,484.11413943408013
2285,dog,"[(225, 'sheep', [1172, 384, 1217, 448]), (234, 'sheep', [1126, 375, 1180, 443]), (235, 'sheep', [678, 423, 772, 479])]",,,,470.80277186949525
2286,dog,"[(225, 'sheep', [1173, 386, 1219, 447]), (234, 'sheep', [1127, 374, 1182, 442]), (235, 'sheep', [691, 420, 787, 480])]",,,,458.2261996001538
2287,dog,"[(225, 'sheep', [1175, 387, 1222, 448]), (234, 'sheep', [1130, 376, 1178, 441]), (235, 'sheep', [703, 417, 800, 480])]",,,,448.0736546595883
2288,dog,"[(225, 'sheep', [1175, 385, 1223, 445]), (234, 'sheep', [1131, 378, 1175, 439]), (235, 'sheep', [710, 414, 815, 478])]",,,,437.5994172756632
2289,dog,"[(225, 'sheep', [1174, 386, 1225, 446]), (234, 'sheep', [1133, 382, 1176, 438]), (235, 'sheep', [721, 413, 829, 476])]",,,,425.45563811048504
2290,dog,"[(225, 'sheep', [1174, 384, 1226, 445]), (234, 'sheep', [1135, 377, 1180, 438]), (235, 'sheep', [730, 415, 843, 476])]",,,,414.6604032217207
2291,dog,"[(225, 'sheep', [1174, 378, 1228, 444]), (234, 'sheep', [1137, 375, 1182, 437]), (235, 'sheep', [741, 417, 853, 478])]",,,,405.6454732891765
2292,dog,"[(225, 'sheep', [1176, 380, 1229, 444]), (234, 'sheep', [1138, 374, 1184, 437]), (235, 'sheep', [759, 419, 866, 478])]",,,,391.70428897319977
2293,dog,"[(225, 'sheep', [1177, 375, 1231, 443]), (234, 'sheep', [1139, 374, 1183, 436]), (235, 'sheep', [775, 420, 880, 476])]",,,,378.5145307646722
2294,dog,"[(225, 'sheep', [1178, 381, 1231, 442]), (234, 'sheep', [1141, 377, 1181, 435]), (235, 'sheep', [787, 418, 891, 476])]",,,,367.2199613310801
2295,dog,"[(225, 'sheep', [1178, 380, 1233, 442]), (234, 'sheep', [1142, 376, 1180, 435]), (235, 'sheep', [801, 416, 899, 475])]",,,,357.1701275302849
2296,dog,"[(225, 'sheep', [1181, 378, 1233, 441]), (234, 'sheep', [1142, 373, 1186, 434]), (235, 'sheep', [817, 411, 908, 477])]",,,,346.2231939082071
2297,dog,"[(225, 'sheep', [1182, 374, 1233, 440]), (234, 'sheep', [1144, 372, 1188, 433]), (235, 'sheep', [833, 408, 914, 474])]",,,,335.72607882021913
2298,dog,"[(225, 'sheep', [1183, 375, 1235, 440]), (234, 'sheep', [1146, 373, 1189, 433]), (235, 'sheep', [840, 405, 933, 475])]",,,,324.1334601672589
2299,dog,"[(225, 'sheep', [1184, 378, 1237, 440]), (234, 'sheep', [1146, 375, 1189, 432]), (235, 'sheep', [827, 407, 941, 476])]",,,,328.11354741918234
2300,dog,"[(225, 'sheep', [1184, 380, 1237, 438]), (234, 'sheep', [1147, 375, 1188, 431]), (235, 'sheep', [819, 405, 949, 477])]",,,,328.0643991657735
2301,dog,"[(225, 'sheep', [1182, 378, 1239, 438]), (234, 'sheep', [1148, 374, 1188, 431]), (235, 'sheep', [815, 405, 953, 477])]",,,,328.16345012813355
2302,dog,"[(225, 'sheep', [1182, 375, 1240, 438]), (234, 'sheep', [1150, 375, 1190, 431]), (235, 'sheep', [819, 417, 923, 480])]",,,,342.58429619584143
2303,dog,"[(225, 'sheep', [1182, 374, 1235, 437]), (234, 'sheep', [1149, 374, 1191, 431]), (235, 'sheep', [825, 423, 916, 481])]",,,,341.1836015989045
2304,dog,"[(225, 'sheep', [1183, 369, 1240, 436]), (234, 'sheep', [1149, 373, 1191, 429]), (235, 'dog', [833, 429, 927, 485]), (241, 'sheep', [889, 410, 953, 472])]",59.135437767890075,355.10561809129405,245.05490759857716,293.0400996450827
2305,dog,"[(225, 'sheep', [1184, 377, 1241, 436]), (234, 'sheep', [1149, 372, 1191, 428]), (235, 'dog', [843, 431, 938, 485]), (241, 'sheep', [896, 409, 956, 470])]",57.38466694161429,345.2491853719571,238.08995264517162,288.39426138534725
2306,dog,"[(225, 'sheep', [1185, 377, 1240, 434]), (234, 'sheep', [1149, 370, 1191, 428]), (235, 'dog', [854, 431, 931, 483]), (241, 'dog', [906, 407, 959, 468])]",245.80073230159425,280.60826787534256,263.2045000884684,42.99418565341132
2307,dog,"[(225, 'sheep', [1185, 374, 1239, 435]), (234, 'sheep', [1149, 368, 1191, 429]), (235, 'dog', [861, 428, 950, 484]), (241, 'dog', [916, 403, 965, 465])]",235.61409125941512,270.55868125048215,253.08638625494865,42.42640687119285
2308,dog,"[(225, 'sheep', [1184, 376, 1239, 434]), (234, 'sheep', [1149, 370, 1189, 428]), (235, 'sheep', [873, 422, 960, 485]), (241, 'sheep', [925, 401, 963, 466])]",,,,298.9602816428965
2309,dog,"[(225, 'sheep', [1183, 377, 1241, 435]), (234, 'sheep', [1150, 370, 1187, 427]), (235, 'sheep', [889, 427, 968, 484]), (241, 'sheep', [927, 398, 962, 461])]",,,,287.7889851957507
2310,dog,"[(225, 'sheep', [1183, 378, 1242, 435]), (234, 'sheep', [1150, 371, 1187, 426]), (235, 'sheep', [901, 429, 970, 484]), (241, 'sheep', [930, 397, 964, 449])]",,,,281.47646438023907
2311,dog,"[(225, 'sheep', [1181, 376, 1242, 435]), (234, 'sheep', [1150, 370, 1185, 426]), (235, 'sheep', [910, 428, 973, 483]), (241, 'sheep', [931, 397, 963, 442])]",,,,274.5906043549196
2312,dog,"[(225, 'sheep', [1181, 378, 1243, 435]), (234, 'sheep', [1149, 366, 1184, 425]), (235, 'sheep', [918, 425, 979, 482]), (241, 'sheep', [926, 397, 966, 443])]",,,,267.65883135065803
2313,dog,"[(225, 'sheep', [1178, 372, 1241, 434]), (234, 'sheep', [1148, 364, 1181, 424]), (235, 'sheep', [924, 407, 991, 482])]",,,,255.39430299049351
2314,dog,"[(225, 'sheep', [1179, 375, 1240, 433]), (234, 'sheep', [1148, 364, 1180, 424]), (235, 'sheep', [927, 403, 989, 481])]",,,,254.35457534709298
2315,dog,"[(225, 'sheep', [1178, 373, 1238, 431]), (234, 'sheep', [1148, 364, 1179, 425]), (235, 'sheep', [929, 395, 1002, 480])]",,,,245.08467924372587
2316,dog,"[(225, 'sheep', [1176, 375, 1232, 430]), (234, 'sheep', [1148, 366, 1178, 424]), (235, 'sheep', [932, 390, 1001, 477])]",,,,239.51461333288205
2317,dog,"[(225, 'sheep', [1172, 374, 1223, 429]), (234, 'sheep', [1148, 366, 1176, 423]), (235, 'sheep', [933, 387, 1003, 476]), (241, 'sheep', [931, 388, 970, 452])]",,,,247.6918448395102
2318,dog,"[(225, 'sheep', [1171, 374, 1220, 428]), (234, 'sheep', [1148, 368, 1176, 422]), (235, 'sheep', [934, 388, 1003, 475]), (241, 'sheep', [932, 385, 970, 458])]",,,,245.35790184952268
2319,dog,"[(225, 'sheep', [1169, 375, 1216, 427]), (234, 'sheep', [1148, 372, 1176, 422]), (241, 'sheep', [932, 382, 972, 451])]",,,,240.99896265336912
2320,dog,"[(225, 'sheep', [1168, 372, 1214, 427]), (241, 'sheep', [933, 381, 973, 453])]",,,,238.642515072231
2321,dog,"[(225, 'sheep', [1164, 372, 1212, 426]), (241, 'sheep', [933, 380, 972, 451]), (242, 'dog', [971, 426, 1008, 479])]",59.665735560705194,200.4120754844877,130.03890552259645,236.07731784311682
2322,dog,"[(225, 'sheep', [1164, 372, 1215, 426]), (241, 'sheep', [932, 380, 972, 448]), (242, 'dog', [975, 425, 1010, 479])]",62.24146527838174,196.29060089571277,129.26603308704725,237.97321277824528
2323,dog,"[(225, 'sheep', [1163, 374, 1210, 426]), (241, 'sheep', [932, 381, 971, 451]), (242, 'dog', [974, 423, 1012, 476])]",59.39696961966999,195.24855953373896,127.32276457670447,235.54405108174564
2324,dog,"[(225, 'sheep', [1162, 373, 1207, 426]), (241, 'sheep', [932, 380, 971, 450]), (242, 'dog', [973, 421, 1013, 477])]",57.982756057296896,195.0,126.49137802864846,233.5149888122816
2325,dog,"[(225, 'sheep', [1161, 375, 1205, 426]), (241, 'sheep', [931, 380, 970, 449]), (242, 'dog', [974, 419, 1015, 477])]",58.05170109479997,192.1067411623028,125.07922112855138,232.92112398835792
2326,dog,"[(225, 'sheep', [1161, 371, 1204, 426]), (241, 'sheep', [931, 380, 971, 444]), (242, 'dog', [975, 418, 1016, 474])]",58.137767414994535,191.84629264074925,124.99203002787189,231.893294426553
2327,dog,"[(225, 'sheep', [1160, 366, 1202, 425]), (241, 'sheep', [931, 377, 970, 441]), (242, 'sheep', [976, 418, 1017, 473])]",,,,230.89499778037634
2328,dog,"[(225, 'sheep', [1159, 365, 1200, 425]), (241, 'sheep', [931, 376, 969, 440]), (242, 'dog', [974, 416, 1020, 473]), (243, 'sheep', [1193, 368, 1232, 426])]",58.728187440104094,224.19857269840057,158.2759254300204,262.7303750996447
2329,dog,"[(225, 'sheep', [1152, 364, 1197, 424]), (241, 'sheep', [930, 374, 969, 441]), (242, 'sheep', [969, 414, 1024, 474]), (243, 'sheep', [1192, 360, 1231, 427])]",,,,262.37377917772193
