frame,shepherd,frame_bboxes,min_distance,max_distance,avg_distance,furthest_sheep_distance
1978,dog,"[(172, 'sheep', [1768, 593, 1916, 735]), (168, 'sheep', [1531, 716, 1915, 1073]), (190, 'sheep', [1220, 565, 1875, 934]), (198, 'sheep', [1046, 493, 1570, 820]), (201, 'sheep', [769, 425, 1213, 691]), (204, 'sheep', [982, 468, 1426, 759]), (202, 'dog', [187, 684, 416, 876]), (207, 'sheep', [938, 412, 1227, 497])]",637.0282568301033,1583.6167465646479,1015.3423765214341,857.5762356782049
1979,dog,"[(172, 'sheep', [1761, 586, 1918, 728]), (168, 'sheep', [1519, 710, 1917, 1067]), (190, 'sheep', [1230, 558, 1870, 935]), (198, 'sheep', [1032, 489, 1563, 814]), (201, 'sheep', [756, 424, 1176, 690]), (204, 'sheep', [979, 460, 1413, 751]), (202, 'dog', [193, 696, 435, 884]), (207, 'sheep', [925, 410, 1219, 480]), (209, 'sheep', [1534, 504, 1915, 611]), (195, 'sheep', [1356, 384, 1685, 482])]",625.2623449401059,1571.8536827580358,1066.5380698695799,879.2054651786464
1980,dog,"[(172, 'sheep', [1759, 561, 1920, 720]), (168, 'sheep', [1526, 703, 1920, 1069]), (190, 'sheep', [1256, 551, 1857, 930]), (198, 'sheep', [1037, 483, 1555, 809]), (201, 'sheep', [749, 418, 1155, 692]), (204, 'sheep', [973, 455, 1398, 744]), (202, 'dog', [200, 714, 454, 897]), (207, 'sheep', [914, 411, 1168, 482]), (209, 'sheep', [1524, 482, 1913, 606]), (195, 'sheep', [1334, 382, 1684, 469])]",623.7122734081797,1566.489706317919,1063.2984862986823,891.6089389412828
1981,dog,"[(172, 'sheep', [1759, 566, 1920, 711]), (168, 'sheep', [1548, 694, 1920, 1071]), (190, 'sheep', [1274, 545, 1844, 919]), (198, 'sheep', [1040, 479, 1543, 803]), (201, 'sheep', [751, 411, 1131, 690]), (204, 'sheep', [960, 450, 1384, 738]), (202, 'dog', [208, 728, 477, 915]), (207, 'sheep', [899, 408, 1132, 480]), (209, 'sheep', [1515, 462, 1914, 601]), (195, 'sheep', [1318, 375, 1673, 456])]",628.7590953616497,1559.437398551157,1060.0549499909316,902.799119405862
1982,dog,"[(172, 'sheep', [1745, 562, 1917, 700]), (168, 'sheep', [1572, 684, 1917, 1066]), (190, 'sheep', [1275, 537, 1830, 908]), (198, 'sheep', [1038, 475, 1530, 796]), (201, 'sheep', [751, 403, 1108, 693]), (204, 'sheep', [944, 446, 1367, 723]), (202, 'dog', [219, 740, 504, 942]), (207, 'sheep', [886, 402, 1107, 476]), (209, 'sheep', [1501, 447, 1914, 593]), (195, 'sheep', [1300, 372, 1657, 438])]",629.7563020724763,1536.346315125597,1049.274937071833,905.3127912495216
1983,dog,"[(172, 'sheep', [1731, 556, 1915, 689]), (168, 'sheep', [1578, 674, 1916, 1060]), (190, 'sheep', [1263, 534, 1816, 896]), (198, 'sheep', [1027, 469, 1520, 789]), (201, 'sheep', [749, 394, 1088, 687]), (204, 'sheep', [928, 438, 1346, 710]), (202, 'dog', [227, 745, 534, 972]), (207, 'sheep', [868, 394, 1086, 471]), (209, 'sheep', [1483, 448, 1905, 588]), (195, 'sheep', [1275, 363, 1638, 435])]",629.034975180236,1515.8288161926464,1033.7158474759485,908.2093646291036
1984,dog,"[(172, 'sheep', [1721, 549, 1916, 680]), (168, 'sheep', [1566, 666, 1916, 1050]), (190, 'sheep', [1243, 530, 1805, 891]), (198, 'sheep', [1006, 465, 1510, 784]), (201, 'sheep', [737, 395, 1069, 686]), (204, 'sheep', [908, 434, 1335, 702]), (202, 'dog', [231, 750, 568, 984]), (207, 'sheep', [850, 393, 1065, 468]), (209, 'sheep', [1481, 458, 1912, 585]), (195, 'sheep', [1260, 356, 1619, 434])]",618.1108314857457,1503.496258724976,1018.6464543509101,918.4858463797905
1985,dog,"[(172, 'sheep', [1699, 535, 1914, 670]), (168, 'sheep', [1539, 658, 1915, 1031]), (190, 'sheep', [1217, 529, 1792, 889]), (198, 'sheep', [982, 462, 1496, 777]), (201, 'sheep', [721, 393, 1048, 685]), (204, 'sheep', [887, 434, 1314, 699]), (202, 'dog', [236, 755, 597, 996]), (207, 'sheep', [831, 391, 1046, 465]), (209, 'sheep', [1468, 460, 1911, 580]), (195, 'sheep', [1242, 352, 1598, 428]), (212, 'sheep', [1821, 593, 1914, 686])]",605.2016192972388,1593.2573552317278,1056.6580112267895,988.1241065777112
1986,dog,"[(172, 'sheep', [1674, 528, 1911, 663]), (168, 'sheep', [1507, 653, 1912, 1020]), (190, 'sheep', [1186, 527, 1775, 881]), (198, 'sheep', [956, 459, 1483, 772]), (201, 'sheep', [700, 387, 1029, 670]), (204, 'sheep', [862, 431, 1292, 697]), (202, 'dog', [260, 759, 627, 1015]), (207, 'sheep', [810, 386, 1029, 464]), (209, 'sheep', [1457, 455, 1908, 571]), (212, 'sheep', [1801, 582, 1909, 676])]",576.1805272655438,1551.1318448152626,1012.1316881127511,995.5855061219002
1987,dog,"[(172, 'sheep', [1662, 521, 1909, 654]), (168, 'sheep', [1454, 647, 1911, 1015]), (190, 'sheep', [1155, 516, 1762, 874]), (198, 'sheep', [936, 450, 1471, 763]), (201, 'sheep', [675, 385, 1011, 658]), (204, 'sheep', [835, 431, 1287, 701]), (202, 'dog', [286, 765, 660, 1025]), (207, 'sheep', [787, 382, 1009, 461]), (209, 'sheep', [1426, 444, 1879, 563]), (212, 'sheep', [1784, 569, 1909, 665]), (213, 'sheep', [985, 384, 1324, 461])]",543.8023538014523,1510.7680166061234,950.5924739828131,1008.0339776019457
1988,dog,"[(172, 'sheep', [1638, 502, 1911, 645]), (168, 'sheep', [1435, 639, 1913, 1003]), (190, 'sheep', [1130, 503, 1749, 870]), (198, 'sheep', [931, 441, 1452, 754]), (201, 'sheep', [645, 378, 993, 660]), (204, 'sheep', [823, 426, 1271, 700]), (202, 'dog', [309, 768, 691, 1012]), (207, 'sheep', [764, 375, 992, 453]), (209, 'sheep', [1416, 417, 1850, 552]), (212, 'sheep', [1768, 558, 1912, 653]), (213, 'sheep', [959, 368, 1303, 452])]",514.7776218912395,1474.0356169373927,918.6103457975493,1024.6576257462782
1989,dog,"[(172, 'sheep', [1660, 495, 1911, 615]), (168, 'sheep', [1409, 630, 1914, 992]), (190, 'sheep', [1113, 490, 1734, 860]), (198, 'sheep', [924, 434, 1433, 745]), (201, 'sheep', [617, 372, 973, 657]), (204, 'sheep', [807, 421, 1242, 701]), (202, 'dog', [332, 773, 722, 1017]), (207, 'sheep', [747, 369, 970, 446]), (212, 'sheep', [1750, 549, 1914, 643]), (213, 'sheep', [942, 363, 1284, 449])]",491.9613805981116,1435.5835050598764,865.4480085786097,1040.1976975556138
1990,dog,"[(172, 'sheep', [1623, 499, 1908, 623]), (168, 'sheep', [1390, 620, 1912, 983]), (190, 'sheep', [1112, 479, 1707, 853]), (198, 'sheep', [922, 425, 1411, 735]), (201, 'sheep', [589, 366, 949, 654]), (204, 'sheep', [788, 414, 1217, 697]), (202, 'dog', [361, 780, 754, 1021]), (207, 'sheep', [731, 365, 948, 442]), (212, 'sheep', [1728, 541, 1913, 634]), (213, 'sheep', [915, 364, 1265, 446]), (209, 'sheep', [1371, 397, 1788, 537])]",472.6309342393915,1387.735565588776,855.8961443398603,1054.3521707664854
1991,dog,"[(172, 'sheep', [1593, 497, 1908, 618]), (168, 'sheep', [1381, 592, 1913, 972]), (190, 'sheep', [1122, 470, 1679, 845]), (198, 'sheep', [903, 415, 1390, 732]), (201, 'sheep', [565, 364, 926, 645]), (204, 'sheep', [769, 401, 1222, 697]), (202, 'dog', [383, 790, 790, 1022]), (207, 'sheep', [704, 362, 927, 437]), (212, 'sheep', [1707, 532, 1914, 624]), (213, 'sheep', [898, 362, 1239, 443]), (209, 'sheep', [1316, 400, 1738, 528])]",463.24939287601876,1348.9032582064585,828.4870948178461,1067.5332547513449
1992,dog,"[(172, 'sheep', [1571, 491, 1908, 611]), (168, 'sheep', [1392, 568, 1913, 963]), (190, 'sheep', [1121, 458, 1652, 839]), (198, 'sheep', [891, 411, 1370, 730]), (201, 'sheep', [549, 358, 902, 653]), (204, 'sheep', [747, 400, 1181, 696]), (202, 'dog', [405, 796, 827, 1030]), (207, 'sheep', [680, 358, 901, 433]), (212, 'sheep', [1687, 525, 1913, 617]), (213, 'sheep', [874, 361, 1214, 441]), (209, 'sheep', [1302, 416, 1664, 523])]",461.06398688251505,1310.3301110788839,805.5665356800321,1076.4945424850048
1993,dog,"[(172, 'sheep', [1545, 481, 1909, 601]), (168, 'sheep', [1408, 553, 1914, 954]), (190, 'sheep', [1114, 456, 1625, 833]), (198, 'sheep', [868, 407, 1351, 725]), (201, 'sheep', [529, 360, 880, 650]), (204, 'sheep', [724, 397, 1148, 692]), (202, 'dog', [431, 810, 865, 1048]), (207, 'sheep', [663, 360, 878, 430]), (212, 'sheep', [1667, 514, 1914, 608]), (213, 'sheep', [852, 352, 1190, 434]), (209, 'sheep', [1271, 416, 1828, 516])]",460.5475002646307,1270.9492515439001,782.9616233610036,1087.442872062712
1994,dog,"[(172, 'sheep', [1525, 471, 1910, 591]), (168, 'sheep', [1416, 536, 1915, 943]), (190, 'sheep', [1087, 445, 1595, 826]), (198, 'sheep', [839, 407, 1334, 723]), (201, 'sheep', [502, 354, 850, 651]), (204, 'sheep', [699, 395, 1111, 688]), (202, 'dog', [453, 814, 915, 1066]), (207, 'sheep', [638, 352, 850, 426]), (212, 'sheep', [1644, 503, 1914, 597]), (213, 'sheep', [828, 338, 1165, 430]), (195, 'sheep', [1057, 297, 1405, 392])]",462.60242109180535,1230.9354166649036,750.0457774896574,1104.0223050282998
1995,dog,"[(172, 'sheep', [1508, 459, 1873, 581]), (168, 'sheep', [1404, 525, 1916, 934]), (190, 'sheep', [1060, 438, 1571, 820]), (198, 'sheep', [810, 403, 1316, 721]), (201, 'sheep', [475, 355, 829, 645]), (204, 'sheep', [670, 390, 1091, 685]), (202, 'dog', [479, 821, 962, 1070]), (207, 'sheep', [607, 354, 826, 426]), (212, 'sheep', [1616, 496, 1915, 587]), (213, 'sheep', [791, 339, 1144, 424])]",466.0171670657638,1182.5371030119943,718.8289037915897,1114.273081430221
1996,dog,"[(172, 'sheep', [1471, 453, 1830, 576]), (168, 'sheep', [1376, 508, 1894, 926]), (190, 'sheep', [1027, 435, 1546, 816]), (198, 'sheep', [778, 396, 1294, 720]), (201, 'sheep', [444, 351, 802, 645]), (204, 'sheep', [639, 390, 1061, 687]), (202, 'dog', [503, 829, 992, 1071]), (207, 'sheep', [577, 348, 802, 424]), (212, 'sheep', [1581, 488, 1910, 718]), (213, 'sheep', [771, 331, 1117, 425])]",459.5835071018106,1130.6480442648808,695.6893137109624,1127.4002173141532
1997,dog,"[(172, 'sheep', [1450, 444, 1814, 572]), (168, 'sheep', [1340, 497, 1868, 920]), (190, 'sheep', [995, 424, 1521, 814]), (198, 'sheep', [751, 389, 1271, 718]), (201, 'sheep', [406, 351, 778, 644]), (204, 'sheep', [607, 384, 1040, 686]), (202, 'dog', [548, 835, 1022, 1079]), (212, 'sheep', [1555, 466, 1912, 757]), (213, 'sheep', [756, 334, 1095, 419]), (214, 'sheep', [745, 322, 855, 390])]",454.84282999735194,1072.4784380116926,673.9082601695997,1147.1783863026708
1998,dog,"[(172, 'sheep', [1422, 441, 1788, 565]), (168, 'sheep', [1305, 489, 1839, 911]), (190, 'sheep', [963, 413, 1493, 810]), (198, 'sheep', [735, 383, 1246, 714]), (201, 'sheep', [368, 352, 752, 635]), (204, 'sheep', [577, 377, 1006, 681]), (202, 'dog', [595, 835, 1056, 1080]), (212, 'sheep', [1527, 442, 1916, 773]), (213, 'sheep', [729, 327, 1070, 413]), (214, 'sheep', [717, 319, 823, 385]), (195, 'sheep', [1041, 286, 1309, 408])]",458.35357531058924,1011.4707113901025,650.5423567508736,1167.081081159317
1999,dog,"[(172, 'sheep', [1392, 436, 1761, 559]), (168, 'sheep', [1271, 480, 1803, 904]), (190, 'sheep', [937, 402, 1459, 800]), (198, 'sheep', [733, 377, 1219, 713]), (201, 'sheep', [331, 350, 727, 629]), (204, 'sheep', [553, 372, 986, 679]), (202, 'dog', [633, 836, 1088, 1069]), (212, 'sheep', [1497, 431, 1896, 774]), (213, 'sheep', [709, 321, 1043, 407]), (214, 'sheep', [690, 318, 792, 384]), (195, 'sheep', [1030, 282, 1286, 409])]",469.7669635042464,954.2122405419037,630.8712320961927,1172.9557749548787
2000,dog,"[(172, 'sheep', [1371, 428, 1716, 552]), (168, 'sheep', [1252, 475, 1769, 880]), (190, 'sheep', [926, 393, 1426, 787]), (198, 'sheep', [722, 372, 1191, 713]), (201, 'sheep', [294, 341, 701, 628]), (204, 'sheep', [526, 368, 959, 674]), (202, 'dog', [673, 832, 1122, 1065]), (212, 'sheep', [1464, 428, 1860, 767]), (213, 'sheep', [678, 312, 1012, 408]), (214, 'sheep', [664, 318, 762, 381]), (195, 'sheep', [1005, 278, 1261, 408])]",462.60242109180535,888.1987390218475,613.114096309865,1169.9697645665892
2001,dog,"[(172, 'sheep', [1340, 417, 1773, 544]), (168, 'sheep', [1244, 458, 1735, 859]), (190, 'sheep', [933, 386, 1392, 782]), (198, 'sheep', [707, 362, 1164, 713]), (201, 'sheep', [257, 335, 668, 640]), (204, 'sheep', [496, 365, 931, 672]), (202, 'dog', [707, 823, 1156, 1067]), (212, 'sheep', [1431, 418, 1825, 759]), (213, 'sheep', [669, 316, 987, 404]), (214, 'sheep', [634, 322, 737, 378]), (195, 'sheep', [976, 276, 1233, 407])]",461.0,829.5788087939566,597.6231091528579,1169.868048114829
2002,dog,"[(172, 'sheep', [1316, 405, 1768, 536]), (168, 'sheep', [1236, 451, 1703, 843]), (190, 'sheep', [931, 375, 1364, 775]), (198, 'sheep', [689, 366, 1134, 711]), (201, 'sheep', [217, 335, 636, 651]), (204, 'sheep', [468, 362, 904, 673]), (202, 'dog', [731, 814, 1191, 1074]), (212, 'sheep', [1390, 416, 1793, 752]), (213, 'sheep', [617, 312, 954, 406]), (214, 'sheep', [600, 322, 706, 379]), (195, 'sheep', [949, 270, 1203, 404])]",449.9644430396695,769.8603769515613,587.3478068841621,1168.548672499353
2003,dog,"[(172, 'sheep', [1295, 390, 1742, 529]), (168, 'sheep', [1222, 445, 1672, 831]), (190, 'sheep', [913, 365, 1331, 771]), (198, 'sheep', [660, 357, 1109, 710]), (201, 'sheep', [185, 334, 597, 653]), (204, 'sheep', [435, 361, 875, 676]), (202, 'dog', [749, 829, 1232, 1077]), (213, 'sheep', [556, 312, 922, 408]), (214, 'sheep', [563, 321, 677, 375]), (195, 'sheep', [915, 265, 1172, 402])]",480.3176032585106,750.4138857990303,586.337613514855,1128.0125220936159
2004,dog,"[(172, 'sheep', [1318, 391, 1718, 574]), (168, 'sheep', [1197, 442, 1645, 825]), (190, 'sheep', [887, 359, 1299, 768]), (198, 'sheep', [625, 359, 1092, 714]), (201, 'sheep', [158, 331, 571, 655]), (204, 'sheep', [406, 358, 848, 678]), (202, 'dog', [748, 840, 1263, 1080]), (213, 'sheep', [534, 310, 893, 407]), (214, 'sheep', [537, 319, 649, 375]), (195, 'sheep', [874, 260, 1141, 398])]",496.47759264643554,779.2181979394475,602.2442192725211,1153.5477883468893
2005,dog,"[(172, 'sheep', [1264, 394, 1690, 585]), (168, 'sheep', [1167, 436, 1621, 823]), (190, 'sheep', [860, 351, 1271, 766]), (198, 'sheep', [588, 363, 1069, 714]), (201, 'sheep', [133, 330, 535, 656]), (204, 'sheep', [377, 358, 820, 682]), (202, 'dog', [791, 848, 1301, 1078]), (213, 'sheep', [506, 310, 870, 407]), (214, 'sheep', [507, 319, 622, 375]), (195, 'sheep', [821, 257, 1110, 396])]",501.7668781416326,837.4294000093381,613.4281754143788,1143.0053586926003
2006,dog,"[(172, 'sheep', [1259, 390, 1656, 584]), (168, 'sheep', [1129, 432, 1596, 818]), (190, 'sheep', [826, 351, 1243, 765]), (198, 'sheep', [552, 362, 1047, 716]), (201, 'sheep', [110, 335, 501, 664]), (204, 'sheep', [348, 359, 788, 686]), (202, 'dog', [819, 855, 1341, 1075]), (213, 'sheep', [482, 311, 834, 410]), (214, 'sheep', [485, 320, 593, 375]), (195, 'sheep', [778, 256, 1079, 390])]",504.04860876705135,879.2502487915485,629.2880098697758,1152.0678148442478
2007,dog,"[(172, 'sheep', [1218, 385, 1618, 542]), (168, 'sheep', [1088, 429, 1574, 816]), (190, 'sheep', [792, 354, 1219, 763]), (198, 'sheep', [522, 358, 1020, 713]), (201, 'sheep', [77, 340, 467, 669]), (204, 'sheep', [313, 358, 763, 689]), (202, 'dog', [855, 851, 1362, 1074]), (213, 'sheep', [446, 310, 808, 413]), (214, 'sheep', [454, 319, 563, 377]), (195, 'sheep', [755, 256, 1052, 389])]",482.0508271956392,930.8087880977489,642.2099187991142,1146.7331860550648
2008,dog,"[(172, 'sheep', [1189, 376, 1585, 521]), (168, 'sheep', [1055, 427, 1552, 810]), (190, 'sheep', [759, 359, 1190, 764]), (198, 'sheep', [506, 350, 991, 710]), (201, 'sheep', [39, 344, 434, 672]), (204, 'sheep', [281, 355, 736, 691]), (202, 'dog', [913, 843, 1385, 1073]), (213, 'sheep', [406, 308, 779, 414]), (214, 'sheep', [412, 319, 533, 378]), (195, 'sheep', [763, 256, 1027, 388])]",439.56796971571987,1006.4179052461259,666.8923439945338,1152.0375427910326
2009,dog,"[(172, 'sheep', [1161, 371, 1549, 511]), (168, 'sheep', [1030, 422, 1527, 806]), (190, 'sheep', [738, 356, 1165, 764]), (198, 'sheep', [494, 357, 953, 706]), (201, 'sheep', [3, 344, 403, 676]), (204, 'sheep', [250, 357, 705, 695]), (202, 'dog', [959, 832, 1403, 1070]), (213, 'sheep', [375, 308, 756, 416]), (214, 'sheep', [376, 320, 503, 380]), (195, 'sheep', [751, 257, 1001, 389])]",416.10215091969906,1073.349896352536,689.7432300043358,1154.0645562532452
2010,dog,"[(172, 'sheep', [1141, 367, 1525, 508]), (168, 'sheep', [1038, 414, 1506, 805]), (190, 'sheep', [746, 351, 1144, 763]), (198, 'sheep', [464, 346, 917, 704]), (201, 'sheep', [0, 341, 370, 675]), (204, 'sheep', [219, 356, 676, 701]), (202, 'dog', [1003, 811, 1427, 1065]), (213, 'sheep', [348, 299, 728, 415]), (214, 'sheep', [335, 320, 472, 383]), (195, 'sheep', [732, 257, 976, 390]), (215, 'sheep', [1170, 399, 1501, 509])]",398.5398348973412,1107.6592436304588,683.8096512757196,1151.766577914119
2011,dog,"[(172, 'sheep', [1114, 365, 1493, 508]), (168, 'sheep', [1041, 413, 1477, 803]), (190, 'sheep', [751, 348, 1117, 763]), (198, 'sheep', [444, 343, 885, 699]), (201, 'sheep', [0, 341, 338, 681]), (204, 'sheep', [184, 356, 641, 707]), (202, 'dog', [1034, 784, 1443, 1038]), (213, 'sheep', [314, 318, 690, 418]), (214, 'sheep', [305, 323, 438, 386]), (215, 'sheep', [1143, 397, 1454, 508])]",371.06603185956,1124.9022179727444,694.7600867786244,1136.94349024039
2012,dog,"[(172, 'sheep', [1098, 363, 1462, 508]), (168, 'sheep', [1041, 412, 1451, 806]), (190, 'sheep', [750, 344, 1094, 762]), (198, 'sheep', [422, 339, 857, 700]), (201, 'sheep', [0, 342, 309, 651]), (204, 'sheep', [147, 361, 613, 713]), (202, 'dog', [1060, 771, 1463, 1033]), (213, 'sheep', [280, 330, 666, 423]), (214, 'sheep', [269, 326, 407, 389]), (215, 'sheep', [1112, 399, 1440, 508])]",359.50243392778304,1143.5213159359996,710.1135053394955,1127.1518309438175
2013,dog,"[(172, 'sheep', [1077, 363, 1427, 507]), (168, 'sheep', [1026, 412, 1424, 803]), (190, 'sheep', [724, 342, 1071, 766]), (198, 'sheep', [396, 335, 836, 700]), (201, 'sheep', [0, 342, 278, 637]), (204, 'sheep', [114, 362, 582, 720]), (202, 'dog', [1085, 742, 1481, 1026]), (213, 'sheep', [253, 326, 639, 425]), (214, 'sheep', [236, 329, 375, 394])]",335.2327549628765,1156.3844516422728,765.8479986665266,1114.333545218845
2014,dog,"[(172, 'sheep', [1058, 365, 1395, 506]), (168, 'sheep', [999, 412, 1398, 802]), (190, 'sheep', [711, 342, 1048, 768]), (198, 'sheep', [370, 333, 811, 705]), (201, 'sheep', [0, 342, 248, 652]), (204, 'sheep', [82, 363, 548, 728]), (202, 'dog', [1100, 726, 1515, 1022]), (213, 'sheep', [218, 326, 611, 430]), (214, 'sheep', [205, 333, 343, 393])]",329.84390247509504,1165.0991374127782,782.5974916943379,1104.2139738293479
2015,dog,"[(172, 'sheep', [1032, 354, 1355, 493]), (168, 'sheep', [970, 406, 1371, 799]), (190, 'sheep', [698, 341, 1023, 742]), (198, 'sheep', [339, 329, 797, 715]), (201, 'sheep', [0, 347, 218, 674]), (204, 'sheep', [53, 366, 520, 734]), (202, 'dog', [1091, 720, 1530, 1022]), (213, 'sheep', [193, 329, 577, 433]), (214, 'sheep', [173, 337, 312, 394]), (215, 'sheep', [1044, 382, 1345, 507])]",336.5070578754627,1153.0004336512627,740.6515815347691,1087.9840302136793
2016,dog,"[(172, 'sheep', [1010, 350, 1328, 492]), (168, 'sheep', [954, 406, 1341, 789]), (190, 'sheep', [679, 343, 1002, 732]), (198, 'sheep', [306, 328, 770, 721]), (201, 'sheep', [0, 349, 184, 691]), (204, 'sheep', [22, 366, 485, 740]), (202, 'dog', [1105, 729, 1539, 1008]), (213, 'sheep', [163, 321, 550, 436]), (214, 'sheep', [139, 341, 278, 397]), (215, 'sheep', [1020, 381, 1330, 507])]",356.5529413705628,1168.514013608737,772.5174291993612,1085.6633916642857
2017,dog,"[(172, 'sheep', [986, 347, 1298, 482]), (168, 'sheep', [947, 398, 1311, 774]), (190, 'sheep', [659, 339, 983, 717]), (198, 'sheep', [275, 329, 751, 729]), (201, 'sheep', [0, 355, 153, 560]), (204, 'sheep', [0, 366, 460, 744]), (202, 'dog', [1152, 724, 1548, 985]), (213, 'sheep', [136, 318, 527, 439]), (214, 'sheep', [109, 345, 252, 401]), (215, 'sheep', [1000, 383, 1295, 509]), (195, 'sheep', [469, 257, 778, 389])]",373.34300582708124,1209.6549094679854,820.4972609326281,1071.0617395836712
2018,dog,"[(172, 'sheep', [963, 345, 1272, 477]), (168, 'sheep', [931, 392, 1277, 762]), (190, 'sheep', [633, 334, 958, 703]), (198, 'sheep', [259, 328, 721, 729]), (201, 'sheep', [0, 360, 118, 480]), (204, 'sheep', [0, 362, 432, 748]), (202, 'dog', [1188, 720, 1553, 954]), (213, 'sheep', [106, 319, 503, 443]), (214, 'sheep', [73, 348, 223, 405]), (215, 'sheep', [976, 378, 1261, 508]), (195, 'sheep', [465, 258, 753, 390])]",402.3779318004406,1241.3476547688,861.0201351886795,1059.7496166548021
2019,dog,"[(172, 'sheep', [943, 345, 1245, 468]), (168, 'sheep', [912, 386, 1242, 758]), (190, 'sheep', [609, 332, 935, 700]), (198, 'sheep', [246, 329, 695, 733]), (201, 'sheep', [0, 369, 88, 451]), (204, 'sheep', [0, 360, 402, 746]), (202, 'dog', [1213, 706, 1557, 932]), (213, 'sheep', [73, 313, 394, 447]), (214, 'sheep', [40, 351, 197, 411]), (215, 'sheep', [955, 378, 1237, 503]), (195, 'sheep', [438, 262, 729, 393])]",417.31043600657773,1261.3821784058946,890.0619467808095,1052.442041159512
2020,dog,"[(172, 'sheep', [921, 346, 1217, 473]), (168, 'sheep', [889, 382, 1211, 758]), (190, 'sheep', [583, 327, 912, 699]), (198, 'sheep', [231, 335, 670, 742]), (201, 'sheep', [0, 389, 61, 447]), (204, 'sheep', [0, 362, 374, 745]), (202, 'dog', [1231, 692, 1546, 898]), (213, 'sheep', [22, 313, 332, 452]), (214, 'sheep', [4, 355, 170, 416]), (215, 'sheep', [933, 378, 1210, 500])]",432.89721643826726,1274.464985788154,916.2493489369772,1041.2117940169521
2021,dog,"[(172, 'sheep', [899, 349, 1188, 472]), (168, 'sheep', [863, 389, 1178, 761]), (190, 'sheep', [555, 326, 890, 703]), (198, 'sheep', [212, 338, 641, 750]), (204, 'sheep', [0, 369, 345, 753]), (202, 'dog', [1242, 671, 1539, 869]), (213, 'sheep', [0, 327, 298, 460]), (214, 'sheep', [0, 360, 145, 422]), (215, 'sheep', [912, 381, 1181, 499]), (195, 'sheep', [327, 295, 595, 412])]",439.31765272977594,1288.7590930814029,896.6635113294137,975.2317673250806
2022,dog,"[(172, 'sheep', [880, 350, 1163, 468]), (168, 'sheep', [833, 387, 1151, 763]), (190, 'sheep', [523, 328, 867, 707]), (198, 'sheep', [187, 343, 617, 756]), (204, 'sheep', [0, 375, 318, 758]), (202, 'dog', [1253, 652, 1524, 852]), (213, 'sheep', [0, 342, 262, 462]), (214, 'sheep', [0, 363, 115, 426]), (215, 'sheep', [888, 381, 1157, 503]), (195, 'sheep', [283, 301, 557, 418])]",454.6053233300288,1290.7784472945,914.5758459024206,966.1683341944095
2023,dog,"[(172, 'sheep', [858, 351, 1138, 485]), (168, 'sheep', [802, 388, 1122, 768]), (190, 'sheep', [493, 333, 847, 720]), (198, 'sheep', [159, 346, 592, 769]), (204, 'sheep', [0, 379, 292, 767]), (202, 'dog', [1257, 629, 1509, 845]), (213, 'sheep', [0, 348, 236, 465]), (214, 'sheep', [0, 368, 86, 427]), (215, 'sheep', [862, 387, 1128, 512]), (195, 'sheep', [252, 287, 596, 425]), (220, 'sheep', [763, 334, 972, 607])]",463.2375200693484,1288.0256208631877,890.8071976777761,955.2200008375034
2024,dog,"[(172, 'sheep', [842, 353, 1113, 473]), (168, 'sheep', [773, 403, 1098, 770]), (190, 'sheep', [467, 338, 837, 723]), (198, 'sheep', [141, 349, 573, 779]), (204, 'sheep', [0, 383, 266, 751]), (202, 'dog', [1256, 611, 1501, 840]), (213, 'sheep', [0, 346, 213, 473]), (215, 'sheep', [839, 392, 1101, 521]), (195, 'sheep', [232, 283, 595, 430]), (220, 'sheep', [735, 335, 950, 609])]",471.00955404322747,1283.6514324379496,854.4427862664777,871.0070321185702
2025,dog,"[(172, 'sheep', [826, 353, 1092, 457]), (168, 'sheep', [748, 390, 1078, 774]), (190, 'sheep', [453, 335, 823, 717]), (198, 'sheep', [121, 350, 557, 790]), (204, 'sheep', [0, 390, 239, 741]), (202, 'dog', [1253, 597, 1485, 832]), (213, 'sheep', [0, 345, 186, 480]), (215, 'sheep', [813, 369, 1086, 533]), (195, 'sheep', [199, 287, 581, 433]), (220, 'sheep', [721, 339, 925, 599])]",491.7977226462115,1278.0895899740362,863.5066645444812,866.0324762963569
2026,dog,"[(172, 'sheep', [810, 350, 1050, 448]), (168, 'sheep', [739, 379, 1063, 776]), (190, 'sheep', [445, 336, 802, 711]), (198, 'sheep', [98, 350, 535, 801]), (204, 'sheep', [0, 395, 215, 745]), (202, 'dog', [1252, 592, 1467, 832]), (213, 'sheep', [0, 350, 167, 483]), (215, 'sheep', [788, 365, 1070, 539]), (195, 'sheep', [222, 291, 562, 431])]",503.9126908503099,1275.1737136563002,902.1645670371024,846.6808725842341
2027,dog,"[(172, 'sheep', [794, 351, 1012, 440]), (168, 'sheep', [740, 390, 1032, 780]), (190, 'sheep', [436, 341, 774, 714]), (198, 'sheep', [78, 355, 519, 792]), (204, 'sheep', [0, 403, 192, 754]), (202, 'dog', [1241, 587, 1455, 828]), (213, 'sheep', [0, 357, 142, 485]), (215, 'sheep', [760, 361, 1052, 556]), (195, 'sheep', [222, 298, 545, 430])]",505.4750241109841,1262.1335111627454,897.3519450052858,835.8416417001489
