frame,shepherd,frame_bboxes,min_distance,max_distance,avg_distance,furthest_sheep_distance
53,robot,"[(2, 'dog', [920, 360, 1001, 420]), (4, 'sheep', [946, 266, 992, 309]), (5, 'sheep', [692, 379, 733, 422]), (6, 'sheep', [672, 280, 733, 324])]",97.52948272189288,260.5839595984373,195.63457977246125,280.2877985214483
54,robot,"[(2, 'dog', [918, 361, 998, 422]), (4, 'sheep', [945, 268, 991, 310]), (5, 'sheep', [692, 379, 733, 422]), (6, 'sheep', [671, 281, 734, 325])]",96.84007434941384,259.6324324887012,194.3960626044026,278.7696181437281
55,robot,"[(2, 'dog', [916, 362, 996, 429]), (4, 'sheep', [947, 268, 992, 309]), (5, 'sheep', [693, 379, 733, 421]), (6, 'sheep', [672, 281, 735, 325])]",98.97979591815695,257.0933682536366,193.2400691745298,279.68643156220503
56,robot,"[(2, 'dog', [915, 360, 995, 431]), (4, 'sheep', [948, 268, 994, 310]), (5, 'sheep', [693, 379, 733, 421]), (6, 'sheep', [671, 281, 736, 326])]",97.73944955850733,256.47027118167125,192.3404334438485,280.86473612755304
57,robot,"[(2, 'dog', [914, 359, 995, 432]), (4, 'sheep', [950, 268, 996, 310]), (5, 'sheep', [694, 379, 733, 422]), (6, 'sheep', [671, 279, 735, 327])]",97.86214794290998,255.8300216940928,191.53312999358266,282.4402591699703
58,robot,"[(2, 'dog', [913, 358, 995, 432]), (4, 'sheep', [951, 268, 1000, 310]), (5, 'sheep', [694, 380, 733, 422]), (6, 'sheep', [671, 277, 735, 327])]",97.6933979345585,255.1960031034969,190.99721666810095,284.93508032532606
59,robot,"[(2, 'dog', [911, 358, 994, 431]), (4, 'sheep', [952, 268, 1001, 311]), (5, 'sheep', [694, 380, 733, 423]), (6, 'sheep', [672, 279, 735, 327])]",98.89893831583835,251.7180962902747,189.57646365773095,285.8548582760139
60,robot,"[(4, 'sheep', [952, 267, 1009, 312]), (5, 'sheep', [694, 380, 733, 424]), (6, 'sheep', [673, 281, 736, 328])]",,,,289.73306680460206
61,robot,"[(2, 'dog', [908, 361, 992, 430]), (4, 'sheep', [955, 267, 1015, 311]), (5, 'sheep', [695, 380, 734, 424]), (6, 'sheep', [672, 281, 736, 328])]",105.09519494249011,249.19069003476034,189.37720792347605,293.15396978379806
62,robot,"[(2, 'dog', [906, 362, 992, 430]), (4, 'sheep', [956, 268, 1015, 311]), (5, 'sheep', [695, 381, 735, 425]), (6, 'sheep', [673, 283, 736, 328])]",106.47065323364932,246.02845363900494,188.11760999770434,293.34706407257596
63,robot,"[(2, 'dog', [904, 361, 991, 429]), (4, 'sheep', [960, 269, 1012, 312]), (5, 'sheep', [695, 381, 735, 425]), (6, 'sheep', [673, 284, 736, 329])]",107.70329614269008,243.4953798329652,187.05114433559444,293.4233289975424
64,robot,"[(2, 'dog', [902, 361, 991, 430]), (4, 'sheep', [962, 270, 1011, 311]), (5, 'sheep', [695, 381, 734, 425]), (6, 'sheep', [673, 285, 737, 329])]",109.0,241.2819926973416,186.08197729303802,294.3471589806839
65,robot,"[(2, 'dog', [901, 362, 990, 429]), (4, 'sheep', [963, 269, 1014, 313]), (5, 'sheep', [695, 381, 734, 425]), (6, 'sheep', [672, 284, 739, 330])]",111.77208953938367,241.91940806805889,186.8552852041629,296.00675667964066
66,robot,"[(2, 'dog', [899, 365, 989, 430]), (4, 'sheep', [965, 268, 1018, 313]), (5, 'sheep', [695, 381, 734, 425]), (6, 'sheep', [672, 283, 741, 330])]",117.32433677630571,241.3565826738521,187.76913614967214,298.9736610472568
67,robot,"[(2, 'dog', [896, 362, 988, 431]), (4, 'sheep', [966, 270, 1017, 312]), (5, 'sheep', [695, 382, 735, 424]), (6, 'sheep', [672, 282, 741, 331])]",115.6027681329474,237.8570999570961,185.15081407032503,298.3223927230405
68,robot,"[(2, 'dog', [895, 363, 987, 431]), (4, 'sheep', [968, 271, 1014, 312]), (5, 'dog', [696, 382, 736, 423]), (6, 'sheep', [671, 281, 740, 331])]",117.44360348695028,238.53720883753127,177.9904061622408,285.8679765206309
69,robot,"[(2, 'sheep', [893, 361, 985, 431]), (4, 'sheep', [971, 270, 1015, 311]), (5, 'sheep', [696, 382, 737, 423]), (6, 'sheep', [671, 281, 740, 330])]",,,,298.3223927230405
70,robot,"[(2, 'dog', [891, 361, 983, 429]), (4, 'sheep', [973, 271, 1013, 311]), (5, 'sheep', [697, 382, 737, 425]), (6, 'sheep', [672, 281, 741, 330])]",121.75385004179539,233.15445524372893,183.34719768865133,298.0473955598337
71,robot,"[(2, 'dog', [890, 362, 982, 429]), (4, 'sheep', [975, 270, 1015, 311]), (5, 'sheep', [698, 382, 737, 426]), (6, 'sheep', [671, 280, 742, 331]), (7, 'sheep', [1090, 250, 1139, 285])]",125.25573839150046,233.8482413874434,195.3419041203682,419.8109693659755
72,robot,"[(2, 'dog', [888, 358, 980, 430]), (4, 'sheep', [977, 269, 1017, 311]), (5, 'sheep', [698, 382, 736, 427]), (6, 'sheep', [672, 281, 744, 331]), (7, 'sheep', [1090, 251, 1136, 284])]",125.86500705120545,229.31419493786248,193.81953599003498,419.02863863941326
73,robot,"[(2, 'dog', [887, 355, 977, 430]), (4, 'sheep', [978, 269, 1021, 312]), (5, 'sheep', [698, 382, 736, 426]), (6, 'sheep', [673, 281, 745, 331]), (7, 'sheep', [1090, 251, 1136, 285])]",125.2078272313676,228.08989455914087,192.66244145559523,418.7027585292459
74,robot,"[(2, 'dog', [886, 356, 972, 430]), (4, 'sheep', [981, 269, 1021, 313]), (5, 'sheep', [698, 382, 736, 426]), (6, 'sheep', [673, 281, 745, 331]), (7, 'sheep', [1090, 250, 1137, 284])]",128.81770064707723,229.89562849258357,193.58029931452106,419.50119189342
75,robot,"[(2, 'dog', [883, 356, 967, 429]), (4, 'sheep', [984, 268, 1021, 312]), (5, 'sheep', [698, 382, 737, 426]), (6, 'sheep', [673, 283, 744, 331]), (7, 'sheep', [1089, 248, 1137, 285])]",133.9589489358587,232.59406699226014,193.92436149794372,418.72007355750213
76,robot,"[(2, 'dog', [881, 359, 963, 429]), (4, 'sheep', [986, 267, 1027, 312]), (5, 'sheep', [699, 382, 737, 425]), (6, 'sheep', [671, 283, 742, 330]), (7, 'sheep', [1088, 247, 1137, 284])]",139.6030085635693,235.35717537394095,195.43426933026836,417.94048619390776
77,robot,"[(2, 'dog', [878, 359, 961, 429]), (4, 'sheep', [986, 267, 1025, 313]), (5, 'sheep', [699, 382, 737, 425]), (6, 'sheep', [674, 284, 743, 330]), (7, 'sheep', [1088, 246, 1136, 284])]",141.8731828077456,238.47222060441337,194.54173901674355,417.6341101969522
78,robot,"[(2, 'sheep', [877, 357, 960, 429]), (4, 'sheep', [987, 266, 1027, 313]), (5, 'dog', [699, 382, 737, 425]), (6, 'sheep', [673, 284, 744, 330]), (7, 'sheep', [1087, 244, 1135, 284])]",101.39033484509261,411.8106360938241,250.8578773365195,404.790377850067
79,robot,"[(4, 'sheep', [989, 266, 1029, 311]), (5, 'dog', [699, 382, 738, 425]), (6, 'sheep', [672, 283, 745, 330]), (7, 'sheep', [1087, 243, 1133, 284])]",102.61578825892242,412.146818500398,275.70072185770726,403.7960500054452
80,robot,"[(2, 'sheep', [874, 355, 957, 428]), (4, 'sheep', [992, 267, 1030, 308]), (5, 'sheep', [699, 382, 738, 423]), (6, 'sheep', [670, 283, 744, 330]), (7, 'sheep', [1087, 241, 1133, 284])]",,,,415.77908797821954
81,robot,"[(2, 'sheep', [872, 355, 955, 426]), (4, 'sheep', [993, 267, 1045, 308]), (5, 'sheep', [699, 382, 738, 422]), (6, 'sheep', [673, 284, 744, 330]), (7, 'sheep', [1088, 243, 1133, 284])]",,,,415.7478201987354
82,robot,"[(2, 'dog', [870, 354, 953, 423]), (4, 'sheep', [998, 267, 1043, 307]), (5, 'dog', [699, 382, 739, 422]), (6, 'sheep', [676, 284, 744, 330]), (7, 'sheep', [1087, 244, 1134, 283])]",154.76756766196203,243.28789530101986,201.4326795289767,402.855433127071
83,robot,"[(4, 'sheep', [1000, 267, 1043, 307]), (5, 'sheep', [699, 382, 739, 422]), (6, 'sheep', [678, 284, 744, 330]), (7, 'sheep', [1087, 244, 1134, 283])]",,,,415.2764139702615
84,robot,"[(2, 'dog', [867, 354, 951, 422]), (4, 'sheep', [1002, 267, 1043, 307]), (5, 'sheep', [700, 382, 740, 422]), (6, 'sheep', [680, 284, 744, 330]), (7, 'sheep', [1087, 243, 1135, 283])]",160.60510577189007,246.4163143949686,194.00617207902135,414.97228823139505
85,robot,"[(2, 'dog', [865, 356, 951, 421]), (4, 'sheep', [1003, 266, 1045, 306]), (5, 'sheep', [700, 382, 740, 423]), (6, 'sheep', [682, 284, 744, 329]), (7, 'sheep', [1085, 243, 1133, 283])]",164.75436261295178,247.3236745643247,193.94212021398098,413.25688137041345
86,robot,"[(2, 'dog', [862, 355, 949, 420]), (4, 'sheep', [1004, 265, 1044, 306]), (5, 'sheep', [701, 381, 740, 424]), (6, 'sheep', [682, 285, 744, 329]), (7, 'sheep', [1081, 242, 1133, 283])]",163.08586695357755,246.43457549621561,192.69288176935322,411.0745066286646
87,robot,"[(2, 'dog', [860, 357, 948, 420]), (4, 'sheep', [1007, 265, 1046, 305]), (5, 'sheep', [701, 381, 739, 425]), (6, 'sheep', [682, 284, 744, 329]), (7, 'sheep', [1076, 242, 1132, 283])]",160.80111939908875,244.70594598415462,192.82759512206283,408.8963805171183
88,robot,"[(2, 'dog', [857, 355, 946, 419]), (4, 'sheep', [1008, 265, 1046, 305]), (5, 'sheep', [701, 381, 739, 426]), (6, 'sheep', [680, 283, 744, 328]), (7, 'sheep', [1077, 240, 1132, 283])]",158.15182578775372,248.2438317461282,193.3165528738722,409.8832150747332
89,robot,"[(2, 'dog', [855, 354, 944, 420]), (4, 'sheep', [1011, 265, 1060, 303]), (5, 'sheep', [701, 381, 739, 426]), (6, 'sheep', [681, 283, 745, 328]), (7, 'sheep', [1077, 237, 1133, 283])]",156.348968656656,250.94421690885807,193.7059254626205,410.8737640687222
90,robot,"[(2, 'dog', [854, 356, 944, 421]), (4, 'sheep', [1012, 264, 1065, 304]), (5, 'sheep', [701, 381, 739, 426]), (6, 'sheep', [682, 283, 744, 328]), (7, 'sheep', [1078, 239, 1133, 282])]",155.0290295396317,252.7152547829276,194.3569372691532,411.1681529496174
91,robot,"[(4, 'sheep', [1012, 264, 1067, 305]), (5, 'sheep', [702, 381, 739, 426]), (6, 'sheep', [681, 282, 742, 328]), (7, 'sheep', [1075, 238, 1133, 282])]",,,,409.46855801147905
92,robot,"[(4, 'sheep', [1013, 263, 1068, 305]), (5, 'sheep', [702, 381, 740, 426]), (6, 'sheep', [681, 282, 740, 328]), (7, 'sheep', [1075, 235, 1135, 282])]",,,,410.46437117002006
93,robot,"[(4, 'sheep', [1014, 263, 1069, 305]), (5, 'dog', [702, 380, 740, 426]), (6, 'sheep', [680, 283, 742, 328]), (7, 'sheep', [1076, 234, 1136, 281])]",99.46356116689167,401.487235164457,278.0556474662441,397.9057677390465
94,robot,"[(2, 'dog', [846, 350, 936, 420]), (4, 'sheep', [1016, 263, 1071, 305]), (5, 'sheep', [702, 380, 740, 426]), (6, 'sheep', [678, 283, 744, 328]), (7, 'sheep', [1076, 233, 1136, 281])]",147.09180806557515,258.0484450641003,194.24404791099298,411.7535670762307
95,robot,"[(2, 'dog', [845, 349, 932, 419]), (4, 'sheep', [1018, 263, 1071, 304]), (5, 'dog', [702, 380, 739, 425]), (6, 'sheep', [678, 283, 744, 328]), (7, 'sheep', [1078, 237, 1135, 280])]",179.56892826989863,258.5207922005501,210.42883711135508,398.28287686015324
96,robot,"[(2, 'dog', [841, 349, 926, 419]), (4, 'sheep', [1019, 265, 1070, 304]), (5, 'dog', [701, 380, 738, 425]), (6, 'sheep', [679, 283, 744, 328]), (7, 'sheep', [1078, 240, 1133, 280])]",174.92855684535903,260.86394921491166,210.87243374874774,396.61851948692464
97,robot,"[(2, 'dog', [840, 348, 921, 419]), (4, 'sheep', [1020, 264, 1072, 304]), (5, 'dog', [701, 380, 738, 424]), (6, 'sheep', [679, 283, 742, 328]), (7, 'sheep', [1077, 241, 1131, 279])]",173.62603491412224,260.03461308064357,210.765330760576,396.12182469538334
98,robot,"[(2, 'dog', [837, 349, 919, 419]), (4, 'sheep', [1021, 263, 1072, 304]), (5, 'dog', [701, 380, 738, 424]), (6, 'sheep', [680, 284, 741, 328]), (7, 'sheep', [1077, 241, 1130, 280])]",169.9235122047564,263.1805463935357,212.06998077138368,395.6251382306236
99,robot,"[(2, 'dog', [835, 350, 916, 418]), (4, 'sheep', [1023, 263, 1072, 303]), (5, 'dog', [701, 380, 738, 424]), (6, 'sheep', [680, 283, 739, 328]), (7, 'sheep', [1078, 242, 1131, 280])]",168.86088949191284,265.9191606484948,213.978193943708,397.4987421363746
100,robot,"[(2, 'dog', [833, 349, 916, 417]), (4, 'sheep', [1030, 264, 1071, 304]), (5, 'sheep', [700, 380, 738, 424]), (6, 'sheep', [680, 282, 738, 328]), (7, 'sheep', [1079, 242, 1132, 280])]",136.56500283747664,268.26293072282647,196.60255791437095,411.4161518462784
101,robot,"[(2, 'dog', [832, 348, 914, 418]), (4, 'sheep', [1032, 262, 1071, 303]), (5, 'sheep', [700, 380, 738, 424]), (6, 'sheep', [679, 282, 736, 328]), (7, 'sheep', [1078, 242, 1132, 280])]",135.82341477079717,267.8656379605268,197.00590143200665,410.94646853331153
102,robot,"[(2, 'dog', [830, 348, 912, 416]), (4, 'sheep', [1029, 262, 1073, 303]), (5, 'sheep', [700, 380, 738, 423]), (6, 'sheep', [678, 281, 735, 328]), (7, 'sheep', [1076, 241, 1133, 280])]",133.88054376943649,268.26293072282647,196.2606994206692,410.47685683848243
103,robot,"[(2, 'dog', [826, 347, 910, 414]), (4, 'sheep', [1030, 262, 1075, 302]), (5, 'sheep', [700, 380, 738, 423]), (6, 'sheep', [677, 281, 735, 328]), (7, 'sheep', [1077, 241, 1133, 280])]",130.24976007655445,272.4646766096479,196.66940567824642,410.94646853331153
104,robot,"[(2, 'dog', [825, 348, 909, 414]), (4, 'sheep', [1033, 263, 1077, 302]), (5, 'sheep', [700, 380, 738, 423]), (6, 'sheep', [677, 281, 734, 327])]",129.0310040261642,224.69757453074567,172.06260140353683,356.4505575812724
105,robot,"[(2, 'dog', [823, 348, 908, 413]), (4, 'sheep', [1033, 262, 1079, 302]), (5, 'sheep', [700, 380, 738, 423]), (6, 'sheep', [674, 280, 735, 327])]",127.09445306542689,226.92730113408567,172.6017159137015,357.5601348025252
106,robot,"[(2, 'dog', [820, 348, 907, 414]), (4, 'sheep', [1034, 261, 1078, 302]), (5, 'dog', [700, 379, 738, 422]), (6, 'sheep', [672, 279, 735, 327])]",163.29421300217592,231.00865784641059,197.15143542429325,353.1550650918092
107,robot,"[(2, 'dog', [817, 352, 898, 415]), (4, 'sheep', [1035, 261, 1079, 301]), (5, 'dog', [699, 379, 738, 422]), (6, 'sheep', [672, 280, 735, 327])]",161.8919392681427,236.23081932719955,199.06137929767112,354.21532999010645
108,robot,"[(2, 'dog', [815, 353, 899, 415]), (4, 'sheep', [1036, 260, 1079, 300]), (5, 'dog', [699, 379, 738, 421]), (6, 'sheep', [672, 281, 735, 326])]",160.1030917877603,239.77072381756702,199.93690780266365,354.7791566594633
109,robot,"[(2, 'dog', [814, 351, 899, 415]), (4, 'sheep', [1036, 260, 1080, 300]), (5, 'dog', [699, 379, 738, 421]), (6, 'sheep', [673, 281, 735, 326])]",157.41982086128797,239.92707225321615,198.67344655725208,354.7791566594633
110,robot,"[(2, 'dog', [813, 350, 898, 417]), (4, 'sheep', [1038, 260, 1085, 300]), (5, 'dog', [698, 378, 738, 421]), (6, 'sheep', [673, 280, 735, 326])]",156.52475842498527,242.33241632105268,199.42858737301896,358.2390961355279
111,robot,"[(2, 'dog', [810, 349, 898, 417]), (4, 'sheep', [1039, 260, 1086, 299]), (5, 'dog', [698, 378, 737, 421]), (6, 'sheep', [674, 280, 735, 326])]",152.50245899656832,245.68679248181007,199.0946257391892,358.7704697992855
112,robot,"[(2, 'dog', [807, 348, 897, 416]), (4, 'sheep', [1041, 260, 1089, 300]), (5, 'dog', [698, 378, 737, 421]), (6, 'sheep', [673, 280, 735, 326])]",150.2664300500947,250.0,200.13321502504735,361.7319449537185
113,robot,"[(2, 'dog', [804, 348, 894, 413]), (4, 'sheep', [1043, 260, 1091, 299]), (5, 'sheep', [698, 379, 736, 422]), (6, 'sheep', [673, 280, 735, 326])]",110.44002897500525,254.68608128439215,170.9078452370662,370.32553247109496
114,robot,"[(2, 'dog', [803, 348, 890, 412]), (4, 'sheep', [1046, 257, 1096, 298]), (5, 'sheep', [698, 379, 736, 422]), (6, 'sheep', [673, 280, 734, 326])]",109.48059188732951,259.4802497301095,171.89048036606184,374.7599231508086
115,robot,"[(2, 'dog', [800, 347, 887, 414]), (4, 'sheep', [1046, 257, 1102, 299]), (5, 'sheep', [698, 379, 736, 422]), (6, 'sheep', [674, 281, 735, 327])]",106.90182411914213,261.9465594353169,170.36253954933846,377.43244428639144
116,robot,"[(2, 'dog', [798, 344, 883, 415]), (4, 'sheep', [1049, 257, 1107, 299]), (5, 'sheep', [698, 379, 735, 422]), (6, 'sheep', [674, 281, 736, 327])]",105.94810050208545,265.6501458685841,170.2281835043659,381.69162946022277
117,robot,"[(2, 'dog', [794, 343, 876, 416]), (4, 'sheep', [1048, 258, 1107, 300]), (5, 'sheep', [698, 379, 735, 422]), (6, 'sheep', [674, 281, 736, 327])]",102.52804494381037,267.8451044913832,168.4811671581393,380.8979522129254
118,robot,"[(2, 'dog', [792, 344, 870, 416]), (4, 'sheep', [1051, 259, 1104, 299]), (5, 'sheep', [698, 380, 735, 423]), (6, 'sheep', [674, 283, 735, 328])]",100.65783625729296,272.5912691191704,168.69452961706656,381.2181134206506
119,robot,"[(2, 'dog', [790, 345, 866, 415]), (4, 'sheep', [1051, 258, 1105, 299]), (5, 'sheep', [698, 381, 736, 424]), (6, 'sheep', [674, 283, 736, 328])]",98.79271228182775,275.118156434649,168.48011103204524,381.7027639407396
120,robot,"[(2, 'dog', [788, 346, 865, 416]), (4, 'sheep', [1051, 258, 1107, 299]), (5, 'sheep', [697, 381, 736, 425]), (6, 'sheep', [674, 284, 736, 328])]",97.49871794028884,277.3319310861986,168.19989153551805,383.283837384255
121,robot,"[(2, 'sheep', [785, 345, 863, 416]), (4, 'sheep', [1052, 258, 1107, 299]), (5, 'sheep', [696, 381, 736, 426]), (6, 'sheep', [674, 284, 735, 328])]",,,,384.3920524672694
122,robot,"[(2, 'dog', [784, 346, 861, 413]), (4, 'sheep', [1053, 258, 1109, 299]), (5, 'sheep', [696, 381, 735, 428]), (6, 'sheep', [674, 283, 735, 328])]",94.70480452437458,283.0282671395209,168.1655436988025,386.60865225703367
123,robot,"[(2, 'dog', [781, 345, 860, 411]), (4, 'sheep', [1054, 257, 1112, 300]), (5, 'sheep', [696, 382, 735, 426]), (6, 'sheep', [670, 282, 734, 329])]",92.70382947861431,286.8327038536575,169.0562725497892,388.3381258645615
124,robot,"[(2, 'dog', [780, 346, 858, 411]), (4, 'sheep', [1054, 256, 1112, 300]), (5, 'dog', [696, 382, 735, 423]), (6, 'sheep', [670, 284, 735, 329])]",126.26955294131677,288.4024965217881,207.33602473155244,381.5658527698725
125,robot,"[(2, 'dog', [778, 345, 857, 413]), (4, 'sheep', [1055, 258, 1112, 300]), (5, 'dog', [695, 382, 735, 421]), (6, 'sheep', [673, 285, 736, 329])]",120.93386622447825,290.34117861577954,205.6375224201289,380.0328933131973
126,robot,"[(2, 'dog', [775, 345, 854, 413]), (4, 'sheep', [1053, 258, 1113, 301]), (5, 'dog', [695, 382, 734, 422]), (6, 'sheep', [674, 284, 738, 330])]",117.99152511939153,291.2953827303138,204.64345392485268,378.00165343553726
127,robot,"[(2, 'dog', [773, 346, 853, 413]), (4, 'sheep', [1056, 258, 1115, 301]), (5, 'sheep', [695, 382, 734, 423]), (6, 'sheep', [675, 285, 739, 331]), (8, 'sheep', [1004, 263, 1058, 305])]",85.90692637965812,296.36632737205485,185.79149293263413,390.858030491891
128,robot,"[(2, 'dog', [771, 348, 852, 413]), (4, 'sheep', [1062, 258, 1116, 302]), (5, 'sheep', [695, 383, 734, 425]), (6, 'sheep', [673, 282, 739, 331]), (8, 'sheep', [1005, 264, 1059, 305])]",83.6719785830358,304.59973736035954,188.7610880266347,394.49493025893247
129,robot,"[(2, 'dog', [770, 348, 851, 411]), (4, 'sheep', [1063, 258, 1116, 302]), (5, 'sheep', [695, 383, 734, 426]), (6, 'sheep', [672, 281, 738, 332]), (8, 'sheep', [1004, 264, 1060, 306])]",82.76472678623425,306.5110112214568,189.1524680407121,395.1268783568134
